I,II,V1
5999431.0,6029397.0,6093587.0
5998835.0,6028821.0,6094012.0
5998828.0,6029254.0,6093270.0
5999260.0,6029053.0,6093066.0
5998905.0,6029098.0,6091448.0
5999905.0,6029419.0,6092061.0
6000244.0,6029358.0,6092780.0
6000213.0,6029563.0,6092227.0
5999661.0,6029669.0,6091820.0
5998164.0,6028543.0,6090424.0
5998138.0,6028827.0,6089002.0
5998485.0,6028942.0,6089304.0
5999084.0,6028362.0,6089648.0
5999933.0,6029224.0,6090920.0
6000269.0,6029887.0,6092607.0
6000728.0,6030031.0,6092057.0
6000563.0,6030020.0,6090624.0
6000578.0,6029870.0,6090618.0
6000407.0,6029937.0,6090515.0
6000512.0,6029567.0,6091519.0
6000694.0,6030311.0,6090743.0
6000323.0,6029637.0,6090011.0
6000315.0,6029512.0,6088888.0
6000874.0,6030109.0,6087507.0
6000794.0,6030333.0,6087599.0
6000724.0,6030317.0,6088352.0
6000296.0,6029469.0,6088904.0
6001973.0,6031135.0,6088594.0
6001386.0,6030544.0,6090094.0
6002590.0,6031665.0,6090657.0
6002264.0,6031226.0,6091713.0
6002077.0,6030528.0,6091228.0
6001054.0,6030692.0,6090969.0
6001179.0,6030026.0,6092413.0
6001311.0,6030402.0,6091565.0
6001501.0,6030376.0,6092518.0
6000785.0,6029942.0,6091913.0
5999909.0,6028269.0,6093238.0
5997941.0,6026898.0,6093028.0
6000683.0,6027096.0,6093034.0
6020338.0,6041401.0,6083984.0
6041353.0,6058268.0,6081122.0
6029635.0,6050838.0,6089661.0
6011566.0,6038073.0,6093208.0
6005896.0,6033003.0,6093482.0
6004026.0,6031220.0,6092799.0
6002734.0,6030500.0,6091565.0
6002581.0,6030459.0,6092343.0
6002332.0,6029828.0,6092411.0
6002396.0,6029502.0,6092810.0
6002940.0,6030346.0,6092513.0
6002109.0,6029668.0,6091890.0
6002212.0,6029787.0,6091436.0
6002128.0,6029543.0,6092056.0
6001960.0,6029300.0,6091548.0
6002758.0,6029212.0,6091421.0
6003593.0,6030659.0,6089928.0
6004724.0,6032224.0,6089590.0
6002401.0,6030226.0,6091692.0
6002325.0,6029513.0,6091408.0
6001868.0,6029790.0,6091417.0
5999849.0,6028141.0,6091727.0
6001088.0,6029516.0,6089891.0
6000891.0,6029329.0,6091046.0
6001612.0,6030022.0,6091656.0
6001264.0,6030256.0,6092334.0
6002046.0,6030575.0,6091715.0
6002355.0,6030719.0,6091840.0
6002226.0,6030911.0,6091938.0
6001801.0,6030333.0,6092557.0
6002929.0,6030795.0,6091647.0
6002467.0,6030886.0,6092174.0
6002146.0,6030057.0,6092789.0
6002610.0,6030646.0,6091871.0
6002419.0,6030658.0,6092171.0
6002141.0,6030334.0,6091943.0
6002100.0,6030489.0,6090601.0
6001462.0,6030644.0,6090378.0
6001089.0,6030189.0,6088715.0
6000795.0,6030491.0,6088746.0
6001994.0,6030903.0,6090324.0
6003058.0,6031670.0,6091331.0
6003266.0,6031893.0,6091331.0
6002785.0,6031369.0,6091551.0
6002487.0,6030949.0,6090858.0
6002614.0,6031051.0,6090586.0
6002237.0,6031038.0,6091898.0
6002060.0,6030880.0,6092500.0
6002056.0,6030665.0,6092318.0
6001129.0,6030140.0,6092569.0
5998136.0,6027447.0,6092511.0
5998927.0,6027246.0,6091045.0
6018063.0,6038852.0,6082433.0
6039721.0,6057990.0,6076411.0
6031439.0,6051861.0,6084711.0
6013446.0,6037593.0,6092444.0
6004384.0,6032279.0,6092009.0
6003149.0,6030904.0,6091150.0
6001084.0,6029454.0,6091401.0
6001325.0,6029810.0,6090808.0
6001612.0,6029810.0,6090956.0
6000972.0,6029139.0,6090977.0
6001375.0,6029380.0,6091191.0
6001607.0,6029272.0,6091142.0
6001306.0,6029254.0,6091425.0
6001565.0,6029038.0,6091293.0
6000911.0,6028627.0,6091444.0
6001193.0,6028464.0,6091302.0
6001249.0,6028560.0,6091035.0
6000848.0,6028076.0,6091091.0
6000635.0,6027607.0,6091506.0
6000489.0,6027394.0,6092189.0
5999233.0,6026136.0,6092384.0
6000076.0,6027202.0,6091591.0
6000643.0,6027771.0,6092034.0
6000936.0,6027851.0,6092336.0
6001887.0,6029118.0,6093307.0
6002366.0,6028803.0,6092519.0
6003191.0,6029853.0,6091435.0
6003435.0,6030194.0,6091412.0
6004101.0,6030001.0,6091588.0
6003743.0,6030004.0,6092202.0
6004203.0,6030428.0,6090987.0
6003516.0,6029665.0,6091229.0
6003531.0,6030008.0,6090533.0
6003341.0,6030219.0,6091517.0
6003571.0,6030031.0,6091808.0
6003554.0,6029929.0,6092479.0
6003171.0,6029898.0,6091093.0
6002906.0,6029986.0,6089609.0
6003972.0,6031085.0,6087419.0
6003548.0,6030979.0,6089938.0
6004476.0,6031628.0,6090581.0
6004472.0,6031657.0,6090273.0
6003965.0,6031350.0,6089951.0
6003435.0,6030825.0,6089573.0
6003961.0,6031355.0,6089725.0
6003305.0,6030968.0,6089661.0
6002955.0,6030885.0,6090419.0
6003350.0,6031590.0,6090725.0
6000072.0,6028552.0,6091619.0
5998245.0,6025938.0,6090854.0
6005800.0,6029885.0,6086860.0
6030930.0,6050463.0,6075428.0
6043972.0,6060608.0,6077502.0
6023451.0,6046399.0,6088672.0
6008118.0,6035216.0,6091198.0
6004733.0,6031943.0,6091352.0
6002635.0,6031269.0,6090770.0
6002229.0,6030633.0,6091112.0
6002039.0,6029513.0,6092629.0
6002185.0,6029967.0,6091886.0
6002610.0,6030763.0,6091300.0
6002492.0,6030915.0,6090462.0
6002466.0,6030819.0,6091687.0
6002265.0,6030590.0,6092197.0
6003644.0,6031000.0,6089413.0
6002891.0,6030820.0,6089396.0
6002696.0,6030582.0,6088727.0
6002203.0,6030401.0,6088403.0
6002231.0,6030419.0,6088209.0
6002536.0,6030136.0,6088225.0
6002512.0,6030050.0,6087555.0
6002339.0,6030195.0,6088626.0
6001640.0,6030020.0,6087965.0
6001842.0,6030175.0,6088525.0
6002403.0,6030844.0,6088705.0
6002683.0,6030773.0,6088706.0
6002577.0,6030764.0,6088882.0
6002667.0,6030366.0,6089458.0
6002542.0,6030084.0,6088584.0
6002871.0,6030676.0,6088064.0
6002357.0,6030775.0,6087700.0
6002892.0,6030559.0,6088459.0
6002954.0,6030116.0,6087840.0
6003425.0,6030840.0,6088705.0
6003120.0,6030774.0,6088889.0
6003799.0,6031355.0,6088736.0
6003026.0,6030585.0,6088551.0
6003113.0,6030501.0,6088678.0
6002695.0,6030797.0,6087606.0
6003069.0,6030474.0,6088218.0
6002852.0,6030716.0,6088347.0
6003151.0,6030692.0,6088025.0
6003264.0,6030750.0,6088398.0
6004410.0,6031408.0,6089030.0
6003832.0,6031122.0,6088913.0
6004022.0,6030818.0,6088895.0
6003888.0,6030671.0,6088909.0
6004355.0,6031063.0,6089006.0
6004167.0,6030797.0,6089801.0
6004762.0,6030339.0,6092383.0
6005245.0,6031629.0,6092141.0
6002725.0,6029470.0,6090185.0
6000099.0,6026078.0,6088728.0
6006315.0,6029878.0,6088580.0
6028867.0,6050348.0,6076989.0
6042191.0,6058363.0,6079439.0
6023241.0,6045847.0,6089668.0
6010765.0,6035915.0,6090176.0
6007375.0,6033044.0,6088478.0
6005060.0,6031000.0,6089653.0
6004506.0,6030595.0,6089413.0
6004437.0,6031088.0,6088178.0
6005181.0,6030936.0,6091199.0
6004812.0,6030990.0,6090509.0
6004367.0,6031238.0,6089615.0
6004255.0,6030124.0,6090797.0
6004342.0,6031201.0,6090024.0
6004207.0,6030104.0,6090053.0
6003526.0,6029413.0,6088434.0
6002950.0,6030032.0,6088592.0
6003078.0,6029322.0,6088536.0
6002937.0,6029233.0,6087611.0
6002319.0,6028844.0,6087681.0
6001966.0,6028849.0,6087426.0
6006379.0,6031777.0,6087251.0
6006471.0,6032028.0,6086389.0
6006401.0,6032011.0,6087965.0
6006191.0,6032151.0,6088240.0
6006072.0,6032144.0,6087707.0
6006155.0,6032094.0,6087326.0
6005941.0,6032384.0,6085883.0
6005260.0,6031957.0,6085698.0
6005671.0,6031783.0,6084982.0
6005265.0,6031706.0,6085280.0
6006181.0,6032362.0,6085753.0
6006292.0,6032707.0,6086811.0
6006240.0,6032631.0,6087934.0
6006065.0,6032620.0,6088392.0
6005822.0,6032215.0,6089088.0
6005778.0,6032336.0,6089190.0
6006330.0,6032912.0,6087920.0
6005730.0,6032281.0,6088611.0
6005734.0,6032259.0,6089490.0
6005733.0,6032315.0,6090144.0
6003144.0,6029926.0,6091142.0
6000520.0,6026909.0,6090831.0
6006124.0,6031093.0,6087538.0
6031736.0,6050711.0,6077530.0
6038934.0,6057252.0,6079588.0
6021745.0,6045768.0,6088091.0
6009842.0,6036253.0,6089693.0
6006923.0,6032957.0,6089629.0
6005403.0,6031660.0,6088989.0
6004950.0,6031053.0,6089291.0
6005363.0,6031352.0,6088974.0
6005173.0,6030819.0,6089473.0
6004451.0,6030668.0,6089761.0
6005520.0,6031063.0,6090070.0
6004986.0,6030649.0,6089814.0
6005338.0,6031035.0,6089942.0
6004840.0,6030659.0,6089567.0
6005019.0,6029827.0,6089548.0
6004756.0,6029843.0,6089393.0
6004309.0,6029197.0,6089626.0
6004328.0,6029808.0,6089189.0
6002594.0,6028836.0,6089641.0
6002928.0,6028975.0,6089526.0
6003866.0,6030127.0,6089560.0
6003950.0,6030396.0,6090397.0
6004459.0,6030871.0,6090993.0
6004235.0,6030723.0,6091306.0
6004941.0,6031007.0,6092115.0
6004625.0,6030850.0,6092501.0
6004468.0,6030523.0,6092359.0
6004964.0,6031027.0,6092147.0
6004825.0,6030614.0,6093401.0
6004901.0,6030917.0,6092409.0
6004751.0,6030977.0,6092065.0
6004612.0,6030647.0,6092986.0
6005833.0,6031329.0,6093120.0
6006103.0,6030913.0,6095489.0
6005486.0,6031384.0,6094874.0
6005619.0,6030710.0,6093067.0
6004140.0,6029923.0,6093711.0
6004800.0,6030789.0,6093430.0
6005162.0,6031081.0,6093780.0
6006184.0,6031707.0,6093540.0
6006205.0,6031744.0,6094458.0
6005503.0,6031645.0,6095674.0
6005340.0,6031129.0,6096647.0
6005367.0,6031404.0,6095964.0
6005274.0,6031147.0,6096135.0
6005315.0,6031466.0,6095259.0
6005001.0,6031292.0,6095690.0
6003459.0,6029885.0,6097376.0
6001449.0,6027940.0,6096919.0
6004318.0,6028898.0,6095940.0
6024839.0,6043999.0,6086080.0
6043950.0,6059669.0,6081757.0
6029075.0,6049944.0,6091514.0
6013409.0,6036666.0,6096915.0
6005970.0,6032430.0,6097614.0
6004135.0,6030727.0,6097435.0
6003433.0,6030347.0,6097506.0
6003699.0,6030126.0,6097134.0
6003365.0,6030036.0,6097280.0
6002965.0,6030206.0,6096618.0
6002690.0,6029258.0,6097623.0
6003247.0,6029731.0,6097304.0
6002391.0,6029204.0,6097912.0
6003672.0,6029615.0,6098410.0
6002949.0,6029665.0,6098986.0
6003176.0,6029999.0,6098952.0
6002544.0,6029410.0,6099607.0
6003015.0,6029785.0,6099196.0
6001633.0,6028919.0,6100599.0
6001671.0,6029649.0,6100869.0
5999875.0,6028366.0,6102000.0
6000371.0,6028961.0,6100861.0
5999277.0,6028680.0,6100084.0
6000583.0,6029296.0,6099006.0
6001041.0,6029679.0,6098569.0
6001285.0,6029858.0,6098821.0
6001411.0,6030474.0,6097940.0
6002003.0,6030766.0,6097804.0
6001161.0,6030395.0,6100291.0
6000063.0,6030106.0,6100577.0
6000678.0,6029966.0,6100839.0
6001354.0,6030327.0,6099666.0
6002173.0,6030966.0,6099111.0
6000236.0,6029151.0,6100338.0
6002217.0,6030878.0,6100467.0
6002666.0,6030770.0,6100735.0
6002473.0,6030066.0,6101028.0
6001889.0,6030302.0,6100621.0
6000944.0,6028942.0,6100690.0
6001409.0,6029251.0,6099376.0
6000714.0,6029263.0,6098061.0
6001409.0,6029499.0,6097499.0
6002634.0,6030864.0,6099461.0
6002723.0,6030180.0,6100482.0
6002173.0,6030047.0,6100843.0
6001315.0,6029356.0,6100971.0
6000564.0,6028758.0,6101355.0
6001299.0,6029785.0,6101816.0
6001142.0,6029484.0,6102426.0
6000661.0,6029113.0,6104261.0
5998534.0,6027116.0,6104768.0
5995765.0,6024071.0,6103637.0
6006896.0,6030578.0,6102040.0
6028012.0,6047290.0,6091903.0
6007068.0,6033934.0,6106938.0
6004727.0,6031103.0,6105073.0
6002212.0,6029206.0,6104140.0
6001587.0,6028222.0,6103997.0
6000583.0,6027796.0,6105052.0
6000891.0,6027771.0,6105144.0
6000986.0,6027939.0,6105669.0
6001095.0,6028170.0,6105701.0
6001526.0,6028306.0,6105415.0
6001798.0,6028659.0,6105513.0
6001900.0,6028246.0,6104999.0
6001408.0,6028102.0,6103363.0
6001351.0,6028059.0,6104351.0
6001530.0,6028055.0,6104397.0
5999853.0,6026305.0,6105125.0
6000586.0,6026673.0,6103814.0
5999773.0,6026546.0,6104447.0
5999456.0,6026621.0,6103876.0
5998890.0,6026459.0,6103226.0
5997679.0,6025372.0,6103811.0
5998825.0,6026912.0,6102680.0
6000304.0,6028303.0,6103298.0
5999946.0,6028548.0,6102878.0
6000304.0,6028694.0,6102960.0
6000784.0,6028794.0,6103206.0
6001060.0,6029239.0,6103442.0
6001063.0,6029003.0,6104805.0
6000980.0,6028908.0,6104615.0
6000407.0,6028875.0,6105060.0
6000938.0,6028811.0,6105383.0
6000794.0,6029364.0,6105254.0
6001174.0,6029497.0,6104953.0
6002155.0,6029475.0,6104208.0
6000877.0,6029500.0,6102849.0
6000108.0,6029130.0,6103259.0
5999990.0,6028958.0,6102995.0
6000659.0,6029722.0,6102823.0
6000871.0,6030262.0,6103112.0
6001445.0,6030728.0,6104052.0
6000960.0,6029852.0,6105386.0
6000729.0,6029711.0,6105852.0
6001937.0,6030884.0,6106218.0
6000970.0,6030428.0,6104551.0
6000694.0,6030583.0,6103546.0
6001537.0,6031486.0,6103709.0
5999673.0,6029682.0,6104757.0
5996980.0,6027100.0,6104393.0
5999321.0,6026574.0,6104602.0
6017177.0,6041526.0,6093842.0
6037444.0,6056061.0,6091403.0
6027191.0,6048671.0,6098977.0
6009875.0,6037192.0,6103445.0
6002841.0,6030867.0,6104053.0
6001686.0,6029979.0,6103513.0
6000280.0,6028648.0,6103749.0
5999942.0,6028277.0,6103176.0
6000165.0,6028597.0,6103316.0
5999634.0,6027976.0,6103652.0
5999740.0,6028360.0,6103124.0
5999809.0,6027907.0,6103211.0
5999231.0,6027813.0,6103072.0
6000231.0,6028229.0,6104226.0
6000319.0,6028159.0,6104100.0
5999302.0,6027315.0,6104164.0
5999737.0,6027837.0,6105127.0
5998987.0,6027280.0,6105306.0
5999315.0,6026591.0,6104822.0
5999587.0,6027409.0,6105512.0
5999500.0,6026594.0,6105204.0
5999756.0,6026777.0,6104549.0
5998896.0,6026859.0,6103080.0
6000485.0,6027139.0,6106764.0
6001612.0,6028172.0,6106100.0
6001862.0,6028054.0,6106322.0
6001648.0,6028538.0,6105610.0
6001851.0,6029478.0,6105442.0
6002512.0,6029952.0,6105548.0
6001972.0,6029117.0,6104998.0
6002634.0,6029109.0,6104733.0
6002381.0,6029089.0,6105276.0
6002967.0,6029441.0,6104662.0
6002303.0,6029201.0,6105083.0
6001568.0,6028739.0,6104335.0
6001942.0,6029415.0,6104209.0
6001984.0,6029513.0,6103605.0
6001884.0,6029663.0,6103800.0
6001730.0,6029496.0,6102892.0
6001187.0,6028656.0,6102894.0
6000678.0,6028708.0,6102308.0
6001325.0,6029575.0,6103663.0
6001848.0,6030013.0,6103413.0
6002043.0,6029626.0,6104972.0
6001491.0,6029334.0,6104315.0
6000654.0,6028871.0,6104277.0
6000507.0,6028703.0,6103435.0
6000263.0,6029031.0,6102857.0
5999635.0,6028723.0,6103127.0
5999365.0,6028651.0,6103334.0
5998429.0,6024837.0,6104814.0
6017919.0,6039526.0,6096166.0
6037331.0,6056433.0,6092119.0
6026028.0,6049429.0,6100274.0
6009768.0,6036664.0,6105463.0
6003014.0,6031069.0,6104620.0
6000853.0,6028826.0,6103839.0
5999547.0,6028130.0,6103993.0
5999131.0,6027363.0,6104560.0
5999168.0,6027546.0,6104562.0
5999563.0,6027380.0,6103854.0
5999506.0,6027403.0,6102473.0
6000676.0,6028379.0,6102032.0
6000239.0,6028235.0,6102666.0
6000198.0,6028413.0,6102057.0
6000456.0,6028718.0,6101942.0
6000705.0,6028894.0,6101482.0
6000399.0,6028477.0,6101283.0
6000170.0,6028131.0,6101367.0
6000605.0,6028423.0,6101301.0
6000104.0,6027601.0,6100673.0
5999705.0,6027349.0,6100976.0
6000341.0,6028249.0,6101483.0
5999888.0,6027569.0,6100908.0
5999220.0,6027254.0,6100513.0
5999303.0,6027893.0,6099741.0
5999537.0,6028154.0,6100753.0
5999092.0,6027804.0,6100944.0
5999430.0,6028057.0,6101493.0
5999779.0,6028247.0,6101135.0
5999527.0,6028271.0,6101203.0
6000203.0,6029071.0,6101296.0
6000379.0,6029118.0,6101554.0
6000564.0,6029139.0,6101220.0
6000567.0,6029116.0,6101093.0
6000244.0,6028784.0,6100807.0
6000451.0,6028758.0,6101606.0
6000125.0,6029176.0,6101141.0
6000129.0,6028735.0,6102338.0
6000348.0,6028191.0,6103474.0
5999921.0,6028257.0,6102403.0
6000054.0,6028351.0,6101650.0
6000950.0,6028946.0,6099161.0
6000890.0,6029229.0,6100854.0
6001790.0,6029926.0,6100833.0
6002331.0,6029360.0,6103654.0
6002334.0,6029299.0,6105012.0
6002457.0,6029064.0,6103184.0
6002254.0,6029347.0,6102087.0
6001390.0,6028587.0,6100247.0
6001395.0,6028702.0,6101630.0
6002028.0,6028788.0,6102640.0
5999525.0,6026967.0,6103383.0
5997486.0,6023532.0,6102820.0
6006473.0,6029465.0,6100299.0
6033624.0,6052324.0,6090221.0
6034890.0,6052939.0,6095430.0
6016199.0,6040385.0,6102144.0
6006139.0,6032425.0,6100787.0
6003296.0,6030161.0,6101252.0
6002910.0,6029577.0,6102034.0
6001853.0,6028699.0,6101934.0
6001232.0,6028213.0,6101572.0
6000991.0,6028298.0,6101396.0
6001236.0,6028081.0,6100922.0
6001165.0,6028324.0,6100754.0
6001456.0,6028619.0,6101071.0
6000423.0,6028106.0,6101007.0
6000433.0,6027476.0,6101281.0
6000431.0,6027681.0,6100390.0
5999834.0,6027431.0,6100330.0
5999749.0,6027220.0,6100415.0
6000021.0,6027608.0,6100119.0
6000118.0,6027376.0,6100263.0
5999649.0,6026702.0,6100496.0
5999440.0,6026991.0,6100508.0
5998967.0,6027229.0,6100390.0
5999364.0,6027520.0,6100581.0
5999960.0,6027119.0,6101440.0
6000798.0,6028326.0,6099757.0
6000924.0,6028792.0,6100323.0
6000784.0,6028541.0,6101454.0
6000999.0,6028389.0,6101076.0
6001459.0,6028770.0,6101240.0
6002539.0,6029431.0,6101154.0
6002578.0,6029514.0,6099857.0
6002192.0,6029586.0,6098796.0
6002192.0,6029700.0,6098458.0
6002097.0,6029772.0,6098790.0
6001982.0,6029537.0,6099313.0
6002080.0,6029710.0,6099553.0
6001765.0,6029448.0,6100135.0
6001735.0,6029635.0,6100245.0
6001515.0,6029518.0,6098903.0
6001086.0,6029256.0,6099015.0
6001865.0,6029530.0,6098965.0
6001259.0,6028837.0,6098362.0
6001916.0,6029824.0,6097730.0
6001410.0,6029040.0,6098851.0
6001399.0,6029247.0,6099169.0
6001583.0,6029366.0,6099049.0
6001065.0,6029155.0,6099929.0
6001449.0,6029540.0,6099483.0
6001274.0,6029613.0,6099555.0
6000679.0,6028828.0,6099901.0
5998355.0,6026856.0,6101155.0
5996620.0,6023693.0,6101136.0
6009342.0,6034469.0,6093531.0
6035014.0,6054309.0,6086376.0
6033226.0,6050393.0,6094697.0
6013876.0,6038521.0,6101978.0
6004985.0,6031418.0,6102692.0
6002554.0,6029156.0,6101160.0
6001845.0,6028444.0,6102480.0
6001509.0,6028658.0,6103281.0
6001413.0,6028549.0,6102215.0
6001813.0,6028580.0,6102871.0
6002536.0,6029005.0,6100181.0
6002437.0,6028951.0,6099461.0
6002082.0,6028265.0,6099526.0
6002229.0,6028025.0,6099076.0
6001755.0,6027376.0,6100131.0
6001586.0,6027176.0,6100791.0
6001783.0,6027143.0,6101449.0
6001748.0,6027145.0,6102093.0
6000871.0,6025989.0,6101971.0
6001089.0,6026336.0,6101619.0
6000580.0,6026112.0,6101178.0
6000851.0,6026302.0,6100719.0
6000500.0,6026951.0,6099492.0
6000575.0,6027011.0,6099231.0
6001396.0,6027496.0,6099349.0
6001917.0,6028087.0,6100362.0
6001937.0,6028636.0,6100432.0
6002112.0,6028824.0,6100452.0
6001854.0,6028596.0,6099775.0
6002582.0,6028985.0,6099722.0
6002242.0,6028863.0,6100366.0
6002940.0,6029045.0,6099362.0
6002625.0,6029425.0,6099146.0
6003036.0,6029348.0,6099272.0
6002888.0,6029380.0,6099264.0
6002690.0,6029506.0,6099451.0
6002819.0,6029464.0,6099158.0
6002229.0,6029251.0,6099824.0
6002512.0,6029146.0,6099492.0
6001928.0,6028618.0,6098941.0
6002170.0,6029128.0,6098471.0
6002833.0,6029685.0,6097833.0
6003017.0,6029594.0,6098356.0
6003402.0,6029752.0,6098706.0
6002768.0,6030027.0,6098181.0
6002322.0,6029320.0,6099730.0
6002158.0,6029035.0,6100328.0
6002105.0,6029219.0,6099888.0
6001655.0,6029165.0,6099992.0
6002045.0,6029053.0,6100213.0
6001327.0,6028640.0,6101060.0
5998932.0,6026822.0,6102126.0
5999067.0,6025141.0,6100216.0
6017739.0,6037571.0,6091337.0
6038121.0,6055132.0,6086316.0
6028960.0,6049263.0,6093775.0
6013358.0,6038062.0,6100255.0
6005299.0,6031674.0,6099823.0
6003988.0,6029841.0,6098930.0
6002307.0,6028809.0,6098518.0
6002283.0,6028158.0,6098970.0
6001820.0,6028115.0,6098866.0
6002119.0,6028242.0,6098540.0
6001813.0,6027898.0,6098736.0
6001931.0,6028092.0,6098326.0
6002076.0,6028336.0,6097883.0
6001587.0,6027684.0,6098034.0
6001711.0,6027671.0,6098183.0
6001879.0,6027354.0,6098606.0
6001880.0,6027365.0,6098692.0
6001435.0,6026914.0,6099316.0
6001479.0,6026859.0,6098918.0
6001427.0,6026489.0,6098770.0
6001130.0,6026357.0,6098579.0
6000676.0,6026361.0,6099315.0
6000546.0,6026636.0,6099212.0
6000965.0,6026711.0,6100207.0
6001103.0,6026692.0,6099994.0
6001085.0,6026967.0,6100036.0
6002090.0,6028087.0,6098964.0
6002016.0,6028305.0,6099868.0
6002638.0,6028237.0,6100721.0
6002944.0,6028474.0,6101056.0
6003954.0,6028911.0,6099782.0
6003830.0,6029051.0,6098571.0
6003511.0,6028767.0,6097897.0
6003254.0,6028420.0,6097226.0
6003187.0,6028319.0,6097053.0
6002837.0,6027938.0,6097759.0
6002993.0,6028186.0,6098136.0
6002616.0,6027978.0,6098625.0
6002728.0,6028096.0,6098512.0
6003091.0,6028741.0,6097387.0
6003115.0,6028961.0,6097434.0
6003369.0,6029073.0,6096959.0
6003672.0,6029124.0,6098044.0
6003390.0,6029209.0,6098361.0
6003120.0,6029288.0,6097818.0
6003067.0,6029353.0,6099116.0
