I,II,V1
6055379.0,6071374.0,6043591.0
6053231.0,6069373.0,6045096.0
6054980.0,6068665.0,6042654.0
6075684.0,6084073.0,6033556.0
6091992.0,6097068.0,6030280.0
6079776.0,6089754.0,6037777.0
6065560.0,6077805.0,6042573.0
6060389.0,6073786.0,6041684.0
6058097.0,6072012.0,6039352.0
6057807.0,6072163.0,6039172.0
6056905.0,6071872.0,6039325.0
6056940.0,6072176.0,6040681.0
6056429.0,6071975.0,6041739.0
6056737.0,6072445.0,6040813.0
6056473.0,6071771.0,6040935.0
6056650.0,6072551.0,6040137.0
6056654.0,6072209.0,6040315.0
6056639.0,6072424.0,6039427.0
6056293.0,6072128.0,6038938.0
6055870.0,6071304.0,6039771.0
6056815.0,6072848.0,6039128.0
6056471.0,6072075.0,6039568.0
6056718.0,6072318.0,6039145.0
6057135.0,6072851.0,6039645.0
6057057.0,6073099.0,6039721.0
6057035.0,6072379.0,6039886.0
6057052.0,6072435.0,6040469.0
6057418.0,6073530.0,6039632.0
6056989.0,6073267.0,6039312.0
6057103.0,6073420.0,6039406.0
6056474.0,6072996.0,6038856.0
6055669.0,6071791.0,6041255.0
6056294.0,6072484.0,6041966.0
6055881.0,6072438.0,6041500.0
6055781.0,6072233.0,6040153.0
6057854.0,6073909.0,6039192.0
6058142.0,6073906.0,6038126.0
6057493.0,6073318.0,6037792.0
6057243.0,6073416.0,6037970.0
6057123.0,6073375.0,6038859.0
6056407.0,6072859.0,6039802.0
6056275.0,6072919.0,6038632.0
6056798.0,6073209.0,6037323.0
6056284.0,6072008.0,6037916.0
6055443.0,6071867.0,6036595.0
6055981.0,6072103.0,6038301.0
6056285.0,6072022.0,6037554.0
6056161.0,6072120.0,6036912.0
6056157.0,6073237.0,6035420.0
6055427.0,6071875.0,6036781.0
6055573.0,6071748.0,6038764.0
6055469.0,6071855.0,6038190.0
6055245.0,6072051.0,6036969.0
6055108.0,6072046.0,6038225.0
6054525.0,6071795.0,6038488.0
6051294.0,6069640.0,6040251.0
6050760.0,6066988.0,6040475.0
6067232.0,6078110.0,6032623.0
6088376.0,6095441.0,6026812.0
6084790.0,6093410.0,6031721.0
6068718.0,6082245.0,6041538.0
6059927.0,6075278.0,6041359.0
6057656.0,6072689.0,6039508.0
6056900.0,6072473.0,6038965.0
6056309.0,6072505.0,6039513.0
6055257.0,6071539.0,6040462.0
6055542.0,6071235.0,6040457.0
6056691.0,6070882.0,6040674.0
6056209.0,6070809.0,6041459.0
6055931.0,6070908.0,6041118.0
6056880.0,6071997.0,6039484.0
6057508.0,6072011.0,6038749.0
6057708.0,6071788.0,6039651.0
6056935.0,6070922.0,6040268.0
6057448.0,6071310.0,6040867.0
6057822.0,6072104.0,6041752.0
6058363.0,6071967.0,6040750.0
6058145.0,6072044.0,6039158.0
6057490.0,6071655.0,6037962.0
6058128.0,6071949.0,6038573.0
6057273.0,6072096.0,6038479.0
6057496.0,6072437.0,6038252.0
6056652.0,6072586.0,6037936.0
6056752.0,6072723.0,6039426.0
6057090.0,6073096.0,6039717.0
6055978.0,6072020.0,6040224.0
6056219.0,6072766.0,6041131.0
6056163.0,6072573.0,6040114.0
6056091.0,6072920.0,6040127.0
6055979.0,6072772.0,6038897.0
6056552.0,6072502.0,6038765.0
6056163.0,6072997.0,6039882.0
6056882.0,6072575.0,6040586.0
6056288.0,6072116.0,6041559.0
6056080.0,6071953.0,6041635.0
6056514.0,6072627.0,6040858.0
6056510.0,6073436.0,6041051.0
6056706.0,6073101.0,6040880.0
6056528.0,6072761.0,6040225.0
6056922.0,6072470.0,6041121.0
6056647.0,6072280.0,6041211.0
6057425.0,6073348.0,6040995.0
6058132.0,6074024.0,6042143.0
6058730.0,6074363.0,6041658.0
6058419.0,6074065.0,6039719.0
6057799.0,6073831.0,6040118.0
6057542.0,6073115.0,6040033.0
6057794.0,6073225.0,6038705.0
6057568.0,6073240.0,6040225.0
6057340.0,6073551.0,6041298.0
6057173.0,6073704.0,6041816.0
6055557.0,6072076.0,6042324.0
6053691.0,6069985.0,6043534.0
6055061.0,6069108.0,6043733.0
6072945.0,6082374.0,6034843.0
6088629.0,6095413.0,6032407.0
6078132.0,6089375.0,6038435.0
6062684.0,6078149.0,6041595.0
6058369.0,6073913.0,6040297.0
6056763.0,6072317.0,6039218.0
6055587.0,6071462.0,6039977.0
6054901.0,6071296.0,6040224.0
6055343.0,6071676.0,6040059.0
6054969.0,6071043.0,6041119.0
6055010.0,6071184.0,6041710.0
6054744.0,6071059.0,6041540.0
6055370.0,6071104.0,6041845.0
6055022.0,6071192.0,6041649.0
6055192.0,6070901.0,6041402.0
6055772.0,6071768.0,6041968.0
6055265.0,6070981.0,6042587.0
6055642.0,6071182.0,6042764.0
6055095.0,6070716.0,6042349.0
6055229.0,6071138.0,6041796.0
6056057.0,6070106.0,6041254.0
6056432.0,6071075.0,6041494.0
6055520.0,6071546.0,6040432.0
6056545.0,6071792.0,6041541.0
6057772.0,6072671.0,6044571.0
6057271.0,6071438.0,6043272.0
6056445.0,6071550.0,6043588.0
6056819.0,6070388.0,6044497.0
6054939.0,6069351.0,6045229.0
6055128.0,6070110.0,6042524.0
6055876.0,6070462.0,6042450.0
6055673.0,6070346.0,6042445.0
6056214.0,6070976.0,6043139.0
6056152.0,6071546.0,6043638.0
6057170.0,6071572.0,6043352.0
6056755.0,6072610.0,6041057.0
6056460.0,6072683.0,6040807.0
6056173.0,6071672.0,6041659.0
6056386.0,6071868.0,6042303.0
6056198.0,6071939.0,6042820.0
6055663.0,6071687.0,6042648.0
6055036.0,6071769.0,6041658.0
6055023.0,6071612.0,6041423.0
6054235.0,6070789.0,6041401.0
6055325.0,6071916.0,6041830.0
6055046.0,6071913.0,6043334.0
6054777.0,6072250.0,6043630.0
6054952.0,6071998.0,6043937.0
6055258.0,6072301.0,6043586.0
6054612.0,6072023.0,6044363.0
6054644.0,6071626.0,6044573.0
6053860.0,6071078.0,6044751.0
6053593.0,6070795.0,6045007.0
6053514.0,6070974.0,6045317.0
6050594.0,6069972.0,6045535.0
6049939.0,6066149.0,6046001.0
6063205.0,6075271.0,6039306.0
6087455.0,6096561.0,6033116.0
6084185.0,6094304.0,6038803.0
6065478.0,6080404.0,6046010.0
6057906.0,6074397.0,6045917.0
6055927.0,6072485.0,6043487.0
6054492.0,6071114.0,6042936.0
6054795.0,6071677.0,6043121.0
6054020.0,6070809.0,6044074.0
6054554.0,6071500.0,6046042.0
6053940.0,6071245.0,6045283.0
6053594.0,6071285.0,6044795.0
6053653.0,6070945.0,6045328.0
6053726.0,6070743.0,6045257.0
6053960.0,6070543.0,6045003.0
6053795.0,6070341.0,6044188.0
