I-mV,II-mV,V1-mV
4.368633977689384,4.3785355555138326,4.358129463084308
4.368401746058567,4.378223268879847,4.3581828330864205
4.36837938835498,4.378171341310224,4.358413622284747
4.368640468635586,4.378158359417817,4.358395591878629
4.36921239311769,4.378647344031771,4.358306882280521
4.368655614176727,4.378144656309167,4.359589925979967
4.369058774057553,4.37843242159083,4.359615168548534
4.369151089736884,4.378378330372472,4.358627102293199
4.369303266364531,4.378843514850349,4.358266494170815
4.368873421482648,4.378010510087639,4.358381167553733
4.368846015265347,4.378547816189993,4.357985219835354
4.368774614857114,4.378327124019093,4.357582781170772
4.369151810953128,4.378645180383037,4.357692406039977
4.368553922686214,4.378806011605621,4.357804194557917
4.368614504850775,4.378720186872494,4.357443586435531
4.368435643222072,4.3784158336172005,4.357823667396525
4.368326739569111,4.3784908401066565,4.356976959525165
4.368240914835984,4.3782961117205685,4.356993547498795
4.368369291327554,4.378441797402012,4.356438932206567
4.3682026903750115,4.3783711182100244,4.357638314821619
4.368941937025901,4.37846271267311,4.3575582598184495
4.368944100674635,4.37855791321742,4.358335730930312
4.368123356588087,4.378162686715286,4.35845184674572
4.366109720832689,4.376716648144522,4.358531901748889
4.365561596486663,4.376215402854407,4.358843467166631
4.377974449275401,4.383721100313728,4.353407660329799
4.393099075144474,4.3964851854136695,4.348902943664965
4.390545969637987,4.394376349113962,4.352211883795969
4.378746871873549,4.385573904846543,4.3580162321338785
4.370303593296026,4.3803443658557155,4.358724466486243
4.369133059330765,4.378985594450568,4.3571947668310855
4.36858493498474,4.3785889255159445,4.357100287503021
4.368306545514258,4.378425209428382,4.356260791794108
4.367831264008955,4.3782009111762585,4.35635022260846
4.367637256839112,4.377811454404083,4.356689194243502
4.36845944335815,4.378237693204742,4.356648806133794
4.368571953092333,4.378606955922064,4.357173130343742
4.368050513747365,4.378523294837671,4.357224336697121
4.368195478212564,4.378169177661489,4.35826577295457
4.368068544153484,4.377820830215265,4.357302228051557
4.368744323774833,4.3785384403788115,4.356847140601107
4.368497667819122,4.3779600249505055,4.356499514371127
4.368539498361319,4.378107153064439,4.355334028919579
4.368833754589185,4.377827321161467,4.355592945551451
4.36885106377906,4.3778410242701185,4.355874941103156
4.369050840678861,4.377484743445201,4.355808589208638
4.368582771336006,4.377282081680422,4.355949947592613
4.368616668499509,4.376958976802765,4.355438605275071
4.368319527406664,4.3770426378871585,4.355185458373156
4.369078246896162,4.378259329692085,4.355456635681191
4.368761632964708,4.3779621885992395,4.355773970828889
4.368839524319143,4.378340827127745,4.3552424344564935
4.368512092144019,4.378234808339763,4.354363271854119
4.367633650757888,4.37786843048742,4.354764989302455
4.367705772382364,4.377980940221604,4.355167427967038
4.367707936031099,4.377687405209982,4.3557494494765665
4.36770505116612,4.377896557920965,4.355607369876347
4.367463443724122,4.377484743445201,4.356348780175971
4.367843524685116,4.378146098741656,4.35581796501982
4.36816013861657,4.377701108318633,4.356872383169674
4.368139223345471,4.377494840472629,4.357225057913366
4.368528680117648,4.377715532643529,4.356925753171787
4.368558249983683,4.377910261029617,4.357046917500908
4.36873927526112,4.378390591048634,4.357276264266745
4.367567298863369,4.377111153430411,4.357628939010437
4.368623159445713,4.3782247113123365,4.356755546138021
4.368796972560702,4.378578107272273,4.356585339104256
4.3687342267474065,4.3779585825180165,4.357191881966107
4.369011895001643,4.37840068807606,4.357661393741452
4.369112865275911,4.378645180383037,4.357460895625406
4.369257108524865,4.378689174573968,4.357261118725606
4.3684731464668,4.3781771110401815,4.357486859410218
4.368596474444655,4.378553585919951,4.357406804407049
4.3687695663434,4.378375445507493,4.357064947907027
4.3690241556778036,4.378658883491688,4.357089469259349
