I,II,V1
6006341.0,6030786.0,6108449.0
6006876.0,6031056.0,6107592.0
6006848.0,6031144.0,6107676.0
6006961.0,6031038.0,6108492.0
6007171.0,6030944.0,6108264.0
6007361.0,6031021.0,6108535.0
6006440.0,6030903.0,6107561.0
6007408.0,6031572.0,6107529.0
6007594.0,6031459.0,6107630.0
6007260.0,6030845.0,6107040.0
6007674.0,6031720.0,6106951.0
6006685.0,6030694.0,6106257.0
6006853.0,6030781.0,6106372.0
6007301.0,6031135.0,6105699.0
6007832.0,6031651.0,6106189.0
6007988.0,6032104.0,6106860.0
6008160.0,6031852.0,6107152.0
6007327.0,6031517.0,6107789.0
6007323.0,6031697.0,6107214.0
6007369.0,6032012.0,6107192.0
6007582.0,6031838.0,6107482.0
6007658.0,6031692.0,6108406.0
6005960.0,6030497.0,6108914.0
6003641.0,6028096.0,6108921.0
6004701.0,6026819.0,6107701.0
6021203.0,6038930.0,6096683.0
6041212.0,6056009.0,6094055.0
6032871.0,6049425.0,6102950.0
6014964.0,6037355.0,6108345.0
6009588.0,6033020.0,6108102.0
6008045.0,6031890.0,6106484.0
6006916.0,6030931.0,6107022.0
6006595.0,6030561.0,6107393.0
6006380.0,6030351.0,6107479.0
6006596.0,6030746.0,6106652.0
6006638.0,6031245.0,6105947.0
6007054.0,6030612.0,6107246.0
6007449.0,6030937.0,6105591.0
6006865.0,6030293.0,6106495.0
6006752.0,6030052.0,6107489.0
6006682.0,6029650.0,6107663.0
6006260.0,6029322.0,6107663.0
6006507.0,6029005.0,6107912.0
6006566.0,6029153.0,6106784.0
6006794.0,6029233.0,6107559.0
6006357.0,6028751.0,6108056.0
6006247.0,6028946.0,6108416.0
6005999.0,6029116.0,6107378.0
6006693.0,6029424.0,6106962.0
6006475.0,6029695.0,6107266.0
6006676.0,6029999.0,6107503.0
6006886.0,6029937.0,6106837.0
6007018.0,6030176.0,6106916.0
6007497.0,6030445.0,6107504.0
6008284.0,6031083.0,6107136.0
6006965.0,6029589.0,6107437.0
6008133.0,6030665.0,6107696.0
6008292.0,6030730.0,6107017.0
6008176.0,6030645.0,6107343.0
6007894.0,6030643.0,6107404.0
6007883.0,6030406.0,6107427.0
6008041.0,6030881.0,6106669.0
6007794.0,6030813.0,6106742.0
6007698.0,6030682.0,6106513.0
6007759.0,6030740.0,6105990.0
6007304.0,6030345.0,6105596.0
6007814.0,6031057.0,6104063.0
6008302.0,6031433.0,6104107.0
6008487.0,6031416.0,6104622.0
6008749.0,6031635.0,6104818.0
6008322.0,6031367.0,6105519.0
6007998.0,6030989.0,6106930.0
6007829.0,6030844.0,6107031.0
6007910.0,6030985.0,6106567.0
6007811.0,6031500.0,6105654.0
6007873.0,6031635.0,6105035.0
6005563.0,6029533.0,6107577.0
6004050.0,6027282.0,6107421.0
6009820.0,6029347.0,6105040.0
6033047.0,6048342.0,6094715.0
6042778.0,6056643.0,6097173.0
6025575.0,6045988.0,6104897.0
6012363.0,6034978.0,6108065.0
6008883.0,6032098.0,6107890.0
6007914.0,6031473.0,6106939.0
6006721.0,6030402.0,6107059.0
6006358.0,6030249.0,6106054.0
6006462.0,6030222.0,6106303.0
6006764.0,6030428.0,6105869.0
6007218.0,6030234.0,6105325.0
6007332.0,6030392.0,6106113.0
6006675.0,6030021.0,6105814.0
6007119.0,6030065.0,6106725.0
6006948.0,6029678.0,6106696.0
6007063.0,6029596.0,6106798.0
6006711.0,6029538.0,6106244.0
6006574.0,6029298.0,6106715.0
6005704.0,6029194.0,6105512.0
6005572.0,6029048.0,6105576.0
6005692.0,6028686.0,6104403.0
6005976.0,6029303.0,6106557.0
6006221.0,6029504.0,6106190.0
6006482.0,6030006.0,6106368.0
6006764.0,6030289.0,6106955.0
6006609.0,6030037.0,6106826.0
6006914.0,6030111.0,6106467.0
6007079.0,6030383.0,6107056.0
6007293.0,6030189.0,6106628.0
6007128.0,6030274.0,6105696.0
6007021.0,6030350.0,6106948.0
6007944.0,6030891.0,6106444.0
6007620.0,6030666.0,6106223.0
6007262.0,6030202.0,6106113.0
6007431.0,6030825.0,6105448.0
6007203.0,6030280.0,6104708.0
6006447.0,6029620.0,6104798.0
6007401.0,6030608.0,6104560.0
6007832.0,6030938.0,6105472.0
6007841.0,6030867.0,6105452.0
6007959.0,6030671.0,6107277.0
6008079.0,6030676.0,6106559.0
6007189.0,6030247.0,6105740.0
6007403.0,6030380.0,6106368.0
6007556.0,6030709.0,6107296.0
6007191.0,6030299.0,6106859.0
6007166.0,6030249.0,6107745.0
6004485.0,6028187.0,6108932.0
6002859.0,6025372.0,6107873.0
6011290.0,6029826.0,6102756.0
6036511.0,6050500.0,6093455.0
6042903.0,6054932.0,6097962.0
6023740.0,6043616.0,6107021.0
6011818.0,6033740.0,6109178.0
6008698.0,6031306.0,6107971.0
6007357.0,6030320.0,6107273.0
6007246.0,6030140.0,6107105.0
6006510.0,6029769.0,6106133.0
6006643.0,6029661.0,6106498.0
6006430.0,6029665.0,6106645.0
6006312.0,6029381.0,6107193.0
6006582.0,6029745.0,6107095.0
6006873.0,6029848.0,6106974.0
6006916.0,6029887.0,6106967.0
6006932.0,6029818.0,6106483.0
6006560.0,6029330.0,6106575.0
6006275.0,6029118.0,6107387.0
6006337.0,6028959.0,6106650.0
6006342.0,6029034.0,6106842.0
6005854.0,6028622.0,6107279.0
6005318.0,6028354.0,6106549.0
6005252.0,6028608.0,6106235.0
6005565.0,6029328.0,6105624.0
6005914.0,6029662.0,6106016.0
6006575.0,6030047.0,6106006.0
6006477.0,6030412.0,6106649.0
6006288.0,6030594.0,6105783.0
6006569.0,6030314.0,6106258.0
6006418.0,6030134.0,6106496.0
6006762.0,6030618.0,6105831.0
6007137.0,6030999.0,6106296.0
6007301.0,6030871.0,6106126.0
6007513.0,6031024.0,6105541.0
6006950.0,6031099.0,6105529.0
6007294.0,6030764.0,6105659.0
6007131.0,6030788.0,6104819.0
6007354.0,6031381.0,6104409.0
6006970.0,6031211.0,6105329.0
6006789.0,6030679.0,6104711.0
6006820.0,6030944.0,6105058.0
6007487.0,6031760.0,6104257.0
6007285.0,6031741.0,6104749.0
6007598.0,6031838.0,6104664.0
6007777.0,6031898.0,6105250.0
6007231.0,6031437.0,6105661.0
6007197.0,6031422.0,6104969.0
6006911.0,6031186.0,6106016.0
6006945.0,6031421.0,6105421.0
6006981.0,6031200.0,6105668.0
6006144.0,6030632.0,6106038.0
6002943.0,6028205.0,6106979.0
6003560.0,6026593.0,6105780.0
6022190.0,6040375.0,6096939.0
6042634.0,6057797.0,6104445.0
6007676.0,6031959.0,6103222.0
6007710.0,6031727.0,6104458.0
6007565.0,6031691.0,6105177.0
6007051.0,6031196.0,6105820.0
6006929.0,6031429.0,6105666.0
6007132.0,6031273.0,6105708.0
6007762.0,6031795.0,6105215.0
6007072.0,6031224.0,6105753.0
6004136.0,6028636.0,6106551.0
6002856.0,6025813.0,6105363.0
6015364.0,6036489.0,6098740.0
6041434.0,6056286.0,6091081.0
6040898.0,6054117.0,6098705.0
6020350.0,6041649.0,6106074.0
6010430.0,6033928.0,6106484.0
6008641.0,6032165.0,6105146.0
6007457.0,6031216.0,6105221.0
6006624.0,6030737.0,6105443.0
6007111.0,6031033.0,6104840.0
6007100.0,6030743.0,6105259.0
6006908.0,6030942.0,6104538.0
6007063.0,6030776.0,6105647.0
6006535.0,6030246.0,6104847.0
6007112.0,6030728.0,6104793.0
6007263.0,6030914.0,6104711.0
6007057.0,6030574.0,6104687.0
6006933.0,6030015.0,6104505.0
6006886.0,6029998.0,6104188.0
6006361.0,6029740.0,6105183.0
6006333.0,6029521.0,6104225.0
6006283.0,6029822.0,6103454.0
6005868.0,6029837.0,6103960.0
6006017.0,6029742.0,6103699.0
6006320.0,6030295.0,6103091.0
6006484.0,6030448.0,6104341.0
6007072.0,6030778.0,6104581.0
6006917.0,6031097.0,6104584.0
6007167.0,6031120.0,6104445.0
6007840.0,6031657.0,6104476.0
6007978.0,6031610.0,6104255.0
6007954.0,6031656.0,6103988.0
6008189.0,6031803.0,6104008.0
6008105.0,6031701.0,6103401.0
6008112.0,6031935.0,6102504.0
6008034.0,6031949.0,6103334.0
6008151.0,6032207.0,6103131.0
6008349.0,6032114.0,6102846.0
6008331.0,6032289.0,6103133.0
6008318.0,6032227.0,6102493.0
6007872.0,6031816.0,6102385.0
6008375.0,6032351.0,6102873.0
6007545.0,6031540.0,6101474.0
6008387.0,6032425.0,6102134.0
6008396.0,6032423.0,6101275.0
6008876.0,6032796.0,6102132.0
6008513.0,6032254.0,6102381.0
6008402.0,6032476.0,6103016.0
6008534.0,6032257.0,6102447.0
6008200.0,6032356.0,6102551.0
6008529.0,6032686.0,6102384.0
6008684.0,6032673.0,6102761.0
6008020.0,6032114.0,6103132.0
6004998.0,6029581.0,6104180.0
6004523.0,6027704.0,6103189.0
6018288.0,6037380.0,6095034.0
6044231.0,6059244.0,6088604.0
6040534.0,6056288.0,6096967.0
6018997.0,6040454.0,6104193.0
6011381.0,6034528.0,6103253.0
6008985.0,6032334.0,6102801.0
6008311.0,6031957.0,6102993.0
6007568.0,6031272.0,6103590.0
6007521.0,6031346.0,6102617.0
6007744.0,6031528.0,6102710.0
6007761.0,6031262.0,6102475.0
6007929.0,6030758.0,6101915.0
6007552.0,6030786.0,6103096.0
6007684.0,6030872.0,6102239.0
6008122.0,6030768.0,6103109.0
6007664.0,6030639.0,6103950.0
6008109.0,6030555.0,6103571.0
6007766.0,6030517.0,6103022.0
6007312.0,6030414.0,6101720.0
6007517.0,6030106.0,6101545.0
6007359.0,6030079.0,6100963.0
6006539.0,6029935.0,6101775.0
6006540.0,6029483.0,6102496.0
6007489.0,6030540.0,6101511.0
6007860.0,6031030.0,6102865.0
6008738.0,6031672.0,6103623.0
6008703.0,6031656.0,6104295.0
6008784.0,6031869.0,6103796.0
6008562.0,6032011.0,6101735.0
6009038.0,6032409.0,6103474.0
6008752.0,6032085.0,6103163.0
6008883.0,6032460.0,6102865.0
6009198.0,6033014.0,6102763.0
6008889.0,6032472.0,6103608.0
6009340.0,6033062.0,6101635.0
6008778.0,6032900.0,6100878.0
6009097.0,6032851.0,6101701.0
6009595.0,6032488.0,6103663.0
6009193.0,6032821.0,6102935.0
6008149.0,6032690.0,6103261.0
6009246.0,6032854.0,6103149.0
6009469.0,6032907.0,6102685.0
6009779.0,6033032.0,6102732.0
6009204.0,6033089.0,6103178.0
6009415.0,6032928.0,6102899.0
6009229.0,6032599.0,6104040.0
6008897.0,6032753.0,6104902.0
6009274.0,6033471.0,6103980.0
6009253.0,6033000.0,6104442.0
6008548.0,6032367.0,6104147.0
6005840.0,6030221.0,6104613.0
6004795.0,6027611.0,6104182.0
6013938.0,6033736.0,6098768.0
6040101.0,6056586.0,6090676.0
6039763.0,6056622.0,6096856.0
6021511.0,6043816.0,6103440.0
6012389.0,6035763.0,6105190.0
6010245.0,6033835.0,6103089.0
6009340.0,6032665.0,6103405.0
6008180.0,6032607.0,6103694.0
6008018.0,6031972.0,6104127.0
6008757.0,6032700.0,6104068.0
6008114.0,6032349.0,6103744.0
6008653.0,6032100.0,6104068.0
6008018.0,6031674.0,6103576.0
6008417.0,6031808.0,6104086.0
6008818.0,6032219.0,6103255.0
6008356.0,6032045.0,6103299.0
6007832.0,6031563.0,6103104.0
6009356.0,6032166.0,6102948.0
6008915.0,6031419.0,6102609.0
6008586.0,6031354.0,6103142.0
6008478.0,6030662.0,6103166.0
6007741.0,6031748.0,6102835.0
6007163.0,6030897.0,6103713.0
6007524.0,6031235.0,6103417.0
6008512.0,6032441.0,6102695.0
6008247.0,6032291.0,6102962.0
6008001.0,6031601.0,6103078.0
6007907.0,6032469.0,6102774.0
6008831.0,6033021.0,6104358.0
6010474.0,6033104.0,6105322.0
6010342.0,6033431.0,6106472.0
6009123.0,6032746.0,6106044.0
6009591.0,6033752.0,6105227.0
6009849.0,6034137.0,6105809.0
6008884.0,6033139.0,6108044.0
6009361.0,6033664.0,6107504.0
6010110.0,6033514.0,6106217.0
6010335.0,6033649.0,6105033.0
6009163.0,6033033.0,6105068.0
6009397.0,6033084.0,6104040.0
6010547.0,6034156.0,6103347.0
6010001.0,6033649.0,6105649.0
6010321.0,6033589.0,6106598.0
6010091.0,6033424.0,6108259.0
6009270.0,6032518.0,6109202.0
6009345.0,6033368.0,6108066.0
6009509.0,6033211.0,6107405.0
6009850.0,6033933.0,6108236.0
6010074.0,6033619.0,6107275.0
6009255.0,6033004.0,6107659.0
6007122.0,6031154.0,6107638.0
6007888.0,6030850.0,6105833.0
6025344.0,6041926.0,6097550.0
6046779.0,6061389.0,6092015.0
6038206.0,6055037.0,6100497.0
6019818.0,6041437.0,6108538.0
6013024.0,6035720.0,6108584.0
6011649.0,6034681.0,6107100.0
6009902.0,6033048.0,6108612.0
6010168.0,6033675.0,6107828.0
6008507.0,6032209.0,6107848.0
6010190.0,6033181.0,6108600.0
6010155.0,6033612.0,6108481.0
6010468.0,6032883.0,6108462.0
6008820.0,6032802.0,6109712.0
6009953.0,6033271.0,6109470.0
6010790.0,6033697.0,6108721.0
6009945.0,6032730.0,6110942.0
6009366.0,6032961.0,6110443.0
6009695.0,6033413.0,6109825.0
6009127.0,6032553.0,6110520.0
6008966.0,6033270.0,6110047.0
6007753.0,6032712.0,6111055.0
6008010.0,6032432.0,6111187.0
6008000.0,6032336.0,6110429.0
6008812.0,6034263.0,6108925.0
6007982.0,6033451.0,6110495.0
6009238.0,6034928.0,6110045.0
6008424.0,6033722.0,6110928.0
6008266.0,6033424.0,6111386.0
6009620.0,6034235.0,6110346.0
6009810.0,6034601.0,6109831.0
6009203.0,6033858.0,6110309.0
6009339.0,6034261.0,6110421.0
6010053.0,6034992.0,6110289.0
6010163.0,6034722.0,6111578.0
6011122.0,6034691.0,6110311.0
6009633.0,6033831.0,6111344.0
6009188.0,6033840.0,6110789.0
6009737.0,6034733.0,6110310.0
6010650.0,6034751.0,6109544.0
6009769.0,6034030.0,6111508.0
6009741.0,6034151.0,6111618.0
6012113.0,6035502.0,6110473.0
6009925.0,6034124.0,6111827.0
6009878.0,6033490.0,6111710.0
6009445.0,6034418.0,6111301.0
6009670.0,6033874.0,6112417.0
6009908.0,6034171.0,6113178.0
6009327.0,6033906.0,6113131.0
6006421.0,6030721.0,6115486.0
6006570.0,6029965.0,6115110.0
6024874.0,6041913.0,6107956.0
6042970.0,6056776.0,6100104.0
6036894.0,6054163.0,6107222.0
6020917.0,6043729.0,6115570.0
6011736.0,6036297.0,6117237.0
6010955.0,6034910.0,6113930.0
6009619.0,6033956.0,6114533.0
6009221.0,6033474.0,6114290.0
6008156.0,6033383.0,6114231.0
6007881.0,6032548.0,6114221.0
6007597.0,6032741.0,6112390.0
6008147.0,6032543.0,6115003.0
6008144.0,6033174.0,6115732.0
6007909.0,6032301.0,6117008.0
6007985.0,6033007.0,6116500.0
6007668.0,6032382.0,6116946.0
6008549.0,6032295.0,6112877.0
6006839.0,6031116.0,6116938.0
6006542.0,6031103.0,6115490.0
6007402.0,6031928.0,6117092.0
6005721.0,6030825.0,6116562.0
6006347.0,6031329.0,6116125.0
6005570.0,6031140.0,6116195.0
6006654.0,6032414.0,6115342.0
6006207.0,6032267.0,6114263.0
6006761.0,6032956.0,6116002.0
6007489.0,6033135.0,6116404.0
6007959.0,6033597.0,6115550.0
6007475.0,6033391.0,6115632.0
6008473.0,6033313.0,6115677.0
6008061.0,6033547.0,6114780.0
6008657.0,6033264.0,6115489.0
6008517.0,6033325.0,6116393.0
6008494.0,6033334.0,6116306.0
6008572.0,6033890.0,6116241.0
6009051.0,6033574.0,6116372.0
6009085.0,6033632.0,6116424.0
6009061.0,6034206.0,6115531.0
6008044.0,6033563.0,6115912.0
6008941.0,6034929.0,6115156.0
6008713.0,6034596.0,6115314.0
6008687.0,6035637.0,6115490.0
6008860.0,6035166.0,6115905.0
6007571.0,6034198.0,6116269.0
6006991.0,6033475.0,6115890.0
6007345.0,6034390.0,6115810.0
6007680.0,6034280.0,6116085.0
6007388.0,6034099.0,6115776.0
6007222.0,6033716.0,6116703.0
6004207.0,6031321.0,6117039.0
6004350.0,6030624.0,6115502.0
6022392.0,6041429.0,6107285.0
6042590.0,6059224.0,6099924.0
6036880.0,6054189.0,6107694.0
6018474.0,6042354.0,6115868.0
6011211.0,6036502.0,6118719.0
6009026.0,6034548.0,6116253.0
6008185.0,6033927.0,6116303.0
6007065.0,6032649.0,6116523.0
6006920.0,6032426.0,6116482.0
6006873.0,6032425.0,6116011.0
6007099.0,6032821.0,6116017.0
6007587.0,6032506.0,6116153.0
6007470.0,6032532.0,6116196.0
6007202.0,6032156.0,6116012.0
6007158.0,6032147.0,6116217.0
6006914.0,6031425.0,6116756.0
6007080.0,6031983.0,6116845.0
6006119.0,6031209.0,6117236.0
6005585.0,6030852.0,6117446.0
6005255.0,6030757.0,6117081.0
6005939.0,6030920.0,6117011.0
6004921.0,6030541.0,6117896.0
6005466.0,6030907.0,6117675.0
6005538.0,6031444.0,6117171.0
6006220.0,6032112.0,6116708.0
6007625.0,6033175.0,6117821.0
6007837.0,6033591.0,6117327.0
6008512.0,6033969.0,6116443.0
6008375.0,6034402.0,6116367.0
6008090.0,6034193.0,6116664.0
6008820.0,6034213.0,6116871.0
6008633.0,6034317.0,6116813.0
6008548.0,6034021.0,6116078.0
6008688.0,6034202.0,6116408.0
6008818.0,6034230.0,6115831.0
6008202.0,6033807.0,6115578.0
6008022.0,6033346.0,6116040.0
6008279.0,6034119.0,6115295.0
6008705.0,6034280.0,6114697.0
6009382.0,6034886.0,6115803.0
6009176.0,6034343.0,6117193.0
6008909.0,6034398.0,6116894.0
6008847.0,6034565.0,6116662.0
6009238.0,6034889.0,6116591.0
6008736.0,6034552.0,6116836.0
6008779.0,6034242.0,6116990.0
6009237.0,6035234.0,6116073.0
6008109.0,6034322.0,6116633.0
6005352.0,6031732.0,6117400.0
6003723.0,6028451.0,6117084.0
6020927.0,6040551.0,6109796.0
6044964.0,6061855.0,6101395.0
6042527.0,6059446.0,6107560.0
6022892.0,6044981.0,6116847.0
6012247.0,6036433.0,6117556.0
6010250.0,6035009.0,6115768.0
6008735.0,6033681.0,6116950.0
6008347.0,6033481.0,6116559.0
6007801.0,6033699.0,6116606.0
6008112.0,6033216.0,6116937.0
6008574.0,6033927.0,6116525.0
6008374.0,6033973.0,6116524.0
6007820.0,6033479.0,6116900.0
6007846.0,6033533.0,6115837.0
6007350.0,6033560.0,6115287.0
6007645.0,6033889.0,6114611.0
6007933.0,6033635.0,6115733.0
6007475.0,6033096.0,6115058.0
6007688.0,6033633.0,6115191.0
6006927.0,6032622.0,6115015.0
6007300.0,6033018.0,6114376.0
6007345.0,6033562.0,6114392.0
6007019.0,6033285.0,6114266.0
6007227.0,6033354.0,6114248.0
6007978.0,6034269.0,6114488.0
6008297.0,6034254.0,6115002.0
6007753.0,6033898.0,6114856.0
6008698.0,6034798.0,6115262.0
6008326.0,6034570.0,6115353.0
6009157.0,6034904.0,6115103.0
6008788.0,6034424.0,6114634.0
6008974.0,6034477.0,6114503.0
6008557.0,6034237.0,6113570.0
6009237.0,6034922.0,6113430.0
6008672.0,6033936.0,6113813.0
6009716.0,6034919.0,6113714.0
6010075.0,6035109.0,6113153.0
6009510.0,6034965.0,6113259.0
6009489.0,6034680.0,6113826.0
6009287.0,6034681.0,6114031.0
6008955.0,6034606.0,6113601.0
6008755.0,6034241.0,6113609.0
6009055.0,6034793.0,6112775.0
6009379.0,6035010.0,6113369.0
6009528.0,6034717.0,6114228.0
6009742.0,6034382.0,6114242.0
6009289.0,6034608.0,6114407.0
6008682.0,6034099.0,6114381.0
6009505.0,6033795.0,6114509.0
6009770.0,6034441.0,6115723.0
6009975.0,6034791.0,6115809.0
6010238.0,6034691.0,6115299.0
6007362.0,6032863.0,6114452.0
6004641.0,6029239.0,6114162.0
6013569.0,6035245.0,6112492.0
6037679.0,6055306.0,6103437.0
6044024.0,6060320.0,6106148.0
6026778.0,6048503.0,6114760.0
6013410.0,6038064.0,6116010.0
6011325.0,6035700.0,6113572.0
6009550.0,6034450.0,6113592.0
6008907.0,6034095.0,6114507.0
6008790.0,6033630.0,6114307.0
6008701.0,6033897.0,6115682.0
6009193.0,6034025.0,6115264.0
6008397.0,6034023.0,6115531.0
6008379.0,6033748.0,6114493.0
6009241.0,6034426.0,6113768.0
6009035.0,6034184.0,6113144.0
6008839.0,6033777.0,6113121.0
6008660.0,6033595.0,6113416.0
6008084.0,6032889.0,6114237.0
6008185.0,6033123.0,6113719.0
6007433.0,6032729.0,6113046.0
6007070.0,6032581.0,6112618.0
6007454.0,6032839.0,6112621.0
6007623.0,6033537.0,6111911.0
6007903.0,6033904.0,6112438.0
6008566.0,6034036.0,6113172.0
6008780.0,6034263.0,6113353.0
6008983.0,6035015.0,6113341.0
6009431.0,6035285.0,6113693.0
6008703.0,6034760.0,6113545.0
6008728.0,6034384.0,6113290.0
6008946.0,6035177.0,6112371.0
6009128.0,6034772.0,6112938.0
6009150.0,6035297.0,6112794.0
6009656.0,6035783.0,6112254.0
6008639.0,6035335.0,6111065.0
6008647.0,6034809.0,6111529.0
6008822.0,6034624.0,6110635.0
6009768.0,6034918.0,6109959.0
6009736.0,6034923.0,6109792.0
6009460.0,6034811.0,6110280.0
6009202.0,6034472.0,6110575.0
6009444.0,6035251.0,6111016.0
6009841.0,6035714.0,6110954.0
6010193.0,6035839.0,6111309.0
6010208.0,6035763.0,6111282.0
6010484.0,6035763.0,6110958.0
6008757.0,6034946.0,6111301.0
6009612.0,6035476.0,6111693.0
6009059.0,6035111.0,6110967.0
6009472.0,6034884.0,6111456.0
6009263.0,6034468.0,6111030.0
6008088.0,6033793.0,6112069.0
6005728.0,6031394.0,6112909.0
6007313.0,6030653.0,6112770.0
6025099.0,6046900.0,6102821.0
6045050.0,6060567.0,6100094.0
6034735.0,6052223.0,6108369.0
