I,II,V1
6056621.0,6056914.0,6127734.0
6056524.0,6056838.0,6127455.0
6056733.0,6056994.0,6127308.0
6057090.0,6057195.0,6127506.0
6056794.0,6057142.0,6126990.0
6056564.0,6056893.0,6127633.0
6054093.0,6054944.0,6128020.0
6052225.0,6051349.0,6128350.0
6061701.0,6057090.0,6125423.0
6087616.0,6078335.0,6113719.0
6093711.0,6082503.0,6118068.0
6074066.0,6069719.0,6126146.0
6062245.0,6060878.0,6128853.0
6058335.0,6057687.0,6126618.0
6056855.0,6055923.0,6128420.0
6056867.0,6055443.0,6128422.0
6056667.0,6055585.0,6127911.0
6056525.0,6055494.0,6127491.0
6056282.0,6055258.0,6128122.0
6056896.0,6055626.0,6127107.0
6056811.0,6055440.0,6127566.0
6056750.0,6054966.0,6127333.0
6056611.0,6054766.0,6127130.0
6056332.0,6054272.0,6125924.0
6056452.0,6053730.0,6126294.0
6056438.0,6053775.0,6125816.0
6056204.0,6053451.0,6125413.0
6055828.0,6053059.0,6124922.0
6055881.0,6053239.0,6124810.0
6055225.0,6053051.0,6124907.0
6055627.0,6053521.0,6124867.0
6055622.0,6053628.0,6125231.0
6056841.0,6054383.0,6124759.0
6056962.0,6054614.0,6124907.0
6056990.0,6054976.0,6124890.0
6057558.0,6055279.0,6124080.0
6057946.0,6055403.0,6124616.0
6057904.0,6055657.0,6123948.0
6058313.0,6055945.0,6124010.0
6058442.0,6055367.0,6124129.0
6058393.0,6055396.0,6124365.0
6058555.0,6055708.0,6123804.0
6058429.0,6055344.0,6123731.0
6058671.0,6055654.0,6123848.0
6058481.0,6055589.0,6123401.0
6058508.0,6055522.0,6123260.0
6058681.0,6055440.0,6123668.0
6058429.0,6055102.0,6123858.0
6057714.0,6055295.0,6123315.0
6058098.0,6054980.0,6123761.0
6058035.0,6054719.0,6122832.0
6057550.0,6054492.0,6122339.0
6057604.0,6054677.0,6121556.0
6057710.0,6055173.0,6120730.0
6058132.0,6055506.0,6121286.0
6058169.0,6054867.0,6122086.0
6057659.0,6054905.0,6121646.0
6057668.0,6054424.0,6122253.0
6057412.0,6054401.0,6121885.0
6057566.0,6054968.0,6121515.0
6057571.0,6054728.0,6121093.0
6057804.0,6055044.0,6120679.0
6056297.0,6054007.0,6121100.0
6053491.0,6051445.0,6122264.0
6055077.0,6050616.0,6121935.0
6076760.0,6066797.0,6111935.0
6095510.0,6082293.0,6109108.0
6083764.0,6074764.0,6117836.0
6067242.0,6062346.0,6122360.0
6058196.0,6054556.0,6119324.0
6058321.0,6054935.0,6119557.0
6058386.0,6054830.0,6119581.0
6057926.0,6054167.0,6119815.0
6057936.0,6054107.0,6119690.0
6058123.0,6054519.0,6119208.0
6058772.0,6054771.0,6119716.0
6058870.0,6054993.0,6119034.0
6058581.0,6054596.0,6119134.0
6058317.0,6054239.0,6119194.0
6058483.0,6054041.0,6118156.0
6058617.0,6054207.0,6117666.0
6058413.0,6053789.0,6117500.0
6058489.0,6053799.0,6117212.0
6058220.0,6053364.0,6117693.0
6058259.0,6053664.0,6116964.0
6058149.0,6053437.0,6117579.0
6058654.0,6053601.0,6117836.0
6059702.0,6054690.0,6118341.0
6059448.0,6055150.0,6119007.0
6060045.0,6055820.0,6118785.0
6060466.0,6055400.0,6118816.0
6060250.0,6055098.0,6118863.0
6060206.0,6055336.0,6118542.0
6060276.0,6055627.0,6118117.0
6060175.0,6055243.0,6117871.0
6060056.0,6055423.0,6117541.0
6060181.0,6055196.0,6117621.0
6060252.0,6055340.0,6116785.0
6059884.0,6055040.0,6117281.0
6060244.0,6055273.0,6117311.0
6060232.0,6055253.0,6117409.0
6060451.0,6055444.0,6117303.0
6060419.0,6055367.0,6117831.0
6060412.0,6055400.0,6118034.0
6060608.0,6055480.0,6117596.0
6060231.0,6055270.0,6116771.0
6060318.0,6055463.0,6116124.0
6060127.0,6055144.0,6116143.0
6060742.0,6055710.0,6115858.0
6061159.0,6055812.0,6116239.0
6061971.0,6056356.0,6116426.0
6061483.0,6055783.0,6116575.0
6061362.0,6055828.0,6117339.0
6061546.0,6056152.0,6116888.0
6061216.0,6055770.0,6117137.0
6061362.0,6055647.0,6117130.0
6061780.0,6055845.0,6116405.0
6061197.0,6054918.0,6117068.0
6057367.0,6052930.0,6117433.0
6055671.0,6049894.0,6117075.0
6072119.0,6060328.0,6110376.0
6097601.0,6083229.0,6103556.0
6093885.0,6079900.0,6110130.0
6073994.0,6065411.0,6118260.0
6064105.0,6057744.0,6119903.0
6061436.0,6055709.0,6117446.0
6060005.0,6054682.0,6116893.0
6059517.0,6053947.0,6116632.0
6058938.0,6053737.0,6117224.0
6059140.0,6053660.0,6117079.0
6059327.0,6054190.0,6115759.0
6059701.0,6054071.0,6115592.0
6059438.0,6053806.0,6115108.0
6059798.0,6054217.0,6114386.0
6059975.0,6053900.0,6114641.0
6060061.0,6053525.0,6114698.0
6060321.0,6053986.0,6115043.0
6059951.0,6053414.0,6115137.0
6060289.0,6053761.0,6115306.0
6061213.0,6054158.0,6115298.0
6060172.0,6053403.0,6115066.0
6060158.0,6053500.0,6114693.0
6060143.0,6053953.0,6114256.0
6060621.0,6054150.0,6114374.0
6060572.0,6054772.0,6114456.0
6061152.0,6054912.0,6114331.0
6061086.0,6054974.0,6115120.0
6061431.0,6054956.0,6115444.0
6061124.0,6054827.0,6115397.0
6061797.0,6055267.0,6115285.0
6062018.0,6055474.0,6115277.0
6061723.0,6055495.0,6115208.0
6061714.0,6055469.0,6115337.0
6062241.0,6056064.0,6114928.0
6062527.0,6056324.0,6114338.0
6062134.0,6056440.0,6114591.0
6062297.0,6056766.0,6114923.0
6061712.0,6056286.0,6115056.0
6061591.0,6055842.0,6115255.0
6061569.0,6056332.0,6114620.0
6061448.0,6056089.0,6115111.0
6061381.0,6055043.0,6115408.0
6061129.0,6055946.0,6115098.0
6062766.0,6057348.0,6114343.0
6062473.0,6057122.0,6115793.0
6062516.0,6056488.0,6116683.0
6061998.0,6056171.0,6117417.0
6061520.0,6056012.0,6116314.0
6061112.0,6055577.0,6115748.0
6061303.0,6055789.0,6116246.0
6058347.0,6053462.0,6116739.0
6056541.0,6051555.0,6116245.0
6062951.0,6054498.0,6115409.0
6083783.0,6070670.0,6105236.0
6098948.0,6083139.0,6105859.0
6082219.0,6071386.0,6115812.0
6066416.0,6060946.0,6117986.0
6062449.0,6056605.0,6116595.0
6060326.0,6055317.0,6116171.0
6059931.0,6055242.0,6116498.0
6059551.0,6054741.0,6115991.0
6059654.0,6054768.0,6116526.0
6059647.0,6054888.0,6116206.0
6059583.0,6054607.0,6115623.0
6059957.0,6055682.0,6115056.0
6059445.0,6054115.0,6116365.0
6059501.0,6054417.0,6116150.0
6059337.0,6054171.0,6116469.0
6059236.0,6053910.0,6115844.0
6058655.0,6053187.0,6115638.0
6058608.0,6052983.0,6115372.0
6058161.0,6053036.0,6115323.0
6057700.0,6052680.0,6115494.0
6057649.0,6053091.0,6115040.0
6057458.0,6053280.0,6115775.0
6058124.0,6053885.0,6115651.0
6058407.0,6054120.0,6116434.0
6058736.0,6054079.0,6116601.0
6058715.0,6054536.0,6115732.0
6058794.0,6055293.0,6115413.0
6057976.0,6054761.0,6116477.0
6058314.0,6055183.0,6116392.0
6058281.0,6055130.0,6116415.0
6058453.0,6055129.0,6116071.0
6058358.0,6054858.0,6116132.0
6058859.0,6055061.0,6115618.0
6058932.0,6055660.0,6114775.0
6059213.0,6055781.0,6114829.0
6059128.0,6055734.0,6114892.0
6059361.0,6055745.0,6115236.0
6058709.0,6055306.0,6115932.0
6059006.0,6055707.0,6116230.0
6059008.0,6055974.0,6116297.0
6059167.0,6055783.0,6115672.0
6058972.0,6056312.0,6115621.0
6058466.0,6055271.0,6115234.0
6059466.0,6056370.0,6113850.0
6059282.0,6056654.0,6114917.0
6059864.0,6056590.0,6115784.0
6059446.0,6056621.0,6116128.0
6059347.0,6056442.0,6116424.0
6059779.0,6056702.0,6116529.0
6059700.0,6056929.0,6116434.0
6058896.0,6056399.0,6117097.0
6060022.0,6057418.0,6116257.0
6058473.0,6056284.0,6117702.0
6055454.0,6053537.0,6118646.0
6054826.0,6051326.0,6118275.0
6072815.0,6064153.0,6108988.0
6096217.0,6083929.0,6103492.0
6088896.0,6078675.0,6111362.0
6070486.0,6065737.0,6119257.0
6062828.0,6059932.0,6118878.0
6060951.0,6058497.0,6117842.0
6058861.0,6057142.0,6118371.0
6058080.0,6056601.0,6119300.0
6058504.0,6056102.0,6119839.0
6058773.0,6056073.0,6118465.0
6058500.0,6056110.0,6119865.0
6058387.0,6056163.0,6118915.0
6058311.0,6056206.0,6118635.0
6058289.0,6055865.0,6118057.0
6057972.0,6055224.0,6117602.0
6057627.0,6055042.0,6117603.0
6056973.0,6054352.0,6118347.0
6057363.0,6054408.0,6117518.0
6056932.0,6053442.0,6117551.0
6056355.0,6053559.0,6117834.0
6056587.0,6054253.0,6116668.0
6056425.0,6054128.0,6118658.0
6056254.0,6054728.0,6118521.0
6056674.0,6054570.0,6118579.0
6057014.0,6055276.0,6118813.0
6057705.0,6056175.0,6117919.0
6057309.0,6056596.0,6118158.0
6057664.0,6056320.0,6119211.0
6058024.0,6056824.0,6118643.0
6058456.0,6056793.0,6119020.0
6058198.0,6056393.0,6119489.0
6058863.0,6056791.0,6118238.0
6058745.0,6057306.0,6117814.0
6058836.0,6057459.0,6117695.0
6058272.0,6056861.0,6117639.0
6057794.0,6056863.0,6117583.0
6058317.0,6057267.0,6117833.0
6057081.0,6056593.0,6118651.0
6056755.0,6056583.0,6118039.0
6056768.0,6056324.0,6116956.0
6056367.0,6056321.0,6116964.0
6055907.0,6056276.0,6117318.0
6055842.0,6056067.0,6118524.0
6055544.0,6055924.0,6119958.0
6055414.0,6056010.0,6119619.0
6055331.0,6056399.0,6118914.0
6055987.0,6056588.0,6118488.0
6055994.0,6056812.0,6123409.0
6054783.0,6058326.0,6124668.0
6054290.0,6058066.0,6124267.0
6053956.0,6057170.0,6124738.0
6053569.0,6057488.0,6124311.0
6053887.0,6058089.0,6123468.0
6055223.0,6058196.0,6124270.0
6054994.0,6058365.0,6125785.0
6055483.0,6058297.0,6126429.0
6054882.0,6057892.0,6125975.0
6054731.0,6057985.0,6125981.0
6054317.0,6057397.0,6125829.0
6053054.0,6057073.0,6125889.0
6054041.0,6057313.0,6125938.0
6053543.0,6057100.0,6125140.0
6051837.0,6054856.0,6126805.0
6049738.0,6053347.0,6126091.0
6054227.0,6055427.0,6125871.0
6077168.0,6071857.0,6115478.0
6090402.0,6083446.0,6115156.0
6074197.0,6073533.0,6123651.0
6059688.0,6062640.0,6126768.0
6055385.0,6059020.0,6126098.0
6052957.0,6057495.0,6126052.0
6053346.0,6057202.0,6126153.0
6052538.0,6056590.0,6126202.0
6052715.0,6056664.0,6125658.0
6052545.0,6056755.0,6126171.0
6052667.0,6056628.0,6126486.0
6053307.0,6057003.0,6126171.0
6052851.0,6056436.0,6126383.0
6053028.0,6056582.0,6125985.0
6052575.0,6056202.0,6126733.0
6052384.0,6056177.0,6126431.0
6052518.0,6055963.0,6125763.0
6052025.0,6055238.0,6126435.0
6051583.0,6054974.0,6127013.0
6051054.0,6054695.0,6126391.0
6050833.0,6055231.0,6126408.0
6050647.0,6055409.0,6126205.0
6051192.0,6055098.0,6126241.0
6051153.0,6055199.0,6125778.0
6051041.0,6055400.0,6125574.0
6051027.0,6055166.0,6125820.0
6049965.0,6054568.0,6125729.0
6050868.0,6055597.0,6125547.0
6051017.0,6055837.0,6126010.0
6051326.0,6056097.0,6125321.0
6050832.0,6055709.0,6124374.0
6051445.0,6056029.0,6124042.0
6052058.0,6056337.0,6124124.0
6051990.0,6056567.0,6124269.0
6052097.0,6056319.0,6124523.0
6051465.0,6055806.0,6124856.0
6051917.0,6056530.0,6125543.0
6052091.0,6056560.0,6125733.0
6051745.0,6056227.0,6125412.0
6051946.0,6056650.0,6125048.0
6052300.0,6057220.0,6124096.0
6052709.0,6057401.0,6124637.0
6053024.0,6057812.0,6124810.0
6053332.0,6057677.0,6125297.0
6052964.0,6057543.0,6126068.0
6052460.0,6057088.0,6126376.0
6052468.0,6057059.0,6126829.0
6052428.0,6057486.0,6126717.0
6052466.0,6057655.0,6126467.0
6052413.0,6057914.0,6125908.0
6049667.0,6055615.0,6127029.0
6048577.0,6053192.0,6126925.0
6058214.0,6058973.0,6121840.0
6081678.0,6078904.0,6112582.0
6086018.0,6082644.0,6117511.0
6068782.0,6069604.0,6126593.0
6056856.0,6061892.0,6128032.0
6054423.0,6058717.0,6126857.0
6053336.0,6057790.0,6127117.0
6052447.0,6057119.0,6128223.0
6052459.0,6057352.0,6127164.0
6052458.0,6057157.0,6126846.0
6052500.0,6056924.0,6126769.0
6052398.0,6056845.0,6127713.0
6052553.0,6056339.0,6126698.0
6052223.0,6056332.0,6126647.0
6052215.0,6056017.0,6125172.0
6052136.0,6055887.0,6125265.0
6051660.0,6055535.0,6125478.0
6051399.0,6055035.0,6125010.0
6051322.0,6054762.0,6124816.0
6051127.0,6054592.0,6124539.0
6050593.0,6054253.0,6124167.0
6050317.0,6054316.0,6124368.0
6050559.0,6055260.0,6124036.0
6051298.0,6055957.0,6124663.0
6051477.0,6056508.0,6124793.0
6051911.0,6056781.0,6124537.0
6052594.0,6057396.0,6124310.0
6052560.0,6057531.0,6125015.0
6052593.0,6057732.0,6124830.0
6053700.0,6058638.0,6124441.0
6053438.0,6058700.0,6124752.0
6053435.0,6058699.0,6124856.0
6053739.0,6058772.0,6124728.0
6053915.0,6058827.0,6124616.0
6053736.0,6059031.0,6124467.0
6053861.0,6058980.0,6124239.0
6054030.0,6059501.0,6124009.0
6053534.0,6059009.0,6124266.0
6053718.0,6058766.0,6124385.0
6053501.0,6059238.0,6123061.0
6053834.0,6059268.0,6123398.0
6054307.0,6059706.0,6123615.0
6054081.0,6059537.0,6123581.0
6053769.0,6059158.0,6124126.0
6052688.0,6058313.0,6124715.0
6052219.0,6058085.0,6124207.0
6051683.0,6056985.0,6124782.0
6051709.0,6057525.0,6124304.0
6051953.0,6057187.0,6123955.0
6051087.0,6056805.0,6123491.0
6048647.0,6054228.0,6125543.0
6048194.0,6052539.0,6125110.0
6066046.0,6065989.0,6116398.0
6084539.0,6082238.0,6113244.0
6075256.0,6076581.0,6120438.0
6061196.0,6065164.0,6125358.0
6054297.0,6059590.0,6124785.0
6052349.0,6057679.0,6124141.0
6052021.0,6057485.0,6124159.0
6052102.0,6057501.0,6124297.0
6051988.0,6057177.0,6124275.0
6051861.0,6057337.0,6123271.0
6051679.0,6057014.0,6123019.0
6052353.0,6057482.0,6123203.0
6052150.0,6057338.0,6123286.0
6052215.0,6056947.0,6122825.0
6053038.0,6058068.0,6122677.0
6052483.0,6057176.0,6123069.0
6052595.0,6057224.0,6122735.0
6052620.0,6056636.0,6123112.0
6052898.0,6056998.0,6122553.0
6052913.0,6056665.0,6122423.0
6052974.0,6057257.0,6122154.0
6052820.0,6057339.0,6122577.0
6052819.0,6057952.0,6122580.0
6053129.0,6057887.0,6123374.0
6053300.0,6058012.0,6123895.0
6053475.0,6057872.0,6124774.0
6053603.0,6058520.0,6124506.0
6054109.0,6058247.0,6124357.0
6053916.0,6058065.0,6124474.0
6054040.0,6058371.0,6124197.0
6054279.0,6058230.0,6124304.0
6054247.0,6058485.0,6123650.0
6054320.0,6058458.0,6123327.0
6054363.0,6058047.0,6124124.0
6054189.0,6057848.0,6123484.0
6053894.0,6058072.0,6123133.0
6053125.0,6057553.0,6122891.0
6053130.0,6057051.0,6122499.0
6052852.0,6057002.0,6122179.0
6052632.0,6056820.0,6121625.0
6053235.0,6057139.0,6121042.0
6054026.0,6057635.0,6121680.0
6053597.0,6057196.0,6122579.0
6053669.0,6057264.0,6122953.0
6053283.0,6057102.0,6123562.0
6053172.0,6056912.0,6123647.0
6053377.0,6057161.0,6123292.0
6053854.0,6057461.0,6122909.0
6053804.0,6057164.0,6122997.0
6051841.0,6055777.0,6123615.0
6050602.0,6054032.0,6122355.0
6054191.0,6054464.0,6121517.0
6073565.0,6071473.0,6110640.0
6092879.0,6085222.0,6108513.0
6077031.0,6075500.0,6118628.0
6061836.0,6064032.0,6122995.0
6056565.0,6059537.0,6122350.0
6054690.0,6057863.0,6121491.0
6054311.0,6057365.0,6121866.0
6053720.0,6056984.0,6121748.0
6053833.0,6056831.0,6121649.0
6053546.0,6057055.0,6121526.0
6053892.0,6056663.0,6121221.0
6053839.0,6057164.0,6120999.0
6053864.0,6056940.0,6120961.0
6053637.0,6056210.0,6121496.0
6053307.0,6055898.0,6121583.0
6053173.0,6055312.0,6121141.0
6052775.0,6055528.0,6119393.0
6052491.0,6054592.0,6119630.0
6052309.0,6054504.0,6119393.0
6051787.0,6054279.0,6118643.0
6051439.0,6054185.0,6118871.0
6051302.0,6054407.0,6118226.0
6052060.0,6054965.0,6118523.0
6052690.0,6056444.0,6118185.0
6052942.0,6056415.0,6118298.0
6053239.0,6056801.0,6117943.0
6053771.0,6057171.0,6117318.0
6054139.0,6057327.0,6117681.0
6054175.0,6057428.0,6117712.0
6054509.0,6057448.0,6117035.0
6054534.0,6057307.0,6117284.0
6054481.0,6057500.0,6117143.0
6055019.0,6057759.0,6117244.0
6054850.0,6058289.0,6116758.0
6054587.0,6057963.0,6117397.0
6054663.0,6058189.0,6116910.0
6054354.0,6058131.0,6116302.0
6054175.0,6057815.0,6116134.0
6054129.0,6058276.0,6115614.0
6055014.0,6058761.0,6115311.0
6055286.0,6059144.0,6115725.0
6055604.0,6059357.0,6116530.0
6055833.0,6059501.0,6116989.0
6055699.0,6059526.0,6116990.0
6054847.0,6059010.0,6117428.0
6054508.0,6058401.0,6118051.0
6054915.0,6058489.0,6118065.0
6054794.0,6058431.0,6118143.0
6053397.0,6057413.0,6118721.0
6051696.0,6055251.0,6119390.0
6053364.0,6054726.0,6118012.0
6073686.0,6070482.0,6108479.0
6091069.0,6084720.0,6106490.0
6078221.0,6076545.0,6115654.0
6062655.0,6063781.0,6119938.0
6057290.0,6060105.0,6117906.0
6055652.0,6058277.0,6117593.0
6054567.0,6057770.0,6116621.0
6054045.0,6057180.0,6116247.0
6053332.0,6056928.0,6115946.0
6053326.0,6056688.0,6116241.0
6053071.0,6056790.0,6116465.0
6053508.0,6056860.0,6116548.0
6053262.0,6056610.0,6116586.0
6052710.0,6055886.0,6116523.0
6052986.0,6056061.0,6116311.0
6052991.0,6055838.0,6115881.0
6052755.0,6055657.0,6115469.0
6051895.0,6054627.0,6115389.0
6052112.0,6054674.0,6114415.0
6051988.0,6054812.0,6114480.0
6052125.0,6054891.0,6114755.0
6051687.0,6055182.0,6114632.0
6052178.0,6055746.0,6114898.0
6052560.0,6056504.0,6115444.0
6052600.0,6056752.0,6115708.0
6053252.0,6057356.0,6115961.0
6053649.0,6058030.0,6116122.0
6053977.0,6058124.0,6116329.0
6054474.0,6058632.0,6115987.0
6054445.0,6058382.0,6116239.0
6054213.0,6058455.0,6116436.0
6054908.0,6058110.0,6116894.0
6055243.0,6058864.0,6115839.0
6054998.0,6059053.0,6115389.0
6054499.0,6058919.0,6115629.0
6054824.0,6058906.0,6115658.0
6054942.0,6058878.0,6115801.0
6054571.0,6058981.0,6115559.0
6054541.0,6058590.0,6115305.0
6053626.0,6058332.0,6115138.0
6054294.0,6058263.0,6114740.0
6054276.0,6059022.0,6114336.0
6054278.0,6058935.0,6115483.0
6053908.0,6058290.0,6116015.0
6053737.0,6058289.0,6116253.0
6053888.0,6058179.0,6116324.0
6053624.0,6058619.0,6116518.0
6054090.0,6059058.0,6116195.0
6053376.0,6058647.0,6116418.0
6053796.0,6058687.0,6116192.0
6050650.0,6056207.0,6117200.0
6049269.0,6053247.0,6116254.0
6061969.0,6061125.0,6110802.0
6086023.0,6081393.0,6102526.0
6089143.0,6084061.0,6107594.0
6069645.0,6071087.0,6116525.0
6057734.0,6061626.0,6118313.0
6055567.0,6059675.0,6116923.0
6054217.0,6058528.0,6117437.0
6054101.0,6058291.0,6117145.0
6054108.0,6058643.0,6116780.0
6053855.0,6058031.0,6116659.0
6053811.0,6058264.0,6116945.0
6054365.0,6058571.0,6116897.0
6054179.0,6058874.0,6116580.0
6054038.0,6058338.0,6117057.0
6053973.0,6058200.0,6117036.0
6053622.0,6057904.0,6116931.0
6053782.0,6057750.0,6117228.0
6053127.0,6057590.0,6117132.0
6052927.0,6056964.0,6117011.0
6052925.0,6056653.0,6117628.0
6052868.0,6057243.0,6117135.0
6053261.0,6057594.0,6117175.0
6053611.0,6058311.0,6117400.0
6054050.0,6058799.0,6117308.0
6054722.0,6059001.0,6118182.0
6054946.0,6059167.0,6118649.0
6055600.0,6059266.0,6118837.0
6055481.0,6059238.0,6118410.0
6055355.0,6059313.0,6117733.0
6055355.0,6059327.0,6117633.0
6055271.0,6059328.0,6117147.0
6054505.0,6058944.0,6117654.0
6054477.0,6058894.0,6117706.0
6054406.0,6058740.0,6117793.0
6054275.0,6058669.0,6117892.0
6054532.0,6059072.0,6117273.0
6053910.0,6058830.0,6117625.0
6053609.0,6058725.0,6117140.0
6053313.0,6058753.0,6117016.0
6053071.0,6058293.0,6117529.0
6053630.0,6059363.0,6116024.0
6053358.0,6059253.0,6117456.0
6054098.0,6059664.0,6117451.0
6053993.0,6059535.0,6118361.0
6053604.0,6059123.0,6118554.0
6053892.0,6059413.0,6117496.0
6053739.0,6059531.0,6118454.0
6053851.0,6059583.0,6118694.0
6053203.0,6059649.0,6118843.0
6053504.0,6059309.0,6119119.0
6050428.0,6056980.0,6120126.0
6048323.0,6053354.0,6119401.0
6059460.0,6063521.0,6113513.0
6090397.0,6087922.0,6103341.0
6095454.0,6089565.0,6108400.0
6069729.0,6072093.0,6119732.0
6057374.0,6062581.0,6119932.0
6054729.0,6060751.0,6119014.0
6053631.0,6060310.0,6118719.0
6052943.0,6059498.0,6119520.0
6052294.0,6059009.0,6119069.0
6051953.0,6058560.0,6119301.0
6051403.0,6057944.0,6119074.0
6050798.0,6057573.0,6119119.0
6050570.0,6057730.0,6118715.0
6050527.0,6056962.0,6118591.0
6050435.0,6056987.0,6119117.0
6050657.0,6057071.0,6118765.0
6050599.0,6057090.0,6118465.0
6050505.0,6056655.0,6119015.0
6050667.0,6056853.0,6117826.0
6050790.0,6057240.0,6116587.0
6050473.0,6056943.0,6116466.0
6049519.0,6056112.0,6117264.0
6050069.0,6056992.0,6117296.0
6050701.0,6057433.0,6117893.0
6051658.0,6058330.0,6118138.0
6051814.0,6058476.0,6118812.0
6052221.0,6058694.0,6118387.0
6052283.0,6059005.0,6118513.0
6052636.0,6059339.0,6118503.0
6052824.0,6059413.0,6118329.0
6052807.0,6059385.0,6118708.0
6053105.0,6059598.0,6118804.0
6052556.0,6059407.0,6118447.0
6052876.0,6059571.0,6118607.0
6052844.0,6059815.0,6118772.0
6053269.0,6060201.0,6118897.0
6053332.0,6060589.0,6118537.0
6053112.0,6060398.0,6118797.0
6053172.0,6060373.0,6118610.0
6052973.0,6060519.0,6117987.0
6052285.0,6059859.0,6118107.0
6052255.0,6059424.0,6118441.0
6053031.0,6060292.0,6117409.0
6053596.0,6060455.0,6119068.0
6053591.0,6060371.0,6119942.0
6053323.0,6060306.0,6120167.0
6053071.0,6060106.0,6121037.0
6053290.0,6059880.0,6120909.0
6052918.0,6059487.0,6121542.0
6052614.0,6059673.0,6121976.0
6052793.0,6059744.0,6121080.0
6052245.0,6058552.0,6122620.0
6048572.0,6055854.0,6122378.0
6049368.0,6054307.0,6120818.0
6067173.0,6067616.0,6110703.0
6090419.0,6087615.0,6108107.0
6081745.0,6081855.0,6117454.0
6061392.0,6066405.0,6122749.0
6054956.0,6061861.0,6121144.0
6052433.0,6059197.0,6121474.0
6051514.0,6058396.0,6121444.0
6051222.0,6058736.0,6121034.0
6050987.0,6058223.0,6120667.0
6051021.0,6058380.0,6120431.0
6050979.0,6058200.0,6120380.0
6050633.0,6057866.0,6120332.0
6051029.0,6058215.0,6120240.0
6051144.0,6057780.0,6120128.0
6050695.0,6057137.0,6120343.0
6050239.0,6057354.0,6120069.0
6050094.0,6057001.0,6120422.0
6049873.0,6056503.0,6120551.0
6049668.0,6056513.0,6120185.0
6049698.0,6056913.0,6119183.0
6050139.0,6057870.0,6119313.0
6051145.0,6058223.0,6120019.0
6051618.0,6058918.0,6120367.0
6052073.0,6060176.0,6120701.0
6052656.0,6059600.0,6121878.0
6053020.0,6060491.0,6120932.0
6052937.0,6060480.0,6120725.0
6052143.0,6060199.0,6120012.0
6052978.0,6060241.0,6120551.0
6051553.0,6059625.0,6120253.0
6051406.0,6059496.0,6119107.0
6051374.0,6059308.0,6120231.0
6051598.0,6059363.0,6120231.0
6051450.0,6059387.0,6120742.0
6051443.0,6060300.0,6120328.0
6051884.0,6059705.0,6120145.0
6051111.0,6059773.0,6119100.0
6051381.0,6060180.0,6118934.0
6052082.0,6060730.0,6117315.0
6052341.0,6061079.0,6118548.0
6052483.0,6060706.0,6119176.0
6052897.0,6061118.0,6119844.0
6052328.0,6060485.0,6120760.0
6051876.0,6060399.0,6121297.0
6052511.0,6060613.0,6121478.0
6052694.0,6060713.0,6121748.0
6052624.0,6060837.0,6121378.0
6051446.0,6060021.0,6122651.0
6049465.0,6057786.0,6122130.0
