I-mV,II-mV,V1-mV
4.359327403266871,4.364488426714446,4.433868708245081
4.359875527612896,4.364943514164896,4.43294627266802
4.360117135054894,4.365108672684947,4.432794817256618
4.360300323981066,4.364739409967625,4.433060224834694
4.360613331831296,4.364874277405397,4.43322898943597
4.360576549802812,4.364593724286182,4.433069600645876
4.360650113859779,4.364522323877949,4.4335831066121525
4.360750362917802,4.36492908984,4.43321240146234
4.361032358469508,4.3650971332250315,4.433290292816776
4.360867199949456,4.364653585234498,4.432543112787194
4.360659489670962,4.364119885213367,4.432656343737623
4.3602065658692455,4.363729707224947,4.432448633459129
4.360327730198367,4.363860968581495,4.4324991185962626
4.359498331516882,4.363772258983389,4.432290687101524
4.359697387200438,4.3637462951985775,4.43271187738847
4.360169783840762,4.364454529550941,4.433247741058334
4.3601099228924465,4.364585069691245,4.432879920773502
4.360314027089716,4.364496360093138,4.432170965204892
4.360466203717363,4.364465347794613,4.432363529942246
4.360891721301777,4.364817301322061,4.432272656695405
4.361315796453702,4.365323595125889,4.432248135343083
4.361487445919957,4.365387783371673,4.432263280884223
4.361711022955836,4.365462068644885,4.432417621160604
4.361410275781767,4.3652637341775735,4.432108940607842
4.361953351614079,4.365569529865356,4.432117595202779
4.361749968633053,4.365371916614289,4.431876708977026
4.361731938226934,4.365302679854791,4.432432045485499
4.361918012018085,4.36550822648455,4.432218565477047
4.362203613651014,4.365565923784132,4.43311720091803
4.361827859987489,4.365329364855848,4.433107825106848
4.362167552838775,4.365463511077375,4.433098449295667
4.3616504407912755,4.365236327960272,4.43261667684416
4.362226692570847,4.365386340939184,4.432165916691178
4.361859593502259,4.365446923103745,4.432142837771346
4.36215457094637,4.365311334449728,4.433158310243983
4.362344250818744,4.365299794989812,4.432929684694391
4.362016818643619,4.365087036197605,4.433160473892716
4.362197122704811,4.364988229572071,4.432813568878982
4.362170437703755,4.365277437286224,4.432056291821974
4.362369493387311,4.365631554462405,4.431588222479118
4.362363002441108,4.365519765944467,4.432245971694348
4.362241116895742,4.365436826076318,4.432124086148983
4.361987969993828,4.365224788500356,4.431763478026597
4.361811993230103,4.3651685336332635,4.431875987760781
4.361379263483241,4.364435777928578,4.431757708296639
4.3621098555391935,4.365219739986642,4.432024558307204
4.361648998358786,4.364953611192322,4.432896508747131
4.361764392957949,4.365416632021464,4.432031770469652
4.359103105014747,4.363260195449602,4.4334871848515975
4.387102162069211,4.383522044630172,4.424019779206501
4.387076919500644,4.3834261228696185,4.427966274497883
4.371906135791906,4.373027627052523,4.433207352948626
4.364201382649028,4.367482916562731,4.432902999693334
4.362343529602499,4.365519044728222,4.431798096406347
4.361252329424162,4.364706955236611,4.432075043444338
4.361020819009591,4.364416305089969,4.432049079659526
4.361032358469508,4.3649521687598325,4.431842090597277
4.361380705915732,4.364795664834717,4.4323786754833865
4.361034522118242,4.364706234020366,4.432615955627916
4.361379263483241,4.365231279446559,4.431616349912664
4.361751411065543,4.364964429435993,4.432607301032978
4.361541537138315,4.365081266467646,4.4325481613009075
4.361395130240627,4.36517863066069,4.432561864409558
4.361177322934706,4.364795664834717,4.432046916010791
4.3609523034663376,4.364464626578369,4.432200535070928
4.36113260752753,4.364218691838901,4.4317548234316595
4.360752526566536,4.36431966211317,4.431451912608857
4.36082248454228,4.364029733182772,4.430911000425279
4.360356578848158,4.364015308857876,4.430761708662612
4.359930340047499,4.36381481074183,4.431447585311388
4.3596526717932615,4.3633849658599475,4.431940897222811
4.359796915042216,4.363895586961244,4.430812193799746
4.3600125586994025,4.3640124239928975,4.430293639319756
4.360357300064402,4.364280716435951,4.430215026749076
4.360596022641421,4.364828119565733,4.430680932443198
4.3609753823861706,4.365211085391706,4.430528034599306
4.360915521437855,4.365156994173348,4.43084320609827
4.361123231716348,4.365105066603724,4.431229778005467
4.36082248454228,4.3650971332250315,4.431374742470666
4.361105201310229,4.365131030388536,4.430776854203752
4.36139873632185,4.36535532864066,4.430809308934766
4.361554519030721,4.3655522206754815,4.431035770835624
4.3612436748292245,4.36494712024612,4.431356712064547
4.361454269972698,4.365365425668085,4.430825896908397
4.361324451048639,4.365279600934958,4.431038655700603
4.3614340759178445,4.365229837014069,4.4312528569253
4.361718235118284,4.365508947700795,4.431790884243899
4.361528555245909,4.365128145523556,4.4312730509801534
4.361300650912562,4.36498967200456,4.430935521777601
4.361789635526517,4.365537075134341,4.431053080025499
4.361364117942101,4.365407256210283,4.431619955993888
4.3617261684969755,4.365381292425471,4.431938733574076
4.3617968476889635,4.365700791221904,4.43197263073758
4.3616259194389535,4.365540681215565,4.43156730720802
4.361692271333472,4.365483705132228,4.431625004507601
4.36194902431661,4.365532747836873,4.4314410943651845
4.362179092298692,4.365738294466633,4.431085534756513
4.361789635526517,4.36543105634636,4.431010528267057
4.362643555560324,4.366393880033129,4.4312478084115865
4.362408439064528,4.366055629614332,4.431683423023427
4.361889163368295,4.365515438646998,4.432214238179579
4.361969218371463,4.365728197439205,4.4324745972439406
4.361860314718504,4.365306285936015,4.43278904752666
4.362553403529728,4.366031108262009,4.432989545642707
4.362055764320836,4.3655522206754815,4.432725580497121
4.361975709317666,4.365895519607991,4.433468433229233
4.361199680638294,4.364719937129017,4.4344052931311895
4.359494004219413,4.362950793680596,4.434533669622759
4.359667096118158,4.361775932417865,4.43393650257209
4.3738426014091125,4.371558509561926,4.428423525597068
4.38788828777601,4.383962707755727,4.4249126449175264
4.381407438600506,4.379499100416845,4.429733254297569
4.36946337637087,4.370544479521779,4.434638245978251
4.3633597232913806,4.366147224077417,4.434633197464537
4.3619165695855955,4.364747343346318,4.433244134977111
4.36135474213092,4.364026848317793,4.432866938881095
4.361206171584497,4.364078054671172,4.433133067675416
4.361196795773315,4.36414729143067,4.433325632412769
4.3609061456266724,4.364267734543546,4.43347997268915
4.361235741450533,4.364404765630052,4.433390541874798
4.3602310872215675,4.364162436971809,4.433650179722915
4.360885951571819,4.364187679540376,4.433263607815719
4.36083474521844,4.364039830210198,4.432906605774558
4.36069122318573,4.363578251813546,4.433482136337884
4.361189583610867,4.363586185192238,4.433816780675458
4.3610749102279485,4.363653258303002,4.433535506339997
4.361687222819758,4.3640369453452195,4.432801308202821
4.360589531695219,4.3636265733019455,4.432559700760823
4.360564289126652,4.363201776933775,4.433508100122697
4.360400573039089,4.362942139085659,4.4329816122640135
4.360196468841819,4.363661912897939,4.432813568878982
4.359869757882938,4.363982854126862,4.432672210495007
4.360315469522206,4.364188400756621,4.432975842534056
4.36082104210979,4.364556942257698,4.433390541874798
4.3609984613060035,4.364918992812573,4.432978727399035
4.361227086855595,4.36485191970181,4.433229710652214
4.361190304827112,4.364840380241893,4.432956369695447
4.361308584291254,4.364906010920168,4.433551373097382
4.361451385107719,4.365347395261966,4.432903720909578
4.361188141178378,4.365198103499299,4.433219613624789
4.3614340759178445,4.365244261338965,4.432641919412728
4.361485282271223,4.364882932000334,4.432552488598376
4.361186698745888,4.364897356325231,4.432731350227079
4.360802290487425,4.364667288343149,4.4328373690150595
4.36086503630072,4.3645648756363915,4.43299459415642
4.360802290487425,4.364334086438065,4.433135231324149
4.360608283317582,4.364339134951778,4.432928242261901
4.360171226273252,4.3644473173884935,4.432166637907423
4.360122183568608,4.3644213536036816,4.431795932757612
4.359998134374507,4.364308122653253,4.43232025696756
4.360389754795418,4.364556221041454,4.431668277482287
4.360611168182562,4.364775470779864,4.432121201284003
4.361514130921014,4.3654822626997385,4.432366414807225
4.361090776985333,4.364957938489791,4.433217449976053
4.361138377257489,4.364810089159613,4.433520360798857
4.3607857025137955,4.364369426034059,4.433233316733439
4.360771278188901,4.364660797396946,4.432608022249223
4.360747478052823,4.36425475265114,4.433303995925426
4.361060485903053,4.36464781550454,4.433016230643762
4.361315796453702,4.36483388929569,4.433376838766148
4.359086517041118,4.3630712367934725,4.433424439038302
4.357375070892278,4.360985479413597,4.43344968160687
4.3616526044400095,4.362815926242824,4.432965024290384
4.378484349160454,4.376135347851237,4.425813444007244
4.3869730643613964,4.382905404740893,4.425097997492432
