I-mV,II-mV,V1-mV
4.363900635474957,4.36878615431703,4.428445883300655
4.362117788917886,4.367437479939309,4.42796122598417
4.361015049279633,4.366640535988839,4.4279720442278405
4.360580155884037,4.366385946654436,4.4277362065158
4.3604726946635655,4.366175351510963,4.427616484619168
4.360501543313356,4.366238818540502,4.427669854621282
4.36044312479753,4.366101787453996,4.427715291244702
4.360792193459999,4.366210691106956,4.427754958138165
4.3605678952078755,4.366003702044707,4.427258040145518
4.36066237453594,4.366134963401256,4.427313573796366
4.36080589656865,4.366220788134384,4.427182312439818
4.360464040068628,4.365692857843212,4.42701787513601
4.3603529727669335,4.36532071026091,4.426864256075874
4.359982267617123,4.364891586595272,4.426854159048447
4.359978661535898,4.36496082335477,4.426569278631764
4.3601337230285235,4.3650004902482324,4.425675691704493
4.359730563147697,4.364871392540419,4.4258502260357275
4.359493283003168,4.3647567191575005,4.426127894289964
4.359630314089674,4.364978853760889,4.426053609016752
4.3598185515295595,4.365403650129059,4.426112027532579
4.359752920851285,4.365531305404383,4.426194246184482
4.359979382752143,4.365780846225073,4.426695491474598
4.36025560857389,4.3661320785362765,4.42675318877418
4.360651556292269,4.366437874224059,4.426812328506251
4.360848448327091,4.366408304358023,4.427072687570613
4.360849169543336,4.3665172080109835,4.426841898372286
4.360872248463169,4.366494129091151,4.426789249586418
4.36094509130389,4.366553990039467,4.426663036743584
4.360828254272238,4.366394601249373,4.426417102004116
4.3610251463070595,4.366520814092207,4.426461817411292
4.360971776304947,4.366656402746225,4.425957687256198
4.3608311391372165,4.366550383958243,4.426787807153929
4.360982594548618,4.366530911119634,4.4266471699861984
4.360884509139329,4.366511438281026,4.42648417511488
4.360915521437855,4.366585723554237,4.426466144708761
4.360871527246923,4.366871325187166,4.426207949293133
4.360867199949456,4.366691021125973,4.426024039150717
4.360981152116128,4.366834543158682,4.425246568038855
4.360986200629842,4.366864834240962,4.425299216824723
4.361257377937876,4.3669275800542575,4.425772334681293
4.3613381541572895,4.366942004379154,4.426189918887014
4.361351136049696,4.367205248308495,4.425985093473499
4.361473021595062,4.366830937077459,4.427342422446157
4.361620149708995,4.367026386679791,4.4272739069029035
4.361538652273336,4.367234096958286,4.426776267694012
4.361614379979037,4.367092017358066,4.427025087298458
4.361493936866161,4.3671439449276885,4.426865698508363
4.359659162739465,4.365883980148075,4.427748467191962
4.358500168234119,4.363788125740774,4.428157396802747
4.3613626755096115,4.365038714709205,4.426765449450341
4.378277360098204,4.380773489521354,4.418762833998372
4.389477127163239,4.387972670076649,4.4191558968517715
4.375572799180317,4.37813455928174,4.426249058619085
4.365436826076318,4.370116077072386,4.42722197933328
4.362820974756537,4.368012289286392,4.426109863883845
4.361664143899926,4.367089853709332,4.42629665889124
4.3613864756456895,4.366850409916068,4.426590915119106
4.360720793051766,4.36654533544453,4.4264524416001105
4.361205450368253,4.366451577332709,4.426727224989368
4.360868642381945,4.366380898140722,4.426567836199274
4.361377099834508,4.366583559905503,4.426282234566345
4.361399457538096,4.3668078581576255,4.4259245113089385
4.361585531329246,4.3668294946449695,4.425954802391219
4.361373493753284,4.3665287474709,4.4261848703733015
4.3614333547015995,4.366418401385451,4.426036299826879
4.361539373489581,4.366311661381224,4.426027645231941
4.361616543627771,4.3663729647620295,4.425829310764629
4.361405227268054,4.366310218948735,4.425634582378541
4.361518458218482,4.366023174883316,4.425208343577882
4.361489609568692,4.366145781644928,4.425036694111627
4.361046061578158,4.365796712982458,4.425310035068395
4.361281899290198,4.3661075571839545,4.425523515076847
4.36182209025753,4.366739342614373,4.425854553333196
4.361791077959005,4.367002586543714,4.425594915485079
4.362268523113043,4.367459837642898,4.425796856033615
4.362580809747029,4.367991374015293,4.425614388323687
4.362894538813504,4.3680101256376584,4.425281186418604
4.362891653948525,4.368033204557491,4.425134779520915
4.36251445785251,4.367912040228369,4.425121076412265
4.362273571626757,4.367590377783201,4.425555969807861
4.366005144477197,4.368408958221016,4.4259475902287715
4.3641321458895295,4.369232587172543,4.425830753197118
4.363333038290324,4.368454394844436,4.425406678045194
4.363497475594131,4.3685156982252416,4.4251780524956015
4.363565991137385,4.368632535256895,4.425137664385895
4.363020030440094,4.3682769756482225,4.425291283446031
4.363578251813546,4.368574116741068,4.424774892614775
4.363288322883148,4.368703935665127,4.4251044884386355
4.363208989096223,4.36825389672839,4.425138385602139
4.363454923835691,4.369058052841308,4.424634255447045
4.363118837065627,4.368383715652449,4.424836917211826
4.36339434167113,4.3686375837706075,4.423781056629482
4.36376937411841,4.369135222979499,4.424045742991313
4.3643254318431275,4.369293169337103,4.424295283812003
4.364192006837845,4.369164792845535,4.424268598810946
4.363943187233399,4.368887124591298,4.425308592635904
4.363790289389508,4.36869239620521,4.425348980745612
4.364067236427499,4.369065986220001,4.425102324789901
4.363917223448588,4.368910924727376,4.424962408838415
4.363854477635293,4.368789760398254,4.4248881235652044
4.363945350882133,4.368778220938338,4.424833311130602
4.362018982292352,4.367151157090137,4.425977881311052
4.360751084134047,4.365403650129059,4.425422544802578
4.366559759769425,4.368176005373955,4.423417563642118
4.382622687972944,4.38103745466694,4.41525483818381
4.3924406047129985,4.388972275791899,4.416453499582619
4.378450451996949,4.3788990485011965,4.424168349752923
4.367870930902417,4.371921281333046,4.426487781196104
4.365580348109027,4.369349424204196,4.425648285487192
4.364559827122678,4.368789039182009,4.424975390730821
4.3639648237207425,4.368148599156654,4.425259549931261
4.36364388249182,4.367984161852846,4.425395859801522
4.363920829529811,4.368097392803275,4.425431199397516
4.363885489933818,4.368136338480493,4.425237913443917
4.36408238196864,4.36814210821045,4.425435526694985
4.364091036563577,4.36784568833385,4.4251766100631125
4.364217970622657,4.368049792531121,4.424877305321533
4.363907847637406,4.367666105488903,4.425292004662275
4.363912174934875,4.367347327908714,4.425114585466061
4.364250425353672,4.367976228474154,4.424779219912244
4.3639886238568195,4.366941283162909,4.4253201320958215
4.36373619817115,4.366516486794739,4.4252472892551
4.363904962772426,4.366799203562689,4.42521555574033
4.363322941262897,4.366594378149174,4.424994142353185
4.363322220046652,4.366595820581663,4.4248650446453714
4.3632407226109935,4.366552547606977,4.425209786010372
4.363602773165868,4.366621784366475,4.425445623722411
4.36400376939796,4.367027107896036,4.424933560188625
4.364593003069937,4.367536286564843,4.425253058985058
4.364752391860032,4.367586050485732,4.425097276276188
4.364935580786202,4.367606965756831,4.4253713384491995
4.364774028347375,4.367796645629205,4.425242961957631
4.365299794989812,4.36778510616929,4.425431920613761
4.365115884847396,4.367917809958327,4.425183822225559
4.365475771753536,4.367823330630262,4.424962408838415
4.365273109988755,4.367731014950931,4.425021548570487
4.365507505268305,4.367868046037438,4.424824656535664
4.3654346624275835,4.368030319692512,4.4246335342308
4.365613524056287,4.36808152604589,4.424845571806762
4.365725312574226,4.367943052526894,4.424999190866899
4.365828446497229,4.368025992395043,4.425160022089483
4.3657671431164236,4.36786227630748,4.424802298832077
4.365436826076318,4.367596868729405,4.42463209179831
4.365660403112197,4.367671154002616,4.424011124611564
4.366074381236695,4.368185381185137,4.423407466614691
4.366300121921308,4.368246684565943,4.424547709497673
4.366370801113296,4.3679134826608585,4.424673201124263
4.3665193716597175,4.367912761444614,4.42477561383102
4.366280649082699,4.368023828746308,4.425693000894367
4.366364310167093,4.367896173470984,4.425766564951334
4.366334019084812,4.367981998204112,4.425915856714002
4.3662518004329085,4.367952428338076,4.426005287528352
4.366366473815827,4.368028877260022,4.42560573372875
4.36473868875138,4.366656402746225,4.426254828349044
4.3635068514053135,4.364881489567845,4.426337768217191
4.366875652484635,4.365764979467688,4.424673201124263
4.382932089741951,4.378727399034941,4.416324401874804
4.394829272915677,4.388350587388908,4.416977823792567
4.382526044996145,4.38037682058673,4.424641467609493
4.3707803172338195,4.371330605228579,4.426347865244619
4.3682026903750115,4.368569789443599,4.425524236293091
4.366582117473013,4.367362473449854,4.4253446534481435
4.36604192650568,4.366779009507835,4.424682576935445
4.365793828117479,4.3664804259825,4.425185985874294
4.365606311893839,4.366442201521528,4.425036694111627
4.365644536354812,4.36645013490022,4.424786432074692
4.365932301636476,4.366430662061611,4.4244777515219305
4.3656012633801256,4.36607654488543,4.425159300873237
4.365956822988798,4.36607654488543,4.42466671017806
4.366018126369603,4.366112605697668,4.424252732053562
4.366111163265178,4.3658421496058795,4.42457150963375
4.366074381236695,4.365560875270418,4.424249847188583
4.3658435920383685,4.365324316342134,4.423906548256072
4.365823397983515,4.364798549699697,4.423942609068311
4.365662566760931,4.364587233339979,4.423863275281386
4.365637324192364,4.364654306450743,4.423351211747599
4.365248588636433,4.3643953898188705,4.423226441337254
4.365656075814728,4.3648064830783895,4.422989882408969
4.365837822308411,4.3649031260551885,4.422869439296092
4.36620059407953,4.365370474181799,4.422499455362526
4.36682805221248,4.365654633382238,4.422492243200078
4.366985277353839,4.365789500820011,4.422507388741218
4.367397091829603,4.365974132178671,4.422434545900497
4.367315594393944,4.365735409601653,4.422362424276019
4.3679163675258375,4.36629435219135,4.422083313589294
4.367942331310649,4.366089526777834,4.422534794958519
4.3682272117273335,4.366223672999363,4.422195823323478
4.368183217536402,4.366194103133327,4.4222628964342405
4.368352703353923,4.366209248674467,4.4223090542739065
4.368597916877146,4.3665172080109835,4.421906615609324
4.368659941474196,4.366630438961412,4.421760929927881
4.368868372968934,4.366722033424498,4.421294303017515
4.36886332445522,4.366644142070063,4.421123374767505
4.369091228788568,4.366605196392846,4.421884979121981
4.369008288920419,4.366424171115408,4.42167005668104
4.369319133121916,4.366605196392846,4.421166647742191
4.368579165254781,4.366322479624896,4.421377964101908
4.368670038501622,4.365954659340063,4.421070004765391
4.369122241087093,4.366377292059498,4.4199759197220745
4.3694085639362665,4.366842476537375,4.419895864718906
4.3696999352991535,4.366695348423442,4.420429564740036
4.369707868677846,4.366885028295816,4.420348788520621
4.369640074350838,4.366505668551067,4.421317381937348
4.369629256107166,4.366262618676579,4.421408255184189
4.3699639004447395,4.366660730043693,4.42123155720422
4.370129780181037,4.366513601929761,4.421457297888833
4.370379321001727,4.366478983550011,4.421719099385684
4.370136992343484,4.3663246432736305,4.421438546266469
4.369253502443642,4.36549163851092,4.422327084680026
4.3679884891503145,4.363881162636349,4.421689529519649
4.369971833823432,4.363862411013986,4.419815088499491
4.385252242401376,4.3779088185971275,4.412137741573914
4.396265935675259,4.385780172692547,4.413579452847209
4.384168254385487,4.3776203320992195,4.420941628273822
4.3746828183342705,4.370067034367742,4.422324921031292
4.371650825241257,4.367250684931915,4.421499849647275
4.370480291275995,4.365992162584791,4.421289254503801
4.370161513695806,4.365676991085827,4.421066398684168
4.3700100582844055,4.365498129457124,4.420686317723174
4.370012943149384,4.365357492289394,4.420466346768519
4.370148531803402,4.365419516886444,4.419639111735767
4.370341096540755,4.365471444456067,4.420318497438341
4.370406727219029,4.3654346624275835,4.420234836353948
4.370431969787596,4.365739736899121,4.42071444515672
4.370884172373066,4.3656265059486925,4.4202644062199825
4.370571885739081,4.365321431477155,4.420941628273822
4.37066852871588,4.365285370664917,4.420484377174638
4.370356242081894,4.3649752476796655,4.420876718811793
4.371117846436372,4.365344510396987,4.420490146904597
4.370291332619866,4.364540354284069,4.420246375813864
4.370655546823474,4.365034387411736,4.419908125395067
4.370509139925786,4.364761767671214,4.419536699029011
4.370835129668422,4.365534190269362,4.419560499165088
4.371272907928998,4.366072938804205,4.419446546998414
4.371545527669521,4.366377292059498,4.419976640938319
4.371612600780284,4.366370079897051,4.419658584574376
4.371818868626288,4.366686693828505,4.419616754032179
4.3719357056579415,4.3666614512599375,4.419633342005809
4.372070573095713,4.366885028295816,4.419654257276908
4.371774153219112,4.366938398297929,4.419316728074356
4.372744910284574,4.367250684931915,4.419165993879198
4.372581194197011,4.3669506589740905,4.419328267534271
4.3717669410566655,4.366988162218818,4.419304467398194
4.371667413214887,4.367328576286351,4.418603445208277
4.371658037403704,4.367013404787385,4.418295485871761
4.371553461048213,4.366824446131256,4.419231624557472
4.3715051395598135,4.366618899501496,4.4182132672198575
4.371412102664238,4.366716263694539,4.418521226556374
4.371180592249667,4.366367195032072,4.4176637004413415
4.37176477740793,4.367016289652365,4.417344922861154
4.372185967694876,4.36729684277158,4.417977429507817
4.372542969736037,4.367373291693526,4.418115181810569
4.372501860410086,4.367203805876005,4.418166388163947
4.372553066763464,4.367277369932971,4.4185284387188215
4.372372762702272,4.367128799386548,4.418506802231479
4.372296313780326,4.367085526411863,4.41865681521039
4.372570375953339,4.367456952777919,4.418009163022587
4.372774480150608,4.367557923052187,4.418396456146029
4.37205037904086,4.367032877625994,4.419002277791636
4.370096604233777,4.365301958638546,4.4195641052463115
4.3697698932748965,4.3636244096532115,4.4194674622695125
4.378066764954731,4.368547431740011,4.413885969751237
4.3952821967173925,4.383035944881198,4.408219373716078
4.394600647366086,4.382531093509858,4.412937570389364
4.381708906990821,4.374985007940829,4.418276013033153
4.375321094710891,4.369570116375096,4.4197811913359875
4.373417805040944,4.368073592667198,4.4188421677852965
4.3724585874354,4.367322085340147,4.418634457506803
4.372005663633684,4.367147551008912,4.41848588696038
4.371890990250765,4.366909549648138,4.418814761567996
4.372110239989175,4.3670473019508895,4.4188666891376185
4.372184525262387,4.367181448172417,4.418954677519481
4.372139088638967,4.367544941159781,4.418470020202996
4.3724181993256925,4.367513928861256,4.418080563430819
4.372257368103109,4.367446855750492,4.418210382354878
4.371947966334102,4.3671937088485775,4.418155569920276
4.3719371480904305,4.367066774789499,4.417763949499365
4.371885220520808,4.366907385999404,4.4186258029118655
4.371900366061948,4.366526583822165,4.4186712395352865
4.371676789026069,4.366383061789456,4.418993623196699
4.371668134431132,4.366260455027845,4.418488771825359
4.371638564565096,4.366636208691371,4.417955071804229
4.371451048341456,4.366528026254655,4.418206776273655
4.37183112930245,4.366352049490931,4.419090266173497
4.371995566606257,4.366671548287364,4.418927992518425
4.372252319589395,4.367006913841183,4.4185024749340105
4.3721051914754625,4.366979507623881,4.418470020202996
4.372092209583056,4.367308382231497,4.418170715461415
4.372337423106279,4.36761273548679,4.4174675296227655
4.372302804726529,4.36753268048362,4.418111575729345
4.372053263905838,4.367255733445628,4.41798536288651
4.372353289863663,4.367635814406622,4.4178901623422
4.371933542009207,4.367296121555335,4.418052435997273
4.372089324718077,4.367415122235723,4.41795362937174
4.372263859049312,4.367405025208296,4.418281782763111
4.372201113236017,4.367452625480451,4.4188154827842405
4.37215784026133,4.367639420487846,4.419040502252608
4.372505466491309,4.368104604965723,4.419021750630244
4.372116009719133,4.3678190033327935,4.4192748975321585
4.37223645283201,4.367849294415074,4.41911046022835
4.371845553627345,4.367670432786371,4.418955398735726
4.371480618207491,4.367242030336977,4.418731100483602
4.371326999147355,4.367449740615472,4.418335873981468
4.372123221881582,4.368101720100744,4.41735501988858
4.372193179857325,4.3683988611935884,4.416852332165976
4.372216979993401,4.368350539705189,4.4177798162567505
4.372079227690651,4.368287072675649,4.418291879790537
4.37178136538156,4.368196920645053,4.41912993306696
4.371893875115744,4.3683238547041325,4.419429959024785
4.371890990250765,4.3683736186250215,4.41937803145516
4.371848438492324,4.368534449847606,4.418775094674533
4.37222419215585,4.368548874172501,4.419217200232577
4.37165731618746,4.3679408888781595,4.419124163337002
4.369546316239018,4.366525862605921,4.420182908784324
4.368741438909854,4.364636276044624,4.419722772820161
4.377271984652995,4.370496158033379,4.415125740475997
4.394027280451493,4.38504885942035,4.410388070964102
4.391668903331095,4.383848034372808,4.4149627456046785
4.37912190432083,4.374979238210871,4.419414092267399
4.373655806401718,4.370393745326623,4.4200199139130065
4.3715289396958905,4.368796251344458,4.418930156167159
4.370644728579802,4.368279139296957,4.4192034971239265
4.370103816396226,4.367756257519499,4.4190332900901605
4.370102373963736,4.3677937607642265,4.418992901980454
4.369973997472167,4.367419449533191,4.419282830910851
4.370062707070273,4.36728169723044,4.41879745237812
4.369944427606131,4.3670480231671345,4.419044108333832
4.3701579076145824,4.367555759403452,4.4181108545131
4.369981930850859,4.3677447180595825,4.418228412760997
4.370017270446852,4.367630765892908,4.4179745446428385
4.369971112607188,4.367246357634446,4.417745919093246
4.369747535571309,4.367114375061654,4.418341643711426
4.369638631918348,4.3668518523485575,4.417528111787325
4.369280908660943,4.366832379509948,4.418529159935066
4.369360963664112,4.366980228840126,4.418273128168173
4.369435248937323,4.367280976014195,4.418058926943476
4.369288842039635,4.367449019399227,4.418034405591154
4.369883845441571,4.367883191578578,4.418335152765223
4.369887451522795,4.367968295095461,4.418421698714596
4.370135549910995,4.368224326862355,4.41833010425151
4.370400236272825,4.36847170403431,4.418539978178739
4.370433412220085,4.3685647409298864,4.418340922495181
4.370460097221142,4.36855175903748,4.418566663179794
4.3702769082949695,4.368452952411946,4.4190116536028174
4.370190362345598,4.36842626741089,4.420436776902483
4.367414401019477,4.368138502129226,4.420433892037504
4.367609129405566,4.368256060377124,4.420956052598718
4.3671439449276885,4.368044744017407,4.4213974369405165
4.366960756001517,4.3679149250933476,4.42127699382764
4.367174236009969,4.367977670906643,4.421912385339283
4.367213181687187,4.368260387674593,4.421477491943687
4.367156926820095,4.368307266730502,4.42184386979603
4.366582117473013,4.367826215495241,4.422341509004921
4.364628342665931,4.365944562312636,4.423087967818258
4.364044878723911,4.364450202253472,4.422368915222222
4.374570308600087,4.3708062810186314,4.417054993930757
4.390460144904861,4.385580395792746,4.412768084571843
4.387394254648343,4.383245818808426,4.41803224194242
4.376005528927179,4.374618630088486,4.422608359015486
4.368876306347627,4.369945148822376,4.4234904064828395
4.367205248308495,4.368393091463631,4.422421564008091
4.366403977060555,4.367588935350712,4.422481424956406
4.365777961360094,4.367413679803233,4.422072495345622
4.36627920665021,4.367389879667155,4.422529746444806
4.366290746110126,4.3672874669603985,4.423144943901594
4.366535959633348,4.367326412637616,4.423004306733865
4.366633323826392,4.36710788411545,4.423403860533467
4.366358540437134,4.367198757362291,4.423310102421647
4.366618178285251,4.367170629928745,4.4225261403635825
4.366232327594299,4.366715542478295,4.423400254452243
4.366215018404425,4.366772518561633,4.422932185109388
4.366021732450827,4.366473935036297,4.422655959287641
4.365386340939184,4.366216460836915,4.422916318352002
4.364551893743985,4.365580348109027,4.4226018680692825
4.365397159182855,4.366190497052103,4.423074985925852
4.365207479310481,4.366133520968766,4.422988439976479
4.365270946340021,4.366262618676579,4.4227915479416575
4.365661845544686,4.366701839369645,4.423116816468049
4.365511832565774,4.3666845301797705,4.4225982619880595
4.365798876631192,4.3669052223506695,4.4234190060746075
4.365628669597427,4.366766748831674,4.423680807571459
4.365917877311579,4.366995374381267,4.42400751853034
4.3665157655784945,4.367661778191434,4.42367936513897
4.366348443409708,4.367397091829603,4.423618061758164
