I,II,V1
6054061.0,6070678.0,6042840.0
6054024.0,6070718.0,6042483.0
6053985.0,6070806.0,6041939.0
6053970.0,6070591.0,6042243.0
6054129.0,6070829.0,6041919.0
6054622.0,6071059.0,6042537.0
6054351.0,6070916.0,6042612.0
6051511.0,6068519.0,6044727.0
6051859.0,6067108.0,6042510.0
6064795.0,6078576.0,6034919.0
6091722.0,6098400.0,6025989.0
6092380.0,6097427.0,6032358.0
6066042.0,6079530.0,6043246.0
6058501.0,6073632.0,6042661.0
6056025.0,6071755.0,6042635.0
6054681.0,6071019.0,6043012.0
6054234.0,6070458.0,6043103.0
6054013.0,6070329.0,6043268.0
6053573.0,6070079.0,6043158.0
6053890.0,6070118.0,6043087.0
6053632.0,6069992.0,6043244.0
6053712.0,6069995.0,6043079.0
6053612.0,6069864.0,6043079.0
6053541.0,6069723.0,6043089.0
6053386.0,6069684.0,6042943.0
6053210.0,6068799.0,6043106.0
6053149.0,6068706.0,6043077.0
6053045.0,6068433.0,6043027.0
6052724.0,6068250.0,6042754.0
6052335.0,6068006.0,6042719.0
6052070.0,6067937.0,6042761.0
6052424.0,6068355.0,6042466.0
6052604.0,6068708.0,6042474.0
6053154.0,6069437.0,6042503.0
6053472.0,6069781.0,6042627.0
6053735.0,6070383.0,6042268.0
6053840.0,6070439.0,6042526.0
6053853.0,6070503.0,6042667.0
6053958.0,6070424.0,6042466.0
6054079.0,6070504.0,6042399.0
6054150.0,6070668.0,6042435.0
6054410.0,6070777.0,6042236.0
6054305.0,6070612.0,6042386.0
6054435.0,6070863.0,6042163.0
6054395.0,6070965.0,6042208.0
6054698.0,6071213.0,6042146.0
6054127.0,6070761.0,6042273.0
6054282.0,6071021.0,6042139.0
6054572.0,6071231.0,6042111.0
6054242.0,6070943.0,6042225.0
6054148.0,6070866.0,6042501.0
6054349.0,6071104.0,6042110.0
6054400.0,6071108.0,6042480.0
6054243.0,6071001.0,6042494.0
6054145.0,6071086.0,6042451.0
6054105.0,6070872.0,6042540.0
6054209.0,6070986.0,6042634.0
6054290.0,6071089.0,6042147.0
6054201.0,6071201.0,6042031.0
6054118.0,6071042.0,6042778.0
6054240.0,6071099.0,6042505.0
6054228.0,6071024.0,6042410.0
6054008.0,6070991.0,6042651.0
6054197.0,6071064.0,6042437.0
6054186.0,6070984.0,6042427.0
6054195.0,6070820.0,6042300.0
6054097.0,6070993.0,6042226.0
6054254.0,6071011.0,6042742.0
6054239.0,6071024.0,6042499.0
6054216.0,6071001.0,6042646.0
6054271.0,6071027.0,6042418.0
6054252.0,6070995.0,6042587.0
6054144.0,6071159.0,6042522.0
6054290.0,6071247.0,6041765.0
6054179.0,6070985.0,6041982.0
6054146.0,6071015.0,6042008.0
6054345.0,6071084.0,6041151.0
6054672.0,6071376.0,6041681.0
6054820.0,6071486.0,6042407.0
6054496.0,6071298.0,6042516.0
6053674.0,6070669.0,6043643.0
6051791.0,6068631.0,6043534.0
6053646.0,6068178.0,6042522.0
6074297.0,6082899.0,6032078.0
6091576.0,6097560.0,6028956.0
6079825.0,6090684.0,6037732.0
6061553.0,6076839.0,6043421.0
6057769.0,6073359.0,6042449.0
6055855.0,6071667.0,6042396.0
6054785.0,6071078.0,6042371.0
6054410.0,6070668.0,6042744.0
6054268.0,6070589.0,6042562.0
6054098.0,6070433.0,6042681.0
6053839.0,6070293.0,6042575.0
6054156.0,6070211.0,6042642.0
6054229.0,6070195.0,6042189.0
6054086.0,6070129.0,6042381.0
6054095.0,6070144.0,6042514.0
6054145.0,6069958.0,6042639.0
6053789.0,6069583.0,6042873.0
6053846.0,6069377.0,6042592.0
6053827.0,6069360.0,6042240.0
6053793.0,6069089.0,6042040.0
6053623.0,6068710.0,6041922.0
6053499.0,6068893.0,6042282.0
6052798.0,6068311.0,6042550.0
6052784.0,6068389.0,6042195.0
6052827.0,6068539.0,6042319.0
6053351.0,6069161.0,6042023.0
6053753.0,6069705.0,6041674.0
6053689.0,6069991.0,6042384.0
6053848.0,6070367.0,6041935.0
6054103.0,6070471.0,6041769.0
6054113.0,6070530.0,6042300.0
6054225.0,6070585.0,6042336.0
6054575.0,6070696.0,6042187.0
6054700.0,6070716.0,6041848.0
6054681.0,6070955.0,6041749.0
6054911.0,6071186.0,6041904.0
6055172.0,6071120.0,6041836.0
6054917.0,6070943.0,6042113.0
6055144.0,6071099.0,6041763.0
6055121.0,6071255.0,6041537.0
6055061.0,6071262.0,6041576.0
6055198.0,6071488.0,6041969.0
6055196.0,6071339.0,6041803.0
6055085.0,6071456.0,6041775.0
6054764.0,6071063.0,6042111.0
6054753.0,6070964.0,6041976.0
6054829.0,6071367.0,6041637.0
6054729.0,6071076.0,6041990.0
6054810.0,6071238.0,6042059.0
6054760.0,6071085.0,6042001.0
6054451.0,6071131.0,6042142.0
6054769.0,6071170.0,6042264.0
6054533.0,6071087.0,6042064.0
6054762.0,6071199.0,6042002.0
6054797.0,6071219.0,6042217.0
6054629.0,6071195.0,6042153.0
6054805.0,6071293.0,6042056.0
6054784.0,6071154.0,6042224.0
6054740.0,6071374.0,6042090.0
6054865.0,6071333.0,6041852.0
6054662.0,6071132.0,6042303.0
6054563.0,6071093.0,6042538.0
6054485.0,6071238.0,6041324.0
6054501.0,6071027.0,6041961.0
6054632.0,6071022.0,6041220.0
6054894.0,6071182.0,6041844.0
6054948.0,6071384.0,6041790.0
6054840.0,6071267.0,6042048.0
6054721.0,6071216.0,6042585.0
6054703.0,6071300.0,6042540.0
6054746.0,6071373.0,6042594.0
6054764.0,6071284.0,6042783.0
6052105.0,6068929.0,6043951.0
6051556.0,6066855.0,6042678.0
6061920.0,6075735.0,6036063.0
6088548.0,6096060.0,6027416.0
6087862.0,6095748.0,6033312.0
6066956.0,6080617.0,6042692.0
6058617.0,6074061.0,6042530.0
6056522.0,6072060.0,6042059.0
6055534.0,6071283.0,6042379.0
6054843.0,6070967.0,6042577.0
6054479.0,6070482.0,6042564.0
6054573.0,6070483.0,6042347.0
6054574.0,6070427.0,6042209.0
6054424.0,6070267.0,6042304.0
6054397.0,6070307.0,6042252.0
6054417.0,6070159.0,6042475.0
6054568.0,6070085.0,6042430.0
6054578.0,6070003.0,6042294.0
6054418.0,6069904.0,6042091.0
6054441.0,6069913.0,6042005.0
6054496.0,6069489.0,6042144.0
6054442.0,6069339.0,6042042.0
6054481.0,6069198.0,6041968.0
6054395.0,6069098.0,6041967.0
6054046.0,6068994.0,6041594.0
6053926.0,6069022.0,6041474.0
6053947.0,6069196.0,6041125.0
6054059.0,6069569.0,6041248.0
6054365.0,6069914.0,6041371.0
6054490.0,6070133.0,6041528.0
6054585.0,6070494.0,6041872.0
6054818.0,6070656.0,6041555.0
6054682.0,6070730.0,6041660.0
6054962.0,6070927.0,6041595.0
6055090.0,6070937.0,6041600.0
6055038.0,6070860.0,6041527.0
6055225.0,6070991.0,6041546.0
6055134.0,6070850.0,6041807.0
6055398.0,6071072.0,6041323.0
6055528.0,6071231.0,6041270.0
6055496.0,6071652.0,6040398.0
6055429.0,6071507.0,6041590.0
6055351.0,6071227.0,6041698.0
6055747.0,6071370.0,6041726.0
6055455.0,6071248.0,6041369.0
6055340.0,6071106.0,6041895.0
6055538.0,6071371.0,6041322.0
6055484.0,6071390.0,6041441.0
6055421.0,6071403.0,6041307.0
6055323.0,6071393.0,6041597.0
6055226.0,6071438.0,6041255.0
6054963.0,6071030.0,6041574.0
6055325.0,6071353.0,6041113.0
6055299.0,6071327.0,6041714.0
6055413.0,6071611.0,6041163.0
6054977.0,6071241.0,6041425.0
6055151.0,6071297.0,6041317.0
6055121.0,6071276.0,6041342.0
6055196.0,6071314.0,6041158.0
6055095.0,6071143.0,6041402.0
6055080.0,6071110.0,6041526.0
6055127.0,6071214.0,6041282.0
6055141.0,6071351.0,6040533.0
6055189.0,6071447.0,6040201.0
6054933.0,6070739.0,6040481.0
6054793.0,6070935.0,6039841.0
6055357.0,6071255.0,6041705.0
6055342.0,6071340.0,6041939.0
6055388.0,6071412.0,6041892.0
6055324.0,6071504.0,6042081.0
6055358.0,6071343.0,6041883.0
6054918.0,6070603.0,6042562.0
6052679.0,6068781.0,6043284.0
6050877.0,6065968.0,6042893.0
6065528.0,6075254.0,6035512.0
6087927.0,6094674.0,6030226.0
6082549.0,6091592.0,6036560.0
6065451.0,6079471.0,6042917.0
6058652.0,6074063.0,6043104.0
6056832.0,6072285.0,6041734.0
6055819.0,6071226.0,6042085.0
6055125.0,6070928.0,6041932.0
6055166.0,6070837.0,6042050.0
6054815.0,6070583.0,6042046.0
6054834.0,6070521.0,6042347.0
6055219.0,6070747.0,6041733.0
6055021.0,6070599.0,6041645.0
6055025.0,6070692.0,6041469.0
6055081.0,6070496.0,6041983.0
6055132.0,6070358.0,6041887.0
6055248.0,6070359.0,6041765.0
6055467.0,6070277.0,6041365.0
6055260.0,6070160.0,6041035.0
6055663.0,6070256.0,6041546.0
6055590.0,6070194.0,6041652.0
6055868.0,6070331.0,6041076.0
6055685.0,6070241.0,6040591.0
6055141.0,6070253.0,6041244.0
6055367.0,6070427.0,6040119.0
6054901.0,6070300.0,6042288.0
6055203.0,6070904.0,6042324.0
6055252.0,6070873.0,6041833.0
6055246.0,6071166.0,6042192.0
6055173.0,6070878.0,6042590.0
6055330.0,6071474.0,6041804.0
6055542.0,6071520.0,6041832.0
6055689.0,6071860.0,6042124.0
6055738.0,6071948.0,6041802.0
6055887.0,6071890.0,6042218.0
6056113.0,6071818.0,6042542.0
6056085.0,6071638.0,6041731.0
6056468.0,6072245.0,6041530.0
6056124.0,6072026.0,6041322.0
6056042.0,6072149.0,6041588.0
6055746.0,6071692.0,6041705.0
6056047.0,6071921.0,6041516.0
6056258.0,6072128.0,6041317.0
6055887.0,6071779.0,6041569.0
6055983.0,6071759.0,6041684.0
6055500.0,6071364.0,6041521.0
6054968.0,6071330.0,6041396.0
6055465.0,6071717.0,6041326.0
6055378.0,6071536.0,6041189.0
6055221.0,6071348.0,6041486.0
6055315.0,6071646.0,6040674.0
6055244.0,6071456.0,6040499.0
6055188.0,6071346.0,6040552.0
6055106.0,6071163.0,6040492.0
6055697.0,6071585.0,6039955.0
6055959.0,6071951.0,6040107.0
6056071.0,6071916.0,6040173.0
6055133.0,6071374.0,6040743.0
6055509.0,6071736.0,6040819.0
6055925.0,6071745.0,6040920.0
6055789.0,6071718.0,6040896.0
6055503.0,6071597.0,6041297.0
6054921.0,6070956.0,6041668.0
6053234.0,6069030.0,6043294.0
6051822.0,6066417.0,6043794.0
6063303.0,6072464.0,6036190.0
6082031.0,6088423.0,6030144.0
6080644.0,6089329.0,6035322.0
6068465.0,6081319.0,6042000.0
6059826.0,6074260.0,6044090.0
6057598.0,6072348.0,6042056.0
6056251.0,6071655.0,6042073.0
6055906.0,6071281.0,6041519.0
6055542.0,6071391.0,6041332.0
6056054.0,6070556.0,6042313.0
6055616.0,6070459.0,6041859.0
6055907.0,6070474.0,6041889.0
6056237.0,6070675.0,6042144.0
6056731.0,6070681.0,6041924.0
6056472.0,6070489.0,6042634.0
6056984.0,6070685.0,6043073.0
6057044.0,6071004.0,6042863.0
6057251.0,6071034.0,6042282.0
6057832.0,6071607.0,6041526.0
6058203.0,6071696.0,6042295.0
6058619.0,6071660.0,6042051.0
6058111.0,6071675.0,6041303.0
6058246.0,6072082.0,6040370.0
6058276.0,6071873.0,6040568.0
6057472.0,6071861.0,6040404.0
6056597.0,6071698.0,6039312.0
6056366.0,6071567.0,6040410.0
6055677.0,6071433.0,6040320.0
6056363.0,6072989.0,6040024.0
6055392.0,6071672.0,6039071.0
6056742.0,6073282.0,6040526.0
6056154.0,6071937.0,6040217.0
6056667.0,6072131.0,6040227.0
6056640.0,6072098.0,6039997.0
6056745.0,6072406.0,6041106.0
6057095.0,6072895.0,6040491.0
6057270.0,6072406.0,6040968.0
6056446.0,6071943.0,6041675.0
6056275.0,6072195.0,6042621.0
6056786.0,6072679.0,6042197.0
6057209.0,6073124.0,6041788.0
6057141.0,6073288.0,6041512.0
6056778.0,6073145.0,6041163.0
6056081.0,6072750.0,6040063.0
6054848.0,6071587.0,6038482.0
6056170.0,6072009.0,6038770.0
6056162.0,6072325.0,6039385.0
6056531.0,6072707.0,6040255.0
6057231.0,6074063.0,6041176.0
6057168.0,6073371.0,6042518.0
6058175.0,6074191.0,6041491.0
6056702.0,6072857.0,6040993.0
6056557.0,6072735.0,6041058.0
6055985.0,6072517.0,6040397.0
6056106.0,6072505.0,6041140.0
6055653.0,6072116.0,6040807.0
6052500.0,6069432.0,6042226.0
6052086.0,6068479.0,6041154.0
6062933.0,6074315.0,6035381.0
6078816.0,6087090.0,6026914.0
6084012.0,6092229.0,6029905.0
6071841.0,6085158.0,6037126.0
6061395.0,6077031.0,6040750.0
6057419.0,6072955.0,6039961.0
6056732.0,6072911.0,6040152.0
6055910.0,6072335.0,6039176.0
6055940.0,6072231.0,6039065.0
6055549.0,6071931.0,6039412.0
6055494.0,6071822.0,6039196.0
6055360.0,6071896.0,6039227.0
6055902.0,6071889.0,6038621.0
6055414.0,6071004.0,6040410.0
6055990.0,6071463.0,6041151.0
6056116.0,6072060.0,6041580.0
6055852.0,6071111.0,6042341.0
6056391.0,6071095.0,6042197.0
6056794.0,6071047.0,6041095.0
6056794.0,6071846.0,6040939.0
6057626.0,6072725.0,6039937.0
6057790.0,6072282.0,6041342.0
6058817.0,6072297.0,6040380.0
6058611.0,6071914.0,6039330.0
6057546.0,6071672.0,6039981.0
6057147.0,6071150.0,6039894.0
6056488.0,6071038.0,6040567.0
6057233.0,6072110.0,6040325.0
6056461.0,6072196.0,6041697.0
6056891.0,6072163.0,6042477.0
6055838.0,6071448.0,6042577.0
6056646.0,6072111.0,6041613.0
6056576.0,6072097.0,6040730.0
6056936.0,6071937.0,6040916.0
6056917.0,6072005.0,6041140.0
6057262.0,6072216.0,6041130.0
6057823.0,6072933.0,6040377.0
6057198.0,6072964.0,6039955.0
6057256.0,6072269.0,6040670.0
6057026.0,6072823.0,6040417.0
6056523.0,6072782.0,6041284.0
6056430.0,6072960.0,6040780.0
6056621.0,6072550.0,6040608.0
6056434.0,6072641.0,6039299.0
6056156.0,6073014.0,6039982.0
6055965.0,6072680.0,6040372.0
6055926.0,6072376.0,6039924.0
6056109.0,6072452.0,6040363.0
6056123.0,6072198.0,6040274.0
6056241.0,6072645.0,6040352.0
6056749.0,6072577.0,6041537.0
6056946.0,6072938.0,6041851.0
6056298.0,6072772.0,6042045.0
6056482.0,6073053.0,6041579.0
6056592.0,6072793.0,6042182.0
6056551.0,6072617.0,6043284.0
6056848.0,6072890.0,6042503.0
6055997.0,6072022.0,6040519.0
6055764.0,6072049.0,6041501.0
6053705.0,6070261.0,6042985.0
6054119.0,6069124.0,6041092.0
6068670.0,6079236.0,6030785.0
6084266.0,6091295.0,6029563.0
6078674.0,6088091.0,6037995.0
6066324.0,6081043.0,6042712.0
6056515.0,6072796.0,6040912.0
6055369.0,6071491.0,6040124.0
6055881.0,6071865.0,6040046.0
6055020.0,6071625.0,6039251.0
6054534.0,6071117.0,6039330.0
6055188.0,6071471.0,6039705.0
6055616.0,6071945.0,6040292.0
6055264.0,6071398.0,6039821.0
6055091.0,6070873.0,6040019.0
6054829.0,6070978.0,6038771.0
6055569.0,6071189.0,6039880.0
6055538.0,6070951.0,6039688.0
6055158.0,6070477.0,6039942.0
6055649.0,6071365.0,6038308.0
6055958.0,6071637.0,6038389.0
6056388.0,6071585.0,6038567.0
6056358.0,6071739.0,6038227.0
6056331.0,6071400.0,6038974.0
6055489.0,6071597.0,6039765.0
6055942.0,6071786.0,6040983.0
6056542.0,6071761.0,6041689.0
6055606.0,6071646.0,6041383.0
6055613.0,6071372.0,6041102.0
6055933.0,6071271.0,6040233.0
6055673.0,6071841.0,6040032.0
6055863.0,6071283.0,6040767.0
6057290.0,6071565.0,6041694.0
6057049.0,6071453.0,6040224.0
6056912.0,6072072.0,6039966.0
6056050.0,6071230.0,6040567.0
6054863.0,6070777.0,6041099.0
6056262.0,6071579.0,6041755.0
6056689.0,6071607.0,6042323.0
6057082.0,6071748.0,6041206.0
6057440.0,6072457.0,6040941.0
6057252.0,6072247.0,6040893.0
6057046.0,6072051.0,6041482.0
6057203.0,6072275.0,6041106.0
6056756.0,6071896.0,6041203.0
6056202.0,6071763.0,6040975.0
6057074.0,6072061.0,6040337.0
6056524.0,6072258.0,6038916.0
6055979.0,6072299.0,6039989.0
6055650.0,6072560.0,6040872.0
6055790.0,6072641.0,6040954.0
6055968.0,6072769.0,6040897.0
6055899.0,6072841.0,6040265.0
6055487.0,6071775.0,6039601.0
6055447.0,6072407.0,6038519.0
6055686.0,6072379.0,6039059.0
6055455.0,6072063.0,6039938.0
6055640.0,6072362.0,6040610.0
6054417.0,6071388.0,6041727.0
6051300.0,6068925.0,6042727.0
6053136.0,6068627.0,6042999.0
6071041.0,6081232.0,6034160.0
6088427.0,6096743.0,6030026.0
6080207.0,6091196.0,6036286.0
6066262.0,6080622.0,6040925.0
6058474.0,6074317.0,6041707.0
6057874.0,6072752.0,6039528.0
6056170.0,6072725.0,6039853.0
6055423.0,6072345.0,6038864.0
6054204.0,6071088.0,6040027.0
6055090.0,6071611.0,6040721.0
6054666.0,6071706.0,6041359.0
6054261.0,6071304.0,6044076.0
6054932.0,6071448.0,6042345.0
6056011.0,6072600.0,6041009.0
6054843.0,6071542.0,6040836.0
6055912.0,6072431.0,6040176.0
6055441.0,6071884.0,6039035.0
6055634.0,6072033.0,6038445.0
6055485.0,6071743.0,6038047.0
6055145.0,6071298.0,6037921.0
6054710.0,6070753.0,6038178.0
6054974.0,6070773.0,6038141.0
6055623.0,6070965.0,6039252.0
6054688.0,6070488.0,6038990.0
6054883.0,6070922.0,6039230.0
6054531.0,6070637.0,6037541.0
6054362.0,6070748.0,6037794.0
6054415.0,6071413.0,6038324.0
6053321.0,6070640.0,6038653.0
6054021.0,6070833.0,6039866.0
6053956.0,6070931.0,6039726.0
6053826.0,6071220.0,6039429.0
6053636.0,6070520.0,6040011.0
6054215.0,6071335.0,6040334.0
6054446.0,6071255.0,6041132.0
6053942.0,6071299.0,6041180.0
6054458.0,6070981.0,6041328.0
6054396.0,6070367.0,6040570.0
6054972.0,6070100.0,6039658.0
6054800.0,6071220.0,6037582.0
6055023.0,6071373.0,6039701.0
6055516.0,6071523.0,6041366.0
6056291.0,6071846.0,6041182.0
6055615.0,6070417.0,6040522.0
6056351.0,6072046.0,6041525.0
6056092.0,6072022.0,6041029.0
6056342.0,6071924.0,6041265.0
6056081.0,6071572.0,6041109.0
6055014.0,6070543.0,6040604.0
6055368.0,6071048.0,6041620.0
6056054.0,6071737.0,6039908.0
6055882.0,6072140.0,6039375.0
6056359.0,6072012.0,6040596.0
6057178.0,6072846.0,6040673.0
6056052.0,6072172.0,6042279.0
6056189.0,6072583.0,6040384.0
6056524.0,6072706.0,6040598.0
6056078.0,6072469.0,6039940.0
6055687.0,6072539.0,6039834.0
6053952.0,6071228.0,6040777.0
6051015.0,6068298.0,6042192.0
6049953.0,6066799.0,6042327.0
6066364.0,6077560.0,6034958.0
6091974.0,6098804.0,6026523.0
6088439.0,6096200.0,6030732.0
6069038.0,6082346.0,6040915.0
6059317.0,6075254.0,6041708.0
6056243.0,6072399.0,6041887.0
6055606.0,6071211.0,6042489.0
6055299.0,6071366.0,6041204.0
6054781.0,6071230.0,6041242.0
6054551.0,6071674.0,6040195.0
6054875.0,6071024.0,6041238.0
6054908.0,6071691.0,6039457.0
6054516.0,6071094.0,6038541.0
6053430.0,6070138.0,6039342.0
6053851.0,6070979.0,6038392.0
6054474.0,6070803.0,6039509.0
6055378.0,6071028.0,6038011.0
6055094.0,6070417.0,6038580.0
6055022.0,6070375.0,6038885.0
6055954.0,6070928.0,6039233.0
6056502.0,6071264.0,6040157.0
6056111.0,6071711.0,6040542.0
6055016.0,6070708.0,6040390.0
6055900.0,6071209.0,6039442.0
6055381.0,6071576.0,6038318.0
6055219.0,6071478.0,6039200.0
6054926.0,6071782.0,6039239.0
6054288.0,6070964.0,6039859.0
6054291.0,6071058.0,6039696.0
6054301.0,6070424.0,6040028.0
6054113.0,6070920.0,6039186.0
6053873.0,6070716.0,6038796.0
6054000.0,6070901.0,6038876.0
6053631.0,6070359.0,6039129.0
6054230.0,6070770.0,6038815.0
6054335.0,6070778.0,6038867.0
6053380.0,6069655.0,6038964.0
6054041.0,6070601.0,6039590.0
6054625.0,6071117.0,6039863.0
6054548.0,6070787.0,6039958.0
6055257.0,6071774.0,6040096.0
6054318.0,6070933.0,6040838.0
6054396.0,6070817.0,6041276.0
6055069.0,6071617.0,6041185.0
6054707.0,6071063.0,6041155.0
6054894.0,6071255.0,6040155.0
6054215.0,6070829.0,6038144.0
6055055.0,6070757.0,6039430.0
6055012.0,6070999.0,6041483.0
6055049.0,6070081.0,6040987.0
6055169.0,6070053.0,6039725.0
6053394.0,6069438.0,6038141.0
6053521.0,6069148.0,6038479.0
6054534.0,6070229.0,6041109.0
6055099.0,6070392.0,6040841.0
6054770.0,6070426.0,6041672.0
6056246.0,6071453.0,6041726.0
6056074.0,6071919.0,6042730.0
6055137.0,6071304.0,6043308.0
6055283.0,6071296.0,6042803.0
6056068.0,6071913.0,6043372.0
6055679.0,6071582.0,6043291.0
6056204.0,6072435.0,6041808.0
6055079.0,6071395.0,6042305.0
6052606.0,6068859.0,6042904.0
6049898.0,6064883.0,6043626.0
6062167.0,6073504.0,6036520.0
6087096.0,6094523.0,6028290.0
6090256.0,6096406.0,6031703.0
6070822.0,6084034.0,6039221.0
6060194.0,6075580.0,6040988.0
6056873.0,6072603.0,6040856.0
6055213.0,6071562.0,6039912.0
6054525.0,6070183.0,6039154.0
6054389.0,6070977.0,6039533.0
6055077.0,6070968.0,6041628.0
6055710.0,6071526.0,6040839.0
6055760.0,6071536.0,6041590.0
6055261.0,6071435.0,6041549.0
6055249.0,6071507.0,6040551.0
6054666.0,6071019.0,6040133.0
6054995.0,6071216.0,6037221.0
6055235.0,6070678.0,6036870.0
6055817.0,6070954.0,6037333.0
6055918.0,6070336.0,6035745.0
6056032.0,6070638.0,6036986.0
6056655.0,6071269.0,6038791.0
6057486.0,6072172.0,6038443.0
6057285.0,6071856.0,6039129.0
6056526.0,6071817.0,6039183.0
6055981.0,6071745.0,6039741.0
6056100.0,6071847.0,6041964.0
6055714.0,6071884.0,6041744.0
6055535.0,6071420.0,6043676.0
6054991.0,6070939.0,6043683.0
6054797.0,6070878.0,6042174.0
6054703.0,6070065.0,6042892.0
6054912.0,6071246.0,6041484.0
6054601.0,6071033.0,6041343.0
6054500.0,6071011.0,6039254.0
6054568.0,6070973.0,6037880.0
6055016.0,6071132.0,6039032.0
6056141.0,6071093.0,6040342.0
6055352.0,6071065.0,6039256.0
6055245.0,6071149.0,6039145.0
6055463.0,6070981.0,6038921.0
6055473.0,6071741.0,6038896.0
6054832.0,6071416.0,6039168.0
6055760.0,6071822.0,6039299.0
6055469.0,6071183.0,6039573.0
6055349.0,6071147.0,6039930.0
6055030.0,6071466.0,6040490.0
6054881.0,6071562.0,6040874.0
6055758.0,6071396.0,6042070.0
6055727.0,6071630.0,6041565.0
6055227.0,6071503.0,6040552.0
6055494.0,6071591.0,6038959.0
6055551.0,6071087.0,6037822.0
6055681.0,6071169.0,6038030.0
6056008.0,6071255.0,6038408.0
6056452.0,6071260.0,6039318.0
6056606.0,6071416.0,6039464.0
6056322.0,6071868.0,6038033.0
6056309.0,6071649.0,6039437.0
6055154.0,6071414.0,6040090.0
6056045.0,6071258.0,6041345.0
6056411.0,6071452.0,6041147.0
6056873.0,6071677.0,6041372.0
6056708.0,6071674.0,6042959.0
6056110.0,6071863.0,6042189.0
6056543.0,6071693.0,6042867.0
6056295.0,6072011.0,6043110.0
6056015.0,6071616.0,6043539.0
6054353.0,6070551.0,6044647.0
6051644.0,6067531.0,6045297.0
6054177.0,6068156.0,6044413.0
6074367.0,6082849.0,6034375.0
6090742.0,6096963.0,6030965.0
6082113.0,6091606.0,6035599.0
6067503.0,6081002.0,6040419.0
6059728.0,6074674.0,6040290.0
6057804.0,6072784.0,6040165.0
6056177.0,6071730.0,6039768.0
6055785.0,6071800.0,6040000.0
6055802.0,6071496.0,6039667.0
6056470.0,6071326.0,6039311.0
6055675.0,6070986.0,6039438.0
6055005.0,6070926.0,6039990.0
6055530.0,6071091.0,6040642.0
6055567.0,6070935.0,6041332.0
6055892.0,6071593.0,6040508.0
6055811.0,6071080.0,6040783.0
6055922.0,6070737.0,6040317.0
6055587.0,6070973.0,6039079.0
6055593.0,6070757.0,6039763.0
6056149.0,6071034.0,6038715.0
6056095.0,6070649.0,6039440.0
6056757.0,6070897.0,6039946.0
6056962.0,6071087.0,6039929.0
6057431.0,6071424.0,6039539.0
6057497.0,6072344.0,6040379.0
