I,II,V1
6050795.0,6065011.0,6040908.0
6049745.0,6064918.0,6040321.0
6050478.0,6065577.0,6040438.0
6050470.0,6066072.0,6042398.0
6050781.0,6066182.0,6041945.0
6050793.0,6066425.0,6039672.0
6051209.0,6066399.0,6037469.0
6050950.0,6066783.0,6039452.0
6050076.0,6066267.0,6039250.0
6050576.0,6065868.0,6038552.0
6050915.0,6066859.0,6038412.0
6050964.0,6066586.0,6037316.0
6051342.0,6066793.0,6038664.0
6051504.0,6066708.0,6037158.0
6051705.0,6066302.0,6037754.0
6050862.0,6065246.0,6038426.0
6050391.0,6065438.0,6037638.0
6050832.0,6066240.0,6037388.0
6050963.0,6065972.0,6038082.0
6051929.0,6066997.0,6037818.0
6051155.0,6066652.0,6038665.0
6050870.0,6066456.0,6039782.0
6050305.0,6065936.0,6040262.0
6049331.0,6064791.0,6040215.0
6050217.0,6066235.0,6041600.0
6049509.0,6064694.0,6040698.0
6050786.0,6065955.0,6040911.0
6048174.0,6063743.0,6040747.0
6046957.0,6061588.0,6040921.0
6049721.0,6062079.0,6040114.0
6067614.0,6076685.0,6029111.0
6085583.0,6089386.0,6028588.0
6073750.0,6081547.0,6038876.0
6058668.0,6071979.0,6043894.0
6053251.0,6067991.0,6044482.0
6052131.0,6067331.0,6040800.0
6051265.0,6066302.0,6041873.0
6051153.0,6065158.0,6043758.0
6049481.0,6064071.0,6043425.0
6050305.0,6064720.0,6041855.0
6050706.0,6064956.0,6040970.0
6050777.0,6065184.0,6040601.0
6050601.0,6064399.0,6040379.0
6050073.0,6063898.0,6040733.0
6051431.0,6065253.0,6040942.0
6051033.0,6065020.0,6041406.0
6051033.0,6065366.0,6041218.0
6050894.0,6064728.0,6040766.0
6051907.0,6065442.0,6041481.0
6050619.0,6064559.0,6041464.0
6050567.0,6064331.0,6040790.0
6050367.0,6064900.0,6039014.0
6049465.0,6064838.0,6039704.0
6050647.0,6065161.0,6039744.0
6049856.0,6064806.0,6041148.0
6049690.0,6065133.0,6040156.0
6049206.0,6064451.0,6039965.0
6049703.0,6065263.0,6039652.0
6049710.0,6065483.0,6039575.0
6049720.0,6065201.0,6040811.0
6050051.0,6065628.0,6040426.0
6050364.0,6065685.0,6040943.0
6050225.0,6065375.0,6041667.0
6049804.0,6065573.0,6040750.0
6049990.0,6065416.0,6040887.0
6050151.0,6065677.0,6039558.0
6049621.0,6064796.0,6040052.0
6049558.0,6065216.0,6040569.0
6050574.0,6065923.0,6040304.0
6050718.0,6066162.0,6040749.0
6050481.0,6065341.0,6040317.0
6050559.0,6065632.0,6040403.0
6048127.0,6064418.0,6038161.0
6049247.0,6064992.0,6038754.0
6049623.0,6065532.0,6039777.0
6049369.0,6065674.0,6039698.0
6050063.0,6066103.0,6039940.0
6050062.0,6065534.0,6039629.0
6048100.0,6063808.0,6040613.0
6046355.0,6061882.0,6041071.0
6047928.0,6061177.0,6039085.0
6066777.0,6075340.0,6029258.0
6082405.0,6089100.0,6027912.0
6072499.0,6082619.0,6036877.0
6057277.0,6071569.0,6041089.0
6052101.0,6066939.0,6041028.0
6049527.0,6064853.0,6040425.0
6047967.0,6063559.0,6040885.0
6047904.0,6063640.0,6040225.0
6048055.0,6063642.0,6039656.0
6047988.0,6063765.0,6040030.0
6047860.0,6063654.0,6039986.0
6047695.0,6063340.0,6039858.0
6047443.0,6063134.0,6040177.0
6048049.0,6063278.0,6039925.0
6048429.0,6063869.0,6039908.0
6047396.0,6063104.0,6040536.0
6047963.0,6062868.0,6041272.0
6048639.0,6063838.0,6041585.0
6048862.0,6063502.0,6041277.0
6049135.0,6063060.0,6040169.0
6049322.0,6063522.0,6038926.0
6049138.0,6064210.0,6039606.0
6048852.0,6063901.0,6041276.0
6048824.0,6063815.0,6043778.0
6048990.0,6063683.0,6045656.0
6049445.0,6064627.0,6042229.0
6049471.0,6064123.0,6042676.0
6048086.0,6062957.0,6042419.0
6049554.0,6063961.0,6041375.0
6049335.0,6063852.0,6041759.0
6049290.0,6064316.0,6042369.0
6049583.0,6064595.0,6042398.0
6049255.0,6063565.0,6041605.0
6048927.0,6064136.0,6041043.0
6050124.0,6064740.0,6041695.0
6050104.0,6065078.0,6040582.0
6050163.0,6065509.0,6040326.0
6050347.0,6065720.0,6042142.0
6049996.0,6065520.0,6041741.0
6049551.0,6065024.0,6041151.0
6049415.0,6065079.0,6042271.0
6049074.0,6065054.0,6041777.0
6048576.0,6065373.0,6040549.0
6048775.0,6065504.0,6038983.0
6049355.0,6065965.0,6037628.0
6048975.0,6065617.0,6039108.0
6048665.0,6065167.0,6040588.0
6047943.0,6064777.0,6041633.0
6047721.0,6064962.0,6041499.0
6048067.0,6064954.0,6041725.0
6047945.0,6065247.0,6041474.0
6049081.0,6065744.0,6041225.0
6046316.0,6063420.0,6041625.0
6043763.0,6060405.0,6042667.0
6050020.0,6063134.0,6039749.0
6073296.0,6082613.0,6030904.0
6084192.0,6091621.0,6030934.0
6067140.0,6080035.0,6039911.0
6052300.0,6068693.0,6042052.0
6047124.0,6064325.0,6041108.0
6048244.0,6065038.0,6042041.0
6047236.0,6064412.0,6041162.0
6047611.0,6063819.0,6039514.0
6046066.0,6063021.0,6040420.0
6047340.0,6064037.0,6040746.0
6048219.0,6064971.0,6041697.0
6047974.0,6064847.0,6039934.0
6048179.0,6064369.0,6041620.0
6047357.0,6063848.0,6040985.0
6046850.0,6062791.0,6041579.0
6046543.0,6062408.0,6040814.0
6046058.0,6062603.0,6040038.0
6047339.0,6063274.0,6039875.0
6048052.0,6063937.0,6040355.0
6046753.0,6062111.0,6039855.0
6045891.0,6062060.0,6041036.0
6045204.0,6062193.0,6040344.0
6045562.0,6062083.0,6039097.0
6044789.0,6061708.0,6038954.0
6045410.0,6062240.0,6043216.0
6047563.0,6062132.0,6041086.0
6046305.0,6061196.0,6040911.0
6046500.0,6061444.0,6041882.0
6046731.0,6094775.0,6040597.0
6047716.0,6062692.0,6040319.0
6047574.0,6063493.0,6040836.0
6047892.0,6062720.0,6041955.0
6047802.0,6063155.0,6040465.0
6047597.0,6063231.0,6043396.0
6047238.0,6063036.0,6041920.0
6047909.0,6063217.0,6041122.0
6048150.0,6063215.0,6040770.0
6047869.0,6062846.0,6040190.0
6048166.0,6063036.0,6040079.0
6047107.0,6063026.0,6040288.0
6046721.0,6062990.0,6040375.0
6046631.0,6062671.0,6039962.0
6046791.0,6062936.0,6040030.0
6046655.0,6062502.0,6040187.0
6045818.0,6061990.0,6040447.0
6046080.0,6062626.0,6040991.0
6046330.0,6062816.0,6042041.0
6046521.0,6063939.0,6041900.0
6047164.0,6064234.0,6042431.0
6046525.0,6063565.0,6042123.0
6047204.0,6063116.0,6041600.0
6047315.0,6063601.0,6041418.0
6045892.0,6062707.0,6041645.0
6046651.0,6063523.0,6040679.0
6047323.0,6063942.0,6042255.0
6047445.0,6063695.0,6040622.0
6047060.0,6063175.0,6040148.0
6046259.0,6062863.0,6040725.0
6045818.0,6062138.0,6040223.0
6046553.0,6063867.0,6038789.0
6046960.0,6064238.0,6037818.0
6045813.0,6063049.0,6037975.0
6046857.0,6063870.0,6037417.0
6047035.0,6064191.0,6039979.0
6046695.0,6063370.0,6040547.0
6046801.0,6062901.0,6040643.0
6045867.0,6063554.0,6041641.0
6045854.0,6062892.0,6042513.0
6046106.0,6063084.0,6041378.0
6046268.0,6063169.0,6039085.0
6043170.0,6060719.0,6038208.0
6042027.0,6058479.0,6040142.0
6048096.0,6061144.0,6039798.0
6068836.0,6080260.0,6030234.0
6082585.0,6088610.0,6031071.0
6065530.0,6076814.0,6038766.0
6051529.0,6067363.0,6042491.0
6048167.0,6063641.0,6042608.0
6045569.0,6062542.0,6042338.0
6045383.0,6062224.0,6041991.0
6045091.0,6061917.0,6041870.0
6046010.0,6062114.0,6042087.0
6044824.0,6062186.0,6042037.0
6045117.0,6061678.0,6042021.0
6044982.0,6061440.0,6042204.0
6044931.0,6060908.0,6042409.0
6044473.0,6060278.0,6043160.0
6045360.0,6061338.0,6040605.0
6045637.0,6062050.0,6042165.0
6047038.0,6061381.0,6042949.0
6047024.0,6061370.0,6046074.0
6047130.0,6061272.0,6044507.0
6047624.0,6062015.0,6045141.0
6046310.0,6060450.0,6044922.0
6047201.0,6061122.0,6044138.0
6047071.0,6061479.0,6043203.0
6046704.0,6061397.0,6042857.0
6046588.0,6061715.0,6042056.0
6045446.0,6060345.0,6042702.0
6046298.0,6061368.0,6042929.0
6046298.0,6061514.0,6043485.0
6046446.0,6062316.0,6043490.0
6046214.0,6062490.0,6044023.0
6046266.0,6061958.0,6042076.0
6046430.0,6062251.0,6042120.0
6047077.0,6062510.0,6041710.0
6046329.0,6062635.0,6040789.0
6047007.0,6063675.0,6042265.0
6047130.0,6063298.0,6042567.0
6046967.0,6063241.0,6042560.0
6046452.0,6062484.0,6042775.0
6046786.0,6063503.0,6042841.0
6046684.0,6063681.0,6042118.0
6046001.0,6063179.0,6041593.0
6045832.0,6063060.0,6041377.0
6044940.0,6062678.0,6041506.0
6045547.0,6063190.0,6041258.0
6045948.0,6063563.0,6042027.0
6045957.0,6063225.0,6042806.0
6045955.0,6063167.0,6043380.0
6045965.0,6063025.0,6043763.0
6045794.0,6063143.0,6043247.0
6045707.0,6063340.0,6043100.0
6045100.0,6062730.0,6044147.0
6042435.0,6060433.0,6044940.0
6040367.0,6057630.0,6046510.0
6042529.0,6057694.0,6045961.0
6062796.0,6074072.0,6034345.0
6078896.0,6087349.0,6035290.0
6067020.0,6079732.0,6042409.0
6051848.0,6068185.0,6045723.0
6048197.0,6064780.0,6045218.0
6045766.0,6063337.0,6044858.0
6045211.0,6062490.0,6044199.0
6044725.0,6062085.0,6043702.0
6044193.0,6061606.0,6041929.0
6043808.0,6061570.0,6041687.0
6043615.0,6060909.0,6041292.0
6043812.0,6061323.0,6042371.0
6044072.0,6061073.0,6041800.0
6044118.0,6061708.0,6042006.0
6043264.0,6060598.0,6041594.0
6042612.0,6060381.0,6041963.0
6043580.0,6060779.0,6041811.0
6043482.0,6060346.0,6042077.0
6043954.0,6061127.0,6041819.0
6043387.0,6060512.0,6042975.0
6044210.0,6060497.0,6042854.0
6044409.0,6061457.0,6042167.0
6043834.0,6060854.0,6042022.0
6043828.0,6060978.0,6043231.0
6043544.0,6060794.0,6042695.0
6043192.0,6061098.0,6043720.0
6043978.0,6061456.0,6043521.0
6043442.0,6061188.0,6044032.0
6043471.0,6061148.0,6044318.0
6043326.0,6060713.0,6044477.0
6043420.0,6060540.0,6043824.0
6043840.0,6060208.0,6043713.0
6044265.0,6060694.0,6043514.0
6043694.0,6060547.0,6044194.0
6044341.0,6061178.0,6043165.0
6044160.0,6060554.0,6044406.0
6044985.0,6060904.0,6043570.0
6044859.0,6061201.0,6043482.0
6045023.0,6061370.0,6043791.0
6044651.0,6061177.0,6043581.0
6044368.0,6060862.0,6043118.0
6044219.0,6060782.0,6043886.0
6043499.0,6060293.0,6042839.0
6043969.0,6060291.0,6043754.0
6044386.0,6061717.0,6044274.0
6044703.0,6061720.0,6044850.0
6045017.0,6062074.0,6044075.0
6045093.0,6062156.0,6044772.0
6045117.0,6062606.0,6043376.0
6044267.0,6061904.0,6043106.0
6044167.0,6062096.0,6043376.0
6043860.0,6061909.0,6044210.0
6043827.0,6062365.0,6043277.0
6042032.0,6060417.0,6044330.0
6040077.0,6057959.0,6044829.0
6041124.0,6057044.0,6044911.0
6058834.0,6070213.0,6036288.0
6080574.0,6088774.0,6031767.0
6071013.0,6082331.0,6040196.0
6051672.0,6068104.0,6045409.0
6046192.0,6063758.0,6045105.0
6044007.0,6062188.0,6044481.0
6043174.0,6061119.0,6044905.0
6042735.0,6060713.0,6045370.0
6042656.0,6060980.0,6045595.0
6042265.0,6060781.0,6045623.0
6042645.0,6061261.0,6044550.0
6041976.0,6060730.0,6044793.0
6042116.0,6060339.0,6045156.0
6042525.0,6060357.0,6046752.0
6042578.0,6060921.0,6047003.0
6042933.0,6060517.0,6061954.0
6043257.0,6061324.0,6044421.0
6042546.0,6060543.0,6043609.0
6043259.0,6061034.0,6044016.0
6043048.0,6060485.0,6044622.0
6043110.0,6060934.0,6044091.0
6043324.0,6060853.0,6044058.0
6043198.0,6060608.0,6044289.0
6042930.0,6060981.0,6044136.0
6042147.0,6060381.0,6043702.0
6041871.0,6060690.0,6043494.0
6041972.0,6060729.0,6043040.0
6042185.0,6060828.0,6043551.0
6041989.0,6060929.0,6043320.0
6041715.0,6060552.0,6043416.0
6041676.0,6060483.0,6043435.0
6042083.0,6060908.0,6044007.0
6042179.0,6060834.0,6042827.0
6042354.0,6060706.0,6042998.0
6042589.0,6060965.0,6043086.0
6042266.0,6060543.0,6043116.0
6042083.0,6060801.0,6043671.0
6042403.0,6061046.0,6043691.0
6042055.0,6060369.0,6044437.0
6042723.0,6061649.0,6044088.0
6041965.0,6060589.0,6044381.0
6041829.0,6060648.0,6044085.0
6041713.0,6060352.0,6044440.0
6042301.0,6060689.0,6045213.0
6042153.0,6061043.0,6044973.0
6042849.0,6060911.0,6045419.0
6042691.0,6060650.0,6044847.0
6042601.0,6060309.0,6044506.0
6042434.0,6060314.0,6045247.0
6042372.0,6060252.0,6046945.0
6042197.0,6060360.0,6047162.0
6043100.0,6060426.0,6046606.0
6041814.0,6059716.0,6046715.0
6038864.0,6057219.0,6046464.0
6039233.0,6055836.0,6046425.0
6059443.0,6070604.0,6037931.0
6079281.0,6086867.0,6033968.0
6069288.0,6079884.0,6041019.0
6052594.0,6067892.0,6046766.0
6045927.0,6062481.0,6046002.0
6043869.0,6061007.0,6046237.0
6043160.0,6060506.0,6046906.0
6041547.0,6059360.0,6047370.0
6042549.0,6059784.0,6047569.0
6042482.0,6060161.0,6046596.0
6041934.0,6060225.0,6046035.0
6042182.0,6059931.0,6045148.0
6042705.0,6059716.0,6045252.0
6042176.0,6060126.0,6044738.0
6041491.0,6059528.0,6045091.0
6041218.0,6059303.0,6044124.0
6041594.0,6059759.0,6044280.0
6041440.0,6059379.0,6044437.0
6041968.0,6059815.0,6044047.0
6042352.0,6059872.0,6044341.0
6042269.0,6059620.0,6043609.0
6041822.0,6059334.0,6043465.0
6041544.0,6059222.0,6043971.0
6041220.0,6059355.0,6043775.0
6042141.0,6060016.0,6043405.0
6041430.0,6060255.0,6043723.0
6041781.0,6060339.0,6044649.0
6041814.0,6060798.0,6045213.0
6041741.0,6061043.0,6044681.0
6041165.0,6060959.0,6045058.0
6041035.0,6060503.0,6045992.0
6040939.0,6060077.0,6046157.0
6041117.0,6059855.0,6046376.0
6041060.0,6059760.0,6045546.0
6041938.0,6060244.0,6044161.0
6042337.0,6061090.0,6044226.0
6042213.0,6061229.0,6043525.0
6042226.0,6061226.0,6042896.0
6042149.0,6061491.0,6042867.0
6041926.0,6061092.0,6042656.0
6041592.0,6060971.0,6043254.0
6041404.0,6060921.0,6042904.0
6041121.0,6060479.0,6042434.0
6041035.0,6060653.0,6042116.0
6042199.0,6061345.0,6042234.0
6041689.0,6061213.0,6043130.0
6042073.0,6060702.0,6044082.0
6042035.0,6060837.0,6043203.0
6041548.0,6060686.0,6043780.0
6042006.0,6060940.0,6043618.0
6041758.0,6060594.0,6044062.0
6041957.0,6060926.0,6044223.0
6041648.0,6060388.0,6043903.0
6041574.0,6060243.0,6043933.0
6039126.0,6058505.0,6044253.0
6037359.0,6056050.0,6044760.0
6041346.0,6057850.0,6043322.0
6065166.0,6076388.0,6033582.0
6076852.0,6086033.0,6035174.0
6059623.0,6074173.0,6044189.0
6046430.0,6064343.0,6046345.0
6043018.0,6061177.0,6045654.0
6041458.0,6059808.0,6044879.0
6040991.0,6059057.0,6045471.0
6040690.0,6058626.0,6045218.0
6040169.0,6058575.0,6044611.0
6040533.0,6058305.0,6045353.0
6041125.0,6058690.0,6046173.0
6040734.0,6058453.0,6048015.0
6041244.0,6059247.0,6047161.0
6041281.0,6059744.0,6045333.0
6041896.0,6059602.0,6045569.0
6042053.0,6059788.0,6044912.0
6042011.0,6059261.0,6044252.0
6041875.0,6058571.0,6045190.0
6042201.0,6058716.0,6044693.0
6042618.0,6058776.0,6045012.0
6042829.0,6059205.0,6044458.0
6042604.0,6059084.0,6044415.0
6042236.0,6059031.0,6043299.0
6042292.0,6059243.0,6044400.0
6041576.0,6059431.0,6046022.0
6042003.0,6060506.0,6045209.0
6041608.0,6059922.0,6045902.0
6041911.0,6060065.0,6045886.0
6042131.0,6060095.0,6044529.0
6041519.0,6060170.0,6043895.0
6042254.0,6060707.0,6044373.0
6041695.0,6060600.0,6044443.0
6042015.0,6060440.0,6044460.0
6041522.0,6060391.0,6043587.0
6041488.0,6060116.0,6043445.0
6041548.0,6060451.0,6042585.0
6041622.0,6060139.0,6042912.0
6042304.0,6060588.0,6042858.0
6041679.0,6060585.0,6044011.0
6041666.0,6059998.0,6045207.0
6041019.0,6059836.0,6045743.0
6040854.0,6060189.0,6045404.0
6041366.0,6061101.0,6044358.0
6042264.0,6060962.0,6045030.0
6042311.0,6061373.0,6044158.0
6041430.0,6060497.0,6045606.0
6041181.0,6060090.0,6045363.0
6041792.0,6061497.0,6045249.0
6041510.0,6060711.0,6044215.0
6041160.0,6061050.0,6043540.0
6040926.0,6060575.0,6045207.0
6038245.0,6057956.0,6047514.0
6037874.0,6057279.0,6047962.0
6039014.0,6057832.0,6045760.0
6059539.0,6071366.0,6035697.0
6077018.0,6085724.0,6033010.0
6065160.0,6078439.0,6041159.0
6050000.0,6066184.0,6046360.0
6044733.0,6062918.0,6046430.0
6041929.0,6060737.0,6045183.0
6041064.0,6059745.0,6045321.0
6038797.0,6057773.0,6044468.0
6040023.0,6059004.0,6043991.0
6040000.0,6058694.0,6045197.0
6040468.0,6059278.0,6044405.0
6040219.0,6058996.0,6045347.0
6040174.0,6058563.0,6045605.0
6040289.0,6058528.0,6045290.0
6040285.0,6058170.0,6045441.0
6040104.0,6058191.0,6045451.0
6040673.0,6059010.0,6045236.0
6040811.0,6058882.0,6045939.0
6041005.0,6058867.0,6045470.0
6040812.0,6058886.0,6045606.0
6041065.0,6059006.0,6046125.0
6040861.0,6058504.0,6047265.0
6041037.0,6058732.0,6046340.0
6040718.0,6058790.0,6047000.0
6040964.0,6059132.0,6045847.0
6040219.0,6058269.0,6046961.0
6040207.0,6058964.0,6045590.0
6040378.0,6058809.0,6047183.0
6040612.0,6058391.0,6047582.0
6040715.0,6058998.0,6048992.0
6041324.0,6059023.0,6048880.0
6040744.0,6058256.0,6047406.0
6041408.0,6059328.0,6046668.0
6041840.0,6059359.0,6047697.0
6041141.0,6059160.0,6047126.0
6041341.0,6059487.0,6045223.0
6041922.0,6059514.0,6045729.0
6041665.0,6059319.0,6047823.0
6041800.0,6059272.0,6047704.0
6040961.0,6059079.0,6049724.0
6041242.0,6059805.0,6048609.0
6040103.0,6059284.0,6046941.0
6040340.0,6059725.0,6045945.0
6040270.0,6059872.0,6043341.0
6041170.0,6060017.0,6044638.0
6040890.0,6059759.0,6044699.0
6040668.0,6060163.0,6044902.0
6040661.0,6060125.0,6047804.0
6039993.0,6059750.0,6047832.0
6039301.0,6059461.0,6046430.0
6039610.0,6059796.0,6047245.0
6039277.0,6059657.0,6046536.0
6039478.0,6059920.0,6042039.0
6036929.0,6057700.0,6045979.0
6035521.0,6056310.0,6046232.0
6036777.0,6055138.0,6048000.0
6056907.0,6070904.0,6037900.0
6073982.0,6084884.0,6035012.0
6061717.0,6077544.0,6042263.0
6045888.0,6064795.0,6049819.0
6040382.0,6060963.0,6050169.0
6039124.0,6060210.0,6050013.0
6038630.0,6058876.0,6049649.0
6037914.0,6059106.0,6047500.0
6037974.0,6059029.0,6049428.0
6038506.0,6059707.0,6048743.0
6038316.0,6059265.0,6046503.0
6038991.0,6059791.0,6046714.0
6038900.0,6059513.0,6047039.0
6038031.0,6059007.0,6047821.0
6038584.0,6059716.0,6046898.0
6037494.0,6058252.0,6048160.0
6038501.0,6059516.0,6048642.0
6038854.0,6059632.0,6048593.0
6037932.0,6058966.0,6047663.0
6037314.0,6058468.0,6047235.0
6038585.0,6059524.0,6047620.0
6037988.0,6058935.0,6048042.0
6036942.0,6058050.0,6048390.0
6037106.0,6058601.0,6048129.0
6036483.0,6058074.0,6048181.0
6036676.0,6058672.0,6049460.0
6036880.0,6058597.0,6049063.0
6036410.0,6058806.0,6048484.0
6037055.0,6058962.0,6048338.0
6036644.0,6058655.0,6050783.0
6036884.0,6058780.0,6050112.0
6036416.0,6059140.0,6049271.0
6036858.0,6059242.0,6048623.0
6036250.0,6058794.0,6047773.0
6036725.0,6058519.0,6049125.0
6037096.0,6058714.0,6049674.0
6036735.0,6058947.0,6048054.0
6036526.0,6058793.0,6049553.0
6036006.0,6058381.0,6048856.0
6035262.0,6058027.0,6050521.0
6037638.0,6059307.0,6050371.0
6037311.0,6059740.0,6047166.0
6038066.0,6059996.0,6047677.0
6038027.0,6059736.0,6048613.0
6037959.0,6059231.0,6049918.0
6037559.0,6059272.0,6050461.0
6038079.0,6059121.0,6050650.0
6037054.0,6058691.0,6048501.0
6036462.0,6058054.0,6049337.0
6036490.0,6058526.0,6050746.0
6033627.0,6055693.0,6051830.0
6032135.0,6054722.0,6053305.0
