I-mV,II-mV,V1-mV
4.3376555763277755,4.3572185669671635,4.432015903712267
4.337862565390024,4.357537344547351,4.432514264137403
4.337835880388968,4.3573866103521945,4.433184274028794
4.337770970926939,4.357238761022017,4.4327428896869945
4.33701080900495,4.356960371551535,4.432577731166942
4.337803425657953,4.357706109148628,4.432851793339955
4.3371211550904,4.357298621970333,4.433856447568919
4.337694522004993,4.357696733337446,4.433278032140615
4.337692358356259,4.358055177811097,4.433280195789348
4.3372661195556,4.357279149131724,4.433666046480301
4.335328932722147,4.355742237314119,4.43443414178098
4.334088440781143,4.353263417080845,4.433798029053094
4.342536767872379,4.359148541638168,4.429260857657245
4.362077400808179,4.375741563781593,4.423316593367851
4.362569270287112,4.375017462671844,4.4277765946255085
4.347813185919117,4.365664730409666,4.433588155125865
4.3402598881876395,4.3593649065115985,4.431614907480174
4.338419344330986,4.358045801999914,4.431851466408459
4.337404593074595,4.357093796556818,4.432446469810394
4.336923541839334,4.3569062803331775,4.432122643716493
4.337059851709595,4.357027444662299,4.432829435636367
4.336917050893131,4.357013020337404,4.432783277796702
4.33663577655767,4.356503841668596,4.4333451052513775
4.336707176965903,4.356744727894349,4.434018721223993
4.336961766300306,4.356597599780416,4.433735283239799
4.336819686700087,4.357096681421797,4.433057339969714
4.336750449940589,4.3568795953321215,4.4329123755045154
4.336249204650474,4.356097796922791,4.432746495768219
4.335611649490097,4.355274167971263,4.43255320981462
4.335614534355076,4.355347010811985,4.432196207773459
4.335621746517524,4.3554342779776025,4.4321882743947665
4.335967209098768,4.356022790433334,4.433068158213386
4.336029233695819,4.356622121132738,4.432972957669076
4.335879941933151,4.356658903161222,4.431995709657413
4.335879941933151,4.356831273843722,4.431255741790279
4.336023463965861,4.357256070211892,4.431156935164745
4.336177083025997,4.3574839745452385,4.432087304120499
4.3368160806188625,4.357895789021002,4.432543834003439
4.337222125364669,4.358368185661327,4.4325835008969
4.337458684292953,4.358069602135992,4.432473154811451
4.337644758084104,4.358008298755187,4.432489742785081
4.33747022375287,4.357656345227739,4.432153656015018
4.337273331718047,4.357440701570552,4.432196207773459
4.33745363577924,4.3575568173859605,4.432312323588867
4.337250252798214,4.357536623331107,4.432721253199652
4.337895741337284,4.358122972138105,4.43244430616166
4.337659182408999,4.357703224283648,4.432248135343083
4.338004644990244,4.357789049016777,4.432215680612067
4.337111058062974,4.357500562518869,4.431519706935864
4.337237270905809,4.357256791428137,4.4313206512523085
4.337535133214899,4.35768230901255,4.431604089236503
4.337882759444878,4.357918867940835,4.431788720595164
4.338560702714962,4.358683357160291,4.432238759531901
4.338087584858393,4.357978007672907,4.433231874300949
4.338021232963873,4.358245578899716,4.433599694585782
4.338051524046154,4.3580393110537115,4.4341867646090245
4.338055130127378,4.358091238623334,4.433989151357958
4.338001760125265,4.357933292265731,4.434520687730353
4.3381863914839265,4.358052292946118,4.43401223027779
4.3384748779818345,4.35818427551891,4.434134115823157
4.336273004786551,4.356244925036723,4.434994526803167
4.335653480032294,4.354149791845667,4.433804519999296
4.340284409539962,4.35718322737117,4.43231881453507
4.358087632542111,4.3723958416221045,4.42494798451352
4.3633359231553035,4.376047359469375,4.42723712487442
4.3517712206704156,4.3675038318338295,4.436241509690374
4.342280736105486,4.36064578656231,4.436230691446703
4.3401870453469185,4.358607629454591,4.435738100751525
4.338790770697043,4.357694569688712,4.434682240169182
4.338412853384784,4.357776788340615,4.434233643664935
4.338179179321479,4.357722697122258,4.434366347453972
4.337776019440652,4.356671163837383,4.434050454738763
4.337769528494449,4.3569517169565986,4.434121855146995
4.337697406869972,4.35653918126459,4.434448566105877
4.338102009183288,4.356719485325782,4.433856447568919
4.337794771063016,4.356731024785699,4.433022000373721
4.338003923773999,4.356503841668596,4.433858611217654
4.338319816489208,4.3566177938352695,4.434290619748271
4.338677539746614,4.356409362340531,4.434680076520448
4.337736352547189,4.355737188800405,4.434602185166012
4.33793901431197,4.356300458687571,4.433870150677571
4.337949111339396,4.356311276931242,4.433459057418052
4.337525757403717,4.35564415190483,4.432538785489725
4.337395217263413,4.356004760027215,4.433254232004537
4.337762316332001,4.355955717322571,4.43291309672076
4.337947668906907,4.35686877708845,4.433717974049924
4.3378748260661855,4.356561538968178,4.433811732161744
4.338153215536667,4.356744727894349,4.433733840807309
4.338592436229732,4.357397428595866,4.433181389163815
4.338261397973382,4.357162312100072,4.433102776593135
4.338784279750841,4.3570014808774875,4.43358887634211
4.338983335434397,4.35722577912961,4.434276195423376
4.339118924088414,4.357351991972446,4.4346425732757195
4.338893904620045,4.357301506835312,4.434591366922341
4.339794703709764,4.357598647928157,4.433743216618491
4.339069160167525,4.357220730615897,4.434631755032047
4.338922753269836,4.35722866399459,4.4344298144835115
4.3384755991980795,4.357384446703461,4.434077139739819
