I,II,V1
6076172.0,6077586.0,6040887.0
6076113.0,6077328.0,6040874.0
6076132.0,6077735.0,6040908.0
6075837.0,6077540.0,6041174.0
6076026.0,6077587.0,6041137.0
6076252.0,6077739.0,6040772.0
6075146.0,6076467.0,6041863.0
6073094.0,6074682.0,6042629.0
6072725.0,6072991.0,6042001.0
6086596.0,6082184.0,6034283.0
6106320.0,6098265.0,6029725.0
6101505.0,6095427.0,6034872.0
6086308.0,6085171.0,6041417.0
6079606.0,6079876.0,6041559.0
6077655.0,6078118.0,6040840.0
6076766.0,6077378.0,6041048.0
6076479.0,6077316.0,6040908.0
6076328.0,6076837.0,6040944.0
6076199.0,6076818.0,6040794.0
6076252.0,6076941.0,6040758.0
6076000.0,6076772.0,6041113.0
6076151.0,6076917.0,6040653.0
6076140.0,6076616.0,6041007.0
6075833.0,6076358.0,6040731.0
6075605.0,6076193.0,6041006.0
6075697.0,6076118.0,6040859.0
6075887.0,6075966.0,6041149.0
6076158.0,6076125.0,6040955.0
6076809.0,6076004.0,6041140.0
6076611.0,6076080.0,6040615.0
6076646.0,6076078.0,6040844.0
6077000.0,6076603.0,6040314.0
6076927.0,6076876.0,6040194.0
6077102.0,6076864.0,6040355.0
6076758.0,6076987.0,6040599.0
6076407.0,6077208.0,6040445.0
6076504.0,6077137.0,6040736.0
6076417.0,6077210.0,6040557.0
6075926.0,6076782.0,6041119.0
6075856.0,6076703.0,6041185.0
6076154.0,6077056.0,6041303.0
6076090.0,6076950.0,6041180.0
6076113.0,6076801.0,6041408.0
6075965.0,6077133.0,6040674.0
6076288.0,6077051.0,6041014.0
6076257.0,6077014.0,6040680.0
6076378.0,6077189.0,6040776.0
6076141.0,6076840.0,6040942.0
6076497.0,6077359.0,6040787.0
6076154.0,6077055.0,6040809.0
6076406.0,6077388.0,6040651.0
6076344.0,6077237.0,6040789.0
6076433.0,6077242.0,6041072.0
6076456.0,6077277.0,6041119.0
6076473.0,6077244.0,6041227.0
6076211.0,6077344.0,6041505.0
6076299.0,6077440.0,6041615.0
6076329.0,6077313.0,6041806.0
6076118.0,6077240.0,6041638.0
6075854.0,6076939.0,6041425.0
6076182.0,6077312.0,6041183.0
6076194.0,6077335.0,6040837.0
6075940.0,6077059.0,6041103.0
6076255.0,6077276.0,6040863.0
6075797.0,6076951.0,6040682.0
6076161.0,6077160.0,6040493.0
6075929.0,6077059.0,6040605.0
6076312.0,6077556.0,6040279.0
6076526.0,6077430.0,6041095.0
6076365.0,6077452.0,6041281.0
6076556.0,6077502.0,6041254.0
6076740.0,6077771.0,6041177.0
6076412.0,6077655.0,6041122.0
6076509.0,6077775.0,6041002.0
6076348.0,6077764.0,6040910.0
6076790.0,6078016.0,6040943.0
6074216.0,6076214.0,6041841.0
6072765.0,6073750.0,6041965.0
6076788.0,6075141.0,6040958.0
6095571.0,6091921.0,6030619.0
6109389.0,6100971.0,6030321.0
6160007.0,6091640.0,6038832.0
6082816.0,6082843.0,6042120.0
6078672.0,6079077.0,6041641.0
6077330.0,6078221.0,6040929.0
6076321.0,6077391.0,6040851.0
6075869.0,6077073.0,6040919.0
6076018.0,6076883.0,6040928.0
6075800.0,6077006.0,6041008.0
6076044.0,6077117.0,6040450.0
6075873.0,6076693.0,6040538.0
6076078.0,6077042.0,6040444.0
6076183.0,6076760.0,6040870.0
6075857.0,6076424.0,6040397.0
6075799.0,6076443.0,6040750.0
6076032.0,6076676.0,6040383.0
6076226.0,6076470.0,6040658.0
6076129.0,6076398.0,6040416.0
6076208.0,6076142.0,6040751.0
6076111.0,6075888.0,6040543.0
6076398.0,6075840.0,6040700.0
6076508.0,6075947.0,6039866.0
6076544.0,6076209.0,6040130.0
6076759.0,6076619.0,6039806.0
6076974.0,6076982.0,6040118.0
6076700.0,6077224.0,6039925.0
6076372.0,6077278.0,6040454.0
6076251.0,6077443.0,6040404.0
6076047.0,6077246.0,6040632.0
6075829.0,6077284.0,6040310.0
6075900.0,6077200.0,6040722.0
6075723.0,6077211.0,6040324.0
6075526.0,6076832.0,6040791.0
6075840.0,6077257.0,6040127.0
6075796.0,6077052.0,6040544.0
6075890.0,6077289.0,6040315.0
6076038.0,6077268.0,6040523.0
6076069.0,6077408.0,6040130.0
6076053.0,6077507.0,6040496.0
6076077.0,6077509.0,6040489.0
6076201.0,6077598.0,6040711.0
6076473.0,6077717.0,6040721.0
6076094.0,6077467.0,6040913.0
6076029.0,6077387.0,6040524.0
6075984.0,6077396.0,6040537.0
6076073.0,6077490.0,6040352.0
6075944.0,6077207.0,6041095.0
6076171.0,6077352.0,6040632.0
6076314.0,6077327.0,6041046.0
6076148.0,6077436.0,6040436.0
6075794.0,6077245.0,6041051.0
6075992.0,6077377.0,6041103.0
6075861.0,6077337.0,6041213.0
6075846.0,6077384.0,6040585.0
6075668.0,6077097.0,6040797.0
6075649.0,6077195.0,6040319.0
6075445.0,6076995.0,6040763.0
6075752.0,6077273.0,6040707.0
6075497.0,6076919.0,6041290.0
6075658.0,6077124.0,6040568.0
6075417.0,6076968.0,6040994.0
6075290.0,6076996.0,6040672.0
6075594.0,6077107.0,6041172.0
6076044.0,6077356.0,6041155.0
6076111.0,6077249.0,6041792.0
6075969.0,6077268.0,6041443.0
6076067.0,6077198.0,6041699.0
6076195.0,6077412.0,6041401.0
6076073.0,6077344.0,6041720.0
6076065.0,6077054.0,6041432.0
6076090.0,6077199.0,6041621.0
6073559.0,6075452.0,6041870.0
6070924.0,6071779.0,6042529.0
6078260.0,6076191.0,6041147.0
6103504.0,6096298.0,6030478.0
6113631.0,6103848.0,6030393.0
6095511.0,6091446.0,6040515.0
6082056.0,6081542.0,6042074.0
6078975.0,6078542.0,6040993.0
6077464.0,6077724.0,6040566.0
6076762.0,6077094.0,6041165.0
6076290.0,6076750.0,6040957.0
6075835.0,6076412.0,6041341.0
6075800.0,6076297.0,6041007.0
6075789.0,6076094.0,6041515.0
6075974.0,6076310.0,6040862.0
6075909.0,6076062.0,6041433.0
6075863.0,6076136.0,6041194.0
6076027.0,6076106.0,6041497.0
6075559.0,6075741.0,6041165.0
6075802.0,6075397.0,6041485.0
6075695.0,6075239.0,6041012.0
6075564.0,6074837.0,6041481.0
6075912.0,6075217.0,6040280.0
6075668.0,6074777.0,6040252.0
6075853.0,6074593.0,6039578.0
6075886.0,6074399.0,6039654.0
6076224.0,6074919.0,6038871.0
6076519.0,6075514.0,6039385.0
6077144.0,6076271.0,6038969.0
6077296.0,6076928.0,6039361.0
6077044.0,6077107.0,6039896.0
6077003.0,6076993.0,6040438.0
6076497.0,6077458.0,6039902.0
6076251.0,6077485.0,6040196.0
6076196.0,6077395.0,6039845.0
6076296.0,6077655.0,6040033.0
6076245.0,6077786.0,6039971.0
6076081.0,6077615.0,6040043.0
6075844.0,6077266.0,6039919.0
6075972.0,6077524.0,6040009.0
6076007.0,6077610.0,6040129.0
6076206.0,6077660.0,6040596.0
6075717.0,6077371.0,6040344.0
6075720.0,6077276.0,6040372.0
6075679.0,6077393.0,6040196.0
6075710.0,6077334.0,6040376.0
6075673.0,6077395.0,6040045.0
6075757.0,6077149.0,6040516.0
6075858.0,6077593.0,6040126.0
6075875.0,6077943.0,6040409.0
6076091.0,6077809.0,6040020.0
6076283.0,6078004.0,6039942.0
6076207.0,6077920.0,6039863.0
6076093.0,6077781.0,6040142.0
6075939.0,6077533.0,6040423.0
6076121.0,6077808.0,6040686.0
6076148.0,6077874.0,6040427.0
6076067.0,6077782.0,6040679.0
6075946.0,6077713.0,6040732.0
6075850.0,6077614.0,6041232.0
6075757.0,6077902.0,6040888.0
6075881.0,6077626.0,6041215.0
6075749.0,6077613.0,6040838.0
6075919.0,6077658.0,6040733.0
6076029.0,6077719.0,6040763.0
6075671.0,6077538.0,6040907.0
6075942.0,6077755.0,6040951.0
6075896.0,6077713.0,6040723.0
6075838.0,6077504.0,6040857.0
6076021.0,6077679.0,6040454.0
6075794.0,6077642.0,6039917.0
6075617.0,6077201.0,6039895.0
6075577.0,6077332.0,6039666.0
6075894.0,6077431.0,6040460.0
6076046.0,6077565.0,6040466.0
6076298.0,6077589.0,6041083.0
6076175.0,6077767.0,6040572.0
6076193.0,6077810.0,6041049.0
6076190.0,6077802.0,6040845.0
6074816.0,6076599.0,6041468.0
6072754.0,6074530.0,6041970.0
6073873.0,6073142.0,6041596.0
6092216.0,6087077.0,6032305.0
6108463.0,6100939.0,6029427.0
6100800.0,6095508.0,6036135.0
6085235.0,6082945.0,6042131.0
6079482.0,6079553.0,6041055.0
6078458.0,6078489.0,6040932.0
6077278.0,6077847.0,6040637.0
6076702.0,6077347.0,6040818.0
6076472.0,6077097.0,6040829.0
6076415.0,6076975.0,6040933.0
6076198.0,6076828.0,6041079.0
6076436.0,6076735.0,6041169.0
6076537.0,6076664.0,6040998.0
6076394.0,6076783.0,6041067.0
6076401.0,6076582.0,6041022.0
6076814.0,6076357.0,6041005.0
6076807.0,6076253.0,6040670.0
6076877.0,6076194.0,6040824.0
6077008.0,6076127.0,6040575.0
6076889.0,6076136.0,6040323.0
6077062.0,6076135.0,6039942.0
6077106.0,6076081.0,6039709.0
6077245.0,6076228.0,6039634.0
6077168.0,6076474.0,6039877.0
6077417.0,6077096.0,6039569.0
6077091.0,6077133.0,6039831.0
6076958.0,6077348.0,6040405.0
6076646.0,6077525.0,6040331.0
6076332.0,6077458.0,6040491.0
6076291.0,6077515.0,6040441.0
6076174.0,6077419.0,6040309.0
6076299.0,6077366.0,6040677.0
6076018.0,6077359.0,6040526.0
6076124.0,6077366.0,6040571.0
6076260.0,6077266.0,6040352.0
6076165.0,6077295.0,6039991.0
6076283.0,6077115.0,6039824.0
6076055.0,6077038.0,6040293.0
6076220.0,6077223.0,6040064.0
6076119.0,6077114.0,6040028.0
6076347.0,6077048.0,6040491.0
6076418.0,6077408.0,6040338.0
6076230.0,6077367.0,6040137.0
6076339.0,6077409.0,6040494.0
6075898.0,6077413.0,6040457.0
6075856.0,6077183.0,6040558.0
6075903.0,6077321.0,6040429.0
6076014.0,6077481.0,6040526.0
6075892.0,6077243.0,6040713.0
6076187.0,6077303.0,6040751.0
6076096.0,6077469.0,6040600.0
6076406.0,6077402.0,6040703.0
6076433.0,6077468.0,6040510.0
6076536.0,6077661.0,6040633.0
6076367.0,6077403.0,6040544.0
6076381.0,6077354.0,6040860.0
6076444.0,6077494.0,6040748.0
6076358.0,6077662.0,6040590.0
6076207.0,6077589.0,6040430.0
6076390.0,6077548.0,6040540.0
6076280.0,6077459.0,6040608.0
6075983.0,6077053.0,6041018.0
6076277.0,6077393.0,6040904.0
6076334.0,6077464.0,6041279.0
6076387.0,6077575.0,6040711.0
6076154.0,6077468.0,6040830.0
6076362.0,6077588.0,6040369.0
6076413.0,6077556.0,6040225.0
6076539.0,6077786.0,6040601.0
6076739.0,6078186.0,6040855.0
6076518.0,6077802.0,6040800.0
6076370.0,6077500.0,6040819.0
6076526.0,6077802.0,6040727.0
6076599.0,6077842.0,6040781.0
6076711.0,6078053.0,6040766.0
6076547.0,6077837.0,6040861.0
6074015.0,6075801.0,6041334.0
6071128.0,6072516.0,6041758.0
6077432.0,6075689.0,6041508.0
6101424.0,6094231.0,6031191.0
6113846.0,6103840.0,6030811.0
6098043.0,6093637.0,6039235.0
6083999.0,6083074.0,6042072.0
6079717.0,6079417.0,6041236.0
6077844.0,6078005.0,6040557.0
6076572.0,6077562.0,6040511.0
6076325.0,6077143.0,6040418.0
6076088.0,6076979.0,6040192.0
6076122.0,6076952.0,6040038.0
6076061.0,6076789.0,6040082.0
6076060.0,6076848.0,6039615.0
6076083.0,6076580.0,6040227.0
6075921.0,6076602.0,6040065.0
6076023.0,6076734.0,6040344.0
6076147.0,6076357.0,6040080.0
6076406.0,6076486.0,6040072.0
6076199.0,6076190.0,6039837.0
6076267.0,6076154.0,6039710.0
6075856.0,6075929.0,6039397.0
6075858.0,6075656.0,6039169.0
6076080.0,6075569.0,6038638.0
6075964.0,6075533.0,6038417.0
6076292.0,6075993.0,6038100.0
6076229.0,6076485.0,6038179.0
6076782.0,6077038.0,6038274.0
6077063.0,6077696.0,6038621.0
6076820.0,6077932.0,6038937.0
6076297.0,6078091.0,6039614.0
6076031.0,6078016.0,6039404.0
6075540.0,6077695.0,6040012.0
6075611.0,6077726.0,6039840.0
6075900.0,6077661.0,6040125.0
6075863.0,6077799.0,6039944.0
6075768.0,6077690.0,6040370.0
6076021.0,6078121.0,6039708.0
6076506.0,6078243.0,6039862.0
6076164.0,6078120.0,6039617.0
6076305.0,6078175.0,6039654.0
6076382.0,6078184.0,6039655.0
6076456.0,6078183.0,6039899.0
6076201.0,6078007.0,6039568.0
6076037.0,6078006.0,6039961.0
6075936.0,6078056.0,6039715.0
6075775.0,6077960.0,6040075.0
6075645.0,6077898.0,6039896.0
6075843.0,6077928.0,6040122.0
6075681.0,6077957.0,6039981.0
6076072.0,6077947.0,6040414.0
6076148.0,6078190.0,6039893.0
6075994.0,6078055.0,6040393.0
6075901.0,6077809.0,6040644.0
6075729.0,6077977.0,6040311.0
6075673.0,6077845.0,6040157.0
6075789.0,6078094.0,6040214.0
6075543.0,6078057.0,6040053.0
6075735.0,6077940.0,6040087.0
6075576.0,6077918.0,6040092.0
6075678.0,6078063.0,6039890.0
6075930.0,6078039.0,6039985.0
6075836.0,6078025.0,6039950.0
6075942.0,6078010.0,6040055.0
6076116.0,6078040.0,6040444.0
6076019.0,6077977.0,6040242.0
6075953.0,6078023.0,6040368.0
6076171.0,6078194.0,6040610.0
6075992.0,6078166.0,6040240.0
6075897.0,6078183.0,6039696.0
6075789.0,6078115.0,6039465.0
6075556.0,6077994.0,6039193.0
6075977.0,6078003.0,6039938.0
6075990.0,6077944.0,6040074.0
6076281.0,6078064.0,6040675.0
6076111.0,6078053.0,6040519.0
6076428.0,6078227.0,6040540.0
6076320.0,6078117.0,6040375.0
6076355.0,6078113.0,6040694.0
6075966.0,6078067.0,6040506.0
6075920.0,6077889.0,6041250.0
6073461.0,6076186.0,6041638.0
6070475.0,6072932.0,6042202.0
6075566.0,6075097.0,6041793.0
6100185.0,6094104.0,6030975.0
6114494.0,6105087.0,6028525.0
6100492.0,6095335.0,6037586.0
6084331.0,6083621.0,6041228.0
6079452.0,6079697.0,6040682.0
6077543.0,6078536.0,6040311.0
6076560.0,6077799.0,6040496.0
6076295.0,6077634.0,6040352.0
6075828.0,6077118.0,6040406.0
6075624.0,6077354.0,6040096.0
6075444.0,6076859.0,6040188.0
6075409.0,6076665.0,6040205.0
6075382.0,6076631.0,6040035.0
6075537.0,6076546.0,6039741.0
6075692.0,6076391.0,6039913.0
6075732.0,6076505.0,6039541.0
6075724.0,6076287.0,6039766.0
6075151.0,6075551.0,6040041.0
6075368.0,6075571.0,6040041.0
6075289.0,6075310.0,6039903.0
6075157.0,6075323.0,6039617.0
6075607.0,6075351.0,6038718.0
6075717.0,6075124.0,6038779.0
6075483.0,6075226.0,6038347.0
6075982.0,6075707.0,6037994.0
6076822.0,6076510.0,6038263.0
6076845.0,6076994.0,6038656.0
6076665.0,6077339.0,6038833.0
6076258.0,6077381.0,6039587.0
6076388.0,6077566.0,6039802.0
6075983.0,6077338.0,6040385.0
6075843.0,6077438.0,6040142.0
6075735.0,6077656.0,6040297.0
6075605.0,6077586.0,6040277.0
6075706.0,6077220.0,6040376.0
6075866.0,6077423.0,6040310.0
6075576.0,6077320.0,6039943.0
6076089.0,6077668.0,6039338.0
6076019.0,6077484.0,6039551.0
6075975.0,6077538.0,6039537.0
6075957.0,6077479.0,6039930.0
6076162.0,6077750.0,6039723.0
6075844.0,6077587.0,6040092.0
6075979.0,6077739.0,6039893.0
6075801.0,6077736.0,6039718.0
6075945.0,6078161.0,6039297.0
6075760.0,6078065.0,6039300.0
6075732.0,6078060.0,6039179.0
6075701.0,6078129.0,6039321.0
6075508.0,6078273.0,6039104.0
6075770.0,6078373.0,6039078.0
6075762.0,6078414.0,6038730.0
6075881.0,6078304.0,6038844.0
6075782.0,6078442.0,6038498.0
6075893.0,6078357.0,6038812.0
6075726.0,6078462.0,6038888.0
6075787.0,6078472.0,6039254.0
6075777.0,6078603.0,6039170.0
6075567.0,6078288.0,6039719.0
6075442.0,6078275.0,6039595.0
6075264.0,6078186.0,6039728.0
6075395.0,6078252.0,6039449.0
6075547.0,6078244.0,6039392.0
6075599.0,6078339.0,6039228.0
6075760.0,6078345.0,6039206.0
6075550.0,6078242.0,6039259.0
6075613.0,6078260.0,6039391.0
6075772.0,6078325.0,6039147.0
6075636.0,6078335.0,6039344.0
6075502.0,6078192.0,6039243.0
6075497.0,6078282.0,6038996.0
6075394.0,6078130.0,6039026.0
6075677.0,6078308.0,6038653.0
6075722.0,6078381.0,6038680.0
6075892.0,6078391.0,6039228.0
6076033.0,6078434.0,6039443.0
6075757.0,6078449.0,6039494.0
6075705.0,6078462.0,6039549.0
6075818.0,6078565.0,6039866.0
6075883.0,6078580.0,6039795.0
6075926.0,6078568.0,6039927.0
6075890.0,6078589.0,6039765.0
6073424.0,6076588.0,6041049.0
6070770.0,6073634.0,6041466.0
6075455.0,6076598.0,6039889.0
6099231.0,6094335.0,6029833.0
6112214.0,6104687.0,6028810.0
6097607.0,6094912.0,6037559.0
6082122.0,6083202.0,6040684.0
6078979.0,6080182.0,6039720.0
6077235.0,6078998.0,6039441.0
6076349.0,6078373.0,6039671.0
6076007.0,6077854.0,6040243.0
6075725.0,6077773.0,6040166.0
6075715.0,6077742.0,6039937.0
6075525.0,6077522.0,6040127.0
6075571.0,6077405.0,6040025.0
6075582.0,6077381.0,6039912.0
6075651.0,6077387.0,6040038.0
6075615.0,6077402.0,6039822.0
6075428.0,6077137.0,6039710.0
6075445.0,6076934.0,6039951.0
6075645.0,6076956.0,6039723.0
6075457.0,6076778.0,6039632.0
6075662.0,6076472.0,6039782.0
6075832.0,6076367.0,6039510.0
6076010.0,6076164.0,6039410.0
6076203.0,6076059.0,6039106.0
6076408.0,6076429.0,6038360.0
6076804.0,6076846.0,6037868.0
6076960.0,6077153.0,6038021.0
6077218.0,6077476.0,6038128.0
6076694.0,6077428.0,6038931.0
6076372.0,6077968.0,6038939.0
6075995.0,6077798.0,6039587.0
6075779.0,6077666.0,6040042.0
6075775.0,6077586.0,6040150.0
6075750.0,6077439.0,6040269.0
6075523.0,6077582.0,6040197.0
6075675.0,6077482.0,6040479.0
6075618.0,6077571.0,6040357.0
6075783.0,6077573.0,6040469.0
6076066.0,6077573.0,6040192.0
6075789.0,6077525.0,6039811.0
6076000.0,6077767.0,6039522.0
6075906.0,6077836.0,6039729.0
6076065.0,6077793.0,6039907.0
6076279.0,6077758.0,6039918.0
6076320.0,6077907.0,6039669.0
6076152.0,6077874.0,6039709.0
6076133.0,6078081.0,6039540.0
6076177.0,6077676.0,6040431.0
6076308.0,6077972.0,6039915.0
6076171.0,6077989.0,6039511.0
6076266.0,6077808.0,6039806.0
6076021.0,6077676.0,6039939.0
6076100.0,6077752.0,6039838.0
6076076.0,6078044.0,6039544.0
6075593.0,6077702.0,6039913.0
6076227.0,6077763.0,6039993.0
6076369.0,6077975.0,6039696.0
6076463.0,6078118.0,6039567.0
6076246.0,6078024.0,6039767.0
6075838.0,6077708.0,6039895.0
6075983.0,6077956.0,6039672.0
6076127.0,6078052.0,6039820.0
6076533.0,6078169.0,6039734.0
6076511.0,6078242.0,6039471.0
6076306.0,6078111.0,6039628.0
6076105.0,6077787.0,6039491.0
6076128.0,6077809.0,6039215.0
6076009.0,6077723.0,6039113.0
6076149.0,6078025.0,6039207.0
6076338.0,6077864.0,6039796.0
6076551.0,6078143.0,6039757.0
6076249.0,6078153.0,6039743.0
6076359.0,6078080.0,6039941.0
6076423.0,6078378.0,6039811.0
6076526.0,6078383.0,6039833.0
6076238.0,6078102.0,6040323.0
6076300.0,6078099.0,6040235.0
6074167.0,6076475.0,6041039.0
6072152.0,6074097.0,6041390.0
6075353.0,6074631.0,6040464.0
6096453.0,6091559.0,6029426.0
6111977.0,6104236.0,6030602.0
6097991.0,6094655.0,6039728.0
6082577.0,6083093.0,6040865.0
6079189.0,6080024.0,6039680.0
6077380.0,6078656.0,6039761.0
6076566.0,6077785.0,6040052.0
6075992.0,6077591.0,6039865.0
6075796.0,6077309.0,6039862.0
6075784.0,6077309.0,6040134.0
6075935.0,6077280.0,6040209.0
6075920.0,6077356.0,6040096.0
6075799.0,6077327.0,6039828.0
6075972.0,6077235.0,6040091.0
6075717.0,6077031.0,6040065.0
6076073.0,6077128.0,6039804.0
6076134.0,6076804.0,6039736.0
6075997.0,6077091.0,6039442.0
6076197.0,6076873.0,6039256.0
6075996.0,6076868.0,6039024.0
6076279.0,6076904.0,6039004.0
6076554.0,6076885.0,6038966.0
6076686.0,6076850.0,6038890.0
6076701.0,6077154.0,6038534.0
6077129.0,6077416.0,6038684.0
6076984.0,6077843.0,6038393.0
6076721.0,6077840.0,6038818.0
6076552.0,6078352.0,6038960.0
6076492.0,6078592.0,6039224.0
6076297.0,6078653.0,6039122.0
6075726.0,6078525.0,6039329.0
6075315.0,6078622.0,6039451.0
6075582.0,6078467.0,6039760.0
6075745.0,6078603.0,6039531.0
6075786.0,6078566.0,6039569.0
6076198.0,6078673.0,6039838.0
6076216.0,6078614.0,6039759.0
6076290.0,6078744.0,6039892.0
6076060.0,6078649.0,6039615.0
6076080.0,6078409.0,6039613.0
6076055.0,6078607.0,6039488.0
6076259.0,6078572.0,6039514.0
6076029.0,6078536.0,6039670.0
6076236.0,6078619.0,6039348.0
6076333.0,6078759.0,6039205.0
6076276.0,6078799.0,6039406.0
6076193.0,6078990.0,6039534.0
6076057.0,6078900.0,6039340.0
6076026.0,6078634.0,6039763.0
6076051.0,6078623.0,6039812.0
6075988.0,6078714.0,6039933.0
6076087.0,6078424.0,6039971.0
6076145.0,6078783.0,6039613.0
6076118.0,6078560.0,6039989.0
6076095.0,6078771.0,6039808.0
6076181.0,6078757.0,6040000.0
6076153.0,6078634.0,6039887.0
6076270.0,6078689.0,6039422.0
6075906.0,6078513.0,6039368.0
6075998.0,6078491.0,6038995.0
6076130.0,6078446.0,6039530.0
6076605.0,6078926.0,6039508.0
6076406.0,6078850.0,6039695.0
6076154.0,6078590.0,6039598.0
6076164.0,6078556.0,6040194.0
6075921.0,6078698.0,6040028.0
6076267.0,6078638.0,6040039.0
6076338.0,6078850.0,6039794.0
6075992.0,6078391.0,6040138.0
6073733.0,6076589.0,6041294.0
6072723.0,6074165.0,6041612.0
6080117.0,6077990.0,6037655.0
6101176.0,6094734.0,6028332.0
6106311.0,6099080.0,6031416.0
6091524.0,6090454.0,6038890.0
6081957.0,6082974.0,6041633.0
6078763.0,6080105.0,6040599.0
6077474.0,6078990.0,6039965.0
6076083.0,6077865.0,6040019.0
6076041.0,6077894.0,6039674.0
6075901.0,6077608.0,6039804.0
6076024.0,6077686.0,6039614.0
6076301.0,6077707.0,6039808.0
6076390.0,6077783.0,6039738.0
6076472.0,6077832.0,6039788.0
6076463.0,6077534.0,6040030.0
6076599.0,6077580.0,6040026.0
6076778.0,6077552.0,6039784.0
6077184.0,6077696.0,6039686.0
6077327.0,6077640.0,6039674.0
6077247.0,6077271.0,6040185.0
6077558.0,6077306.0,6039880.0
6077410.0,6077381.0,6039320.0
6077322.0,6077328.0,6038997.0
6077413.0,6077624.0,6038493.0
6077067.0,6077654.0,6038858.0
6076866.0,6077664.0,6039248.0
6076673.0,6077931.0,6039061.0
6076097.0,6077753.0,6039104.0
6075816.0,6077936.0,6038651.0
6075792.0,6077974.0,6038771.0
6075656.0,6077704.0,6039067.0
6075590.0,6077673.0,6039230.0
6075603.0,6077646.0,6039587.0
6075775.0,6077651.0,6039656.0
6075899.0,6077613.0,6039706.0
6075617.0,6077601.0,6039524.0
6075635.0,6077758.0,6039530.0
6075921.0,6077726.0,6039883.0
6075980.0,6077664.0,6040178.0
6075955.0,6077768.0,6040291.0
