I-mV,II-mV,V1-mV
4.381729822261919,4.3827049066248485,4.356575242076828
4.38171034942331,4.382583021079482,4.356666836539914
4.381700252395883,4.38247988715648,4.3566877518110125
4.381825022806228,4.382598166620622,4.35674184302937
4.381770210371626,4.3823947836395964,4.356684866946034
4.38192959916172,4.3824892629676615,4.356709388298356
4.38194474470286,4.382202940118488,4.35686733465596
4.3818848837545445,4.382187073361103,4.356944504794151
4.381696646314659,4.38219717038853,4.356850025466086
4.38180410753513,4.3818603624022225,4.356999317228753
4.381878392808342,4.381938253756657,4.356631496943921
4.382215922010894,4.381925271864251,4.356542066129569
4.382149570116375,4.381933205242944,4.356486532478722
4.382480608372724,4.382112066871647,4.356079045300427
4.38263566986535,4.38199018132628,4.355988172053586
4.382641439595307,4.382211594713425,4.35553380581938
4.383172975967703,4.3827315916259035,4.35525253148392
4.383303516108007,4.383134030290486,4.355548951360521
4.382935695823174,4.383053254071071,4.355688146095761
4.382657306352693,4.383106624073185,4.355917492861598
4.382312564987693,4.383120327181835,4.356210306656974
4.381843774428592,4.382831840683927,4.356514659912268
4.381859641185978,4.382915501768321,4.356411525989266
4.38188127767332,4.382891701632244,4.356555048021975
4.381875507943362,4.382770537303122,4.356549999508261
4.381815646995046,4.382973199067902,4.356439653422812
4.381757949695465,4.382616918242985,4.35669352154097
4.381980084298854,4.382721494598478,4.356575963293073
4.381949793216574,4.382497917562599,4.356824782897519
4.382013260246113,4.382733755274639,4.3566877518110125
4.382095478898017,4.382664518515141,4.356702176135908
4.38199162375877,4.382702021759869,4.356525478155939
4.381964217541469,4.382801549601647,4.356463453558889
4.381853150239775,4.382654421487714,4.3566343818089
4.381957726595266,4.382766931221898,4.356754824921777
4.381741361721835,4.382588790809439,4.356705782217132
4.381638227798834,4.382678221623792,4.356477877883784
4.381540142389544,4.382693367164932,4.356431720044119
4.381663470367401,4.382556336078426,4.356749055191818
4.381589185094189,4.382604657566825,4.356821176816295
4.381652652123728,4.3826111485130275,4.356974074660187
4.381729101045674,4.382526044996145,4.357012299121159
4.381778864966563,4.3827315916259035,4.357094517773063
4.381759392127954,4.382599609053112,4.3574140165694955
4.381746410235548,4.382750343248269,4.3572668884555625
4.381635342933854,4.382660191217672,4.357346222242487
4.381727658613184,4.382709955138561,4.357084420745636
4.381719725234492,4.3827315916259035,4.357291409807885
4.381845216861081,4.382857804468739,4.356450471666483
4.38177237402036,4.382696252029911,4.356518265993492
4.381768046722891,4.382665239731385,4.3563992653131045
4.381869016997159,4.382699858111135,4.356527641804673
4.381972150920162,4.382823907305235,4.356936571415458
4.382044272544638,4.382880883388571,4.35715005142391
4.381976478217631,4.3828736712261245,4.357108942097958
4.3820067692999105,4.382867901496166,4.357256070211892
4.381964938757713,4.382808761764095,4.357451519814224
4.381919502134293,4.383056138936051,4.3570252810135655
4.381821416725004,4.382702742976114,4.357139233180238
4.38225919498558,4.383158551642809,4.3570548508796
4.3808275807397115,4.381954120514042,4.357502726167603
4.379727004750192,4.380558567080412,4.357915983075856
4.380894653850475,4.3799585151647635,4.357799867260448
4.394646083989506,4.39033609571076,4.350824263741032
4.405304217654718,4.399034684838932,4.349544104906565
4.397888672225992,4.394659787098156,4.354864517144234
4.388321738739117,4.38746781870531,4.358451125529475
4.384496407776856,4.384396879935078,4.3578683828037015
4.383207594347453,4.38319821853627,4.357341894945019
4.382497196346353,4.382720052165988,4.3576534603627595
4.382090430384304,4.382473396210276,4.357406804407049
4.38216687930625,4.382505850941291,4.357292852240374
4.382033454300967,4.382318334717651,4.357404640758314
4.382079612140632,4.3824178625594294,4.357205585074757
4.38224404944444,4.3824654628315844,4.356976238308921
4.38224404944444,4.382099806195486,4.35718034250619
4.382170485387474,4.382070957545696,4.357133463450281
4.382264243499293,4.382046436193373,4.357189718317373
4.382268570796762,4.382033454300967,4.3571695242625195
4.382404880667024,4.38217913998241,4.35716808183003
4.382764046356919,4.382013981462358,4.357154378721379
4.38288521068604,4.382044272544638,4.356645921268816
4.383197497320025,4.382108460790423,4.356782231139078
4.383245818808426,4.382231067552034,4.356371137879559
4.383177303265172,4.382388292693394,4.356044426920678
4.383522765846417,4.382852034738781,4.355763873801462
4.383492474764137,4.382929926093215,4.355761710152728
4.3834275653021075,4.383166485021501,4.3556751642033555
4.382968871770434,4.382956611094273,4.355934802051473
4.38279001014173,4.383112393803143,4.355927589889024
4.382365934989806,4.38285347717127,4.356249252334192
4.382158224711312,4.38301214474512,4.356099960571525
4.382187794577347,4.383015750826344,4.356459847477665
4.3820103753811335,4.382829677035193,4.356910607630646
4.381967823622693,4.382671009461344,4.357048359933398
4.3818380046986345,4.382640718379063,4.357441422786797
4.381958447811511,4.382782797979283,4.357359925351138
4.381954120514042,4.382647930541512,4.35724380953573
4.382256310120601,4.3829948355552455,4.356952438172843
4.382217364443383,4.383203267049984,4.356663951674935
4.38233780755626,4.383049647989847,4.356766364381692
4.382528208644879,4.383223461104837,4.356825504113764
4.382552729997201,4.383129702993017,4.356624284781472
4.382502244860067,4.383244376375936,4.356752661273042
4.382471232561542,4.383247261240915,4.356846419384862
4.382251982823132,4.383264570430789,4.356613466537802
4.382275061742965,4.383070563260946,4.356627169646452
4.382461135534116,4.383190285157578,4.356595436131682
4.382228182687054,4.383123212046814,4.356720206542027
4.382190679442327,4.383028011502505,4.356683424513544
4.382255588904356,4.383085708802087,4.3569279168205215
4.382262079850559,4.38312249083057,4.3567634795167125
4.38199162375877,4.382991229474022,4.356472829370071
4.3819115687556005,4.382789288925486,4.356410083556776
4.381895701998215,4.382990508257777,4.356146839627435
4.382276504175454,4.382944350418112,4.356320652742425
4.382366656206051,4.383015029610099,4.356705061000887
4.382363050124827,4.383109508938164,4.356898346954486
4.382218085659628,4.383128260560528,4.356588945185479
4.382239722146971,4.383090036099555,4.356762758300468
4.382184909712368,4.383126818128038,4.356869498304695
4.382285879986637,4.383046763124869,4.35686733465596
4.382184909712368,4.382999162852713,4.356926474388032
4.382120721466585,4.383039550962421,4.356870940737184
4.380717955870506,4.381920944566783,4.357510659546295
4.379817156780788,4.380446778562473,4.357628939010437
4.382408486748247,4.381468020765067,4.356703618568398
4.396224105133062,4.391526823730875,4.349973949788448
4.404841196825575,4.398591136848398,4.349668154100666
4.3958101270085645,4.393357991776346,4.355135694452267
4.386928348954221,4.386532401235843,4.358029214026285
4.384519486696689,4.384573577915047,4.357268330888052
4.383056138936051,4.383457856384387,4.356716600460803
4.382596724188132,4.382937138255664,4.356925031955542
4.382253425255621,4.382751785680758,4.356950274524109
4.3822483767419085,4.382782797979283,4.35700797182369
4.382114951736626,4.38254046932104,4.356744727894349
4.382226740254565,4.382479165940235,4.356966141281493
4.3820839394381,4.382409929180737,4.3566408727551025
4.382074563626919,4.382355837962379,4.35704114777095
4.382111345655402,4.382209431064691,4.356821898032539
4.382173370252453,4.382067351464471,4.3572164033184295
4.382332037826301,4.382275782959209,4.357149330207665
4.382427959586856,4.382256310120601,4.356756267354266
