I,II,V1
6073856.0,6077748.0,6040330.0
6073823.0,6077680.0,6040620.0
6073977.0,6077771.0,6040887.0
6074012.0,6077799.0,6040622.0
6073986.0,6077869.0,6040751.0
6073982.0,6077824.0,6040703.0
6072340.0,6076512.0,6041842.0
6071406.0,6074849.0,6041704.0
6075034.0,6075418.0,6039522.0
6093196.0,6089087.0,6030595.0
6102014.0,6096766.0,6032028.0
6089842.0,6090176.0,6039181.0
6080619.0,6082142.0,6042930.0
6077075.0,6079705.0,6041724.0
6075633.0,6078296.0,6041213.0
6075038.0,6078001.0,6040949.0
6074377.0,6077308.0,6041200.0
6074145.0,6077109.0,6041399.0
6074281.0,6077306.0,6041487.0
6074431.0,6077308.0,6041377.0
6074346.0,6077328.0,6041390.0
6074474.0,6077326.0,6041411.0
6074446.0,6077307.0,6041272.0
6074545.0,6077252.0,6040790.0
6074548.0,6077233.0,6040751.0
6074755.0,6077281.0,6041025.0
6074823.0,6077108.0,6041071.0
6074841.0,6076940.0,6041138.0
6075189.0,6076918.0,6041376.0
6075358.0,6076795.0,6041476.0
6075531.0,6077062.0,6041222.0
6075693.0,6077017.0,6041151.0
6075751.0,6077074.0,6041108.0
6075654.0,6077285.0,6040868.0
6075571.0,6077420.0,6040986.0
6075269.0,6077500.0,6041088.0
6075092.0,6077761.0,6041183.0
6074488.0,6077452.0,6041360.0
6074260.0,6077351.0,6041497.0
6074287.0,6077303.0,6041365.0
6074333.0,6077533.0,6041134.0
6074327.0,6077663.0,6040795.0
6074121.0,6077595.0,6040974.0
6074048.0,6077560.0,6040928.0
6073993.0,6077211.0,6041271.0
6074138.0,6077288.0,6041197.0
6074269.0,6077426.0,6041195.0
6074304.0,6077448.0,6040772.0
6074574.0,6077533.0,6040920.0
6074576.0,6077581.0,6040658.0
6074617.0,6077565.0,6041388.0
6074540.0,6077729.0,6041254.0
6074538.0,6078156.0,6041146.0
6074672.0,6078115.0,6041171.0
6074550.0,6078004.0,6041350.0
6074782.0,6078294.0,6041086.0
6074757.0,6078303.0,6041431.0
6074663.0,6078227.0,6041670.0
6074394.0,6078173.0,6041771.0
6074268.0,6078274.0,6041802.0
6074416.0,6078366.0,6041712.0
6074250.0,6078257.0,6041308.0
6074064.0,6078060.0,6041824.0
6074132.0,6078158.0,6041316.0
6073890.0,6078137.0,6040881.0
6074020.0,6077894.0,6041097.0
6073647.0,6077636.0,6041074.0
6073957.0,6077998.0,6041089.0
6074228.0,6078048.0,6041440.0
6074194.0,6078321.0,6041466.0
6074075.0,6078454.0,6041749.0
6074229.0,6078383.0,6041567.0
6074232.0,6078303.0,6041710.0
6074274.0,6078446.0,6041653.0
6074268.0,6078423.0,6041451.0
6074153.0,6078438.0,6041410.0
6071675.0,6076656.0,6042557.0
6070783.0,6074527.0,6042774.0
6075509.0,6075867.0,6041205.0
6093577.0,6089848.0,6032376.0
6103701.0,6098475.0,6033221.0
6091099.0,6091304.0,6040671.0
6080001.0,6082752.0,6043430.0
6076768.0,6079943.0,6042463.0
6075193.0,6078698.0,6042140.0
6074433.0,6078176.0,6041933.0
6074242.0,6077688.0,6041676.0
6074239.0,6077821.0,6041385.0
6074339.0,6077838.0,6041280.0
6074412.0,6077624.0,6041440.0
6074586.0,6077881.0,6041478.0
6074323.0,6077550.0,6041574.0
6074317.0,6077559.0,6041611.0
6074670.0,6077228.0,6041757.0
6074829.0,6077369.0,6041784.0
6074907.0,6077272.0,6041783.0
6075317.0,6077118.0,6041987.0
6075684.0,6077523.0,6041686.0
6075987.0,6077490.0,6041596.0
6076150.0,6077645.0,6041228.0
6076268.0,6077944.0,6041539.0
6076407.0,6078126.0,6041196.0
6076408.0,6078169.0,6041191.0
6075549.0,6078276.0,6040883.0
6074916.0,6078093.0,6041437.0
6074630.0,6077830.0,6041645.0
6074418.0,6077917.0,6041152.0
6074548.0,6077521.0,6041639.0
6074098.0,6077572.0,6041284.0
6073686.0,6077769.0,6041074.0
6073713.0,6077437.0,6041926.0
6073724.0,6077286.0,6042115.0
6073563.0,6077491.0,6042206.0
6073734.0,6077734.0,6041722.0
6073950.0,6077631.0,6041976.0
6074072.0,6077644.0,6041842.0
6074040.0,6077458.0,6042139.0
6074523.0,6077727.0,6042072.0
6074697.0,6077955.0,6042073.0
6074721.0,6077853.0,6042059.0
6074914.0,6077976.0,6042342.0
6074697.0,6077802.0,6042519.0
6074523.0,6077783.0,6042149.0
6074356.0,6077864.0,6042304.0
6074552.0,6077935.0,6042311.0
6074458.0,6077785.0,6042340.0
6074804.0,6078043.0,6042379.0
6074262.0,6077620.0,6042677.0
6074436.0,6077990.0,6041888.0
6074164.0,6077660.0,6042070.0
6074148.0,6077645.0,6041867.0
6074849.0,6078160.0,6042071.0
6074832.0,6078028.0,6042421.0
6074931.0,6078110.0,6042885.0
6074746.0,6078136.0,6042755.0
6074488.0,6077983.0,6042575.0
6074308.0,6078000.0,6042834.0
6074834.0,6078201.0,6042485.0
6074808.0,6078193.0,6042645.0
6074791.0,6078101.0,6042488.0
6073926.0,6077373.0,6042860.0
6071525.0,6075330.0,6043630.0
6070774.0,6072640.0,6043887.0
6083462.0,6082663.0,6036556.0
6105231.0,6098465.0,6031912.0
6102989.0,6096118.0,6037455.0
6087017.0,6087156.0,6043100.0
6078579.0,6080663.0,6043788.0
6076640.0,6078760.0,6042602.0
6075522.0,6078075.0,6042438.0
6074869.0,6077622.0,6042699.0
6074776.0,6077472.0,6042729.0
6074344.0,6077345.0,6042392.0
6074566.0,6077255.0,6042257.0
6074583.0,6077138.0,6042029.0
6074424.0,6077026.0,6042050.0
6074833.0,6077251.0,6041695.0
6074822.0,6077083.0,6041509.0
6075000.0,6077037.0,6041861.0
6075092.0,6077162.0,6041591.0
6074977.0,6076725.0,6041987.0
6075010.0,6076779.0,6041914.0
6074936.0,6076845.0,6041780.0
6075591.0,6077220.0,6041554.0
6075838.0,6077035.0,6041539.0
6075785.0,6077155.0,6041191.0
6076053.0,6077427.0,6040858.0
6076141.0,6077961.0,6040740.0
6075980.0,6078109.0,6040636.0
6075669.0,6078224.0,6040809.0
6075059.0,6078190.0,6041273.0
6074779.0,6078215.0,6041423.0
6074792.0,6078132.0,6041585.0
6074370.0,6078121.0,6041708.0
6074429.0,6078246.0,6041977.0
6074319.0,6078059.0,6042311.0
6074298.0,6078092.0,6042119.0
6074231.0,6077993.0,6041911.0
6074289.0,6078158.0,6041578.0
6074275.0,6078263.0,6041785.0
6074512.0,6078256.0,6041636.0
6074648.0,6078396.0,6041386.0
6074923.0,6078373.0,6041589.0
6074773.0,6078217.0,6041642.0
6074586.0,6078338.0,6041357.0
6074593.0,6078326.0,6041212.0
6074422.0,6078442.0,6041168.0
6074578.0,6078313.0,6041212.0
6074387.0,6078373.0,6041297.0
6074405.0,6078468.0,6041608.0
6074334.0,6078706.0,6041606.0
6074474.0,6078532.0,6041697.0
6074612.0,6078681.0,6041504.0
6074529.0,6078421.0,6041441.0
6074616.0,6078703.0,6041473.0
6074964.0,6078624.0,6041608.0
6074748.0,6078393.0,6041463.0
6074654.0,6078376.0,6041539.0
6074657.0,6078273.0,6041250.0
6074825.0,6078383.0,6040938.0
6074695.0,6078400.0,6040775.0
6075147.0,6078517.0,6041106.0
6074918.0,6078735.0,6041080.0
6074889.0,6078742.0,6041227.0
6074904.0,6078751.0,6041161.0
6074679.0,6078697.0,6041236.0
6074631.0,6078663.0,6040835.0
6074705.0,6078615.0,6040497.0
6074792.0,6078861.0,6040104.0
6074926.0,6079203.0,6039875.0
6074686.0,6078781.0,6040180.0
6074779.0,6078896.0,6040262.0
6074823.0,6078758.0,6040651.0
6074768.0,6079044.0,6040716.0
6074501.0,6078657.0,6040708.0
6074618.0,6078778.0,6040571.0
6074867.0,6078990.0,6040194.0
6075052.0,6079135.0,6039944.0
6074985.0,6079182.0,6039937.0
6075211.0,6079501.0,6040042.0
6074911.0,6079325.0,6040231.0
6074598.0,6079272.0,6040371.0
6074618.0,6079332.0,6040392.0
6074664.0,6079201.0,6040831.0
6074582.0,6079283.0,6040802.0
6074717.0,6079422.0,6040715.0
6074632.0,6079400.0,6040565.0
6074473.0,6079214.0,6040766.0
6074532.0,6079163.0,6040798.0
6074585.0,6079148.0,6040279.0
6074544.0,6079173.0,6040162.0
6074395.0,6079266.0,6040065.0
6074391.0,6079104.0,6040259.0
6074358.0,6079055.0,6040298.0
6074421.0,6079143.0,6039970.0
6074486.0,6079135.0,6039978.0
6074364.0,6079058.0,6040122.0
6074335.0,6079102.0,6039857.0
6074149.0,6078935.0,6039943.0
6074394.0,6078675.0,6040090.0
6074376.0,6078761.0,6040266.0
6075034.0,6079408.0,6040617.0
6074658.0,6079134.0,6041073.0
6074541.0,6079098.0,6041061.0
6074472.0,6079206.0,6040845.0
6074438.0,6079147.0,6040730.0
6074693.0,6079303.0,6040684.0
6074590.0,6079056.0,6040688.0
6074599.0,6079121.0,6040747.0
6072790.0,6077808.0,6041444.0
6070245.0,6075058.0,6042501.0
6073027.0,6075324.0,6042013.0
6091603.0,6089108.0,6032398.0
6106028.0,6100571.0,6029375.0
6097880.0,6095953.0,6035872.0
6084031.0,6085864.0,6041613.0
6078255.0,6081307.0,6041351.0
6076406.0,6079755.0,6040632.0
6075404.0,6079044.0,6040560.0
6075021.0,6078795.0,6040344.0
6074667.0,6078566.0,6040348.0
6074354.0,6078460.0,6040093.0
6074509.0,6078290.0,6040147.0
6074263.0,6078251.0,6040296.0
6074251.0,6077974.0,6040675.0
6074591.0,6077902.0,6040535.0
6074523.0,6077885.0,6040594.0
6074726.0,6077670.0,6040582.0
6074912.0,6077374.0,6040923.0
6074567.0,6076930.0,6041195.0
6075121.0,6077238.0,6040581.0
6074857.0,6076798.0,6040743.0
6074443.0,6076562.0,6040140.0
6075111.0,6076793.0,6040520.0
6075124.0,6077167.0,6041006.0
6075038.0,6076874.0,6041008.0
6075386.0,6077207.0,6040645.0
6075692.0,6077593.0,6040468.0
6076003.0,6077954.0,6040281.0
6075913.0,6078187.0,6040634.0
6075542.0,6078104.0,6040840.0
6075508.0,6078386.0,6041055.0
6075195.0,6078385.0,6040899.0
6074906.0,6078451.0,6040739.0
6074755.0,6078301.0,6041155.0
6074678.0,6078350.0,6041079.0
6074635.0,6078429.0,6041135.0
6074504.0,6078360.0,6041026.0
6074755.0,6078438.0,6040909.0
6074928.0,6078514.0,6040943.0
6075215.0,6078592.0,6040894.0
6075171.0,6078305.0,6040800.0
6075194.0,6078648.0,6041018.0
6075463.0,6078493.0,6041167.0
6075149.0,6078525.0,6041332.0
6075183.0,6078495.0,6041147.0
6075330.0,6078512.0,6041042.0
6075396.0,6078650.0,6040881.0
6075390.0,6078799.0,6040791.0
6075059.0,6078708.0,6040661.0
6075260.0,6078683.0,6040912.0
6075207.0,6078848.0,6041078.0
6075354.0,6078955.0,6040989.0
6075206.0,6078747.0,6040999.0
6075108.0,6078598.0,6040996.0
6075097.0,6078628.0,6040928.0
6075158.0,6078787.0,6040855.0
6075176.0,6078697.0,6041165.0
6075054.0,6078507.0,6041372.0
6075125.0,6078610.0,6041421.0
6074931.0,6078544.0,6041592.0
6075092.0,6078820.0,6041462.0
6075258.0,6078859.0,6041342.0
6075018.0,6078719.0,6040894.0
6074856.0,6078553.0,6040931.0
6074753.0,6078554.0,6040779.0
6075177.0,6078857.0,6041120.0
6075176.0,6079076.0,6041144.0
6075116.0,6079117.0,6041139.0
6075002.0,6079031.0,6041313.0
6075101.0,6078953.0,6040764.0
6075159.0,6078778.0,6040607.0
6075089.0,6078871.0,6040295.0
6074876.0,6078801.0,6040199.0
6074928.0,6078847.0,6040308.0
6073425.0,6077705.0,6041213.0
6091748.0,6088810.0,6032730.0
6109344.0,6103242.0,6028410.0
6104696.0,6099979.0,6033651.0
6086173.0,6086935.0,6041381.0
6079010.0,6081814.0,6040773.0
6076783.0,6079920.0,6040552.0
6075758.0,6079278.0,6040800.0
6074914.0,6078722.0,6041018.0
6074334.0,6078064.0,6040937.0
6074339.0,6077999.0,6040744.0
6074252.0,6077846.0,6040466.0
6074165.0,6077775.0,6040237.0
6074534.0,6077740.0,6040323.0
6074517.0,6077645.0,6040437.0
6074626.0,6077433.0,6040300.0
6074525.0,6077517.0,6040202.0
6074879.0,6077339.0,6039960.0
6074882.0,6077303.0,6039615.0
6074961.0,6077183.0,6039735.0
6075303.0,6077275.0,6039900.0
6075252.0,6076879.0,6040134.0
6075418.0,6076783.0,6040140.0
6075489.0,6076655.0,6040121.0
6075149.0,6077059.0,6039668.0
6075867.0,6077396.0,6039495.0
6076446.0,6078126.0,6039306.0
6076642.0,6078515.0,6038780.0
6076004.0,6078440.0,6039634.0
6075290.0,6078445.0,6039797.0
6075228.0,6078281.0,6039996.0
6075087.0,6078530.0,6039927.0
6074972.0,6078620.0,6040150.0
6075090.0,6078494.0,6040179.0
6074957.0,6078550.0,6040357.0
6074856.0,6078345.0,6040828.0
6074637.0,6078315.0,6040779.0
6074995.0,6078542.0,6040428.0
6075101.0,6078760.0,6040141.0
6075042.0,6078410.0,6040863.0
6075105.0,6078471.0,6040707.0
6075275.0,6078563.0,6040335.0
6075363.0,6078633.0,6040444.0
6075316.0,6078529.0,6040414.0
6075237.0,6078637.0,6040152.0
6075335.0,6078670.0,6039944.0
6075459.0,6078776.0,6040113.0
6075432.0,6078852.0,6040246.0
6075283.0,6078616.0,6040437.0
6075125.0,6078693.0,6040007.0
6075147.0,6078518.0,6040923.0
6075019.0,6078398.0,6040497.0
6075012.0,6078667.0,6040809.0
6075017.0,6078442.0,6040555.0
6075294.0,6078354.0,6040869.0
6075150.0,6078405.0,6040668.0
6075254.0,6078610.0,6040193.0
6075267.0,6078365.0,6040583.0
6075581.0,6078161.0,6041079.0
6075363.0,6078338.0,6040704.0
6075277.0,6078461.0,6040763.0
6075345.0,6078676.0,6040657.0
6075355.0,6078558.0,6040806.0
6075304.0,6078493.0,6040813.0
6075137.0,6078423.0,6040588.0
6074841.0,6078498.0,6040455.0
6075127.0,6078496.0,6040734.0
6075288.0,6078303.0,6040744.0
6075352.0,6078601.0,6040559.0
6075494.0,6078720.0,6040454.0
6075395.0,6078654.0,6040544.0
6075506.0,6078545.0,6040865.0
6075411.0,6078647.0,6040679.0
6075695.0,6078732.0,6041012.0
6075553.0,6078799.0,6040709.0
6075338.0,6078453.0,6041128.0
6075167.0,6078274.0,6040581.0
6074814.0,6078093.0,6040661.0
6075081.0,6078028.0,6040458.0
6075361.0,6078389.0,6040139.0
6075789.0,6078404.0,6041003.0
6075705.0,6078730.0,6041227.0
6075191.0,6078613.0,6041048.0
6075290.0,6078584.0,6041068.0
6075503.0,6078566.0,6041164.0
6075785.0,6078902.0,6040839.0
6075696.0,6078791.0,6040903.0
6075675.0,6079075.0,6040889.0
6073810.0,6077520.0,6041660.0
6070858.0,6074583.0,6043022.0
6073891.0,6075016.0,6042638.0
6092957.0,6089541.0,6033867.0
6111494.0,6104665.0,6030330.0
6103818.0,6099417.0,6037117.0
6085034.0,6085307.0,6042314.0
6079484.0,6081343.0,6041165.0
6077190.0,6079510.0,6040542.0
6076104.0,6078898.0,6040532.0
6075451.0,6078212.0,6040106.0
6074992.0,6077720.0,6040335.0
6075301.0,6077787.0,6040388.0
6075268.0,6077828.0,6040051.0
6075070.0,6077506.0,6040281.0
6075118.0,6077476.0,6040281.0
6075236.0,6077487.0,6040172.0
6075111.0,6077426.0,6040233.0
6075272.0,6077098.0,6040394.0
6075056.0,6076939.0,6040201.0
6075361.0,6076878.0,6040224.0
6075253.0,6076708.0,6039917.0
6075317.0,6076318.0,6039814.0
6075682.0,6076607.0,6039538.0
6075782.0,6076788.0,6039219.0
6076311.0,6077292.0,6038806.0
6076787.0,6078130.0,6038905.0
6076778.0,6078294.0,6038985.0
6076972.0,6078837.0,6039265.0
6076716.0,6079306.0,6039460.0
6075942.0,6078792.0,6039744.0
6075683.0,6078705.0,6039846.0
6075680.0,6079124.0,6039798.0
6075585.0,6079099.0,6039753.0
6075590.0,6079264.0,6039914.0
6075461.0,6079372.0,6039804.0
6075404.0,6079298.0,6039675.0
6075275.0,6079109.0,6039932.0
6075570.0,6079347.0,6040117.0
6075620.0,6079159.0,6040391.0
6075797.0,6078976.0,6040288.0
6076070.0,6078955.0,6040545.0
6075844.0,6079156.0,6040322.0
6075451.0,6078747.0,6040318.0
6075729.0,6078932.0,6040343.0
6075722.0,6079257.0,6040190.0
6075789.0,6079309.0,6039908.0
6075629.0,6079265.0,6039974.0
6075602.0,6079128.0,6040076.0
6075641.0,6079316.0,6039968.0
6075580.0,6079149.0,6039977.0
6075554.0,6079462.0,6039952.0
6075597.0,6079271.0,6040109.0
6075565.0,6079422.0,6040168.0
6075720.0,6079432.0,6040165.0
6075835.0,6079282.0,6040293.0
6075785.0,6079389.0,6040580.0
6075845.0,6079537.0,6040477.0
6075889.0,6079463.0,6040417.0
6075559.0,6079284.0,6040458.0
6075671.0,6079339.0,6040178.0
6075620.0,6079278.0,6040377.0
6075522.0,6079260.0,6040421.0
6075696.0,6079375.0,6040462.0
6075623.0,6079384.0,6040493.0
6075583.0,6079283.0,6039958.0
6075474.0,6079128.0,6040164.0
6075823.0,6079366.0,6039540.0
6075910.0,6079405.0,6039592.0
6075875.0,6079177.0,6040499.0
6075911.0,6079267.0,6040560.0
6075679.0,6079209.0,6040568.0
6075669.0,6079145.0,6040656.0
6075815.0,6079155.0,6040709.0
6075884.0,6079297.0,6040861.0
6075703.0,6079270.0,6040560.0
6075797.0,6079275.0,6040545.0
6075029.0,6078633.0,6040995.0
6072703.0,6076869.0,6041753.0
6071855.0,6073949.0,6041921.0
6083147.0,6081159.0,6034248.0
6105400.0,6099668.0,6028087.0
6105673.0,6098706.0,6033405.0
6088348.0,6088470.0,6040933.0
6080308.0,6081806.0,6041633.0
6077894.0,6079973.0,6040132.0
6076657.0,6079179.0,6039677.0
6076305.0,6078654.0,6040042.0
6075872.0,6078402.0,6040391.0
6076043.0,6078393.0,6040332.0
6075841.0,6078327.0,6040408.0
6075750.0,6077571.0,6040572.0
6075617.0,6077355.0,6040797.0
6076052.0,6077864.0,6040620.0
6075968.0,6077843.0,6040558.0
6076269.0,6078160.0,6040549.0
6076109.0,6077886.0,6040315.0
6076354.0,6077718.0,6040618.0
6076369.0,6077687.0,6041056.0
6076503.0,6077694.0,6040827.0
6076662.0,6077659.0,6040499.0
6076822.0,6077786.0,6039882.0
6077008.0,6077456.0,6039979.0
6077232.0,6077513.0,6039870.0
6077074.0,6077550.0,6039519.0
6077616.0,6078249.0,6039223.0
6077509.0,6078307.0,6039722.0
6077234.0,6078812.0,6039699.0
6076538.0,6078461.0,6040162.0
6076123.0,6078762.0,6040716.0
6075964.0,6078851.0,6040456.0
6075937.0,6078763.0,6040766.0
6075602.0,6078691.0,6040415.0
6075518.0,6078525.0,6041326.0
6075703.0,6078586.0,6041035.0
6076045.0,6078616.0,6040931.0
6076017.0,6078882.0,6040774.0
6076168.0,6079198.0,6040646.0
6076033.0,6079044.0,6040948.0
6075942.0,6078898.0,6041054.0
6075890.0,6078910.0,6041145.0
6076010.0,6078889.0,6040988.0
6076052.0,6079127.0,6040758.0
6076038.0,6078802.0,6040803.0
6076007.0,6078946.0,6040962.0
6076263.0,6079252.0,6040776.0
6076296.0,6079245.0,6040887.0
6076252.0,6079133.0,6041195.0
6076397.0,6079374.0,6040984.0
6076126.0,6079210.0,6041350.0
6076476.0,6079274.0,6041170.0
6076118.0,6079067.0,6041469.0
6076331.0,6079089.0,6041212.0
6076332.0,6079445.0,6040976.0
6076475.0,6079614.0,6040942.0
6076439.0,6079517.0,6040977.0
6076616.0,6079555.0,6040631.0
6076269.0,6079794.0,6040559.0
6076172.0,6079400.0,6040585.0
6076503.0,6079846.0,6040280.0
6077093.0,6079820.0,6040643.0
6077062.0,6079838.0,6040713.0
6076961.0,6079900.0,6040665.0
6076628.0,6079907.0,6041107.0
6077206.0,6080312.0,6040552.0
6077031.0,6080295.0,6040598.0
6076807.0,6080001.0,6040920.0
6076675.0,6080165.0,6040902.0
6075167.0,6079045.0,6041006.0
6072168.0,6076304.0,6042102.0
6072404.0,6074467.0,6042055.0
6088720.0,6085601.0,6033643.0
6110809.0,6104330.0,6028484.0
6107047.0,6101824.0,6034614.0
6089538.0,6090289.0,6040679.0
6080999.0,6083295.0,6042246.0
6078748.0,6081532.0,6040735.0
6077769.0,6080512.0,6041273.0
6077588.0,6080251.0,6040408.0
6077020.0,6080012.0,6040841.0
6076545.0,6080034.0,6041138.0
6076729.0,6080071.0,6041057.0
6076485.0,6080066.0,6041074.0
6077574.0,6080050.0,6041429.0
6076981.0,6080026.0,6040896.0
6077219.0,6079766.0,6040927.0
6077750.0,6080030.0,6040629.0
6077048.0,6079583.0,6041147.0
6078115.0,6080263.0,6039884.0
6077429.0,6079687.0,6040995.0
6078076.0,6079850.0,6040778.0
6078603.0,6080055.0,6040387.0
6078726.0,6079547.0,6040164.0
6077862.0,6078882.0,6040315.0
6078543.0,6079235.0,6038881.0
6078180.0,6079367.0,6038877.0
6078761.0,6079992.0,6038451.0
6078334.0,6080078.0,6039310.0
6078708.0,6080597.0,6039556.0
6078192.0,6080697.0,6040003.0
6077862.0,6080629.0,6040706.0
6076983.0,6080521.0,6040544.0
6076572.0,6080182.0,6041002.0
6076849.0,6080260.0,6040361.0
6076551.0,6079964.0,6040435.0
6076691.0,6080075.0,6040613.0
6076595.0,6079739.0,6040507.0
6076727.0,6080056.0,6040362.0
6077089.0,6080122.0,6040075.0
6077163.0,6080314.0,6040203.0
6077044.0,6080159.0,6040055.0
6077158.0,6080452.0,6039946.0
6076712.0,6080438.0,6040425.0
6076429.0,6079849.0,6040786.0
6077099.0,6080433.0,6039792.0
6076954.0,6080166.0,6039696.0
6076561.0,6079904.0,6039931.0
6076542.0,6079941.0,6040086.0
6076797.0,6080100.0,6040283.0
6076161.0,6080183.0,6039635.0
6076403.0,6079996.0,6039762.0
6076750.0,6080249.0,6039836.0
6076334.0,6080152.0,6040040.0
6076177.0,6079945.0,6040512.0
6076749.0,6080204.0,6039865.0
6076824.0,6080480.0,6039860.0
6076605.0,6079889.0,6040449.0
6076125.0,6080239.0,6039675.0
6076723.0,6079887.0,6039942.0
6076503.0,6079755.0,6040609.0
6076730.0,6079841.0,6040702.0
6076168.0,6079688.0,6040774.0
6076375.0,6079721.0,6041076.0
6076142.0,6079829.0,6040565.0
6076698.0,6079829.0,6040569.0
