I-mV,II-mV,V1-mV
4.381620197392714,4.380935041960182,4.357424834813168
4.3813800323832055,4.380840562632117,4.357265446023073
4.381353347382149,4.3810432243968975,4.357038984122216
4.3808989811479435,4.380702810329366,4.357336846431306
4.380545585188006,4.380653046408477,4.357606581306849
4.379885672324042,4.38050231221332,4.3577479396908245
4.380175601254439,4.380690549653205,4.357450077381735
4.379852496376782,4.3808030593873895,4.357422671164433
4.380113576657389,4.3809473026363435,4.357432046975615
4.379830138673194,4.380853544524523,4.357179621289945
4.379817156780788,4.3806826162745125,4.357269773320541
4.379993133544513,4.380713628573037,4.357447192516755
4.379786865698509,4.380666028300883,4.357388052784684
4.3798431205656,4.380507360727034,4.357503447383848
4.379930387731218,4.380514572889481,4.3573894952171734
4.379930387731218,4.380545585188006,4.357539508196086
4.380002509355695,4.380518900186949,4.357502726167603
4.380091940170046,4.38067468289582,4.357484695761483
4.379812108267075,4.380655210057211,4.3575719629271
4.379812108267075,4.380650882759743,4.357539508196086
4.379921011920035,4.380728774114178,4.357655624011494
4.37978398083353,4.380614821947504,4.357638314821619
4.379846005430579,4.3807785380350674,4.357415459001985
4.3797919142122215,4.38072444681671,4.357124087639098
4.379587810014951,4.380598233973874,4.357535902114862
4.379753689751249,4.380867247633174,4.35716808183003
4.37975080488627,4.3807323801954015,4.357037541689726
4.379554634067692,4.380787192630004,4.357350549539956
4.379743592723822,4.380817483712285,4.357297179537843
4.379560403797651,4.380791519927473,4.35740536197456
4.379470972983299,4.380702089113122,4.357252464130668
4.379779653536061,4.380886720471782,4.357227942778345
4.37938803311515,4.380712186140547,4.356984892903858
4.379445730414733,4.380702089113122,4.3571219239903645
4.3801056432786964,4.381272571162734,4.357252464130668
4.379713301641542,4.381292044001343,4.35704114777095
4.379571222041322,4.381088661020318,4.357040426554705
4.379967890975945,4.3812855530551404,4.356860843709757
4.379651277044491,4.381352626165904,4.356772855327895
4.3795741069063014,4.381327383597337,4.356959650335291
4.379424815143634,4.3814276326553605,4.356897625738241
4.379472415415788,4.381266801432776,4.357069275204496
4.377973006842911,4.3799837577333305,4.357814291585344
4.376552210840715,4.378278802530694,4.358650181213032
4.378821878363006,4.378804569173131,4.35876485459595
4.39061881247871,4.387444018569232,4.35164645026007
4.401687318187196,4.396933060701672,4.349548432204034
4.395947158095071,4.392471617011524,4.355035445394244
4.385126750774785,4.385439758625016,4.358462664989392
4.381879835240831,4.382637833514084,4.35785756456003
4.380066697601479,4.381625245906427,4.3575063322488266
4.379587088798707,4.381123279400067,4.357698175769935
4.37964190123331,4.381056927505549,4.357347664674977
4.379281293110925,4.3804395664000255,4.357503447383848
4.3795250642016565,4.3807302165466675,4.357090190475594
4.37902814620901,4.380454711941166,4.356637987890124
4.37945150014469,4.3807792592513115,4.35704259020344
4.379390917980129,4.380591021811427,4.356958207902801
4.37934259649173,4.380867247633174,4.356822619248785
4.379053388777577,4.380704252761856,4.357089469259349
4.379143540808173,4.380355905315632,4.357304391700291
4.3793086993282255,4.38036311747808,4.357176736424966
4.379294996219574,4.380768441007641,4.357113990611672
4.379486118524439,4.3805383730255585,4.357116154260406
4.379892163270244,4.380563615594125,4.356858680061023
4.379650555828246,4.380591021811427,4.357525083871191
4.3804886091046695,4.380757622763968,4.3573894952171734
4.381130491562515,4.381024472774533,4.3569055591169334
4.381000672638455,4.381035291018205,4.356646642485061
4.381184582780873,4.381245886161678,4.356465617207624
4.381023030342044,4.381389408194387,4.356697127622194
4.381000672638455,4.381594954824147,4.35652259329096
4.38059318546016,4.381507687658529,4.356919983441829
4.380083285575108,4.381374262653247,4.357328913052613
4.379946254488602,4.381295650082567,4.357408246839538
4.379879902594083,4.3812112677819295,4.357719812257279
4.379581319068749,4.381240116431719,4.357602975225626
4.379708974344073,4.381289880352608,4.357799867260448
4.3794781851457465,4.381031684936982,4.357789770233021
4.379447172847221,4.380852823308278,4.357819340099057
4.379315190274428,4.380653046408477,4.358024165512571
4.379512803525495,4.380873017363132,4.357890019291045
4.37962387082719,4.380943696555119,4.357618841983011
4.379688059072975,4.3809480238525875,4.357428440894392
4.379484676091949,4.380970381556176,4.35748108968026
4.379673634748079,4.380960284528749,4.35758999333322
4.379733495696396,4.3810684669654645,4.357705387932383
4.379820762862012,4.380764834926416,4.357692406039977
4.379884229891552,4.381035291018205,4.357388052784684
4.3797883081309985,4.38095595723128,4.35732242210641
4.379905866378895,4.380566500459104,4.357664278606432
4.379691665154199,4.3808751810118665,4.357527247519925
4.379745756372556,4.380926387365244,4.35773063050095
4.379835187186908,4.380987690746051,4.357670769552634
4.379805617320872,4.380918453986553,4.357357040486159
4.379736380561374,4.380787192630004,4.357263282374339
4.37987196921539,4.38090907817537,4.357341173728774
4.379752968535004,4.380650882759743,4.356626448430207
4.37968878028922,4.3805852520814685,4.357142839261463
4.379690222721709,4.380471299914795,4.357707551581117
4.379952745434806,4.380809550333592,4.3577969823954685
4.379781817184795,4.380625640191176,4.357832321991463
4.379752968535004,4.3806090522175465,4.357780394421839
4.379840956916866,4.380813877631061,4.357905164832184
4.379903702730161,4.380792962359963,4.358116481191902
4.379773883806102,4.380900423580433,4.35817057241026
4.379825090159481,4.380667470733372,4.358226106061108
4.379617379880987,4.380490051537159,4.358296785253095
4.377336894115024,4.378820435930516,4.35861051431957
4.375904558652911,4.376481531648727,4.358774951623377
4.382033454300967,4.379860429755475,4.357584223603261
4.398975545106861,4.393530362458846,4.349588099097496
4.404897451692667,4.397846841683795,4.350600686705153
4.39250118687756,4.390155791649567,4.357382283054726
4.383946840998342,4.383819185723017,4.359056947175082
4.38211711538536,4.3815487969844815,4.358329961200353
4.380761950061437,4.380819647361019,4.358098450785783
4.380410717750235,4.38037393572175,4.358127299435574
4.3800068366531635,4.380350856801918,4.357926080103282
4.3798387932681315,4.379989527463288,4.358007577538942
4.379785423266019,4.3798395144843765,4.3581828330864205
4.379996018409491,4.379783259617285,4.35817057241026
4.379772441373612,4.379690943937954,4.358370349310062
4.379865478269188,4.379689501505465,4.35829606403685
4.379949860569826,4.379724119885213,4.358199421060051
4.379934715028686,4.379562567446384,4.3581828330864205
4.379758017048718,4.379266868786029,4.358295342820605
4.379819320429522,4.379253886893623,4.358094123488314
4.379927502866239,4.379228644325056,4.358100614434517
4.380084006791353,4.379148589321887,4.358001807808984
4.380462645319858,4.379250280812399,4.357805636990406
4.38056577924286,4.37912334675332,4.357712600094831
4.381063418451751,4.379182486485391,4.357608744955583
4.381251655891636,4.379501264065579,4.357222894264632
4.381442056980255,4.379553191635202,4.357433489408105
4.381462972251353,4.38009698868376,4.356891134792037
4.38175867091171,4.380315517205925,4.356858680061023
4.38147595414376,4.380356626531877,4.356996432363774
4.380940811690141,4.380173437605705,4.357349107107466
4.380650161543498,4.380231856121531,4.357373628459788
4.380332105179554,4.380162619362034,4.357770297394413
4.380258541122587,4.38009410381878,4.357898673885981
4.380220316661615,4.3802268076078175,4.357938340779444
4.380186419498111,4.380130885847263,4.358112153894433
4.380153964767096,4.380201565039251,4.3581345115980215
4.380021260978058,4.380165504227012,4.358016953350123
4.380118625171102,4.380231134905286,4.358267215387059
4.380165504227012,4.380290995853603,4.357956371185563
4.379985921382064,4.380188583146845,4.358073929433461
4.380084006791353,4.3801510799021175,4.35823259700731
4.379900817865181,4.380159013280809,4.358316979307948
4.380233298554021,4.380195074093048,4.358177784572708
4.3801763224706844,4.380388360046647,4.358004692673962
4.380205892336719,4.38042225721015,4.357742169960867
4.380129443414774,4.380337153693268,4.357960698483032
4.380086170440087,4.380287389772379,4.357781115638084
4.380057321790297,4.380294601934826,4.357907328480919
4.380077515845151,4.380220316661615,4.357914540643367
4.380043618681646,4.380444614913738,4.358058783892321
4.379754410967494,4.380407832885255,4.35807537186595
4.379993133544513,4.38029820801605,4.358045801999914
4.379929666514973,4.380339317342002,4.358002529025229
4.380046503546626,4.380207334769209,4.3578907405072895
4.379825090159481,4.380257098690098,4.357708994013607
4.379894326918979,4.38026935936626,4.357678702931326
4.3800580430065414,4.380353020450652,4.357289246159151
4.379980151652107,4.380244838013937,4.357421228731944
4.3800068366531635,4.380208777201698,4.357237318589528
4.38000178813945,4.380218153012881,4.357488301842707
4.380094825035025,4.380332826395799,4.357766691313189
4.380003951788184,4.380291717069848,4.357888576858555
4.37990514516265,4.38026935936626,4.357867661587456
4.379802732455893,4.380219595445371,4.358094123488314
4.379979430435862,4.380292438286092,4.357875594966149
4.379915963406321,4.38025277139263,4.358124414570594
4.379978709219617,4.380333547612043,4.358011183620166
4.379933993812441,4.380228971256552,4.358235481872288
4.378048734548613,4.378786538767012,4.358443192150783
4.376400755429313,4.376261560694072,4.359042522850187
4.381874786727117,4.379496936768111,4.357859006992519
4.396555864605657,4.3925812418807295,4.350366291425603
4.404161811123002,4.396930175836692,4.350980767666147
4.391968208072674,4.389430248107328,4.3576022540093815
4.3839583804582585,4.383354001245141,4.359080026094914
4.381802665102641,4.381258868054084,4.358283803360688
4.380694876950674,4.380547027620495,4.3581337903817765
4.380275850312462,4.380182813416887,4.358140281327979
4.380159013280809,4.379949860569826,4.358017674566368
4.38001837611308,4.379822205294501,4.3581092690294545
4.379853217593027,4.379831581105684,4.357953486320584
