I,II,V1
6075222.0,6079349.0,6042005.0
6075097.0,6079324.0,6042338.0
6075108.0,6079572.0,6041895.0
6075302.0,6079248.0,6042503.0
6075265.0,6079455.0,6041838.0
6075180.0,6079145.0,6042315.0
6074929.0,6078932.0,6041952.0
6075389.0,6079194.0,6042436.0
6075254.0,6079346.0,6041995.0
6074932.0,6079292.0,6041822.0
6074901.0,6079203.0,6041223.0
6075342.0,6078800.0,6041843.0
6075224.0,6079083.0,6041873.0
6075311.0,6079206.0,6042300.0
6074745.0,6078995.0,6042499.0
6075166.0,6078883.0,6042961.0
6075168.0,6079106.0,6042839.0
6075219.0,6079107.0,6043318.0
6075328.0,6078958.0,6042698.0
6075480.0,6078828.0,6043420.0
6074416.0,6078186.0,6044018.0
6070804.0,6075382.0,6044450.0
6071011.0,6074006.0,6044008.0
6086794.0,6086854.0,6035875.0
6108742.0,6102878.0,6029937.0
6104000.0,6099452.0,6035823.0
6087831.0,6088563.0,6042659.0
6079069.0,6081770.0,6043262.0
6076985.0,6080018.0,6042269.0
6075658.0,6078818.0,6042946.0
6075302.0,6078706.0,6042545.0
6074916.0,6078490.0,6043207.0
6074934.0,6078514.0,6043075.0
6074767.0,6078052.0,6043065.0
6074776.0,6078126.0,6042997.0
6074513.0,6078000.0,6042836.0
6074821.0,6078167.0,6042287.0
6074765.0,6077985.0,6042427.0
6075061.0,6077990.0,6042075.0
6074827.0,6077747.0,6042255.0
6074764.0,6077458.0,6042392.0
6075059.0,6077495.0,6042328.0
6075208.0,6077576.0,6042182.0
6075199.0,6077305.0,6042173.0
6075247.0,6077263.0,6041876.0
6075424.0,6077126.0,6041714.0
6075499.0,6077031.0,6041463.0
6075658.0,6077280.0,6041308.0
6076050.0,6077799.0,6041377.0
6076375.0,6078384.0,6041211.0
6075980.0,6078474.0,6041652.0
6075840.0,6078726.0,6041628.0
6075602.0,6078810.0,6041972.0
6075137.0,6078822.0,6042288.0
6075330.0,6078910.0,6042081.0
6075060.0,6078938.0,6042265.0
6075214.0,6078613.0,6042257.0
6074828.0,6078621.0,6041809.0
6075138.0,6078568.0,6041741.0
6075645.0,6079172.0,6041514.0
6075211.0,6078979.0,6041838.0
6075142.0,6078978.0,6041931.0
6075429.0,6079094.0,6041809.0
6075270.0,6079277.0,6041737.0
6075436.0,6079395.0,6041746.0
6075384.0,6079711.0,6041263.0
6075508.0,6079552.0,6041474.0
6075738.0,6079948.0,6041019.0
6075447.0,6079925.0,6040997.0
6075250.0,6079943.0,6040778.0
6075208.0,6079737.0,6041150.0
6075024.0,6079684.0,6040670.0
6074764.0,6079157.0,6041371.0
6074680.0,6079048.0,6041338.0
6074766.0,6079429.0,6041401.0
6074860.0,6079548.0,6041300.0
6075013.0,6079544.0,6041056.0
6074844.0,6079370.0,6041241.0
6074796.0,6079254.0,6041538.0
6074820.0,6079637.0,6041122.0
6074793.0,6079550.0,6041193.0
6074412.0,6079533.0,6040768.0
6074547.0,6079276.0,6040882.0
6075023.0,6079517.0,6040898.0
6075538.0,6079906.0,6040896.0
6075000.0,6079587.0,6040899.0
6074963.0,6079513.0,6041121.0
6074881.0,6079528.0,6041447.0
6074871.0,6079666.0,6041412.0
6073575.0,6080265.0,6042184.0
6071230.0,6076608.0,6042422.0
6071531.0,6074651.0,6042310.0
6087152.0,6085502.0,6034690.0
6106891.0,6101942.0,6030381.0
6101965.0,6099012.0,6035510.0
6086620.0,6088337.0,6041919.0
6078712.0,6082118.0,6042260.0
6076596.0,6080241.0,6041390.0
6075533.0,6079208.0,6041182.0
6074868.0,6078835.0,6041542.0
6074898.0,6078791.0,6041699.0
6074613.0,6078473.0,6041548.0
6074592.0,6078473.0,6041635.0
6074632.0,6078477.0,6041574.0
6074744.0,6078387.0,6041680.0
6074811.0,6078509.0,6041608.0
6074916.0,6078321.0,6041571.0
6074741.0,6078145.0,6041472.0
6075028.0,6078370.0,6041303.0
6075143.0,6078217.0,6041242.0
6075227.0,6078019.0,6041419.0
6075521.0,6078125.0,6041401.0
6075737.0,6078125.0,6041027.0
6076069.0,6077934.0,6041024.0
6076362.0,6077945.0,6040803.0
6076428.0,6078231.0,6040202.0
6076800.0,6078412.0,6040164.0
6076947.0,6078715.0,6039701.0
6076939.0,6079004.0,6039983.0
6076755.0,6079257.0,6039825.0
6076150.0,6079032.0,6039851.0
6075852.0,6078996.0,6040525.0
6075622.0,6078974.0,6040769.0
6075699.0,6078845.0,6040972.0
6075267.0,6078827.0,6041006.0
6075189.0,6078938.0,6040705.0
6075165.0,6078764.0,6041348.0
6075158.0,6078743.0,6040556.0
6075082.0,6078659.0,6040632.0
6074860.0,6078750.0,6040059.0
6075008.0,6078330.0,6040678.0
6074966.0,6078357.0,6040782.0
6074996.0,6078209.0,6041121.0
6075300.0,6078603.0,6040380.0
6075112.0,6078444.0,6040937.0
6075299.0,6078614.0,6041387.0
6075233.0,6078546.0,6041616.0
6075016.0,6078670.0,6041273.0
6075080.0,6078773.0,6041149.0
6075105.0,6078746.0,6041305.0
6074851.0,6078632.0,6041361.0
6075374.0,6078919.0,6041176.0
6074998.0,6078796.0,6041092.0
6075195.0,6078700.0,6041290.0
6075100.0,6078918.0,6041143.0
6074841.0,6078540.0,6041530.0
6074788.0,6078693.0,6041516.0
6075063.0,6078819.0,6041573.0
6075194.0,6078906.0,6041165.0
6075118.0,6078843.0,6041211.0
6075109.0,6078689.0,6041140.0
6074976.0,6078868.0,6040620.0
6075442.0,6079178.0,6041038.0
6075396.0,6078874.0,6041400.0
6075193.0,6078945.0,6041367.0
6075340.0,6078877.0,6041240.0
6075279.0,6079048.0,6041651.0
6075340.0,6079180.0,6041400.0
6075239.0,6079079.0,6041341.0
6075243.0,6079131.0,6041329.0
6074606.0,6078402.0,6041741.0
6071964.0,6075891.0,6042768.0
6070528.0,6073258.0,6042380.0
6081750.0,6082936.0,6035987.0
6107267.0,6102228.0,6028594.0
6108071.0,6101303.0,6033903.0
6088799.0,6089058.0,6042173.0
6079480.0,6082071.0,6042027.0
6077350.0,6079934.0,6041491.0
6076070.0,6079139.0,6041268.0
6075262.0,6078527.0,6041329.0
6075223.0,6078453.0,6040879.0
6075096.0,6078368.0,6040826.0
6075053.0,6078361.0,6040390.0
6074879.0,6077908.0,6040728.0
6074752.0,6077879.0,6041202.0
6074936.0,6077909.0,6041160.0
6075185.0,6077975.0,6040839.0
6075204.0,6078022.0,6040961.0
6074968.0,6077833.0,6040634.0
6075061.0,6077782.0,6040700.0
6074971.0,6077466.0,6040892.0
6075055.0,6077780.0,6040334.0
6075375.0,6077864.0,6039982.0
6075769.0,6077647.0,6039917.0
6075903.0,6078147.0,6039576.0
6076168.0,6078102.0,6039413.0
6076154.0,6078780.0,6039213.0
6075690.0,6078891.0,6039756.0
6075725.0,6079277.0,6039805.0
6075364.0,6079381.0,6039956.0
6075245.0,6079072.0,6040216.0
6074914.0,6079141.0,6040415.0
6075294.0,6079715.0,6040513.0
6075032.0,6079197.0,6040277.0
6075257.0,6079228.0,6040233.0
6075587.0,6079503.0,6040004.0
6075354.0,6079280.0,6039792.0
6075330.0,6079101.0,6039875.0
6075340.0,6079390.0,6039891.0
6075230.0,6079410.0,6039733.0
6074884.0,6079045.0,6039915.0
6074816.0,6078825.0,6039838.0
6074849.0,6079004.0,6040168.0
6074967.0,6079194.0,6040120.0
6075188.0,6079644.0,6039891.0
6075114.0,6079280.0,6040668.0
6075273.0,6079455.0,6040481.0
6075124.0,6079459.0,6040643.0
6075244.0,6079405.0,6040633.0
6075214.0,6079245.0,6040481.0
6075236.0,6079360.0,6040671.0
6075229.0,6079075.0,6040485.0
6074829.0,6079102.0,6040100.0
6074927.0,6078944.0,6040177.0
6074670.0,6078982.0,6039838.0
6075144.0,6079161.0,6040036.0
6075243.0,6079161.0,6040752.0
6075214.0,6079318.0,6040746.0
6075165.0,6079322.0,6040611.0
6075062.0,6079426.0,6040462.0
6075091.0,6079488.0,6040466.0
6075220.0,6079406.0,6040705.0
6075313.0,6079469.0,6040649.0
6075248.0,6079440.0,6040643.0
6073734.0,6078133.0,6041434.0
6071974.0,6076363.0,6041975.0
6073679.0,6075699.0,6041357.0
6088710.0,6086587.0,6031605.0
6105989.0,6100745.0,6029727.0
6098944.0,6097072.0,6037133.0
6083637.0,6085681.0,6041882.0
6078569.0,6081758.0,6041189.0
6076714.0,6079858.0,6040483.0
6075751.0,6078929.0,6041010.0
6075377.0,6078790.0,6040595.0
6075221.0,6078781.0,6040362.0
6075428.0,6078206.0,6040630.0
6075125.0,6078313.0,6040332.0
6075303.0,6078288.0,6040122.0
6075179.0,6078116.0,6040398.0
6075017.0,6078016.0,6040331.0
6075320.0,6077991.0,6040411.0
6075143.0,6078060.0,6039881.0
6075091.0,6077540.0,6040668.0
6075126.0,6077515.0,6040482.0
6075246.0,6077396.0,6040578.0
6075301.0,6077307.0,6040649.0
6075438.0,6077294.0,6040332.0
6075601.0,6077200.0,6040366.0
6075992.0,6077242.0,6039961.0
6075991.0,6077702.0,6039637.0
6076060.0,6077929.0,6039645.0
6076429.0,6078324.0,6039463.0
6076337.0,6078558.0,6039742.0
6076040.0,6078696.0,6040018.0
6076044.0,6078885.0,6040319.0
6075489.0,6078761.0,6040363.0
6075333.0,6078804.0,6040408.0
6075323.0,6078556.0,6040629.0
6075424.0,6078706.0,6040764.0
6075418.0,6078901.0,6040662.0
6075549.0,6078992.0,6040600.0
6075556.0,6078618.0,6040806.0
6075553.0,6078865.0,6040427.0
6075564.0,6078700.0,6040879.0
6075704.0,6078693.0,6040896.0
6075587.0,6078802.0,6040684.0
6075784.0,6078797.0,6040517.0
6075790.0,6078730.0,6040776.0
6075579.0,6078690.0,6040616.0
6075669.0,6078808.0,6040660.0
6075947.0,6078930.0,6040747.0
6075690.0,6078816.0,6040643.0
6075759.0,6078812.0,6040608.0
6075704.0,6079016.0,6040477.0
6075553.0,6078717.0,6040816.0
6075782.0,6078813.0,6040442.0
6075576.0,6078840.0,6040455.0
6075557.0,6078713.0,6040087.0
6075494.0,6078803.0,6040265.0
6076114.0,6078770.0,6040541.0
6075976.0,6078818.0,6040964.0
6075888.0,6079037.0,6041095.0
6075594.0,6079100.0,6041067.0
6075921.0,6079299.0,6040530.0
6075889.0,6079164.0,6040603.0
6074731.0,6078442.0,6041263.0
6072214.0,6076074.0,6042150.0
6072003.0,6074154.0,6042050.0
6086664.0,6086979.0,6032968.0
6108815.0,6102837.0,6030421.0
6104120.0,6099076.0,6036292.0
6086070.0,6087390.0,6042070.0
6079907.0,6082148.0,6040985.0
6077717.0,6080343.0,6040348.0
6076776.0,6079715.0,6040458.0
6076462.0,6079466.0,6040496.0
6075858.0,6079067.0,6040561.0
6075498.0,6078664.0,6040572.0
6075503.0,6078578.0,6040401.0
6075272.0,6078621.0,6040076.0
6075476.0,6078590.0,6039865.0
6075055.0,6078480.0,6040183.0
6075366.0,6078545.0,6040223.0
6075422.0,6078294.0,6040147.0
6075218.0,6078069.0,6039844.0
6075416.0,6077960.0,6039874.0
6075476.0,6077796.0,6039890.0
6075922.0,6077902.0,6039284.0
6076007.0,6078036.0,6039081.0
6076060.0,6077767.0,6039304.0
6076262.0,6078043.0,6039012.0
6076297.0,6077997.0,6039024.0
6076520.0,6078268.0,6038408.0
6076581.0,6078666.0,6038293.0
6076422.0,6078843.0,6037979.0
6076516.0,6079233.0,6038226.0
6076098.0,6079165.0,6038930.0
6075789.0,6079148.0,6039479.0
6075713.0,6078978.0,6039773.0
6075726.0,6079128.0,6039752.0
6075744.0,6079029.0,6039748.0
6075782.0,6079209.0,6039693.0
6075851.0,6079186.0,6039796.0
6075749.0,6079253.0,6039529.0
6075566.0,6079133.0,6040130.0
6075658.0,6078845.0,6040067.0
6075804.0,6078927.0,6039985.0
6075761.0,6079210.0,6039492.0
6075613.0,6079048.0,6039772.0
6075695.0,6079134.0,6039779.0
6075581.0,6079337.0,6039757.0
6075816.0,6079437.0,6039843.0
6075643.0,6079139.0,6039733.0
6075655.0,6079047.0,6039997.0
6075691.0,6079156.0,6039881.0
6075228.0,6078757.0,6039692.0
6075163.0,6078617.0,6039937.0
6075644.0,6078952.0,6039391.0
6075659.0,6079204.0,6039646.0
6075889.0,6079183.0,6040488.0
6075517.0,6079294.0,6040313.0
6075596.0,6079383.0,6039989.0
6075647.0,6079299.0,6040108.0
6075724.0,6079202.0,6040307.0
6075975.0,6079408.0,6040192.0
6075671.0,6079084.0,6040467.0
6075618.0,6078851.0,6040802.0
6072974.0,6076957.0,6041356.0
6071640.0,6073424.0,6041401.0
6078906.0,6078145.0,6037525.0
6101423.0,6098913.0,6027686.0
6107969.0,6101534.0,6032064.0
6089333.0,6089267.0,6041530.0
6080224.0,6082391.0,6040817.0
6077620.0,6079756.0,6040525.0
6076362.0,6078913.0,6040318.0
6075719.0,6078232.0,6040619.0
6075539.0,6078159.0,6040587.0
6075470.0,6078128.0,6040653.0
6075311.0,6077963.0,6040422.0
6075252.0,6078284.0,6040235.0
6075654.0,6078058.0,6040559.0
6075319.0,6077803.0,6040610.0
6075561.0,6078011.0,6040567.0
6075761.0,6077741.0,6040687.0
6076059.0,6077873.0,6040751.0
6075907.0,6077703.0,6040801.0
6076079.0,6077484.0,6040976.0
6076087.0,6077333.0,6040867.0
6075960.0,6077123.0,6041056.0
6076273.0,6077193.0,6040815.0
6076744.0,6077308.0,6040441.0
6076599.0,6077065.0,6040265.0
6076785.0,6077518.0,6039976.0
6076931.0,6078042.0,6039379.0
6076823.0,6078132.0,6039635.0
6076523.0,6078236.0,6040251.0
6076028.0,6078049.0,6040308.0
6076006.0,6078169.0,6040653.0
6076118.0,6078286.0,6040697.0
6075603.0,6078010.0,6040712.0
6075903.0,6078036.0,6040863.0
6075924.0,6077956.0,6040757.0
6075758.0,6078275.0,6040625.0
6075931.0,6078218.0,6040668.0
6075698.0,6078185.0,6040644.0
6076024.0,6078106.0,6040767.0
6075894.0,6078526.0,6040655.0
6075664.0,6078119.0,6040521.0
6075961.0,6078497.0,6040342.0
6075902.0,6078382.0,6040673.0
6075942.0,6078338.0,6040460.0
6075916.0,6078480.0,6040225.0
6075718.0,6078534.0,6040174.0
6075560.0,6078516.0,6039581.0
6075995.0,6078509.0,6039882.0
6075862.0,6078620.0,6040314.0
6076017.0,6078538.0,6040425.0
6075814.0,6078708.0,6040819.0
6075989.0,6078785.0,6040955.0
6076059.0,6078935.0,6041061.0
6076340.0,6079146.0,6040879.0
6076188.0,6079019.0,6040751.0
6075851.0,6078992.0,6040497.0
6074034.0,6077449.0,6040996.0
6072919.0,6075545.0,6041048.0
6075780.0,6076059.0,6040154.0
6096216.0,6090607.0,6030853.0
6110014.0,6102550.0,6030129.0
6096154.0,6094392.0,6038859.0
6082291.0,6084141.0,6043038.0
6078674.0,6081018.0,6042164.0
6077071.0,6079529.0,6041298.0
6076277.0,6079069.0,6040946.0
6075679.0,6078287.0,6040712.0
6075610.0,6078322.0,6040255.0
6075329.0,6078004.0,6040166.0
6075411.0,6078034.0,6040052.0
6075544.0,6077890.0,6039965.0
