I-mV,II-mV,V1-mV
4.382676779191302,4.38550538930329,4.355313834864726
4.382556336078426,4.385427497948855,4.355090257828847
4.382627736486657,4.385376291595477,4.355101076072518
4.382616197026741,4.385421007002652,4.3549287053900185
4.382501523643822,4.3854527405174215,4.354870286874192
4.382556336078426,4.38525440605011,4.355109009451211
4.382528929861125,4.385340951999482,4.354981354175886
4.382593839323153,4.385390715920371,4.355030396880531
4.382751064464513,4.385577510927767,4.355063572827791
4.382642882027798,4.385495292275864,4.355240992024004
4.38260537878307,4.385596262550131,4.355282101349956
4.382552008780957,4.385515486330717,4.355295083242361
4.3828029920341365,4.385506110519534,4.355380186759245
4.382789288925486,4.385634487011104,4.355455193248701
4.38294867771558,4.38563232336237,4.355416968787727
4.382696252029911,4.385624389983677,4.355381629191735
4.382756112978226,4.3856222263349425,4.355318162162194
4.382524602563656,4.385510437817003,4.3554847631147355
4.382590233241929,4.385581117008991,4.355081603233909
4.38257076040332,4.385544334980508,4.355359992704391
4.382504408508802,4.385459952679869,4.355342683514516
4.382588790809439,4.385610686875027,4.355200603914296
4.382766931221898,4.385590492820173,4.355076554720196
4.382625572837923,4.385540007683039,4.355147233912184
4.382644324460287,4.385444807138729,4.355072227422728
4.382627015270413,4.385431104030078,4.355035445394244
4.382740967437086,4.385449134436198,4.355262628511347
4.382896750145957,4.385470770923541,4.35532970162211
4.38283977406262,4.385418843353918,4.355444375005028
4.382624130405434,4.385459231463625,4.354802492547183
4.382539748104795,4.385423891867631,4.354601273214893
4.382582299863237,4.385361146054336,4.3545659336188995
4.382643603244043,4.385367637000539,4.355256858781389
4.383097969478247,4.385515486330717,4.355540296765583
4.3828217436565,4.385424613083876,4.355849698534589
4.382757555410716,4.385302006322265,4.355957880971306
4.3827287067609255,4.385520534844431,4.355916050429109
4.382845543792578,4.38542677673261,4.356018463135866
4.38305758136854,4.385444807138729,4.356148282059925
4.382929926093215,4.3854282191650995,4.356275216119004
4.381197564673278,4.3843413462842316,4.3568565164122885
4.379038243236437,4.382049321058352,4.357415459001985
4.3823204983663855,4.383563875172369,4.356976238308921
4.399280619578398,4.396851563266012,4.34908829623987
4.408770382927083,4.404071659092406,4.348289188640665
4.398829138209172,4.3974393545055,4.354324326176901
4.388214277518646,4.389296823102046,4.357315931160207
4.385101508206219,4.386823051382485,4.356466338423869
4.383640324094315,4.385884749048039,4.3563278649048724
4.382818858791521,4.385193823885549,4.356464174775134
4.382754670545737,4.384907501036376,4.356479320316273
4.3824171413431845,4.384816627789535,4.356538460048345
4.382322662015119,4.384510110885508,4.356940898712926
4.382285879986637,4.3846327176471185,4.35703970533846
4.382353674313645,4.384608196294796,4.356873104385919
4.38230607404149,4.384536074670319,4.356705061000887
4.382396226072086,4.384579347645005,4.356692079108481
4.3823933412071066,4.3844423165584985,4.356614187754046
4.3825116206712496,4.384498571425591,4.356336519499809
4.382475559859011,4.384436546828541,4.356455520180196
4.382537584456061,4.384301679390768,4.35645912626142
4.3824402202630175,4.383986507891804,4.356601927077885
4.382716446084764,4.383767979369639,4.3561100575989515
4.38283833163013,4.383865343562682,4.355766037450197
