I,II,V1
6002388.0,6011757.0,6102218.0
6002618.0,6011831.0,6101938.0
6002677.0,6011928.0,6102117.0
6002722.0,6012076.0,6102081.0
6002854.0,6011971.0,6101880.0
6002701.0,6011973.0,6101724.0
6002760.0,6011990.0,6102275.0
6002728.0,6012006.0,6102270.0
6002790.0,6012173.0,6102069.0
6002550.0,6011969.0,6102089.0
6002485.0,6012094.0,6101825.0
6002997.0,6012432.0,6101879.0
6002617.0,6012220.0,6101824.0
6002561.0,6012106.0,6102077.0
6002696.0,6012224.0,6101779.0
6002271.0,6012163.0,6101981.0
6002506.0,6012100.0,6102046.0
6002567.0,6012385.0,6101957.0
6002451.0,6012193.0,6101733.0
6002609.0,6012262.0,6102061.0
6002335.0,6012148.0,6102034.0
6002287.0,6012198.0,6102051.0
6002207.0,6012187.0,6102051.0
6002267.0,6012082.0,6101972.0
6002320.0,6012228.0,6101770.0
6002560.0,6012494.0,6101715.0
6002163.0,6012058.0,6102041.0
6002572.0,6012483.0,6102171.0
6002144.0,6012137.0,6101971.0
6002287.0,6012223.0,6102111.0
6002275.0,6012289.0,6102018.0
6002427.0,6012203.0,6102145.0
6002504.0,6012185.0,6101886.0
6002301.0,6012138.0,6102079.0
6002553.0,6012334.0,6101758.0
6002531.0,6012438.0,6102420.0
6003252.0,6012336.0,6102359.0
6003377.0,6012285.0,6102184.0
6003231.0,6012784.0,6101843.0
6003225.0,6012442.0,6102049.0
6003123.0,6012657.0,6101985.0
6003165.0,6012607.0,6101682.0
6003347.0,6012729.0,6102071.0
6003201.0,6012547.0,6101846.0
6003488.0,6012957.0,6101675.0
6002768.0,6012211.0,6101736.0
6002938.0,6012372.0,6102034.0
6003122.0,6012365.0,6101759.0
6002855.0,6012360.0,6101872.0
6002887.0,6012488.0,6101805.0
6003351.0,6012498.0,6102117.0
6002724.0,6012367.0,6101626.0
6002533.0,6012120.0,6102127.0
6002699.0,6012495.0,6101770.0
6003132.0,6012545.0,6101665.0
6002820.0,6012400.0,6101991.0
6003355.0,6012623.0,6101697.0
6003177.0,6012631.0,6101597.0
6003254.0,6012730.0,6101616.0
6003061.0,6012553.0,6101498.0
6003156.0,6012513.0,6101622.0
6003030.0,6012454.0,6101493.0
6002925.0,6012328.0,6101740.0
6002679.0,6012161.0,6101651.0
6002959.0,6012269.0,6101367.0
6003166.0,6012642.0,6101670.0
6003342.0,6012743.0,6101596.0
6003136.0,6012551.0,6101681.0
6003101.0,6012599.0,6101898.0
6003077.0,6012617.0,6101725.0
6003061.0,6012655.0,6101708.0
6003055.0,6012704.0,6101938.0
6002967.0,6012613.0,6101905.0
6002863.0,6012418.0,6101715.0
6001680.0,6011492.0,6102026.0
6000377.0,6009411.0,6103737.0
6001487.0,6008547.0,6104717.0
6017299.0,6020249.0,6095516.0
6028678.0,6029948.0,6095455.0
6019410.0,6024843.0,6101288.0
6008763.0,6016570.0,6103188.0
6005365.0,6013777.0,6102250.0
6004083.0,6013030.0,6101985.0
6003242.0,6012209.0,6102228.0
6003024.0,6012045.0,6101974.0
6002886.0,6011996.0,6102009.0
6002894.0,6011996.0,6102138.0
6002966.0,6011837.0,6102150.0
6002866.0,6011819.0,6102223.0
6002908.0,6011903.0,6102136.0
6002929.0,6011747.0,6102282.0
6002986.0,6011684.0,6102168.0
6003206.0,6011746.0,6102386.0
6003166.0,6011711.0,6102274.0
6003372.0,6011695.0,6102606.0
6003272.0,6011693.0,6102959.0
6003592.0,6011776.0,6103032.0
6003931.0,6011740.0,6103353.0
6004322.0,6011929.0,6103249.0
6004569.0,6012063.0,6103310.0
6004870.0,6012097.0,6103141.0
6005113.0,6012208.0,6102956.0
6005328.0,6012524.0,6102577.0
6005218.0,6012558.0,6102230.0
6004964.0,6012643.0,6101773.0
6004302.0,6012659.0,6101615.0
6003973.0,6012469.0,6101566.0
6003428.0,6012300.0,6101608.0
6003292.0,6012212.0,6101531.0
6003005.0,6012145.0,6101743.0
6002904.0,6012187.0,6101634.0
6003135.0,6012238.0,6101759.0
6002994.0,6012200.0,6101755.0
6002993.0,6012276.0,6101601.0
6002951.0,6012384.0,6101812.0
6003030.0,6012233.0,6101688.0
6003041.0,6012103.0,6101693.0
6003034.0,6012245.0,6101675.0
6003336.0,6012362.0,6101546.0
6003181.0,6012229.0,6101465.0
6003327.0,6012457.0,6101440.0
6003087.0,6012221.0,6101689.0
6003239.0,6012367.0,6101609.0
6003129.0,6012376.0,6101409.0
6003102.0,6012387.0,6101516.0
6003263.0,6012407.0,6101479.0
6002922.0,6012257.0,6101603.0
6003095.0,6012276.0,6101557.0
6003227.0,6012469.0,6101596.0
6003338.0,6012398.0,6101499.0
6003182.0,6012258.0,6101524.0
6003214.0,6012290.0,6101591.0
6003064.0,6012255.0,6101547.0
6003251.0,6012341.0,6101493.0
6003255.0,6012346.0,6101629.0
6003155.0,6012222.0,6101740.0
6003167.0,6012260.0,6101628.0
6003368.0,6012250.0,6101558.0
6003130.0,6012216.0,6101617.0
6003136.0,6012261.0,6101558.0
6003270.0,6012500.0,6101724.0
6003143.0,6012207.0,6101676.0
6003148.0,6012243.0,6101585.0
6003191.0,6012102.0,6101584.0
6003109.0,6012164.0,6101575.0
6003184.0,6012153.0,6101565.0
6003068.0,6012272.0,6101475.0
6002824.0,6011920.0,6101428.0
6002486.0,6011559.0,6101634.0
6002968.0,6011877.0,6101256.0
6003346.0,6012076.0,6101601.0
6003445.0,6012385.0,6101587.0
6003180.0,6012321.0,6101631.0
6003093.0,6012161.0,6101681.0
6003155.0,6012266.0,6101708.0
6003201.0,6012224.0,6101736.0
6003114.0,6012244.0,6101767.0
6003166.0,6012336.0,6101684.0
6003091.0,6012080.0,6101827.0
6001396.0,6010746.0,6102301.0
6000010.0,6008592.0,6103665.0
6003246.0,6009254.0,6103018.0
6021767.0,6023103.0,6094384.0
6031636.0,6031106.0,6095096.0
6019794.0,6024477.0,6101099.0
6008590.0,6015980.0,6103062.0
6005710.0,6013397.0,6102473.0
6004269.0,6012392.0,6102093.0
6003468.0,6011966.0,6102236.0
6003217.0,6011777.0,6101973.0
6003032.0,6011558.0,6102083.0
6002955.0,6011504.0,6102108.0
6002950.0,6011327.0,6102158.0
6003054.0,6011380.0,6102204.0
6003113.0,6011402.0,6102192.0
6002957.0,6011251.0,6102195.0
6002956.0,6011320.0,6102243.0
6003204.0,6011222.0,6102247.0
6003172.0,6011164.0,6102418.0
6003382.0,6011228.0,6102556.0
6003617.0,6011088.0,6102838.0
6003722.0,6011153.0,6102854.0
6004055.0,6011147.0,6102862.0
6004259.0,6011157.0,6102907.0
6004650.0,6011441.0,6102970.0
6004876.0,6011301.0,6102726.0
6004878.0,6011399.0,6102688.0
6005181.0,6011708.0,6102179.0
6005324.0,6012081.0,6101903.0
6004801.0,6012092.0,6101790.0
6004305.0,6012048.0,6101532.0
6003751.0,6011978.0,6101596.0
6003253.0,6011746.0,6101755.0
6002950.0,6011629.0,6101861.0
6002971.0,6011630.0,6101752.0
6002867.0,6011592.0,6101768.0
6002799.0,6011742.0,6101938.0
6002764.0,6011532.0,6101863.0
6002669.0,6011456.0,6101933.0
6002830.0,6011473.0,6101885.0
6002792.0,6011558.0,6101752.0
6002961.0,6011571.0,6101927.0
6002906.0,6011673.0,6101991.0
6002935.0,6011595.0,6101805.0
6003059.0,6011716.0,6101861.0
6003135.0,6011705.0,6101805.0
6002993.0,6011648.0,6101851.0
6003016.0,6011788.0,6101722.0
6002955.0,6011758.0,6101844.0
6002794.0,6011718.0,6101848.0
6002949.0,6011794.0,6101886.0
6002898.0,6011711.0,6101824.0
6002855.0,6011599.0,6101980.0
6002704.0,6011627.0,6101873.0
6002850.0,6011883.0,6101949.0
6002826.0,6011697.0,6101761.0
6002990.0,6011823.0,6101928.0
6002922.0,6011995.0,6101726.0
6002904.0,6011761.0,6101816.0
6003125.0,6011958.0,6101817.0
6002814.0,6011640.0,6102013.0
6002821.0,6011684.0,6101924.0
6002873.0,6011742.0,6101886.0
6002929.0,6011709.0,6101880.0
6003000.0,6011836.0,6101763.0
6003007.0,6011887.0,6101752.0
6002862.0,6011816.0,6101751.0
6003012.0,6011800.0,6101886.0
6002887.0,6011794.0,6101820.0
6002926.0,6011761.0,6101757.0
6002947.0,6011422.0,6101950.0
6002998.0,6011735.0,6101890.0
6002968.0,6011806.0,6101803.0
6002973.0,6011729.0,6101685.0
6003114.0,6011722.0,6101638.0
6002713.0,6011435.0,6101737.0
6002824.0,6011405.0,6101562.0
6003390.0,6011719.0,6101997.0
6003183.0,6011724.0,6101996.0
6003047.0,6011891.0,6101898.0
6002934.0,6011744.0,6101931.0
6002971.0,6011762.0,6102187.0
6003014.0,6011746.0,6102233.0
6003067.0,6011912.0,6102119.0
6003084.0,6011753.0,6102163.0
5999228.0,6007000.0,6103755.0
6004962.0,6009480.0,6102415.0
6024662.0,6027441.0,6092449.0
6033423.0,6032176.0,6094757.0
6017967.0,6022497.0,6102714.0
6007992.0,6015140.0,6103244.0
6005384.0,6012834.0,6102325.0
6004221.0,6012032.0,6102341.0
6003411.0,6011455.0,6102477.0
6003039.0,6011234.0,6102330.0
6002890.0,6011069.0,6102342.0
6002995.0,6011076.0,6102312.0
6003068.0,6011182.0,6102120.0
6002878.0,6011123.0,6102348.0
6002899.0,6010961.0,6102427.0
6002855.0,6010799.0,6102472.0
6003070.0,6010742.0,6102304.0
6003144.0,6010847.0,6102583.0
6003046.0,6010660.0,6102508.0
6003155.0,6010568.0,6102898.0
6003291.0,6010483.0,6102868.0
6003428.0,6010483.0,6102978.0
6003608.0,6010363.0,6103051.0
6003871.0,6010319.0,6103224.0
6004303.0,6010558.0,6103068.0
6004575.0,6010712.0,6102951.0
6004848.0,6010980.0,6102483.0
6004948.0,6010928.0,6102384.0
6004971.0,6011516.0,6102047.0
6004685.0,6011560.0,6101785.0
6004300.0,6011668.0,6101611.0
6003597.0,6011423.0,6101921.0
6003310.0,6011244.0,6101964.0
6003089.0,6011280.0,6102055.0
6002784.0,6011200.0,6101939.0
6002956.0,6011234.0,6102026.0
6002813.0,6011196.0,6102109.0
6002835.0,6011261.0,6102006.0
6002882.0,6011299.0,6101882.0
6003036.0,6011192.0,6101926.0
6002811.0,6011194.0,6101892.0
6002946.0,6011244.0,6101814.0
6003056.0,6011306.0,6101898.0
6003044.0,6011381.0,6101911.0
6003125.0,6011379.0,6101956.0
6003233.0,6011429.0,6101824.0
6003369.0,6011665.0,6101731.0
6003175.0,6011456.0,6101936.0
6003076.0,6011414.0,6101686.0
6003098.0,6011467.0,6101809.0
6003285.0,6011697.0,6101730.0
6003345.0,6011518.0,6101744.0
6002972.0,6011410.0,6101876.0
6003073.0,6011569.0,6101610.0
6003246.0,6011567.0,6101614.0
6002943.0,6011414.0,6101669.0
6003137.0,6011583.0,6101751.0
6003182.0,6011697.0,6101678.0
6003210.0,6011520.0,6101680.0
6003151.0,6011499.0,6101727.0
6003073.0,6011482.0,6101813.0
6003193.0,6011687.0,6101490.0
6003229.0,6011674.0,6101635.0
6003306.0,6011830.0,6101397.0
6003274.0,6011591.0,6101622.0
6003084.0,6011530.0,6101558.0
6003460.0,6011653.0,6101589.0
6003197.0,6011552.0,6101639.0
6003229.0,6011606.0,6101746.0
6003322.0,6011495.0,6101542.0
6003134.0,6011590.0,6101470.0
6003285.0,6011561.0,6101608.0
6003606.0,6011861.0,6101227.0
6003220.0,6011550.0,6101320.0
6003135.0,6011398.0,6101608.0
6002980.0,6011218.0,6101435.0
6003640.0,6011801.0,6101316.0
6003686.0,6011645.0,6101676.0
6003425.0,6011819.0,6101578.0
6003336.0,6011788.0,6101671.0
6003401.0,6011642.0,6101718.0
6003587.0,6011970.0,6101742.0
6003503.0,6011864.0,6101631.0
6003440.0,6011785.0,6101711.0
6003441.0,6011816.0,6101627.0
6001425.0,6010367.0,6102112.0
6000138.0,6008007.0,6103027.0
6005072.0,6009188.0,6101746.0
6025078.0,6027398.0,6091416.0
6034851.0,6032649.0,6093688.0
6020910.0,6022873.0,6101859.0
6008589.0,6015260.0,6102833.0
6006327.0,6013206.0,6101810.0
6004715.0,6012109.0,6101767.0
6003838.0,6011528.0,6101961.0
6003549.0,6011314.0,6101814.0
6003639.0,6011250.0,6101777.0
6003322.0,6011019.0,6101901.0
6003619.0,6010947.0,6101867.0
6003749.0,6011005.0,6101879.0
6003552.0,6010887.0,6102042.0
6003821.0,6010878.0,6102120.0
6003748.0,6010676.0,6102125.0
6004013.0,6010747.0,6102074.0
6004081.0,6010677.0,6102370.0
6004366.0,6010696.0,6102309.0
6004675.0,6010564.0,6102514.0
6004904.0,6010819.0,6102490.0
6005416.0,6011035.0,6102303.0
6005609.0,6010877.0,6102403.0
6005773.0,6011095.0,6102028.0
6006150.0,6011535.0,6101597.0
6005998.0,6011680.0,6101301.0
6005838.0,6011777.0,6101235.0
6005334.0,6011831.0,6101151.0
6004558.0,6011578.0,6101288.0
6004397.0,6011609.0,6101260.0
6004103.0,6011627.0,6101323.0
6003983.0,6011481.0,6101463.0
6003733.0,6011368.0,6101450.0
6003612.0,6011292.0,6101440.0
6003724.0,6011270.0,6101497.0
6003675.0,6011421.0,6101477.0
6003645.0,6011244.0,6101572.0
6003993.0,6011553.0,6101367.0
6003958.0,6011412.0,6101411.0
6004057.0,6011657.0,6101328.0
6004166.0,6011528.0,6101267.0
6004273.0,6011731.0,6101272.0
6004367.0,6011873.0,6101200.0
6004125.0,6011705.0,6101196.0
6004116.0,6011554.0,6101323.0
6004296.0,6011915.0,6101264.0
6004275.0,6011813.0,6101239.0
6004063.0,6011769.0,6101220.0
6004271.0,6011809.0,6101284.0
6004333.0,6011663.0,6101274.0
6004208.0,6011920.0,6101270.0
6003988.0,6011869.0,6101098.0
6004222.0,6011847.0,6101097.0
6004119.0,6011741.0,6101443.0
6004227.0,6011810.0,6101265.0
6004199.0,6011936.0,6101165.0
6004037.0,6011943.0,6101117.0
6004269.0,6011983.0,6101268.0
6003941.0,6011951.0,6101160.0
6004151.0,6011902.0,6101235.0
6004214.0,6011993.0,6101255.0
6004041.0,6011845.0,6101236.0
6004227.0,6012115.0,6101164.0
6004243.0,6012132.0,6101066.0
6004229.0,6012007.0,6101250.0
6004144.0,6012002.0,6100984.0
6004127.0,6011968.0,6100968.0
6003967.0,6011613.0,6101006.0
6003961.0,6011621.0,6100824.0
6004329.0,6012286.0,6101054.0
6004573.0,6012178.0,6101254.0
6004374.0,6012164.0,6101054.0
6004264.0,6012173.0,6101320.0
6004170.0,6012170.0,6101311.0
6004231.0,6012224.0,6101323.0
6004398.0,6012251.0,6101320.0
6004562.0,6012483.0,6101210.0
6004300.0,6012054.0,6101299.0
6002077.0,6010491.0,6101823.0
6000830.0,6008026.0,6102487.0
6006848.0,6010132.0,6100313.0
6027304.0,6026385.0,6091923.0
6036871.0,6033434.0,6093186.0
6022158.0,6024766.0,6101189.0
6009858.0,6015988.0,6102317.0
6007344.0,6013722.0,6101405.0
6005596.0,6012363.0,6101489.0
6004709.0,6011959.0,6101307.0
6004651.0,6011854.0,6101335.0
6004570.0,6011700.0,6101265.0
6004491.0,6011678.0,6101296.0
6004327.0,6011215.0,6101526.0
6004427.0,6011376.0,6101332.0
6004349.0,6011427.0,6101375.0
6004549.0,6011538.0,6101292.0
6004504.0,6011258.0,6101516.0
6004648.0,6011190.0,6101573.0
6004605.0,6011188.0,6101569.0
6004933.0,6011186.0,6101683.0
6004811.0,6011057.0,6101704.0
6005019.0,6011099.0,6101863.0
6005376.0,6011191.0,6101792.0
6005921.0,6011231.0,6101863.0
6006256.0,6011306.0,6101814.0
6006508.0,6011498.0,6101555.0
6006630.0,6011884.0,6101176.0
6006605.0,6011904.0,6101065.0
6006701.0,6012176.0,6100782.0
6006519.0,6012245.0,6100576.0
6005040.0,6012252.0,6100607.0
6004888.0,6012132.0,6100638.0
6004629.0,6012024.0,6100785.0
6004489.0,6012129.0,6100713.0
6004436.0,6012063.0,6100673.0
6004694.0,6012185.0,6100637.0
6004251.0,6011880.0,6100823.0
6004531.0,6012037.0,6100617.0
6004584.0,6012058.0,6100604.0
6004652.0,6012120.0,6100712.0
6004927.0,6012142.0,6100662.0
6005072.0,6012404.0,6100540.0
6004887.0,6012271.0,6100591.0
6005054.0,6012412.0,6100441.0
6005007.0,6012508.0,6100427.0
6005125.0,6012529.0,6100363.0
6005150.0,6012567.0,6100426.0
6004988.0,6012660.0,6100543.0
6004962.0,6012684.0,6100326.0
6004797.0,6012454.0,6100503.0
6004914.0,6012577.0,6100322.0
6005003.0,6012647.0,6100358.0
6004812.0,6012543.0,6100550.0
6004979.0,6012709.0,6100346.0
6004746.0,6012602.0,6100297.0
6004979.0,6012663.0,6100381.0
6004761.0,6012565.0,6100358.0
