I-mV,II-mV,V1-mV
4.332192363273641,4.333502813190389,4.4060030761959
4.332144763001487,4.333507861704103,4.406109816200126
4.332183708678705,4.333523728461487,4.40601822173704
4.33227674557428,4.333572049949887,4.405956918356235
4.332253666654448,4.33359657130221,4.405957639572479
4.332041629078486,4.33357998332858,4.40595619713999
4.332106538540514,4.333569165084907,4.405946821328808
4.332281072871749,4.333680232386603,4.40586243902817
4.332131059892836,4.333620371438287,4.4059547547075
4.33209067178313,4.333573492382376,4.405966294167417
4.332111587054228,4.333626141168245,4.405930954571423
4.33212096286541,4.333703311306436,4.405915809030283
4.332050283673422,4.333635516979427,4.4059042695703665
4.332114471919207,4.333667971710441,4.405994421600963
4.332049562457177,4.333673020224155,4.405933839436402
4.332121684081654,4.3336823960353374,4.4059064332191005
4.332060380700849,4.333691771846519,4.40592590605771
4.332177217732502,4.333756681308548,4.405750650510231
4.332099326378067,4.333702590090191,4.405912202949059
4.332097883945576,4.33375091157859,4.40580041443112
4.332123847730389,4.333838899960452,4.4056583348309
4.33191974353312,4.333522286028998,4.405772286997574
4.33205605340338,4.333528776975201,4.40554654631296
4.332232030167104,4.3336816748190925,4.405763632402636
4.3323705036861,4.333857651582815,4.405920857543997
4.332402958417115,4.3339723249657345,4.405779499160022
4.332113029486718,4.333789136039563,4.405873978488086
4.332170005570054,4.33390669428746,4.4059518698425215
4.332224818004657,4.333960785505818,4.40592590605771
4.332264484898119,4.333962949154552,4.406080967550335
4.332252945438203,4.333940591450965,4.4059547547075
4.3322861213854615,4.33401704037291,4.405884796731757
4.332127453811612,4.333729996307492,4.406114143497595
4.330391486310451,4.332483734636529,4.406658661762396
4.329451020327271,4.330278255360023,4.407234913541967
4.335374369345567,4.333119126148172,4.404763305471141
4.351969555137727,4.346802761960194,4.3977848170867455
4.354049542787644,4.348189660798887,4.400818252612249
4.342151638397672,4.341099383896552,4.406266320125241
4.335569097731655,4.336172755728528,4.406701934737082
4.332514025718809,4.333713408333861,4.406052118900544
4.332468589095389,4.333665808061707,4.4059540334912555
4.33224501205951,4.333497043460431,4.405989373087249
4.332216163409719,4.333541037651362,4.406029039980711
4.3322139997609845,4.333399679267387,4.406003797412144
4.332270975844321,4.333460982648193,4.406013894439571
4.3322370786808175,4.333427806700933,4.406049234035565
4.332300545710357,4.333376600347554,4.405967015383662
4.332420267606989,4.333383812510002,4.406007403493369
4.332424594904458,4.3333463092652735,4.406018942953285
4.332494552880201,4.333289333181937,4.406199968230722
4.3325428743686,4.3332251449361525,4.406180495392114
4.332736160322199,4.333309527236791,4.406334835668495
4.332953246411874,4.3332222600711745,4.406429314996559
4.333155908176654,4.333336933454093,4.4064596060788395
4.333302315074343,4.333396794402408,4.40633122958727
4.333499207109165,4.333415546024772,4.40636296310204
4.333645614006854,4.33353166184018,4.406272089855199
4.3337307175237365,4.3336845596840705,4.4059771124110885
4.333770384417199,4.333885779016362,4.405601358747563
4.333525892110222,4.333978815911937,4.405563855502835
4.333207835746278,4.333931936856027,4.4054470184711825
4.332788087891823,4.333916070098642,4.405492455094603
4.3328154941091235,4.33398530685814,4.405358308873075
4.33250969842134,4.333869191042733,4.405416006172657
4.332390697740953,4.333836736311717,4.405553037259164
4.332327230711415,4.33381582104062,4.405524909825617
4.332226260437146,4.333740093334919,4.405535006853044
4.332160629758872,4.333739372118674,4.405486685364645
4.332253666654448,4.333745141848633,4.405455673066119
4.33223275138335,4.333726390226268,4.405477309553462
4.332315691251497,4.333749469146101,4.405488849013379
4.3323705036861,4.333764614687241,4.405568904016548
4.332462819365431,4.333838899960452,4.405587655638913
4.33246570423041,4.333745863064877,4.405569625232793
4.332489504366487,4.333918233747377,4.405465048877302
4.332539989503621,4.333897318476279,4.405480194418442
4.3326236505880145,4.334070410375023,4.4054477396874265
4.332596244370714,4.334027137400337,4.405424660767594
4.332539989503621,4.334012713075442,4.405366242251768
4.332582541262063,4.334032907130296,4.40534532698067
4.33260489896565,4.334034349562785,4.405388599955356
4.332583983694552,4.334060313347596,4.405361914954299
4.332592638289489,4.33409565294359,4.405333787520753
4.332600571668182,4.334125222809625,4.405343884548181
4.332532056124929,4.334055986050128,4.405377781711684
4.332510419637585,4.333869912258978,4.405426103200084
4.332607062614385,4.334119453079668,4.405419612253881
4.332528450043705,4.334181477676718,4.405273926572437
4.332615717209323,4.334176429163005,4.405307823735941
4.3325428743686,4.334146859296968,4.405289072113578
4.33255801990974,4.3341634472705985,4.405361914954299
4.3326481719403365,4.3341396471345215,4.405430430497553
4.3326250930205035,4.334220423353935,4.405257338598807
4.332634468831686,4.3342153748402215,4.405263108328765
4.332658268967763,4.33425143565246,4.405136895485931
4.332563789639698,4.334174986730515,4.405281138734885
4.3326496143728255,4.334216817272711,4.405241471841423
4.332629420317972,4.334218980921446,4.405257338598807
4.332738323970933,4.334289660113433,4.405150598594582
4.332656105319029,4.334234847678831,4.405242914273912
4.332612832344343,4.334198786866592,4.40534676941316
4.332673414508903,4.334267302409845,4.4051585319732744
4.332642402210379,4.33425143565246,4.405214065624121
4.332790972756801,4.334323557276937,4.405048185887824
4.332557298693496,4.334090604429877,4.405149156162092
4.3324765224740815,4.333934100504762,4.405092180078755
4.332760681674521,4.33412594402587,4.404894566827688
4.332904203707231,4.334347357413015,4.40513978035091
4.332943870600692,4.33439640011766,4.405165744135722
4.332816215325368,4.334287496464699,4.40513833791842
4.332845785191404,4.334358896872931,4.40528185995113
4.332819100190346,4.334362502954155,4.40529844792476
