I,II,V1
6027822.0,6028130.0,6086279.0
6028027.0,6028253.0,6085605.0
6027853.0,6028208.0,6086183.0
6027946.0,6028114.0,6086475.0
6027849.0,6027991.0,6086703.0
6027879.0,6028217.0,6086393.0
6027929.0,6028159.0,6086283.0
6027837.0,6028184.0,6086323.0
6027852.0,6028126.0,6086208.0
6027866.0,6028249.0,6085922.0
6028088.0,6028395.0,6086092.0
6027777.0,6028234.0,6085954.0
6027877.0,6027980.0,6086504.0
6027852.0,6028292.0,6086339.0
6027872.0,6028079.0,6086254.0
6027921.0,6028120.0,6086405.0
6027976.0,6028165.0,6086109.0
6027831.0,6028165.0,6086190.0
6028019.0,6028224.0,6086016.0
6027966.0,6028244.0,6086106.0
6028125.0,6028304.0,6085926.0
6028132.0,6028379.0,6086187.0
6027992.0,6028198.0,6086491.0
6027871.0,6028170.0,6086228.0
6028287.0,6028351.0,6085963.0
6027923.0,6028114.0,6086149.0
6027964.0,6028182.0,6085921.0
6027980.0,6028328.0,6085814.0
6028040.0,6028349.0,6085797.0
6027869.0,6028240.0,6086338.0
6027638.0,6027919.0,6086116.0
6027785.0,6027855.0,6086414.0
6028234.0,6028318.0,6085810.0
6028321.0,6028409.0,6086294.0
6028211.0,6028458.0,6085889.0
6028281.0,6028536.0,6085678.0
6028059.0,6028425.0,6086147.0
6028127.0,6028496.0,6086640.0
6028035.0,6028506.0,6086664.0
6028061.0,6028453.0,6086632.0
6028168.0,6028406.0,6086412.0
6028250.0,6028472.0,6086058.0
6027043.0,6027794.0,6086097.0
6024815.0,6025338.0,6087674.0
6025902.0,6024217.0,6086677.0
6045526.0,6038356.0,6077698.0
6061139.0,6050643.0,6075013.0
6053567.0,6045974.0,6081653.0
6037454.0,6034644.0,6087263.0
6031975.0,6030682.0,6086233.0
6029787.0,6029019.0,6085955.0
6028992.0,6028583.0,6085993.0
6028366.0,6028032.0,6086344.0
6028271.0,6027949.0,6086510.0
6028141.0,6027810.0,6086400.0
6028071.0,6027758.0,6086193.0
6027953.0,6027657.0,6086218.0
6028298.0,6027839.0,6086226.0
6028350.0,6027558.0,6086264.0
6028535.0,6027539.0,6086594.0
6028706.0,6027679.0,6086418.0
6028559.0,6027589.0,6086557.0
6028865.0,6027255.0,6086603.0
6029390.0,6027592.0,6086479.0
6029944.0,6027560.0,6086771.0
6030240.0,6027698.0,6086425.0
6030703.0,6027891.0,6086303.0
6031234.0,6028308.0,6085947.0
6031353.0,6028596.0,6085438.0
6031556.0,6028996.0,6085231.0
6031165.0,6029112.0,6085137.0
6030562.0,6029006.0,6085174.0
6029601.0,6028513.0,6085467.0
6029187.0,6028593.0,6085333.0
6028592.0,6028241.0,6085918.0
6028391.0,6028332.0,6086114.0
6028240.0,6028211.0,6086047.0
6028239.0,6028313.0,6086165.0
6028274.0,6028241.0,6086064.0
6028187.0,6028180.0,6086188.0
6028162.0,6028129.0,6085933.0
6028391.0,6028153.0,6086291.0
6028295.0,6028211.0,6085924.0
6028497.0,6028392.0,6086011.0
6028321.0,6028122.0,6086156.0
6028519.0,6028419.0,6085908.0
6028538.0,6028460.0,6085802.0
6028478.0,6028342.0,6086000.0
6028654.0,6028491.0,6085813.0
6028759.0,6028522.0,6085865.0
6028682.0,6028558.0,6085681.0
6028422.0,6028587.0,6085950.0
6028669.0,6028494.0,6085917.0
6028664.0,6028603.0,6085876.0
6028595.0,6028579.0,6085780.0
6028450.0,6028622.0,6085963.0
6028567.0,6028603.0,6085622.0
6028586.0,6028624.0,6086214.0
6028378.0,6028472.0,6086024.0
6028441.0,6028487.0,6086190.0
6028469.0,6028708.0,6085506.0
6028482.0,6028612.0,6085855.0
6028414.0,6028710.0,6085619.0
6028665.0,6028624.0,6086108.0
6028320.0,6028542.0,6086265.0
6028446.0,6028652.0,6086015.0
6028514.0,6028688.0,6085787.0
6028535.0,6028861.0,6085757.0
6028626.0,6028667.0,6085754.0
6028494.0,6028729.0,6085857.0
6028568.0,6028700.0,6085495.0
6028422.0,6028640.0,6086083.0
6028506.0,6028560.0,6086088.0
6028556.0,6028721.0,6085869.0
6028575.0,6028737.0,6085898.0
6028486.0,6028758.0,6085706.0
6028608.0,6028666.0,6085733.0
6028636.0,6028752.0,6085684.0
6028477.0,6028639.0,6085885.0
6028788.0,6028715.0,6085978.0
6028627.0,6028732.0,6085510.0
6028493.0,6028707.0,6085878.0
6028649.0,6028814.0,6085690.0
6028763.0,6028618.0,6085942.0
6028631.0,6028674.0,6085796.0
6028446.0,6028666.0,6085656.0
6028647.0,6028678.0,6085913.0
6028711.0,6028796.0,6085864.0
6028516.0,6028744.0,6085646.0
6028686.0,6028743.0,6085659.0
6028893.0,6028785.0,6085755.0
6028703.0,6028882.0,6085750.0
6028738.0,6028664.0,6085847.0
6028576.0,6028648.0,6085437.0
6028436.0,6028500.0,6085618.0
6028719.0,6028513.0,6085496.0
6028938.0,6028922.0,6085463.0
6029295.0,6028822.0,6085831.0
6029163.0,6029031.0,6085643.0
6028950.0,6028858.0,6085741.0
6028950.0,6028798.0,6085850.0
6028958.0,6028774.0,6085913.0
6028729.0,6028858.0,6085685.0
6028949.0,6028891.0,6085625.0
6029006.0,6028912.0,6085794.0
6028998.0,6028792.0,6085685.0
6027219.0,6027642.0,6086310.0
6025702.0,6025852.0,6087243.0
6028489.0,6025493.0,6086645.0
6046152.0,6038188.0,6076396.0
6061513.0,6050233.0,6074668.0
6052785.0,6043971.0,6082576.0
6036932.0,6034202.0,6086608.0
6032754.0,6030977.0,6085969.0
6030763.0,6029620.0,6085481.0
6029726.0,6028764.0,6085841.0
6028811.0,6028401.0,6085301.0
6029001.0,6028244.0,6085753.0
6028977.0,6028222.0,6085932.0
6029092.0,6028268.0,6085601.0
6029272.0,6028311.0,6085729.0
6029074.0,6027944.0,6086015.0
6029257.0,6027962.0,6085793.0
6029438.0,6028064.0,6085542.0
6029510.0,6028031.0,6085986.0
6029597.0,6027801.0,6086143.0
6029779.0,6027846.0,6085956.0
6030186.0,6027851.0,6086365.0
6030518.0,6027860.0,6086010.0
6031139.0,6028070.0,6085871.0
6031609.0,6028332.0,6085463.0
6031822.0,6028414.0,6085561.0
6032246.0,6028894.0,6084827.0
6032437.0,6029239.0,6085095.0
6031905.0,6029299.0,6084793.0
6031332.0,6029136.0,6085246.0
6030650.0,6029226.0,6084821.0
6030007.0,6028799.0,6084813.0
6029505.0,6028799.0,6085177.0
6029387.0,6028648.0,6085825.0
6029189.0,6028589.0,6085736.0
6029087.0,6028500.0,6085693.0
6029072.0,6028582.0,6085458.0
6029193.0,6028499.0,6085724.0
6029146.0,6028568.0,6085711.0
6029090.0,6028413.0,6085717.0
6029188.0,6028530.0,6085358.0
6029358.0,6028681.0,6085331.0
6029384.0,6028721.0,6085409.0
6029262.0,6028726.0,6085428.0
6029493.0,6028741.0,6085461.0
6029468.0,6028695.0,6085556.0
6029584.0,6028837.0,6085395.0
6029613.0,6028826.0,6085374.0
6029692.0,6028788.0,6085190.0
6029421.0,6028794.0,6085448.0
6029515.0,6028864.0,6085319.0
6029504.0,6028930.0,6085155.0
5963798.0,6028911.0,6085151.0
6029326.0,6028813.0,6085319.0
6029352.0,6028902.0,6085279.0
6029304.0,6028699.0,6085593.0
6029527.0,6028990.0,6084997.0
6029331.0,6028786.0,6085262.0
6029413.0,6028866.0,6085234.0
6029291.0,6028960.0,6085021.0
6029284.0,6028903.0,6085372.0
6029316.0,6028835.0,6085314.0
6029289.0,6028934.0,6085219.0
6029438.0,6028890.0,6085106.0
6029322.0,6028981.0,6084916.0
6029499.0,6028957.0,6084717.0
6029405.0,6028772.0,6085135.0
6029445.0,6029033.0,6085048.0
6029166.0,6028819.0,6085198.0
6029324.0,6028846.0,6085391.0
6029348.0,6028852.0,6085033.0
6029333.0,6028885.0,6085028.0
6029324.0,6028945.0,6084548.0
6029514.0,6028869.0,6084784.0
6029475.0,6028949.0,6084746.0
6029330.0,6028823.0,6085220.0
6029301.0,6028975.0,6085277.0
6029392.0,6028917.0,6084939.0
6029464.0,6029097.0,6084672.0
6029486.0,6028986.0,6084647.0
6029409.0,6028887.0,6084899.0
6029335.0,6029051.0,6084833.0
6029431.0,6028891.0,6084806.0
6029303.0,6028776.0,6084683.0
6029402.0,6028893.0,6084921.0
6029524.0,6029084.0,6084752.0
6029565.0,6028941.0,6084730.0
6029560.0,6029080.0,6084486.0
6029418.0,6028823.0,6085043.0
6029446.0,6028723.0,6084898.0
6029536.0,6028952.0,6084638.0
6029305.0,6028985.0,6084455.0
6029265.0,6028996.0,6084445.0
6028988.0,6028609.0,6084571.0
6029240.0,6028710.0,6084464.0
6029424.0,6028905.0,6084269.0
6030007.0,6029163.0,6084420.0
6029711.0,6029042.0,6084561.0
6029438.0,6029174.0,6084743.0
6029378.0,6029126.0,6084726.0
6029449.0,6029090.0,6084354.0
6029425.0,6029094.0,6084451.0
6029731.0,6029332.0,6084525.0
6029588.0,6029249.0,6084504.0
6029371.0,6029177.0,6084628.0
6028344.0,6028463.0,6084920.0
6026017.0,6025955.0,6086039.0
6026806.0,6024779.0,6086089.0
6054677.0,6047140.0,6080325.0
6038759.0,6035498.0,6085843.0
6033371.0,6031405.0,6084411.0
6031165.0,6029979.0,6084209.0
6029963.0,6028941.0,6084535.0
6029510.0,6028786.0,6084314.0
6029235.0,6028415.0,6084304.0
6029178.0,6028331.0,6084432.0
6029324.0,6028404.0,6084031.0
6029116.0,6028226.0,6084662.0
6029127.0,6028345.0,6084367.0
6029370.0,6028272.0,6084255.0
6029244.0,6028344.0,6084241.0
6029412.0,6028131.0,6084217.0
6029390.0,6028031.0,6084450.0
6029328.0,6027964.0,6084523.0
6029677.0,6028070.0,6084157.0
6030124.0,6028034.0,6084684.0
6030161.0,6027767.0,6084582.0
6030482.0,6027958.0,6086959.0
6030456.0,6029769.0,6087017.0
6028756.0,6028335.0,6087138.0
6028647.0,6028296.0,6087327.0
6028470.0,6028252.0,6087558.0
6028531.0,6028239.0,6087453.0
6028553.0,6028013.0,6093333.0
6027453.0,6025.0,6084398.0
6042943.0,6039200.0,6092769.0
6032327.0,6031225.0,6094380.0
6029178.0,6028504.0,6092852.0
6027486.0,6023725.0,6100225.0
6020538.0,6025640.0,6094653.0
6023102.0,6031114.0,6098981.0
6022758.0,6027307.0,6098324.0
6022250.0,6026937.0,6098255.0
6021980.0,6026703.0,6098953.0
6021866.0,6026693.0,6098558.0
6021789.0,6026505.0,6098604.0
6021623.0,6026336.0,6099253.0
6021555.0,6026422.0,6099080.0
6021838.0,6026400.0,6099144.0
6021632.0,6026448.0,6099085.0
6021433.0,6025940.0,6099963.0
6021573.0,6026140.0,6100281.0
6021767.0,6026430.0,6099995.0
6021646.0,6025847.0,6100648.0
6021803.0,6025896.0,6100832.0
6022122.0,6025986.0,6100844.0
6022187.0,6025996.0,6101239.0
6022345.0,6025781.0,6101362.0
6022783.0,6026083.0,6101276.0
6022834.0,6026162.0,6101040.0
6022981.0,6026480.0,6100815.0
6023222.0,6026797.0,6100761.0
6022821.0,6026937.0,6100577.0
6022459.0,6026880.0,6100780.0
6021805.0,6026816.0,6100861.0
6021223.0,6026665.0,6101245.0
6021029.0,6026750.0,6101245.0
6020604.0,6026195.0,6101675.0
6020661.0,6026598.0,6101604.0
6020252.0,6026494.0,6101958.0
6020330.0,6026246.0,6102213.0
6020259.0,6026160.0,6102432.0
6020384.0,6026575.0,6102380.0
6020457.0,6026556.0,6102390.0
6020541.0,6026652.0,6102481.0
6020389.0,6026441.0,6102820.0
6020455.0,6026591.0,6102980.0
6020515.0,6026620.0,6102988.0
6020238.0,6026629.0,6103227.0
6020399.0,6026758.0,6103388.0
6020305.0,6026642.0,6103580.0
6020227.0,6026660.0,6103607.0
6020166.0,6026716.0,6103633.0
6020114.0,6026670.0,6103906.0
6020113.0,6026683.0,6104075.0
6019850.0,6026662.0,6104228.0
6020046.0,6026737.0,6104455.0
6019846.0,6026725.0,6104487.0
6019578.0,6026598.0,6104661.0
6020007.0,6026912.0,6104644.0
6019716.0,6026930.0,6104704.0
6019808.0,6026886.0,6105104.0
6019679.0,6026758.0,6105185.0
6019682.0,6026851.0,6105296.0
6019632.0,6026869.0,6105509.0
6019599.0,6026733.0,6105813.0
6019298.0,6026849.0,6105674.0
6019545.0,6026834.0,6105450.0
6019267.0,6026713.0,6105679.0
6019327.0,6026800.0,6105354.0
6019534.0,6026766.0,6105913.0
6019677.0,6027050.0,6106324.0
6019199.0,6026894.0,6106632.0
6019275.0,6027019.0,6106647.0
6019261.0,6026975.0,6106878.0
6018951.0,6027096.0,6107065.0
6019011.0,6026856.0,6107270.0
6018979.0,6026960.0,6107241.0
6019098.0,6026994.0,6107478.0
6018749.0,6023752.0,6108447.0
6033933.0,6036402.0,6099493.0
6048790.0,6046574.0,6098425.0
6040049.0,6041307.0,6105226.0
6026859.0,6033607.0,6108758.0
6022013.0,6029022.0,6109026.0
6020200.0,6027761.0,6108517.0
6019057.0,6026842.0,6108620.0
6018730.0,6026521.0,6108764.0
6018552.0,6026530.0,6108522.0
6018439.0,6026328.0,6108544.0
6018238.0,6026303.0,6108371.0
6018272.0,6026206.0,6108799.0
6018291.0,6026210.0,6108628.0
6018194.0,6026147.0,6108776.0
6018263.0,6026139.0,6108873.0
6018157.0,6026050.0,6108964.0
6018484.0,6026109.0,6109012.0
6018587.0,6026000.0,6109181.0
6018564.0,6025969.0,6109324.0
6018620.0,6025687.0,6109737.0
6018904.0,6025735.0,6109840.0
6019205.0,6025858.0,6109759.0
6019532.0,6025958.0,6109739.0
6019880.0,6026225.0,6109433.0
6020035.0,6026327.0,6109349.0
6020410.0,6026763.0,6109101.0
6020246.0,6027057.0,6108761.0
6019788.0,6027180.0,6108868.0
6019340.0,6027207.0,6108727.0
6018760.0,6027036.0,6109122.0
6018240.0,6026819.0,6109465.0
6017845.0,6026728.0,6109352.0
6017716.0,6026771.0,6109432.0
6017440.0,6026608.0,6109546.0
6017610.0,6026685.0,6109702.0
6017526.0,6026626.0,6109761.0
6017511.0,6026519.0,6109868.0
6017518.0,6026706.0,6109449.0
6017444.0,6026567.0,6109792.0
6017543.0,6026580.0,6109879.0
6017437.0,6026585.0,6109937.0
6017479.0,6026573.0,6109817.0
6017561.0,6026566.0,6109991.0
6017425.0,6026657.0,6109963.0
6017563.0,6026688.0,6110081.0
6017465.0,6026686.0,6109993.0
6017468.0,6026748.0,6110032.0
6017237.0,6026782.0,6110132.0
6017336.0,6026650.0,6110312.0
6017358.0,6026741.0,6110176.0
6017222.0,6026675.0,6110304.0
6017200.0,6026740.0,6110211.0
6017252.0,6026868.0,6110181.0
6017185.0,6026673.0,6110242.0
6017006.0,6026625.0,6110391.0
6017037.0,6026689.0,6110401.0
6016977.0,6026704.0,6110153.0
6017259.0,6026787.0,6110280.0
6016943.0,6026615.0,6110455.0
6016863.0,6026542.0,6109890.0
6016870.0,6026442.0,6110115.0
6016879.0,6026444.0,6109745.0
6016983.0,6026451.0,6110211.0
6017341.0,6026726.0,6110610.0
6017045.0,6026781.0,6110567.0
6016587.0,6026417.0,6110760.0
6017031.0,6026583.0,6110842.0
6016884.0,6026696.0,6110899.0
6016996.0,6026596.0,6110851.0
6016975.0,6026575.0,6110817.0
6016848.0,6026518.0,6110963.0
6016129.0,6026220.0,6111518.0
6013219.0,6023701.0,6112523.0
6012249.0,6021197.0,6112889.0
6026133.0,6029545.0,6106068.0
6047140.0,6047728.0,6100113.0
6045162.0,6046431.0,6104553.0
6029537.0,6034842.0,6111866.0
6020752.0,6029125.0,6112201.0
6018288.0,6026893.0,6111393.0
6017450.0,6026420.0,6111058.0
6016720.0,6025845.0,6111245.0
6016354.0,6025555.0,6111163.0
6016341.0,6025527.0,6111214.0
6016222.0,6025470.0,6111162.0
6016250.0,6025212.0,6111297.0
6016257.0,6025200.0,6111257.0
6016219.0,6025217.0,6111284.0
6016243.0,6024997.0,6111198.0
6016195.0,6024974.0,6111403.0
6016160.0,6024816.0,6111313.0
6016609.0,6024797.0,6111365.0
6016451.0,6024705.0,6111404.0
6016680.0,6024482.0,6111687.0
6016762.0,6024446.0,6111541.0
6017040.0,6024483.0,6111529.0
6017232.0,6024453.0,6111410.0
6018438.0,6025181.0,6110658.0
6018481.0,6025551.0,6110294.0
6018400.0,6025830.0,6110116.0
6018066.0,6025884.0,6110380.0
6017416.0,6025755.0,6110418.0
6016853.0,6025732.0,6110674.0
6016481.0,6025385.0,6110791.0
6016153.0,6025415.0,6110803.0
6016050.0,6025320.0,6110831.0
6015869.0,6025128.0,6111024.0
6015967.0,6025200.0,6111009.0
6016024.0,6025253.0,6110891.0
6015969.0,6025179.0,6110972.0
6015918.0,6025233.0,6111003.0
6016010.0,6025013.0,6111032.0
6016296.0,6025267.0,6110852.0
6016257.0,6025237.0,6110907.0
6016185.0,6025267.0,6111009.0
6016060.0,6025159.0,6110971.0
6016217.0,6025245.0,6110982.0
6016173.0,6025225.0,6111086.0
6016363.0,6025279.0,6110966.0
6016223.0,6025383.0,6110813.0
6016311.0,6025297.0,6110902.0
6016157.0,6025268.0,6110862.0
6016063.0,6025303.0,6110963.0
6016094.0,6025145.0,6110893.0
6016024.0,6025082.0,6110881.0
6016178.0,6025251.0,6110908.0
6015994.0,6025178.0,6110860.0
6015988.0,6025166.0,6110775.0
6015930.0,6025235.0,6110819.0
6016164.0,6025155.0,6110960.0
6016054.0,6025282.0,6110701.0
6016074.0,6025137.0,6110797.0
6016063.0,6025248.0,6110598.0
6015878.0,6025096.0,6110894.0
6016062.0,6025183.0,6110814.0
6015917.0,6024913.0,6110940.0
6016043.0,6025129.0,6110461.0
6016024.0,6025026.0,6110237.0
6016119.0,6024844.0,6110084.0
6015913.0,6024939.0,6110364.0
6016194.0,6024988.0,6110557.0
6016165.0,6025008.0,6110884.0
6016099.0,6024986.0,6110948.0
6016021.0,6024975.0,6110850.0
6016067.0,6024967.0,6111060.0
6016047.0,6025047.0,6111051.0
6016109.0,6024927.0,6111118.0
6016072.0,6025270.0,6110850.0
6015819.0,6024727.0,6111138.0
6013466.0,6022918.0,6111929.0
6012148.0,6019563.0,6112177.0
6019681.0,6023798.0,6109387.0
6044622.0,6044396.0,6098953.0
6049336.0,6047635.0,6102185.0
6031116.0,6036144.0,6111186.0
6021270.0,6028556.0,6111900.0
6018565.0,6026149.0,6111030.0
6017277.0,6025106.0,6111093.0
6016268.0,6024480.0,6111273.0
6015943.0,6024240.0,6111031.0
6015926.0,6024131.0,6110928.0
6015743.0,6024064.0,6111003.0
6015801.0,6023943.0,6110915.0
6015800.0,6023834.0,6111066.0
6015925.0,6023904.0,6110868.0
6015868.0,6023793.0,6110861.0
6015815.0,6023681.0,6111159.0
6016068.0,6023675.0,6110830.0
6015906.0,6023470.0,6111015.0
6016157.0,6023377.0,6111060.0
6016178.0,6023338.0,6111051.0
6016254.0,6023018.0,6111288.0
6016530.0,6023056.0,6111217.0
6017013.0,6023260.0,6110936.0
6017136.0,6023400.0,6110998.0
6017529.0,6023328.0,6110571.0
6017612.0,6023764.0,6110271.0
6018187.0,6024081.0,6110214.0
6018450.0,6024563.0,6109695.0
6018011.0,6024734.0,6109766.0
6017516.0,6024637.0,6110009.0
6017138.0,6024675.0,6110051.0
6016593.0,6024479.0,6110137.0
6016194.0,6024393.0,6110231.0
6016193.0,6024339.0,6110338.0
6016118.0,6024169.0,6110343.0
6016068.0,6024198.0,6110482.0
6015938.0,6024215.0,6110326.0
6016116.0,6024155.0,6110433.0
6016099.0,6024082.0,6110416.0
6016117.0,6024199.0,6110199.0
6016390.0,6024385.0,6110193.0
6016277.0,6024281.0,6110304.0
6016434.0,6024426.0,6110102.0
6016425.0,6024223.0,6110281.0
6016446.0,6024363.0,6110156.0
6016306.0,6024329.0,6110133.0
6016455.0,6024390.0,6110019.0
6016346.0,6024422.0,6109890.0
6016487.0,6024496.0,6110055.0
6016456.0,6024481.0,6109898.0
6016207.0,6024261.0,6110202.0
6016211.0,6024390.0,6110081.0
6016352.0,6024295.0,6110143.0
6016125.0,6024294.0,6110068.0
6016239.0,6024342.0,6110134.0
6016355.0,6024316.0,6109992.0
6016250.0,6024343.0,6110032.0
6016319.0,6024408.0,6110045.0
6016281.0,6024291.0,6110027.0
6016363.0,6024237.0,6110076.0
6016259.0,6024403.0,6109783.0
6016398.0,6024377.0,6109850.0
6016236.0,6024239.0,6110028.0
6016320.0,6024297.0,6109940.0
6016361.0,6024332.0,6109769.0
6016352.0,6024366.0,6109961.0
6016396.0,6024301.0,6109776.0
6016518.0,6024331.0,6109834.0
6016370.0,6024131.0,6110120.0
6016392.0,6024338.0,6109898.0
6016368.0,6024268.0,6110041.0
6016537.0,6024334.0,6109865.0
6016451.0,6024397.0,6109670.0
6016492.0,6024274.0,6109975.0
6016502.0,6024249.0,6109770.0
6016547.0,6024225.0,6109630.0
6016324.0,6024184.0,6109432.0
6016285.0,6023992.0,6109150.0
6016381.0,6023996.0,6109389.0
6016690.0,6024168.0,6109800.0
6016723.0,6024374.0,6109840.0
6016528.0,6024265.0,6109842.0
6016710.0,6024423.0,6109909.0
6016526.0,6024274.0,6110114.0
6016593.0,6024269.0,6110088.0
6016604.0,6024476.0,6109791.0
6016725.0,6024369.0,6109990.0
6015463.0,6023362.0,6110484.0
6013018.0,6021265.0,6111494.0
6014021.0,6019626.0,6111512.0
6029805.0,6030648.0,6106422.0
6049879.0,6046994.0,6099348.0
6044854.0,6044297.0,6104850.0
6026754.0,6031363.0,6110929.0
6020679.0,6026783.0,6110408.0
6018435.0,6025100.0,6109794.0
6017502.0,6024245.0,6109983.0
6016693.0,6023691.0,6110058.0
6016504.0,6023500.0,6110019.0
6016409.0,6023414.0,6109918.0
6016437.0,6023426.0,6109705.0
6016294.0,6023179.0,6109673.0
6016401.0,6023208.0,6109916.0
6016308.0,6023014.0,6109789.0
6016310.0,6022817.0,6110038.0
6016501.0,6023070.0,6109896.0
6016508.0,6022937.0,6109813.0
6016751.0,6022758.0,6110080.0
6016804.0,6022591.0,6110258.0
6016407.0,6022165.0,6110331.0
6016723.0,6022247.0,6110210.0
6016843.0,6022061.0,6109892.0
6017108.0,6022112.0,6109814.0
6016923.0,6021770.0,6109462.0
6017832.0,6022437.0,6109898.0
6018610.0,6023211.0,6109222.0
6019042.0,6023619.0,6109104.0
6019060.0,6023919.0,6109039.0
6018651.0,6024124.0,6109130.0
6018157.0,6023976.0,6108905.0
6017542.0,6023809.0,6109118.0
6016561.0,6023582.0,6109099.0
6016721.0,6023622.0,6109324.0
6017239.0,6023794.0,6109405.0
6017014.0,6024046.0,6109523.0
6016844.0,6023913.0,6109323.0
6016332.0,6023785.0,6109588.0
6017207.0,6023979.0,6109190.0
6017196.0,6023824.0,6109562.0
6017003.0,6023739.0,6109367.0
6016705.0,6023859.0,6109776.0
6017249.0,6024134.0,6109054.0
6017539.0,6024121.0,6109041.0
6017450.0,6024025.0,6109156.0
6017518.0,6024086.0,6109028.0
6017318.0,6024309.0,6108828.0
6017322.0,6024199.0,6108858.0
6017067.0,6024232.0,6109071.0
6017082.0,6024018.0,6109041.0
6017253.0,6024156.0,6108839.0
6017249.0,6024079.0,6109107.0
6016987.0,6024471.0,6108281.0
6017210.0,6024475.0,6108506.0
6016921.0,6024180.0,6109029.0
6017539.0,6024132.0,6108955.0
6017135.0,6024295.0,6108911.0
6016984.0,6024264.0,6108369.0
6017163.0,6024480.0,6108491.0
6016769.0,6024281.0,6108527.0
6017213.0,6024507.0,6108667.0
6016728.0,6024342.0,6109069.0
6016657.0,6024083.0,6109438.0
6017052.0,6024070.0,6108983.0
6017840.0,6024757.0,6108297.0
6017146.0,6024348.0,6108665.0
6016890.0,6024574.0,6108282.0
6016923.0,6024534.0,6108160.0
6016777.0,6024415.0,6108691.0
6016998.0,6024548.0,6108564.0
6016765.0,6024116.0,6108638.0
6016933.0,6024395.0,6108176.0
6016707.0,6024455.0,6108389.0
6016659.0,6024468.0,6108438.0
6016656.0,6024498.0,6108160.0
6016424.0,6024157.0,6108067.0
6016434.0,6024039.0,6107906.0
6016501.0,6024074.0,6108079.0
6016714.0,6024393.0,6108351.0
6016524.0,6024304.0,6108442.0
6016590.0,6024119.0,6108834.0
6016587.0,6024604.0,6108140.0
6016553.0,6024559.0,6108990.0
6017047.0,6024580.0,6108464.0
6016468.0,6024416.0,6108714.0
6016764.0,6024478.0,6109168.0
6016412.0,6023976.0,6109185.0
6012672.0,6020670.0,6111426.0
6013258.0,6019544.0,6110634.0
6025494.0,6027608.0,6101557.0
6048720.0,6046769.0,6096478.0
6047089.0,6046229.0,6102716.0
6027117.0,6032569.0,6109050.0
6020683.0,6027346.0,6108400.0
6018751.0,6025798.0,6108068.0
6017538.0,6024818.0,6108620.0
6016628.0,6024486.0,6108377.0
6016250.0,6024285.0,6107957.0
6016249.0,6024178.0,6108064.0
6015915.0,6023887.0,6107766.0
6015942.0,6023779.0,6107703.0
6016564.0,6023951.0,6107504.0
6016380.0,6024199.0,6107448.0
6016508.0,6023939.0,6107248.0
6016517.0,6023751.0,6107609.0
6016691.0,6024050.0,6107618.0
6016870.0,6024075.0,6107189.0
6016654.0,6023822.0,6107593.0
6016497.0,6023362.0,6107866.0
6017010.0,6023270.0,6108330.0
