I,II,V1
6041393.0,6034649.0,6078336.0
6041600.0,6034455.0,6078624.0
6041472.0,6034611.0,6078364.0
6041429.0,6034635.0,6078583.0
6041635.0,6034755.0,6078595.0
6041240.0,6034465.0,6078530.0
6041466.0,6034756.0,6078346.0
6041344.0,6034710.0,6078226.0
6041489.0,6034635.0,6078387.0
6041374.0,6034801.0,6078127.0
6041513.0,6034812.0,6078062.0
6041468.0,6034766.0,6078319.0
6041455.0,6034751.0,6078220.0
6041405.0,6034867.0,6078420.0
6041595.0,6034824.0,6078250.0
6041369.0,6034799.0,6078265.0
6041453.0,6034783.0,6078103.0
6041487.0,6034892.0,6078054.0
6041526.0,6034739.0,6078131.0
6041477.0,6034867.0,6078804.0
6041433.0,6034701.0,6078872.0
6041594.0,6034917.0,6078478.0
6041624.0,6034724.0,6078573.0
6041494.0,6034897.0,6077970.0
6041498.0,6034960.0,6078005.0
6041619.0,6034951.0,6077862.0
6041672.0,6034945.0,6077706.0
6041586.0,6035005.0,6077443.0
6041659.0,6034999.0,6077397.0
6041728.0,6034951.0,6078327.0
6041760.0,6035006.0,6077883.0
6041646.0,6034994.0,6078327.0
6041550.0,6035032.0,6078015.0
6041596.0,6035029.0,6077749.0
6041658.0,6034998.0,6076005.0
6041702.0,6034937.0,6076118.0
6041664.0,6034959.0,6074924.0
6041783.0,6035065.0,6075809.0
6042135.0,6035229.0,6076220.0
6041922.0,6035232.0,6077194.0
6041857.0,6035138.0,6077504.0
6041809.0,6035261.0,6077627.0
6041865.0,6035316.0,6077754.0
6042044.0,6035259.0,6078039.0
6042041.0,6035428.0,6077795.0
6041996.0,6035382.0,6077953.0
6040951.0,6034300.0,6078427.0
6039546.0,6032757.0,6079845.0
6040327.0,6031790.0,6080734.0
6055322.0,6041934.0,6071421.0
6068390.0,6053906.0,6070210.0
6061028.0,6049608.0,6076848.0
6048296.0,6039931.0,6081552.0
6045137.0,6037290.0,6079012.0
6043437.0,6035872.0,6077827.0
6042718.0,6035398.0,6076954.0
6042313.0,6035053.0,6076637.0
6042094.0,6034871.0,6077714.0
6041936.0,6034793.0,6077994.0
6042059.0,6034768.0,6078651.0
6042069.0,6034800.0,6078770.0
6042149.0,6034759.0,6078797.0
6042338.0,6034623.0,6078642.0
6042808.0,6034762.0,6078810.0
6042502.0,6034645.0,6078893.0
6042787.0,6034667.0,6079055.0
6042834.0,6034548.0,6079315.0
6042968.0,6034628.0,6079327.0
6043151.0,6034664.0,6079797.0
6043443.0,6034691.0,6079686.0
6043891.0,6034680.0,6079668.0
6043965.0,6034906.0,6079284.0
6044165.0,6035020.0,6078616.0
6044070.0,6035219.0,6078198.0
6043956.0,6035409.0,6077773.0
6043774.0,6035548.0,6077712.0
6043554.0,6035433.0,6077187.0
6042987.0,6035506.0,6077292.0
6042675.0,6035389.0,6077537.0
6042401.0,6035273.0,6077748.0
6042418.0,6035165.0,6077692.0
6042389.0,6035216.0,6077574.0
6042439.0,6035278.0,6077668.0
6042461.0,6035227.0,6077413.0
6042667.0,6035356.0,6077136.0
6042722.0,6035485.0,6077105.0
6042789.0,6035303.0,6077028.0
6042758.0,6035367.0,6077022.0
6042720.0,6035590.0,6077143.0
6042736.0,6035557.0,6076945.0
6042813.0,6035472.0,6077096.0
6042755.0,6035567.0,6077018.0
6042664.0,6035493.0,6076898.0
6042775.0,6035619.0,6076860.0
6042709.0,6035656.0,6077004.0
6042642.0,6035731.0,6077309.0
6042622.0,6035636.0,6077392.0
6042568.0,6035644.0,6077762.0
6042702.0,6035692.0,6078392.0
6042679.0,6035595.0,6078239.0
6042617.0,6035591.0,6078738.0
6042670.0,6035850.0,6078035.0
6042579.0,6035651.0,6078105.0
6042601.0,6035540.0,6078233.0
6042546.0,6035541.0,6078273.0
6042733.0,6035846.0,6078015.0
6042731.0,6035674.0,6078593.0
6042669.0,6035671.0,6078729.0
6042785.0,6035795.0,6078763.0
6042762.0,6035834.0,6078939.0
6042990.0,6036062.0,6078929.0
6042716.0,6035746.0,6078990.0
6042657.0,6035711.0,6079420.0
6042854.0,6035769.0,6079427.0
6042765.0,6035814.0,6079313.0
6042911.0,6035847.0,6079385.0
6042846.0,6035958.0,6079259.0
6042851.0,6035905.0,6079360.0
6043091.0,6036047.0,6079248.0
6042952.0,6035973.0,6079239.0
6042801.0,6035972.0,6079258.0
6042970.0,6035987.0,6078990.0
6043027.0,6036129.0,6078681.0
6042890.0,6035981.0,6078336.0
6042829.0,6035881.0,6078094.0
6042998.0,6036014.0,6077539.0
6042872.0,6035806.0,6077399.0
6043263.0,6036072.0,6077387.0
6043417.0,6036273.0,6077175.0
6043119.0,6036076.0,6076962.0
6043172.0,6036056.0,6076458.0
6043265.0,6036285.0,6076689.0
6043187.0,6036278.0,6077266.0
6043186.0,6036313.0,6077394.0
6043431.0,6036223.0,6077533.0
6043314.0,6036282.0,6077497.0
6041632.0,6034673.0,6078923.0
6040063.0,6032005.0,6080850.0
6046724.0,6034925.0,6077205.0
6063389.0,6048813.0,6068904.0
6066555.0,6052532.0,6072130.0
6055178.0,6045522.0,6078572.0
6047290.0,6039108.0,6079992.0
6045546.0,6037446.0,6079151.0
6044272.0,6036625.0,6079200.0
6043978.0,6036210.0,6079608.0
6043711.0,6036026.0,6079845.0
6043718.0,6036090.0,6079873.0
6043369.0,6035881.0,6080558.0
6043618.0,6035910.0,6080099.0
6043751.0,6035873.0,6079734.0
6043737.0,6035883.0,6080273.0
6043601.0,6035948.0,6081361.0
6043985.0,6035925.0,6081656.0
6044083.0,6035908.0,6082062.0
6044352.0,6035924.0,6082510.0
6044373.0,6035965.0,6082994.0
6044685.0,6035925.0,6083298.0
6044815.0,6035892.0,6083687.0
6045185.0,6036259.0,6083834.0
6046328.0,6036626.0,6083723.0
6046355.0,6036682.0,6083316.0
6046319.0,6036794.0,6082889.0
6046365.0,6036972.0,6082215.0
6045984.0,6036962.0,6081080.0
6045390.0,6036721.0,6080300.0
6044969.0,6036649.0,6079726.0
6044527.0,6036579.0,6079124.0
6044347.0,6036547.0,6078901.0
6044150.0,6036436.0,6078775.0
6044271.0,6036509.0,6078626.0
6044084.0,6036466.0,6078677.0
6044120.0,6036421.0,6078913.0
6044303.0,6036457.0,6079083.0
6044222.0,6036423.0,6078824.0
6044260.0,6036449.0,6078729.0
6044281.0,6036601.0,6078524.0
6044349.0,6036567.0,6078457.0
6044315.0,6036741.0,6078579.0
6044225.0,6036645.0,6078380.0
6044407.0,6036682.0,6078419.0
6044433.0,6036701.0,6078358.0
6044245.0,6036752.0,6078189.0
6044299.0,6036687.0,6079745.0
6044356.0,6036858.0,6076235.0
6044428.0,6037500.0,6076307.0
6044312.0,6037381.0,6076205.0
6044266.0,6037339.0,6076340.0
6044234.0,6037517.0,6076236.0
6044015.0,6037350.0,6076309.0
6044358.0,6037446.0,6076209.0
6044085.0,6037489.0,6076248.0
6044248.0,6037357.0,6076259.0
6044261.0,6037736.0,6076139.0
6044213.0,6037657.0,6076055.0
6044125.0,6037488.0,6076266.0
6044190.0,6037634.0,6076123.0
6044173.0,6037543.0,6076195.0
6044234.0,6037569.0,6076150.0
6044030.0,6037395.0,6075731.0
6044077.0,6037347.0,6075467.0
6044051.0,6037337.0,6075581.0
6044398.0,6037450.0,6076083.0
6044502.0,6037659.0,6076050.0
6044182.0,6037507.0,6076251.0
6044258.0,6037454.0,6076393.0
6044253.0,6037593.0,6076042.0
6044409.0,6037740.0,6076074.0
6044220.0,6037686.0,6076028.0
6044246.0,6037590.0,6076111.0
6044276.0,6037444.0,6076111.0
6042190.0,6035937.0,6077322.0
6040997.0,6033401.0,6079091.0
6047659.0,6036670.0,6074767.0
6067433.0,6053329.0,6066372.0
6068363.0,6054850.0,6070152.0
6054159.0,6045192.0,6077185.0
6047897.0,6040252.0,6077352.0
6046058.0,6038577.0,6076538.0
6045099.0,6037885.0,6076657.0
6044634.0,6037546.0,6076754.0
6044526.0,6037479.0,6076426.0
6044404.0,6037315.0,6076440.0
6044165.0,6037304.0,6076587.0
6044172.0,6037102.0,6076525.0
6044208.0,6036957.0,6076453.0
6044355.0,6037212.0,6076648.0
6044391.0,6037154.0,6076840.0
6044322.0,6037093.0,6076691.0
6044371.0,6037050.0,6076998.0
6044813.0,6037294.0,6076897.0
6044974.0,6037527.0,6076940.0
6044952.0,6037122.0,6077294.0
6045172.0,6037197.0,6077719.0
6045444.0,6037233.0,6078064.0
6045809.0,6037396.0,6078266.0
6046412.0,6037717.0,6078318.0
6046704.0,6037563.0,6077833.0
6046982.0,6037934.0,6077425.0
6047356.0,6037906.0,6077045.0
6047750.0,6038311.0,6076438.0
6047677.0,6038318.0,6076178.0
6047406.0,6038499.0,6075872.0
6047110.0,6038213.0,6075627.0
6046624.0,6037878.0,6075771.0
6046398.0,6037799.0,6075801.0
6046188.0,6037568.0,6075790.0
6046041.0,6037664.0,6075821.0
6045805.0,6037497.0,6075933.0
6045901.0,6037646.0,6075828.0
6045834.0,6037670.0,6075598.0
6045591.0,6037747.0,6075814.0
6045726.0,6037647.0,6075792.0
6045515.0,6037762.0,6075791.0
6045317.0,6037869.0,6075767.0
6045186.0,6037582.0,6075822.0
6045317.0,6037695.0,6075883.0
6045287.0,6037860.0,6075569.0
6045199.0,6037934.0,6075521.0
6045352.0,6037988.0,6075481.0
6044854.0,6038398.0,6075914.0
6045177.0,6039569.0,6075402.0
6045050.0,6040481.0,6075357.0
6045415.0,6041141.0,6075253.0
6045814.0,6041816.0,6075054.0
6045975.0,6041931.0,6075096.0
6046522.0,6042244.0,6074923.0
6046941.0,6042617.0,6074714.0
6047288.0,6042580.0,6074838.0
6047504.0,6042350.0,6074790.0
6047602.0,6042483.0,6074564.0
6047734.0,6042391.0,6074662.0
6047405.0,6041779.0,6075243.0
6047374.0,6041431.0,6075196.0
6047679.0,6041622.0,6074865.0
6046871.0,6040280.0,6075273.0
6047168.0,6040050.0,6075110.0
6046897.0,6039808.0,6074858.0
6046434.0,6039903.0,6074905.0
6046152.0,6039446.0,6075218.0
6046033.0,6039628.0,6075151.0
6046066.0,6039799.0,6075161.0
6045959.0,6039525.0,6075381.0
6046074.0,6039438.0,6075188.0
6045637.0,6039220.0,6074442.0
6046310.0,6039127.0,6074859.0
6047110.0,6039623.0,6074756.0
6047346.0,6039077.0,6075465.0
6047291.0,6038765.0,6074836.0
6048546.0,6040280.0,6074527.0
6048673.0,6040770.0,6074787.0
6048782.0,6041150.0,6074547.0
6048991.0,6041337.0,6074247.0
6049010.0,6041150.0,6074644.0
6048063.0,6040518.0,6075100.0
6046464.0,6039233.0,6076400.0
6047223.0,6037773.0,6077492.0
6057764.0,6044396.0,6067633.0
6073011.0,6056856.0,6064956.0
6068104.0,6055465.0,6070198.0
6055626.0,6047111.0,6075554.0
6049726.0,6042412.0,6075741.0
6048468.0,6040763.0,6074825.0
6048031.0,6040283.0,6074806.0
6047092.0,6039757.0,6075124.0
6047404.0,6039913.0,6074900.0
6046957.0,6039644.0,6074512.0
6046581.0,6038965.0,6075046.0
6047150.0,6039325.0,6075153.0
6047258.0,6039545.0,6074904.0
6046892.0,6039132.0,6075345.0
6047205.0,6039184.0,6075336.0
6047314.0,6039255.0,6075131.0
6047306.0,6039426.0,6075158.0
6047570.0,6039178.0,6075772.0
6047784.0,6039236.0,6075952.0
6048175.0,6039387.0,6076009.0
6048194.0,6039404.0,6076257.0
6048552.0,6039641.0,6076144.0
6049251.0,6040664.0,6076146.0
6049679.0,6041265.0,6076184.0
6049825.0,6041446.0,6075965.0
6049814.0,6041795.0,6075392.0
6049879.0,6042160.0,6074912.0
6049237.0,6041780.0,6074895.0
6048781.0,6041653.0,6074228.0
6048116.0,6041122.0,6074275.0
6047653.0,6040767.0,6074235.0
6047243.0,6040408.0,6074306.0
6046982.0,6040238.0,6074250.0
6046741.0,6039926.0,6074225.0
6046905.0,6039736.0,6073940.0
6046671.0,6039787.0,6074136.0
6046674.0,6039666.0,6074090.0
6046798.0,6039812.0,6073905.0
6046742.0,6039647.0,6074082.0
6046783.0,6039802.0,6073949.0
6046817.0,6039764.0,6074023.0
6046842.0,6039766.0,6073903.0
6046923.0,6039820.0,6073957.0
6047021.0,6039759.0,6074098.0
6046818.0,6039921.0,6073825.0
6047040.0,6039914.0,6073745.0
6046943.0,6039878.0,6073865.0
6046851.0,6039835.0,6073860.0
6046811.0,6040038.0,6073690.0
6046643.0,6039813.0,6073999.0
6046911.0,6040004.0,6073641.0
6046815.0,6039962.0,6073804.0
6046756.0,6039967.0,6073842.0
6046819.0,6040024.0,6073907.0
6046853.0,6040012.0,6073745.0
6046633.0,6040047.0,6073859.0
6046740.0,6040002.0,6073818.0
6046601.0,6040004.0,6073865.0
6046795.0,6040061.0,6073671.0
6046659.0,6040067.0,6073667.0
6046680.0,6040043.0,6073701.0
6046712.0,6040080.0,6073506.0
6046604.0,6040062.0,6073755.0
6046638.0,6040023.0,6073820.0
6046440.0,6039884.0,6073738.0
6046513.0,6040058.0,6073248.0
6046283.0,6039818.0,6073292.0
6046435.0,6039877.0,6072855.0
6046573.0,6039940.0,6073276.0
6046845.0,6040109.0,6073821.0
6046736.0,6040225.0,6073477.0
6046437.0,6040053.0,6073905.0
6046547.0,6040050.0,6073796.0
6046366.0,6040141.0,6073937.0
6046367.0,6040178.0,6074180.0
6046546.0,6040157.0,6073825.0
6046505.0,6040162.0,6073992.0
6045877.0,6039741.0,6074262.0
6043000.0,6037446.0,6075241.0
6042470.0,6035908.0,6075690.0
6058356.0,6045832.0,6067620.0
6080281.0,6064040.0,6061430.0
6077043.0,6060821.0,6066353.0
6060254.0,6048424.0,6074702.0
6050808.0,6042863.0,6074224.0
6046633.0,6039639.0,6074017.0
6046577.0,6039565.0,6073585.0
6046211.0,6039361.0,6073610.0
6046216.0,6039365.0,6073588.0
6046219.0,6039269.0,6073677.0
6046157.0,6039142.0,6073534.0
6046252.0,6039207.0,6073623.0
6046362.0,6039031.0,6073535.0
6046206.0,6039036.0,6073645.0
6046382.0,6038885.0,6073470.0
6046272.0,6038742.0,6073696.0
6046379.0,6038707.0,6073434.0
6046475.0,6038531.0,6073345.0
6046317.0,6038106.0,6073918.0
6046583.0,6038424.0,6073151.0
6046824.0,6038118.0,6073138.0
6047140.0,6038259.0,6072810.0
6047298.0,6038274.0,6072814.0
6047806.0,6038801.0,6072284.0
6047984.0,6039162.0,6072269.0
6048097.0,6039722.0,6072078.0
6047706.0,6040007.0,6072128.0
6047308.0,6040025.0,6072711.0
6047151.0,6040081.0,6072809.0
6046630.0,6039743.0,6073382.0
6046318.0,6039864.0,6073195.0
6046681.0,6039835.0,6073027.0
6045987.0,6039713.0,6073452.0
6045947.0,6039562.0,6073399.0
6046078.0,6039698.0,6073363.0
6045710.0,6039351.0,6073444.0
6046089.0,6039528.0,6073440.0
6046125.0,6039762.0,6073215.0
6045951.0,6039589.0,6073563.0
6045881.0,6039379.0,6073444.0
6046169.0,6039738.0,6073142.0
6046041.0,6039648.0,6073474.0
6045980.0,6039768.0,6073532.0
6046078.0,6039609.0,6073465.0
6045796.0,6039520.0,6073798.0
6046149.0,6039605.0,6073573.0
6062045.0,6039467.0,6073959.0
6045872.0,6039622.0,6073653.0
6045864.0,6039759.0,6073638.0
6045762.0,6039644.0,6073542.0
6045631.0,6039680.0,6073684.0
6045600.0,6039546.0,6073849.0
6045602.0,6039434.0,6074160.0
6045532.0,6039429.0,6073954.0
6045678.0,6039782.0,6074003.0
6045472.0,6039592.0,6074013.0
6045483.0,6039569.0,6074050.0
6045595.0,6039587.0,6074140.0
6045438.0,6039485.0,6074056.0
6045424.0,6039494.0,6074213.0
6045593.0,6039609.0,6073890.0
6045389.0,6039525.0,6074365.0
6045264.0,6039604.0,6074019.0
6045480.0,6039558.0,6074036.0
6045289.0,6039377.0,6074181.0
6045264.0,6039382.0,6074497.0
6045424.0,6039671.0,6074225.0
6045234.0,6039474.0,6074176.0
6045319.0,6039624.0,6073987.0
6045264.0,6039630.0,6074433.0
6045307.0,6039382.0,6074408.0
6045012.0,6039414.0,6074391.0
6045022.0,6039230.0,6074212.0
6044959.0,6039116.0,6073686.0
6045002.0,6039258.0,6073854.0
6045173.0,6039211.0,6074506.0
6045463.0,6039546.0,6074294.0
6045085.0,6039575.0,6074722.0
6045127.0,6039275.0,6074823.0
6045145.0,6039532.0,6074916.0
6044942.0,6039341.0,6074824.0
6045366.0,6039643.0,6075103.0
6045438.0,6039560.0,6075078.0
6045434.0,6039527.0,6074935.0
6043084.0,6038161.0,6075262.0
6041725.0,6035494.0,6076217.0
6045418.0,6036766.0,6074689.0
6065616.0,6055132.0,6063130.0
6076226.0,6061214.0,6065495.0
6061965.0,6050370.0,6075472.0
6049985.0,6042685.0,6076381.0
6047675.0,6040552.0,6074708.0
6046104.0,6039698.0,6075573.0
6045474.0,6039159.0,6075858.0
6045051.0,6038795.0,6076056.0
6044947.0,6038671.0,6075735.0
6044764.0,6038586.0,6075717.0
6044855.0,6038662.0,6075581.0
6044811.0,6038503.0,6075535.0
6044880.0,6038473.0,6075378.0
6044842.0,6038559.0,6075192.0
6044915.0,6038480.0,6075436.0
6044829.0,6038320.0,6075796.0
6045335.0,6038333.0,6076260.0
6045589.0,6038177.0,6075747.0
6045983.0,6038427.0,6076264.0
6046272.0,6038517.0,6076055.0
6046521.0,6038491.0,6076240.0
6047050.0,6038794.0,6075816.0
6047336.0,6038986.0,6075453.0
6047478.0,6039242.0,6075118.0
6047400.0,6039385.0,6074731.0
6047089.0,6039449.0,6074642.0
6046506.0,6039213.0,6074912.0
6045858.0,6039132.0,6074996.0
6045149.0,6038911.0,6075517.0
6044534.0,6038641.0,6075570.0
6044776.0,6038694.0,6075976.0
6044403.0,6038491.0,6075994.0
6044442.0,6038507.0,6075955.0
6044536.0,6038450.0,6076205.0
6044442.0,6038513.0,6075980.0
6044347.0,6038537.0,6076186.0
6044416.0,6038660.0,6075659.0
6044372.0,6038471.0,6076360.0
6044490.0,6038647.0,6076307.0
6044484.0,6038704.0,6075971.0
6044740.0,6038754.0,6075696.0
6044542.0,6038600.0,6075834.0
6044566.0,6038659.0,6075411.0
6044684.0,6038676.0,6076312.0
6044307.0,6038538.0,6076494.0
6044546.0,6038609.0,6076343.0
6044528.0,6038665.0,6076137.0
6044408.0,6038639.0,6076090.0
6044432.0,6038727.0,6076324.0
6044362.0,6038536.0,6076165.0
6044419.0,6038566.0,6076206.0
6044580.0,6038666.0,6076080.0
6044044.0,6038539.0,6076448.0
6044159.0,6038568.0,6076313.0
6044395.0,6038532.0,6076331.0
6044302.0,6038589.0,6076150.0
6044095.0,6038409.0,6076226.0
6044145.0,6038596.0,6076192.0
6044279.0,6038509.0,6076292.0
6044152.0,6038360.0,6076451.0
6044254.0,6038527.0,6076513.0
6043868.0,6038344.0,6076592.0
6044173.0,6038442.0,6076551.0
6043896.0,6038387.0,6076551.0
6044017.0,6038391.0,6076351.0
6044270.0,6038529.0,6076257.0
6044013.0,6038374.0,6075943.0
6044061.0,6038528.0,6076306.0
6043993.0,6038191.0,6077083.0
6043921.0,6038308.0,6076780.0
6044020.0,6038378.0,6076933.0
6044227.0,6038589.0,6076729.0
6044109.0,6038327.0,6076685.0
6043964.0,6038246.0,6076411.0
6043759.0,6038156.0,6076168.0
6043558.0,6037872.0,6075937.0
6044053.0,6038206.0,6076801.0
6044202.0,6038480.0,6077119.0
6044038.0,6038362.0,6077132.0
6043922.0,6038280.0,6076979.0
6043928.0,6038254.0,6077348.0
6044053.0,6038390.0,6077056.0
6044015.0,6038506.0,6077046.0
6044002.0,6038379.0,6077118.0
6044036.0,6038447.0,6077009.0
6043102.0,6037694.0,6077226.0
6041279.0,6035810.0,6078610.0
6041841.0,6034417.0,6079356.0
6054096.0,6044621.0,6070332.0
6070033.0,6055826.0,6068071.0
6065501.0,6052873.0,6073743.0
6051751.0,6043957.0,6078785.0
6047106.0,6040243.0,6078037.0
6045535.0,6039075.0,6077205.0
6044739.0,6038389.0,6077488.0
6044286.0,6038020.0,6077695.0
6044028.0,6037828.0,6077446.0
6044095.0,6038045.0,6077277.0
6043992.0,6037821.0,6077611.0
6043922.0,6037846.0,6077499.0
6043920.0,6037598.0,6077693.0
6044120.0,6037781.0,6077467.0
6044049.0,6037532.0,6077796.0
6044198.0,6037677.0,6077585.0
6044392.0,6037801.0,6077462.0
6044407.0,6037725.0,6077631.0
6044572.0,6037673.0,6078425.0
6044818.0,6037631.0,6078238.0
6045252.0,6037856.0,6078190.0
6045661.0,6037994.0,6078772.0
6046103.0,6038176.0,6078090.0
6046629.0,6038448.0,6077848.0
6046556.0,6038448.0,6078345.0
6047037.0,6038737.0,6077721.0
6045809.0,6038562.0,6077093.0
6045344.0,6038486.0,6076996.0
6044687.0,6038323.0,6077274.0
6044449.0,6038166.0,6077570.0
6044158.0,6038080.0,6077170.0
6043961.0,6037886.0,6077628.0
6044006.0,6037849.0,6077464.0
6043892.0,6037773.0,6077356.0
6044033.0,6037853.0,6077450.0
6043947.0,6037808.0,6077323.0
6043959.0,6037831.0,6077503.0
6044069.0,6037833.0,6077374.0
6043969.0,6037879.0,6077330.0
6044187.0,6037916.0,6077520.0
6044336.0,6038011.0,6077273.0
6044373.0,6037980.0,6077271.0
6044204.0,6037959.0,6076267.0
6044394.0,6037973.0,6077588.0
6044261.0,6038020.0,6076816.0
6044128.0,6037983.0,6076473.0
6044335.0,6038153.0,6077888.0
6044229.0,6037978.0,6077880.0
6044238.0,6038133.0,6078075.0
6044257.0,6038202.0,6078066.0
6044133.0,6038092.0,6078091.0
6044237.0,6038199.0,6077814.0
6044103.0,6038239.0,6077590.0
6044171.0,6038106.0,6077555.0
6044076.0,6038145.0,6077198.0
6044218.0,6038316.0,6077224.0
6044271.0,6038261.0,6077468.0
6044125.0,6038245.0,6077489.0
6043813.0,6038033.0,6077537.0
6044118.0,6038277.0,6077214.0
6044217.0,6038204.0,6077427.0
6044212.0,6038147.0,6077715.0
6044069.0,6038228.0,6077077.0
6043724.0,6037958.0,6076930.0
6043847.0,6038028.0,6076737.0
