I,II,V1
6001165.0,6008246.0,6131037.0
6001223.0,6008241.0,6130691.0
6001289.0,6008259.0,6130693.0
6001396.0,6008304.0,6130659.0
6001332.0,6008325.0,6130553.0
6001303.0,6008188.0,6130913.0
6001250.0,6008195.0,6130925.0
6001287.0,6008218.0,6130847.0
6001413.0,6008454.0,6130727.0
6001388.0,6008462.0,6130616.0
6001662.0,6008578.0,6130599.0
6001317.0,6008464.0,6130594.0
6001185.0,6008226.0,6130708.0
6001388.0,6008625.0,6130686.0
6001393.0,6008513.0,6130772.0
6001246.0,6008433.0,6130652.0
6001236.0,6008422.0,6130894.0
6001225.0,6008478.0,6130529.0
6001202.0,6008490.0,6130532.0
6001051.0,6008313.0,6130450.0
6000991.0,6008335.0,6129914.0
6000997.0,6008209.0,6130329.0
6000875.0,6008319.0,6129726.0
6001287.0,6008324.0,6130371.0
6001478.0,6008539.0,6130461.0
6001400.0,6008523.0,6130543.0
6001053.0,6008565.0,6130656.0
6001290.0,6008545.0,6130576.0
6001054.0,6008669.0,6130657.0
6001309.0,6008686.0,6130528.0
6001456.0,6008813.0,6130731.0
6001263.0,6008623.0,6130554.0
6000512.0,6008084.0,6130947.0
5998439.0,6006070.0,6132097.0
5998422.0,6004031.0,6132573.0
6010731.0,6012103.0,6124205.0
6031890.0,6029739.0,6121429.0
6025984.0,6025244.0,6128079.0
6009653.0,6014652.0,6132953.0
6005001.0,6010730.0,6131378.0
6002953.0,6009335.0,6130627.0
6002190.0,6008906.0,6130672.0
6001784.0,6008586.0,6130459.0
6001486.0,6008205.0,6130688.0
6001502.0,6008104.0,6130809.0
6001468.0,6008097.0,6130545.0
6001599.0,6008100.0,6130838.0
6001570.0,6007747.0,6131154.0
6002059.0,6008131.0,6130572.0
6001911.0,6007839.0,6130751.0
6002434.0,6007940.0,6130974.0
6002443.0,6007762.0,6131023.0
6002723.0,6007783.0,6131415.0
6003209.0,6008101.0,6131412.0
6003612.0,6008039.0,6131486.0
6003992.0,6008224.0,6131341.0
6004238.0,6008120.0,6131517.0
6004504.0,6008230.0,6130772.0
6004830.0,6008946.0,6130203.0
6004571.0,6008800.0,6130361.0
6003927.0,6008571.0,6130218.0
6003660.0,6008605.0,6130098.0
6002830.0,6008298.0,6130214.0
6002670.0,6008402.0,6129993.0
6002449.0,6008149.0,6129962.0
6001914.0,6007939.0,6130102.0
6001902.0,6007898.0,6130485.0
6002013.0,6007918.0,6130672.0
6002023.0,6007956.0,6130491.0
6002317.0,6008158.0,6130360.0
6001847.0,6007864.0,6130216.0
6002393.0,6008202.0,6130300.0
6002061.0,6007925.0,6130388.0
6002321.0,6008109.0,6130080.0
6002454.0,6008245.0,6129989.0
6002390.0,6008217.0,6129917.0
6002510.0,6008241.0,6129807.0
6002329.0,6008131.0,6129932.0
6002445.0,6008516.0,6129639.0
6002669.0,6008351.0,6129671.0
6002508.0,6008238.0,6129947.0
6002488.0,6008345.0,6129748.0
6002605.0,6008242.0,6129785.0
6002468.0,6008300.0,6129561.0
6002463.0,6008288.0,6129638.0
6002687.0,6008318.0,6129736.0
6002508.0,6008309.0,6129413.0
6002307.0,6008102.0,6129254.0
6002331.0,6007813.0,6129563.0
6002425.0,6008133.0,6128781.0
6002680.0,6008294.0,6129366.0
6002766.0,6008317.0,6129459.0
6002745.0,6008359.0,6129480.0
6002529.0,6008147.0,6129832.0
6002451.0,6008223.0,6129817.0
6002429.0,6008285.0,6129722.0
6002723.0,6008354.0,6129706.0
6002869.0,6008418.0,6129645.0
6002673.0,6008376.0,6129358.0
6001545.0,6007403.0,6130152.0
5999643.0,6005560.0,6131178.0
6000139.0,6003564.0,6131871.0
6013290.0,6011945.0,6124043.0
6032693.0,6027774.0,6120356.0
6026629.0,6025323.0,6126311.0
6012545.0,6015540.0,6130931.0
6006292.0,6010620.0,6130594.0
6004393.0,6008848.0,6129718.0
6003339.0,6007955.0,6129992.0
6002818.0,6007767.0,6129585.0
6002606.0,6007665.0,6129724.0
6002630.0,6007439.0,6129579.0
6002507.0,6007441.0,6129572.0
6002461.0,6007347.0,6129577.0
6002328.0,6007112.0,6129795.0
6002412.0,6007136.0,6129638.0
6002725.0,6007272.0,6129585.0
6002692.0,6006993.0,6129489.0
6002482.0,6006813.0,6129859.0
6002503.0,6006802.0,6130014.0
6002839.0,6006848.0,6129728.0
6003219.0,6006762.0,6129999.0
6003395.0,6006880.0,6130111.0
6003695.0,6006923.0,6129973.0
6004072.0,6007126.0,6129847.0
6004281.0,6007128.0,6129544.0
6004467.0,6007351.0,6129213.0
6004476.0,6007591.0,6128907.0
6004264.0,6007838.0,6128392.0
6003788.0,6007800.0,6128599.0
6003274.0,6007535.0,6128712.0
6002964.0,6007600.0,6128822.0
6002675.0,6007605.0,6128681.0
6002430.0,6007481.0,6128765.0
6002413.0,6007481.0,6128776.0
6002189.0,6007464.0,6128713.0
6002165.0,6007166.0,6128731.0
6002138.0,6007161.0,6128928.0
6002342.0,6007273.0,6129006.0
6002278.0,6007281.0,6128932.0
6002443.0,6007269.0,6128958.0
6002382.0,6007288.0,6128882.0
6002502.0,6007316.0,6128682.0
6002767.0,6007311.0,6128919.0
6002454.0,6007289.0,6128749.0
6002454.0,6007402.0,6129047.0
6002651.0,6007554.0,6128894.0
6002539.0,6007496.0,6129012.0
6002757.0,6007514.0,6128769.0
6002590.0,6007700.0,6128565.0
6002527.0,6007460.0,6128917.0
6002637.0,6007326.0,6128897.0
6002396.0,6007286.0,6129031.0
6002444.0,6007402.0,6128940.0
6002472.0,6007353.0,6128946.0
6002635.0,6007459.0,6128688.0
6002573.0,6007348.0,6128770.0
6002631.0,6007258.0,6128695.0
6002630.0,6007432.0,6128079.0
6002463.0,6007093.0,6128500.0
6002400.0,6007338.0,6128029.0
6002800.0,6007316.0,6128216.0
6003024.0,6007489.0,6128388.0
6002938.0,6007498.0,6128370.0
6002741.0,6007093.0,6128669.0
6002982.0,6007482.0,6128958.0
6002871.0,6007321.0,6128946.0
6003041.0,6007453.0,6128989.0
6002767.0,6007497.0,6128955.0
6003196.0,6007478.0,6129054.0
6002519.0,6006857.0,6128950.0
5999761.0,6004733.0,6130387.0
5999061.0,6002347.0,6131204.0
6011033.0,6009503.0,6125254.0
6033733.0,6027323.0,6120184.0
6030022.0,6026667.0,6124858.0
6013636.0,6015162.0,6130799.0
6006880.0,6009437.0,6130365.0
6004650.0,6007351.0,6129281.0
6004099.0,6007394.0,6128713.0
6003409.0,6006906.0,6128554.0
6003020.0,6006623.0,6128847.0
6003176.0,6006472.0,6128897.0
6003306.0,6006445.0,6128977.0
6003544.0,6006372.0,6129154.0
6003252.0,6006201.0,6129234.0
6003245.0,6006024.0,6129136.0
6002831.0,6005681.0,6129320.0
6003041.0,6005619.0,6129242.0
6003066.0,6005330.0,6129433.0
6002674.0,6005389.0,6129697.0
6002910.0,6005157.0,6129562.0
6003026.0,6005151.0,6129421.0
6003166.0,6005136.0,6129316.0
6003425.0,6005360.0,6129113.0
6003683.0,6005226.0,6129350.0
6003736.0,6005476.0,6129050.0
6003916.0,6005731.0,6128607.0
6004389.0,6006155.0,6128099.0
6004427.0,6006420.0,6127863.0
6003951.0,6006408.0,6128088.0
6003676.0,6006557.0,6128008.0
6003176.0,6006567.0,6128011.0
6002891.0,6006338.0,6128311.0
6002637.0,6006373.0,6128318.0
6002454.0,6006336.0,6128644.0
6002345.0,6006221.0,6128534.0
6002190.0,6006168.0,6128064.0
6001938.0,6006049.0,6128684.0
6002231.0,6006077.0,6128479.0
6002444.0,6006294.0,6128604.0
6002369.0,6006336.0,6128383.0
6002319.0,6006309.0,6128524.0
6002132.0,6006269.0,6128373.0
6002315.0,6006291.0,6127275.0
6003420.0,6006366.0,6127276.0
6003571.0,6006451.0,6126983.0
6003595.0,6006576.0,6126954.0
6003618.0,6006731.0,6126908.0
6004074.0,6006749.0,6126506.0
6004034.0,6006723.0,6126697.0
6003865.0,6006906.0,6126910.0
6004237.0,6006990.0,6126495.0
6004108.0,6007075.0,6126753.0
6004171.0,6007101.0,6126839.0
6004212.0,6006982.0,6126791.0
6004235.0,6007141.0,6126552.0
6003937.0,6007063.0,6126628.0
6003912.0,6007008.0,6126825.0
6004226.0,6007188.0,6126818.0
6003960.0,6007176.0,6126673.0
6004087.0,6007086.0,6127093.0
6004155.0,6007132.0,6126862.0
6003896.0,6007110.0,6126823.0
6003949.0,6007192.0,6126292.0
6004073.0,6006943.0,6126855.0
6003739.0,6006932.0,6126166.0
6004177.0,6007024.0,6126611.0
6004371.0,6007388.0,6126572.0
6004202.0,6007307.0,6126811.0
6003998.0,6007042.0,6127225.0
6004097.0,6007305.0,6127339.0
6004253.0,6007286.0,6127398.0
6004135.0,6007337.0,6127321.0
6004390.0,6007391.0,6127186.0
6004405.0,6007540.0,6127002.0
6002955.0,6006503.0,6127572.0
6000833.0,6004364.0,6128374.0
6002115.0,6003140.0,6129000.0
6017044.0,6015690.0,6119427.0
6035709.0,6028384.0,6117085.0
6026667.0,6023806.0,6123577.0
6013168.0,6014170.0,6128168.0
6007727.0,6009535.0,6127809.0
6005950.0,6008175.0,6126911.0
6004869.0,6007481.0,6127013.0
6004286.0,6007089.0,6127047.0
6004025.0,6006855.0,6127072.0
6004071.0,6006840.0,6126942.0
6003907.0,6006842.0,6127200.0
6003934.0,6006809.0,6126857.0
6004086.0,6006640.0,6127133.0
6004083.0,6006628.0,6127172.0
6004108.0,6006631.0,6126733.0
6004157.0,6006595.0,6126928.0
6004128.0,6006381.0,6126982.0
6004081.0,6006380.0,6126991.0
6004395.0,6006399.0,6127000.0
6004396.0,6006216.0,6127282.0
6004663.0,6006130.0,6127015.0
6005175.0,6006480.0,6126701.0
6005310.0,6006387.0,6126980.0
6005867.0,6006676.0,6126483.0
6006099.0,6007144.0,6125793.0
6005938.0,6007336.0,6125640.0
6005922.0,6007397.0,6125720.0
6005554.0,6007449.0,6125936.0
6004971.0,6007245.0,6126241.0
6004395.0,6007242.0,6126377.0
6004192.0,6007194.0,6126470.0
6003953.0,6007206.0,6126323.0
6003608.0,6006939.0,6126772.0
6003334.0,6006723.0,6126928.0
6003578.0,6007113.0,6126622.0
6003439.0,6006854.0,6126837.0
6003523.0,6006979.0,6126689.0
6003498.0,6006802.0,6126684.0
6003405.0,6006726.0,6126818.0
6003260.0,6006871.0,6126743.0
6003494.0,6006875.0,6127033.0
6003644.0,6006864.0,6127000.0
6003651.0,6006946.0,6126846.0
6003573.0,6006983.0,6126888.0
6003677.0,6006970.0,6127075.0
6003521.0,6007039.0,6126905.0
6003594.0,6007158.0,6127002.0
6003234.0,6007095.0,6127045.0
6003467.0,6006998.0,6127103.0
6003426.0,6007227.0,6126972.0
6003323.0,6006993.0,6127116.0
6003430.0,6007213.0,6127004.0
6003237.0,6007116.0,6127043.0
6003025.0,6007015.0,6127332.0
6003267.0,6006988.0,6127188.0
6003190.0,6007043.0,6127079.0
6003217.0,6006945.0,6127236.0
6003038.0,6006970.0,6127244.0
6003092.0,6006821.0,6127470.0
6003023.0,6006948.0,6127247.0
6003114.0,6006908.0,6127387.0
6003053.0,6006926.0,6127376.0
6002908.0,6006852.0,6127109.0
6002687.0,6006688.0,6126862.0
6003024.0,6007025.0,6127065.0
6003282.0,6007039.0,6127366.0
6002918.0,6006800.0,6127609.0
6002908.0,6006891.0,6127476.0
6002872.0,6006770.0,6127856.0
6002879.0,6006959.0,6127632.0
6002916.0,6006897.0,6127847.0
6002988.0,6006822.0,6127670.0
6002925.0,6006779.0,6127519.0
6000269.0,6004716.0,6128387.0
5998568.0,6001883.0,6128647.0
6007328.0,6006557.0,6126278.0
6031563.0,6026668.0,6116091.0
6036756.0,6030337.0,6120351.0
6018407.0,6016426.0,6128573.0
6007293.0,6009704.0,6128911.0
6005359.0,6007565.0,6127892.0
6003841.0,6006747.0,6128383.0
6003301.0,6006388.0,6128171.0
6002868.0,6006057.0,6128136.0
6002691.0,6005953.0,6127922.0
6002746.0,6005798.0,6127974.0
6002723.0,6005808.0,6127883.0
6002649.0,6005670.0,6127894.0
6002693.0,6005731.0,6127625.0
6002693.0,6005558.0,6128273.0
6002830.0,6005614.0,6127702.0
6002700.0,6005371.0,6128657.0
6002936.0,6005352.0,6128578.0
6003012.0,6005206.0,6127468.0
6003327.0,6005264.0,6128516.0
6003395.0,6005137.0,6128811.0
6003716.0,6005192.0,6128596.0
6004092.0,6005242.0,6128359.0
6004610.0,6005413.0,6128115.0
6004937.0,6005733.0,6127489.0
6005136.0,6005983.0,6127270.0
6005302.0,6006262.0,6126964.0
6004925.0,6006412.0,6127098.0
6004465.0,6006467.0,6126934.0
6003707.0,6006266.0,6127615.0
6003286.0,6006096.0,6127659.0
6002927.0,6005872.0,6127954.0
6002608.0,6005773.0,6128093.0
6002693.0,6005824.0,6127927.0
6002622.0,6005798.0,6128071.0
6002480.0,6005769.0,6127876.0
6002536.0,6005687.0,6127996.0
6002605.0,6005675.0,6127892.0
6002423.0,6005635.0,6127945.0
6002474.0,6005638.0,6128173.0
6002545.0,6005716.0,6127922.0
6002576.0,6005756.0,6127952.0
6002682.0,6005761.0,6127762.0
6002651.0,6005895.0,6127664.0
6002745.0,6005821.0,6127890.0
6002796.0,6005969.0,6127916.0
6002695.0,6005851.0,6127913.0
6002722.0,6005915.0,6127890.0
6002704.0,6005907.0,6127852.0
6002512.0,6005887.0,6127814.0
6002478.0,6005854.0,6128035.0
6002652.0,6005936.0,6127914.0
6002471.0,6005914.0,6128084.0
6002428.0,6005915.0,6127837.0
6002620.0,6005840.0,6127935.0
6002476.0,6005883.0,6128071.0
6002486.0,6005897.0,6128086.0
6002480.0,6005890.0,6128018.0
6002414.0,6005890.0,6127882.0
6002490.0,6005755.0,6128041.0
6002442.0,6005888.0,6127830.0
6002450.0,6005898.0,6127562.0
6002383.0,6005952.0,6127885.0
6002338.0,6005573.0,6128265.0
6002358.0,6005923.0,6127926.0
6002420.0,6005801.0,6128137.0
6002475.0,6005878.0,6127958.0
6002391.0,6005976.0,6127823.0
6002496.0,6005869.0,6127683.0
6002341.0,6006018.0,6127460.0
6002402.0,6005859.0,6127822.0
6002371.0,6005782.0,6128110.0
6002373.0,6005836.0,6128393.0
6002403.0,6005805.0,6128082.0
6002397.0,6005936.0,6127574.0
6002307.0,6005655.0,6127655.0
6002021.0,6005646.0,6127222.0
6002435.0,6005736.0,6127310.0
6002663.0,6005965.0,6127878.0
6002737.0,6005973.0,6128325.0
6002373.0,6005892.0,6128225.0
6002236.0,6005704.0,6128287.0
6002544.0,6005824.0,6128285.0
6002698.0,6006016.0,6128284.0
6002653.0,6006004.0,6128293.0
6002696.0,6006158.0,6127814.0
6001312.0,6005037.0,6128700.0
6018703.0,6014963.0,6121150.0
6033536.0,6027018.0,6118976.0
6026298.0,6023342.0,6125547.0
6010800.0,6011592.0,6129641.0
6006327.0,6008174.0,6128397.0
6004167.0,6006415.0,6128226.0
6003514.0,6005908.0,6128217.0
6002611.0,6005502.0,6128242.0
6002645.0,6005309.0,6128171.0
6002813.0,6005128.0,6128182.0
6002638.0,6005057.0,6128028.0
6002736.0,6005171.0,6128078.0
6002539.0,6004875.0,6128274.0
6002752.0,6005022.0,6128274.0
6002870.0,6004821.0,6128324.0
6002696.0,6004922.0,6128330.0
6002915.0,6004603.0,6128453.0
6002876.0,6004429.0,6128878.0
6003227.0,6004762.0,6128507.0
6003105.0,6004330.0,6128975.0
6003814.0,6004674.0,6129013.0
6004105.0,6004550.0,6128787.0
6004605.0,6004796.0,6128781.0
6004963.0,6004882.0,6128690.0
6005437.0,6005299.0,6128308.0
6005543.0,6005352.0,6128019.0
6005890.0,6005713.0,6127634.0
6005326.0,6005670.0,6127674.0
6004616.0,6005458.0,6127443.0
6004205.0,6005378.0,6127617.0
6003791.0,6005376.0,6127878.0
6003454.0,6005360.0,6127887.0
6003240.0,6004900.0,6128182.0
6002958.0,6005124.0,6127903.0
6003123.0,6005004.0,6127952.0
6003212.0,6004979.0,6128058.0
6003392.0,6005007.0,6127939.0
6003499.0,6004982.0,6127895.0
6003567.0,6005181.0,6127855.0
6003638.0,6005207.0,6127999.0
6003850.0,6005400.0,6127870.0
6003970.0,6005459.0,6127725.0
6004031.0,6005427.0,6127745.0
6003988.0,6005311.0,6127739.0
6004142.0,6005540.0,6127579.0
6004159.0,6005693.0,6127600.0
6004282.0,6005777.0,6127537.0
6003959.0,6005531.0,6127757.0
6004284.0,6005736.0,6127420.0
6004151.0,6005685.0,6127439.0
6004092.0,6005703.0,6127398.0
6004035.0,6005778.0,6127521.0
6004078.0,6005602.0,6127619.0
6003676.0,6005292.0,6127863.0
6003969.0,6005868.0,6127273.0
6004274.0,6005691.0,6127597.0
6003916.0,6005439.0,6127624.0
6004008.0,6005434.0,6127574.0
6004122.0,6005635.0,6126900.0
6003890.0,6005593.0,6126966.0
6003627.0,6005460.0,6126754.0
6003973.0,6005546.0,6126934.0
6004122.0,6005714.0,6127209.0
6003908.0,6005539.0,6127535.0
6003565.0,6005554.0,6127399.0
6003923.0,6005605.0,6127683.0
6003974.0,6005795.0,6127694.0
6004004.0,6005977.0,6127353.0
6004001.0,6005947.0,6127648.0
6003887.0,6005835.0,6127498.0
6003257.0,6005268.0,6127862.0
6000902.0,6003396.0,6129059.0
6000438.0,6000675.0,6129709.0
6012574.0,6007800.0,6120984.0
6033766.0,6025213.0,6115585.0
6031360.0,6024372.0,6121678.0
6015490.0,6014272.0,6128020.0
6008124.0,6008216.0,6128482.0
6006058.0,6006747.0,6127597.0
6004867.0,6006104.0,6127467.0
6004379.0,6005532.0,6127791.0
6003808.0,6005310.0,6127424.0
6003925.0,6005296.0,6127562.0
6004004.0,6005198.0,6127698.0
6003931.0,6005128.0,6127564.0
6004029.0,6005175.0,6127394.0
6003949.0,6005163.0,6127593.0
6003834.0,6005164.0,6127620.0
6004188.0,6004906.0,6127797.0
6004137.0,6005059.0,6127882.0
6004264.0,6004985.0,6127926.0
6004429.0,6005121.0,6127656.0
6004734.0,6005192.0,6127792.0
6004903.0,6005027.0,6127986.0
6005244.0,6005294.0,6127765.0
6005880.0,6005550.0,6127721.0
6006234.0,6005640.0,6127579.0
6006260.0,6005958.0,6127225.0
6005347.0,6005999.0,6126943.0
6004556.0,6005876.0,6127103.0
6004017.0,6005738.0,6127349.0
6003758.0,6005650.0,6127726.0
6003398.0,6005573.0,6127895.0
6003118.0,6005642.0,6127787.0
6003085.0,6005539.0,6127853.0
6002782.0,6005390.0,6127879.0
6002663.0,6005318.0,6128030.0
6002811.0,6005228.0,6128045.0
6002643.0,6005199.0,6128112.0
6002697.0,6005260.0,6128124.0
6002908.0,6005395.0,6128367.0
6002977.0,6005404.0,6128347.0
6002814.0,6005443.0,6128399.0
6002795.0,6005408.0,6128620.0
6002630.0,6005289.0,6128793.0
6002609.0,6005359.0,6128715.0
6002709.0,6005402.0,6128705.0
6002589.0,6005256.0,6128674.0
6002442.0,6005360.0,6128925.0
6002184.0,6005275.0,6128841.0
6002293.0,6005332.0,6129109.0
6002433.0,6005377.0,6129223.0
6002157.0,6005277.0,6129232.0
6002074.0,6005235.0,6129334.0
6001934.0,6005174.0,6129358.0
6001733.0,6005066.0,6129678.0
6001642.0,6004956.0,6129595.0
6001625.0,6005085.0,6129633.0
6001524.0,6005187.0,6129763.0
6001577.0,6005124.0,6129924.0
6001506.0,6005049.0,6129845.0
6001388.0,6005047.0,6129990.0
6001141.0,6004796.0,6130266.0
6001247.0,6004930.0,6129562.0
6000834.0,6004697.0,6129867.0
6000869.0,6004547.0,6129490.0
6000715.0,6004436.0,6130304.0
6001143.0,6004929.0,6130460.0
6000845.0,6004852.0,6130796.0
6000650.0,6004539.0,6131056.0
6000611.0,6004708.0,6131226.0
6000544.0,6004678.0,6131313.0
6000361.0,6004492.0,6131556.0
6000473.0,6004637.0,6131558.0
6000262.0,6004375.0,6131305.0
5999651.0,6004013.0,6132007.0
5997675.0,6002141.0,6133385.0
5997554.0,6000232.0,6133119.0
6010328.0,6007828.0,6123992.0
6030574.0,6024875.0,6118848.0
6027320.0,6021663.0,6125839.0
6009933.0,6011251.0,6133154.0
6003816.0,6006648.0,6132662.0
6001992.0,6005137.0,6132300.0
6000717.0,6004410.0,6132384.0
6000463.0,6003971.0,6132671.0
5999836.0,6003564.0,6132686.0
5999652.0,6003368.0,6132794.0
5999491.0,6003413.0,6132785.0
5999855.0,6003578.0,6132807.0
5999668.0,6003408.0,6132922.0
5999619.0,6003297.0,6132889.0
5999542.0,6003198.0,6133042.0
5999568.0,6002986.0,6133317.0
5999844.0,6003162.0,6133231.0
5999850.0,6003084.0,6133565.0
5999787.0,6003024.0,6133525.0
6000096.0,6003049.0,6133629.0
6000392.0,6002943.0,6133588.0
6000484.0,6003005.0,6133482.0
6001301.0,6003447.0,6133290.0
6001586.0,6003533.0,6133236.0
6001665.0,6003643.0,6133035.0
6001873.0,6003971.0,6132408.0
6001751.0,6004184.0,6132349.0
6001349.0,6004096.0,6132655.0
6000418.0,6003889.0,6132856.0
5999546.0,6003702.0,6133308.0
5999055.0,6003501.0,6133643.0
5998839.0,6003425.0,6133637.0
5998612.0,6003386.0,6133994.0
5998552.0,6003246.0,6133967.0
5998401.0,6003217.0,6134148.0
5998158.0,6002979.0,6134331.0
5998151.0,6003132.0,6134306.0
5998185.0,6002989.0,6134237.0
5998010.0,6003002.0,6134329.0
5998206.0,6003081.0,6134375.0
5998254.0,6003120.0,6134373.0
5998548.0,6003186.0,6134251.0
5998371.0,6003209.0,6134481.0
5998317.0,6003193.0,6134672.0
5998276.0,6003176.0,6134647.0
5998059.0,6003218.0,6134803.0
5998214.0,6003122.0,6134690.0
5998265.0,6003261.0,6134699.0
5997956.0,6003116.0,6135015.0
5997902.0,6003136.0,6135044.0
5997739.0,6002988.0,6135157.0
5997783.0,6003017.0,6135094.0
5997922.0,6003238.0,6134841.0
5997572.0,6003170.0,6135142.0
5997721.0,6003120.0,6135167.0
5997557.0,6002969.0,6134457.0
5997161.0,6002632.0,6134948.0
5997293.0,6002778.0,6134501.0
5997560.0,6002911.0,6135129.0
5997618.0,6003031.0,6135333.0
5997359.0,6003007.0,6135611.0
5997326.0,6002907.0,6135696.0
5997386.0,6003149.0,6135825.0
5997157.0,6002912.0,6136017.0
5997203.0,6002884.0,6136069.0
5997418.0,6003097.0,6136004.0
5997034.0,6002914.0,6135928.0
5996643.0,6002425.0,6136312.0
5994604.0,6000657.0,6137469.0
5994596.0,5998760.0,6137044.0
6008903.0,6007458.0,6129239.0
6028698.0,6024006.0,6124450.0
6023594.0,6021259.0,6130081.0
6008019.0,6009160.0,6137869.0
6000733.0,6005116.0,6136505.0
5999243.0,6003554.0,6136022.0
5998172.0,6002872.0,6136291.0
5997711.0,6002528.0,6136372.0
5997499.0,6002298.0,6136368.0
5997163.0,6002397.0,6136185.0
5997399.0,6002226.0,6136323.0
5997756.0,6002474.0,6136190.0
5997566.0,6002191.0,6136380.0
5998015.0,6002507.0,6136198.0
5997561.0,6002268.0,6136299.0
5997947.0,6002168.0,6136724.0
