I-mV,II-mV,V1-mV
4.350235030069054,4.347101345485529,4.393242597177183
4.349132290430801,4.346391668700675,4.393415689075928
4.348773845957151,4.346147897609942,4.393193554472539
4.348411795402276,4.345869508139462,4.393318324882884
4.348286303775685,4.345840659489671,4.393134414740468
4.348242309584755,4.34576637421646,4.393239712312204
4.348229327692349,4.345713004214347,4.393147396632873
4.3482336549898175,4.345737525566669,4.393296688395541
4.348219230664923,4.345667567590926,4.3932541366371
4.348212018502474,4.345595445966449,4.393396937453565
4.348284140126952,4.345589676236491,4.393321930964109
4.348237261071041,4.3454641846099005,4.393486368267916
4.348373570941303,4.345579579209064,4.3932815428544005
4.3484269409434155,4.345496639340915,4.3935440655674975
4.348566856894902,4.34545192393374,4.393552720162434
4.348693069737736,4.345454087582474,4.393769085035865
4.348860391906523,4.345397832715381,4.393712830168774
4.349111375159703,4.345399275147872,4.393862843147685
4.34932124908693,4.345484378664755,4.393708502871305
4.3494856863907385,4.345533421369399,4.393654411652947
4.3496775299118475,4.345669010023415,4.393321209747863
4.349687626939274,4.345839938273426,4.3931127782531245
4.349697002750457,4.346083709364158,4.392826455403951
4.3494344800373606,4.346073612336731,4.392683654587486
4.349109211510969,4.346191170584629,4.3925358052573085
4.347981229304148,4.345838495840936,4.392950504598051
4.347923532004566,4.345879605166888,4.392690866749934
4.347815349567851,4.345792338001272,4.392950504598051
4.347839870920173,4.345895471924273,4.3927009637773615
4.347782173620592,4.345806762326166,4.392859631351211
4.347767749295696,4.345841380705916,4.392645430126514
4.347807416189159,4.345813974488614,4.392791837024202
4.347814628351606,4.345751949891564,4.392855304053742
4.347805973756669,4.345793059217516,4.392933195408177
4.347830495108991,4.345801713812453,4.392790394591713
4.347806694972914,4.345723822458018,4.392970698652905
4.3479184834908535,4.345888980978071,4.392635333099086
4.347874489299922,4.345782240973844,4.3927752490505725
4.347888913624818,4.345913502330393,4.392659133235164
4.347863671056251,4.345932253952757,4.3927990491866495
4.347792991864264,4.345885374896846,4.392685097019975
4.34778794335055,4.3458947507080286,4.3927024062098505
4.347761979565738,4.34587383543693,4.392602157151828
4.347835543622705,4.345932253952757,4.392780297564285
4.347738900645905,4.345930090304022,4.392659854451408
4.347729524834723,4.3459185508441065,4.392760824725677
4.347729524834723,4.345945957061407,4.3925581629608965
4.347672548751387,4.345879605166888,4.392741351887068
4.347708609563625,4.345980575441157,4.392544459852245
4.347686973076282,4.345856526247056,4.392682933371242
4.347646584966576,4.345924320574063,4.392481714038952
4.34766245172396,4.345934417601491,4.392609369314275
4.347645142534086,4.345951726791366,4.39250262931005
4.347655239561512,4.34595244800761,4.3926555271539405
4.347681924562568,4.345886096113092,4.392475223092748
4.347655239561512,4.345962545035037,4.392568259988323
4.3476797609138345,4.345919272060351,4.392447095659202
4.347675433616366,4.3459214357090845,4.392586290394442
4.347665336588939,4.345862295977014,4.392446374442957
4.347735294564682,4.34599932706352,4.392323046465101
4.347761258349494,4.34599788463103,4.392455029037894
4.347738900645905,4.345988508819849,4.392517053634944
4.347613409019316,4.345932253952757,4.392049705508334
4.347495129555173,4.345692810159493,4.392418968225656
4.347570136044629,4.34573175583671,4.392020856858543
4.347878095381146,4.345915665979128,4.3924680109303
4.347984835385373,4.346057745579347,4.392399495387047
4.347808858621648,4.346028896929556,4.392495417147601
4.347754046187045,4.34599932706352,4.392363434574809
4.347736736997172,4.34598418152238,4.39256176904212
4.347762700781983,4.346077218417955,4.392380743764683
4.347765585646962,4.3460649577417945,4.392595666205625
4.347744670375864,4.346036830308248,4.3924680109303
4.347750440105822,4.34598418152238,4.3925603266096305
4.346796271013991,4.34537475379555,4.392689424317444
4.345694973808227,4.344102528339775,4.393761872873418
4.347343674143771,4.3434620883144195,4.394058292750018
4.359284851508429,4.353330490191608,4.386975949226376
4.370622370876215,4.360561404261673,4.386730735703154
4.363496033161642,4.3555518362255,4.391710012657047
4.352519121916242,4.349004635155477,4.393528198810112
4.3500633806027995,4.346931138451763,4.392687981884955
4.348920974071084,4.346385177754472,4.392428344036838
4.348152157554159,4.345834889759712,4.392708175939808
4.347924253220811,4.345710840565612,4.392459356335363
4.347730967267213,4.345554336640497,4.392628120936639
4.347692021589996,4.345567318532903,4.3924124772794535
4.347691300373751,4.345495196908426,4.392643266477779
4.347771355376921,4.345504572719608,4.392444210794223
4.347749718889577,4.345425960148928,4.392643987694024
4.347747555240843,4.345411535824033,4.392618745125457
4.3478225617302995,4.345382687174242,4.392639660396555
4.347937235113218,4.345343741497024,4.392633890666597
4.3479913263315755,4.345377638660528,4.392876940541085
4.348109605795718,4.345395669066648,4.3928012128353835
4.348310103911763,4.34543533596011,4.392911558920834
4.348406025672317,4.345350232443227,4.392963486490457
4.348608687437098,4.345299026089848,4.393132972307979
4.348880585961377,4.345420911635214,4.393052196088564
4.349085411374891,4.345448317852516,4.393379628263689
4.349276533679755,4.345425960148928,4.393139463254181
4.349603244638637,4.345657470563499,4.393005317032654
4.349706378561638,4.3458211866510625,4.392657690802675
4.349681857209316,4.345939466115204,4.39237281038599
4.3495599716639495,4.346030339362046,4.3920280690209905
4.349233981921314,4.346072891120486,4.392002105236179
4.348833706905467,4.346031781794535,4.3918102617150705
4.348479589729284,4.34595244800761,4.39201292347985
4.348228606476105,4.345940908547694,4.391862189284693
4.348092296605842,4.345860853544525,4.392081439023103
4.347863671056251,4.345710119349367,4.391986238478794
4.347897568219755,4.345757719621522,4.392121105916566
4.347984835385373,4.345805319893676,4.391918444151785
4.348006471872715,4.3458255139485304,4.392092257266775
4.348072102550989,4.3458500353008525,4.391899692529422
4.348080757145927,4.345841380705916,4.392021578074787
4.348078593497192,4.34584498678714,4.391911231989337
4.3480901329571084,4.345830562462243,4.391994171857487
4.348217067016188,4.345875999085664,4.3917871827952375
4.348203363907537,4.345927926655288,4.39185858320347
4.348204085123783,4.34598273908989,4.391717946035739
4.348160812149096,4.345906290167945,4.391906904691869
4.348266109720832,4.346039715173227,4.391710012657047
4.348186054717663,4.346057024363102,4.391761219010426
4.34825961877463,4.346070006255507,4.391608321166534
4.3481593697166065,4.346070006255507,4.39178141306528
4.348315152425477,4.3462099222069925,4.391582357381723
4.348176678906481,4.345976248143688,4.392002105236179
4.348189660798887,4.346048369768164,4.391702079278355
4.348154321202894,4.346025290848332,4.391708570224557
4.348266109720832,4.346147176393698,4.3916162545452275
4.348222836746146,4.34609308517534,4.391769152389117
4.348311546344252,4.346208479774503,4.3916429395462835
4.348189660798887,4.346115442878928,4.391737418874348
4.348291352289399,4.346208479774503,4.391585242246702
4.348189660798887,4.346147897609942,4.3917172248194944
4.348228606476105,4.346189006935894,4.391289543586346
4.348144945391711,4.345974805711197,4.391513841838469
4.348213460934964,4.34609597004032,4.391113566822622
4.348252406612182,4.346096691256564,4.391379695616942
4.348577675138573,4.346270504371554,4.391580193732988
4.348520699055236,4.346285649912694,4.391699915629619
4.348302891749316,4.346243819370497,4.391561442110625
4.348344722291512,4.346243819370497,4.39174679468553
