I,II,V1
6061317.0,6055025.0,6058107.0
6061503.0,6055128.0,6058115.0
6061495.0,6055072.0,6058294.0
6061759.0,6054952.0,6058576.0
6061913.0,6054931.0,6058601.0
6062216.0,6055033.0,6058651.0
6062580.0,6055150.0,6058505.0
6062824.0,6055334.0,6058287.0
6063334.0,6055464.0,6057837.0
6063247.0,6055479.0,6057583.0
6063562.0,6055945.0,6056828.0
6063733.0,6055977.0,6056678.0
6063392.0,6056142.0,6056458.0
6062872.0,6056067.0,6056456.0
6062532.0,6056155.0,6056408.0
6061985.0,6055764.0,6056689.0
6061639.0,6056088.0,6056693.0
6061337.0,6055457.0,6057061.0
6061360.0,6055609.0,6056833.0
6061532.0,6055731.0,6056869.0
6061214.0,6055540.0,6056846.0
6061652.0,6055653.0,6056790.0
6061489.0,6055457.0,6056877.0
6061326.0,6055665.0,6056850.0
6061633.0,6055380.0,6056910.0
6061443.0,6055557.0,6056899.0
6061456.0,6055539.0,6056708.0
6061530.0,6055635.0,6056801.0
6061640.0,6055552.0,6056778.0
6061620.0,6055741.0,6056684.0
6061420.0,6055588.0,6056603.0
6061689.0,6055588.0,6056727.0
6061489.0,6055457.0,6056897.0
6061527.0,6055653.0,6056679.0
6061633.0,6055741.0,6056640.0
6061700.0,6055664.0,6056744.0
6061498.0,6055695.0,6056562.0
6061588.0,6055508.0,6056778.0
6061583.0,6055534.0,6056742.0
6061529.0,6055521.0,6056751.0
6061547.0,6055624.0,6056682.0
6061565.0,6055431.0,6056779.0
6061556.0,6055437.0,6056720.0
6061602.0,6055492.0,6056853.0
6061649.0,6055568.0,6056593.0
6061598.0,6055490.0,6056709.0
6061416.0,6055458.0,6056245.0
6061432.0,6055467.0,6056521.0
6061221.0,6055142.0,6056411.0
6061592.0,6055481.0,6056786.0
6061910.0,6055666.0,6056799.0
6061636.0,6055638.0,6056837.0
6061687.0,6055638.0,6056754.0
6061602.0,6055527.0,6056895.0
6061595.0,6055538.0,6056805.0
6061489.0,6055651.0,6056907.0
6061541.0,6055557.0,6056742.0
6061636.0,6055515.0,6056885.0
6061534.0,6055436.0,6056727.0
6059881.0,6054197.0,6057435.0
6058729.0,6052395.0,6058384.0
6060683.0,6052241.0,6058199.0
6075243.0,6063086.0,6048429.0
6088367.0,6073938.0,6046852.0
6080485.0,6069498.0,6054601.0
6067701.0,6059743.0,6058438.0
6064243.0,6057028.0,6057439.0
6062769.0,6055707.0,6057157.0
6062019.0,6055198.0,6057045.0
6061551.0,6054935.0,6057104.0
6061427.0,6054711.0,6057031.0
6061564.0,6054667.0,6057060.0
6061410.0,6054571.0,6057119.0
6061210.0,6054450.0,6057086.0
6061550.0,6054456.0,6057004.0
6061242.0,6054348.0,6057168.0
6061410.0,6054274.0,6057056.0
6061517.0,6054035.0,6057437.0
6061376.0,6053955.0,6057453.0
6061530.0,6053901.0,6057546.0
6061603.0,6053834.0,6057683.0
6061743.0,6053783.0,6057653.0
6061982.0,6053738.0,6057527.0
6062492.0,6053859.0,6057626.0
6062790.0,6054047.0,6057327.0
6063124.0,6054044.0,6057233.0
6063479.0,6054274.0,6056684.0
6063639.0,6054538.0,6056479.0
6063810.0,6054875.0,6055972.0
6063510.0,6054902.0,6056206.0
6063073.0,6054859.0,6056188.0
6062477.0,6054787.0,6056452.0
6062212.0,6054827.0,6056529.0
6061613.0,6054517.0,6056839.0
6061615.0,6054536.0,6056822.0
6061580.0,6054468.0,6056800.0
6061404.0,6054505.0,6056986.0
6061240.0,6054462.0,6057009.0
6061396.0,6054409.0,6056842.0
6061472.0,6054434.0,6056948.0
6061501.0,6054462.0,6056900.0
6061440.0,6054547.0,6056947.0
6061609.0,6054519.0,6056816.0
6061598.0,6054729.0,6056755.0
6061620.0,6054679.0,6056827.0
6061649.0,6054733.0,6056846.0
6061488.0,6054744.0,6056628.0
6061705.0,6054794.0,6056787.0
6061534.0,6054739.0,6056661.0
6061576.0,6054758.0,6056766.0
6061573.0,6054812.0,6056617.0
6061468.0,6054718.0,6056765.0
6061617.0,6054803.0,6056826.0
6061451.0,6054771.0,6056852.0
6061543.0,6054774.0,6056800.0
6061582.0,6054887.0,6056693.0
6061570.0,6054942.0,6056606.0
6061569.0,6054662.0,6056835.0
6061579.0,6054858.0,6056599.0
6061677.0,6054892.0,6056785.0
6061493.0,6054850.0,6056808.0
6061498.0,6054774.0,6056915.0
6061605.0,6054864.0,6056744.0
6061588.0,6054964.0,6056721.0
6061639.0,6054889.0,6056647.0
6061601.0,6054898.0,6056652.0
6061759.0,6054947.0,6056663.0
6061517.0,6054916.0,6056808.0
6061654.0,6054834.0,6056693.0
6061626.0,6055016.0,6056342.0
6061420.0,6054810.0,6056463.0
6061690.0,6055020.0,6056849.0
6061559.0,6054926.0,6056756.0
6061740.0,6055052.0,6056718.0
6061841.0,6055069.0,6056718.0
6061768.0,6055076.0,6056723.0
6061439.0,6054687.0,6056960.0
6061389.0,6054722.0,6056582.0
6061379.0,6054615.0,6056497.0
6061351.0,6054546.0,6056377.0
6061697.0,6054949.0,6056114.0
6061971.0,6055083.0,6057017.0
6062169.0,6055445.0,6056681.0
6061739.0,6055039.0,6056789.0
6061528.0,6054791.0,6056951.0
6061544.0,6054902.0,6056962.0
6061658.0,6055035.0,6057179.0
6061562.0,6055032.0,6057232.0
6061947.0,6055426.0,6056756.0
6061433.0,6054912.0,6056892.0
6061088.0,6054607.0,6057427.0
6058731.0,6052583.0,6058719.0
6058332.0,6050555.0,6059587.0
6068303.0,6056464.0,6053655.0
6086679.0,6072315.0,6045236.0
6085857.0,6072086.0,6050067.0
6072872.0,6062253.0,6057331.0
6065051.0,6057377.0,6058375.0
6063509.0,6055847.0,6057601.0
6062342.0,6055160.0,6057366.0
6061690.0,6054500.0,6057540.0
6061321.0,6054419.0,6057649.0
6061328.0,6054340.0,6057450.0
6061356.0,6054284.0,6057417.0
6061350.0,6054301.0,6057536.0
6061234.0,6054217.0,6057479.0
6061402.0,6054217.0,6057507.0
6061307.0,6054126.0,6057598.0
6061393.0,6054073.0,6057451.0
6061291.0,6054031.0,6057469.0
6061572.0,6054219.0,6057454.0
6061641.0,6054116.0,6057679.0
6061594.0,6053925.0,6057657.0
6061489.0,6053805.0,6057986.0
6061653.0,6053731.0,6057998.0
6062642.0,6053789.0,6057848.0
6062978.0,6054007.0,6057641.0
6063012.0,6053965.0,6057500.0
6063303.0,6054262.0,6057084.0
6063470.0,6054532.0,6057031.0
6063282.0,6054712.0,6056604.0
6062980.0,6054555.0,6056879.0
6062477.0,6054799.0,6056703.0
6062080.0,6054647.0,6057000.0
6061753.0,6054620.0,6056970.0
6061312.0,6054452.0,6057225.0
6061194.0,6054392.0,6057301.0
6060973.0,6054094.0,6057492.0
6060938.0,6054198.0,6057286.0
6061015.0,6054233.0,6057119.0
6060974.0,6054236.0,6057259.0
6060837.0,6054103.0,6057402.0
6061031.0,6054192.0,6057409.0
6061127.0,6054163.0,6057559.0
6061068.0,6054199.0,6057491.0
6060909.0,6054229.0,6057660.0
6060943.0,6054131.0,6057705.0
6061074.0,6054293.0,6057620.0
6060800.0,6054265.0,6057556.0
6060934.0,6054277.0,6057713.0
6060806.0,6054271.0,6057694.0
6060796.0,6054246.0,6057704.0
6060709.0,6054295.0,6057769.0
6060812.0,6054369.0,6057888.0
6060645.0,6054258.0,6057763.0
6060502.0,6054121.0,6057870.0
6060500.0,6054198.0,6057922.0
6060472.0,6054313.0,6057862.0
6060333.0,6054039.0,6058100.0
6060485.0,6054118.0,6058065.0
6060330.0,6054157.0,6058020.0
6060287.0,6054064.0,6058077.0
6060338.0,6053995.0,6058209.0
6060187.0,6054260.0,6058052.0
6060271.0,6054106.0,6058121.0
6060173.0,6053986.0,6058073.0
6060121.0,6054023.0,6057925.0
6060183.0,6053913.0,6057999.0
6060245.0,6053946.0,6057779.0
6060281.0,6054086.0,6058393.0
6060289.0,6054261.0,6058320.0
6059935.0,6053981.0,6058623.0
6060020.0,6053891.0,6058672.0
6059857.0,6053896.0,6058745.0
6059845.0,6053872.0,6058920.0
6059909.0,6053973.0,6058849.0
6059886.0,6053911.0,6058905.0
6059902.0,6054019.0,6058748.0
6059651.0,6053880.0,6058885.0
6057551.0,6051963.0,6059828.0
6055967.0,6049496.0,6060146.0
6061481.0,6052893.0,6057077.0
6081854.0,6068177.0,6047628.0
6088658.0,6073596.0,6049727.0
6074095.0,6064567.0,6058039.0
6063999.0,6056973.0,6060305.0
6061644.0,6054782.0,6059912.0
6060316.0,6053697.0,6059465.0
6059645.0,6053356.0,6059422.0
6059161.0,6053141.0,6059601.0
6059036.0,6052899.0,6059558.0
6058849.0,6052740.0,6059722.0
6058911.0,6052722.0,6059610.0
6058866.0,6052713.0,6059520.0
6058686.0,6052609.0,6059573.0
6058712.0,6052493.0,6059699.0
6058721.0,6052440.0,6059778.0
6058650.0,6052379.0,6059882.0
6058722.0,6052295.0,6059707.0
6058569.0,6052202.0,6059951.0
6058776.0,6052138.0,6059909.0
6058564.0,6051898.0,6060014.0
6058589.0,6051729.0,6059982.0
6058823.0,6051584.0,6060027.0
6058967.0,6051537.0,6060061.0
6059351.0,6051744.0,6059955.0
6059746.0,6051933.0,6059839.0
6059909.0,6052051.0,6059532.0
6060132.0,6052102.0,6059340.0
6060572.0,6052592.0,6059202.0
6060600.0,6052971.0,6058835.0
6060154.0,6052953.0,6059177.0
6059611.0,6053155.0,6059247.0
6059146.0,6053018.0,6059660.0
6058829.0,6053156.0,6059706.0
6058366.0,6052910.0,6059821.0
6058319.0,6052874.0,6060030.0
6058127.0,6052659.0,6060127.0
6058013.0,6052571.0,6060185.0
6057906.0,6052631.0,6060252.0
6057988.0,6052558.0,6060330.0
6058037.0,6052775.0,6060118.0
6058019.0,6052686.0,6060407.0
6057980.0,6052732.0,6060120.0
6057688.0,6052045.0,6060246.0
6057377.0,6052066.0,6060338.0
6057169.0,6052172.0,6060588.0
6056726.0,6051904.0,6060835.0
6056368.0,6051702.0,6060899.0
6056223.0,6051682.0,6060901.0
6056332.0,6051665.0,6060968.0
6056509.0,6051745.0,6060917.0
6056356.0,6051812.0,6060800.0
6056330.0,6051690.0,6060887.0
6056511.0,6051661.0,6060737.0
6056277.0,6051589.0,6060979.0
6056236.0,6051547.0,6060994.0
6056265.0,6051612.0,6060983.0
6056278.0,6051671.0,6060951.0
6056204.0,6051720.0,6060932.0
6056206.0,6051856.0,6060934.0
6056358.0,6051883.0,6060822.0
6056265.0,6051909.0,6060925.0
6055940.0,6051627.0,6061031.0
6056141.0,6051824.0,6060958.0
6055962.0,6051661.0,6060970.0
6056091.0,6051820.0,6060889.0
6055933.0,6051744.0,6061057.0
6055961.0,6051802.0,6060964.0
6055910.0,6051754.0,6061048.0
6055941.0,6051794.0,6061000.0
6055918.0,6051696.0,6060934.0
6055874.0,6051908.0,6060855.0
6055930.0,6051833.0,6060928.0
6055945.0,6051760.0,6060914.0
6055900.0,6051819.0,6060923.0
6055968.0,6051819.0,6061000.0
6056005.0,6051801.0,6061031.0
6056116.0,6051937.0,6060874.0
6055921.0,6051860.0,6061096.0
6055873.0,6051796.0,6060964.0
6055822.0,6051871.0,6060965.0
6055965.0,6051855.0,6061053.0
6055906.0,6051856.0,6060953.0
6056024.0,6051779.0,6060910.0
6056048.0,6051832.0,6061101.0
6055931.0,6051884.0,6060817.0
6055921.0,6051928.0,6061079.0
6055915.0,6051862.0,6060948.0
6055899.0,6051750.0,6060983.0
6055874.0,6051712.0,6061016.0
6055891.0,6051853.0,6061032.0
6055888.0,6051761.0,6060899.0
6055916.0,6051734.0,6061169.0
6055883.0,6051891.0,6060986.0
6055951.0,6051744.0,6060998.0
6055953.0,6051829.0,6060938.0
6055799.0,6051741.0,6061060.0
6055855.0,6051718.0,6061024.0
6055878.0,6051889.0,6060992.0
6055772.0,6051608.0,6061144.0
6055785.0,6051681.0,6061075.0
6055898.0,6051762.0,6060737.0
6055773.0,6051425.0,6061211.0
6055588.0,6051277.0,6060779.0
6056105.0,6051433.0,6060899.0
6056240.0,6051866.0,6060912.0
6056078.0,6051765.0,6061041.0
6055992.0,6051755.0,6060983.0
6055947.0,6051687.0,6060936.0
6055838.0,6051727.0,6061038.0
6055966.0,6051734.0,6061065.0
6055971.0,6051763.0,6060988.0
6056055.0,6051639.0,6061123.0
6055920.0,6051644.0,6060864.0
6053795.0,6049921.0,6061849.0
6052224.0,6047407.0,6062376.0
6057251.0,6049207.0,6060742.0
6077038.0,6065522.0,6049813.0
6084959.0,6071704.0,6050837.0
6070723.0,6062572.0,6059438.0
6061221.0,6055375.0,6061873.0
6058352.0,6052869.0,6061265.0
6056786.0,6051816.0,6061187.0
6056235.0,6051341.0,6061008.0
6055814.0,6051055.0,6061021.0
6055482.0,6050703.0,6061010.0
6055417.0,6050645.0,6061150.0
6055355.0,6050519.0,6060942.0
6055341.0,6050524.0,6060902.0
6055279.0,6050403.0,6061135.0
6055286.0,6050250.0,6061067.0
6055150.0,6050081.0,6061154.0
6055250.0,6050190.0,6061203.0
6055195.0,6049950.0,6061178.0
6054895.0,6049867.0,6061360.0
6055026.0,6049596.0,6061406.0
6055009.0,6049470.0,6061460.0
6054911.0,6049307.0,6061405.0
6054910.0,6049231.0,6061417.0
6055246.0,6049180.0,6061251.0
6055569.0,6049108.0,6061404.0
6055694.0,6049199.0,6060959.0
6056145.0,6049205.0,6060677.0
6056294.0,6049446.0,6060510.0
6056581.0,6049809.0,6060141.0
6057096.0,6050393.0,6059894.0
6057136.0,6050644.0,6059999.0
6056889.0,6050830.0,6060132.0
6056524.0,6050861.0,6060479.0
6056118.0,6050915.0,6060507.0
6055834.0,6050722.0,6060562.0
6055607.0,6050721.0,6060778.0
6055435.0,6050569.0,6060905.0
6055390.0,6050589.0,6060871.0
6055305.0,6050313.0,6060977.0
6055288.0,6050492.0,6060953.0
6055431.0,6050441.0,6060849.0
6055379.0,6050538.0,6060776.0
6055399.0,6050514.0,6060952.0
6055465.0,6050580.0,6060783.0
6055363.0,6050401.0,6061117.0
6055407.0,6050590.0,6060732.0
6055533.0,6050610.0,6060907.0
6055350.0,6050494.0,6060805.0
6055136.0,6050512.0,6061178.0
6055191.0,6050480.0,6061026.0
6055136.0,6050484.0,6061036.0
6055228.0,6050638.0,6060913.0
6055140.0,6050485.0,6061117.0
6055001.0,6050433.0,6061111.0
6055036.0,6050519.0,6061107.0
6055201.0,6050585.0,6061077.0
6054941.0,6050363.0,6061058.0
6055045.0,6050435.0,6061110.0
6055097.0,6050386.0,6061126.0
6054878.0,6050292.0,6061062.0
6054863.0,6050318.0,6061139.0
6054945.0,6050345.0,6061327.0
6054965.0,6050293.0,6061137.0
6054873.0,6050322.0,6061111.0
6054909.0,6050333.0,6061118.0
6054717.0,6050326.0,6060935.0
6054851.0,6050357.0,6061132.0
6054914.0,6050288.0,6060989.0
6054909.0,6050305.0,6061171.0
6054717.0,6050214.0,6061155.0
6054714.0,6050111.0,6061355.0
6054772.0,6050203.0,6061192.0
6054775.0,6050215.0,6061184.0
6054717.0,6050254.0,6061203.0
6054814.0,6050294.0,6061176.0
6054736.0,6050256.0,6061149.0
6054726.0,6050141.0,6061307.0
6054726.0,6050053.0,6061177.0
6054620.0,6050004.0,6061414.0
6054630.0,6050063.0,6061155.0
6054604.0,6050109.0,6061243.0
6054673.0,6050152.0,6061019.0
6054686.0,6050084.0,6061256.0
6054589.0,6050017.0,6061152.0
6054529.0,6049957.0,6061080.0
6054218.0,6049594.0,6061229.0
6054274.0,6049634.0,6061141.0
6054744.0,6049920.0,6061147.0
6054778.0,6050059.0,6061326.0
6054528.0,6049797.0,6061344.0
6054481.0,6049905.0,6061446.0
6054428.0,6049879.0,6061339.0
6054523.0,6049986.0,6061605.0
6054626.0,6050075.0,6061607.0
6054424.0,6049763.0,6061644.0
6054503.0,6050048.0,6061293.0
6054136.0,6049555.0,6061761.0
6052119.0,6047912.0,6062510.0
6050816.0,6045376.0,6063219.0
6056651.0,6048125.0,6060415.0
6074558.0,6065011.0,6049664.0
6081875.0,6068863.0,6052124.0
6067315.0,6059491.0,6060923.0
6058876.0,6052884.0,6062923.0
6056321.0,6050782.0,6061970.0
6055185.0,6049934.0,6061708.0
6054692.0,6049426.0,6061832.0
6054045.0,6049101.0,6061781.0
6054143.0,6049072.0,6061703.0
6053871.0,6048892.0,6061668.0
6053776.0,6048801.0,6061690.0
6053770.0,6048834.0,6061862.0
6053901.0,6048788.0,6061862.0
6054182.0,6048902.0,6062043.0
6053709.0,6048592.0,6062112.0
6053863.0,6048518.0,6062040.0
6053822.0,6048430.0,6062169.0
6054072.0,6048649.0,6061995.0
6053853.0,6048377.0,6062089.0
6054220.0,6048499.0,6062039.0
6054226.0,6048393.0,6062227.0
6054367.0,6048257.0,6062210.0
6054687.0,6048223.0,6062362.0
6055077.0,6048459.0,6062109.0
6055375.0,6048490.0,6061900.0
6055608.0,6048656.0,6061944.0
6055855.0,6048884.0,6061452.0
6056107.0,6049122.0,6061238.0
6056286.0,6049552.0,6060916.0
6055866.0,6049671.0,6060729.0
6055464.0,6049564.0,6061094.0
6054738.0,6049468.0,6061248.0
6054336.0,6049272.0,6061430.0
6053996.0,6049320.0,6061598.0
6053793.0,6048993.0,6061834.0
6053715.0,6049177.0,6061563.0
6053612.0,6049201.0,6061567.0
6053683.0,6049024.0,6061622.0
6053603.0,6049095.0,6061740.0
6053502.0,6049112.0,6061662.0
6053840.0,6049320.0,6061688.0
6053592.0,6049070.0,6061704.0
6053632.0,6049184.0,6061872.0
6053761.0,6049288.0,6061673.0
6053906.0,6049469.0,6061458.0
6053953.0,6049413.0,6061643.0
6053844.0,6049657.0,6061387.0
6053655.0,6049434.0,6061718.0
6053887.0,6049786.0,6061250.0
6053734.0,6049639.0,6061469.0
6053626.0,6049542.0,6061477.0
6053680.0,6049654.0,6061423.0
6053631.0,6049591.0,6061520.0
6053681.0,6049627.0,6061420.0
6053626.0,6049682.0,6061534.0
6053728.0,6049712.0,6061364.0
6053702.0,6049658.0,6061518.0
6053786.0,6049651.0,6061550.0
6053664.0,6049728.0,6061467.0
6053838.0,6049780.0,6061271.0
6053771.0,6049797.0,6061416.0
6053666.0,6049722.0,6061392.0
6053691.0,6049645.0,6061528.0
6053719.0,6049770.0,6061523.0
6053570.0,6049753.0,6061430.0
6053611.0,6049613.0,6061468.0
6053543.0,6049664.0,6061326.0
6053613.0,6049408.0,6061202.0
6053538.0,6049351.0,6061277.0
6053653.0,6049700.0,6061261.0
6053972.0,6049935.0,6061406.0
6053753.0,6049688.0,6061597.0
6053705.0,6049847.0,6061526.0
6053660.0,6049717.0,6061326.0
6053635.0,6049766.0,6061516.0
6053519.0,6049675.0,6061486.0
6053668.0,6049751.0,6061540.0
6053705.0,6049835.0,6061330.0
6053722.0,6049805.0,6061645.0
6051505.0,6048096.0,6062152.0
6050502.0,6046347.0,6062988.0
6054399.0,6047158.0,6061780.0
6070167.0,6059069.0,6051389.0
6082310.0,6069272.0,6050565.0
6071934.0,6061846.0,6058526.0
6060104.0,6054429.0,6062094.0
6056274.0,6051094.0,6062221.0
6054817.0,6049988.0,6061465.0
6062061.0,6049370.0,6061681.0
6053582.0,6049093.0,6061549.0
6053440.0,6049024.0,6061713.0
6053297.0,6048798.0,6061728.0
6053243.0,6048888.0,6061490.0
6053141.0,6048675.0,6061445.0
6053299.0,6048647.0,6061633.0
6053358.0,6048641.0,6061453.0
6053082.0,6048423.0,6061521.0
6053262.0,6048336.0,6061452.0
6053214.0,6048279.0,6061541.0
6053381.0,6048280.0,6061483.0
6053337.0,6048131.0,6061624.0
6053323.0,6048040.0,6061607.0
6053524.0,6048040.0,6061857.0
6053668.0,6048061.0,6061520.0
6053921.0,6047905.0,6061517.0
6054497.0,6048106.0,6061236.0
6054844.0,6048123.0,6061254.0
6055153.0,6048219.0,6060845.0
6055229.0,6048447.0,6060617.0
6055830.0,6049078.0,6059968.0
6055892.0,6049135.0,6060086.0
6055315.0,6049316.0,6060062.0
6054752.0,6049225.0,6060441.0
6054392.0,6049080.0,6060749.0
6053804.0,6049027.0,6061044.0
6053536.0,6049211.0,6060987.0
6053347.0,6049052.0,6061172.0
6053203.0,6048910.0,6061282.0
6053059.0,6048836.0,6061062.0
6052983.0,6048823.0,6061056.0
6053157.0,6048626.0,6061172.0
6052925.0,6048661.0,6061222.0
6053011.0,6048671.0,6061247.0
6053086.0,6048775.0,6061207.0
6053131.0,6048763.0,6061052.0
6053246.0,6048932.0,6061148.0
6053302.0,6048941.0,6061020.0
6053422.0,6048956.0,6061104.0
6053274.0,6049135.0,6061163.0
6053314.0,6048990.0,6061037.0
6053189.0,6049107.0,6061157.0
6053257.0,6049029.0,6061043.0
6053355.0,6049181.0,6061198.0
6053264.0,6049240.0,6061075.0
6053102.0,6049112.0,6061274.0
6053350.0,6049349.0,6061162.0
6053174.0,6049233.0,6061409.0
6053180.0,6049204.0,6061235.0
6053185.0,6049071.0,6061406.0
6053174.0,6049291.0,6061241.0
6053197.0,6049275.0,6061221.0
6053273.0,6049261.0,6061131.0
6053202.0,6049301.0,6061108.0
6053341.0,6049180.0,6061051.0
6053166.0,6049263.0,6061323.0
6053026.0,6049096.0,6061180.0
6053122.0,6049293.0,6061275.0
6053311.0,6049236.0,6060918.0
6053133.0,6049427.0,6061111.0
6053196.0,6049396.0,6061077.0
6053090.0,6049393.0,6061242.0
6053394.0,6049513.0,6061134.0
6053205.0,6049181.0,6060855.0
6052875.0,6048750.0,6061060.0
6052984.0,6048707.0,6061269.0
6053634.0,6049286.0,6061082.0
6053293.0,6049729.0,6061167.0
6053168.0,6049453.0,6061150.0
6053403.0,6049491.0,6061328.0
6053561.0,6049268.0,6061313.0
6052771.0,6049334.0,6061767.0
6053491.0,6049517.0,6061177.0
6052442.0,6048303.0,6062656.0
6053315.0,6048373.0,6062473.0
6051793.0,6048724.0,6029466.0
6050419.0,6047806.0,6062090.0
6050014.0,6045819.0,6061490.0
6056488.0,6048610.0,6058747.0
6075497.0,6064158.0,6047799.0
6083378.0,6070364.0,6050878.0
6068282.0,6059188.0,6060304.0
6057800.0,6052741.0,6061877.0
6055445.0,6050608.0,6060963.0
6054089.0,6049838.0,6060569.0
6053303.0,6049303.0,6060968.0
6053046.0,6049092.0,6060915.0
6052881.0,6048862.0,6061060.0
6052763.0,6048797.0,6060840.0
6052380.0,6048862.0,6060824.0
6052645.0,6048553.0,6061164.0
6052598.0,6048801.0,6060744.0
6052476.0,6048509.0,6061220.0
6052292.0,6048694.0,6060989.0
6052398.0,6048467.0,6061075.0
6052447.0,6048704.0,6061160.0
6052275.0,6047795.0,6061542.0
6051792.0,6047742.0,6062112.0
6050888.0,6046095.0,6062262.0
6052964.0,6047868.0,6060985.0
6052857.0,6048270.0,6060992.0
6052753.0,6047962.0,6061154.0
6053641.0,6048381.0,6060766.0
6053822.0,6048215.0,6060893.0
6054201.0,6048483.0,6060263.0
6054545.0,6048739.0,6060066.0
6055039.0,6049179.0,6059624.0
6055078.0,6049600.0,6059418.0
6054474.0,6049687.0,6059549.0
6053991.0,6049520.0,6059923.0
6053604.0,6049425.0,6060125.0
6053207.0,6049266.0,6060614.0
6052943.0,6049359.0,6060553.0
6052583.0,6049078.0,6060814.0
6052695.0,6049336.0,6060733.0
6052315.0,6049077.0,6060861.0
6052405.0,6048924.0,6060861.0
6052668.0,6048817.0,6061129.0
6052379.0,6049127.0,6061033.0
6052482.0,6048902.0,6061133.0
6052503.0,6048869.0,6061184.0
6052700.0,6048804.0,6060928.0
6052778.0,6048847.0,6060798.0
6052662.0,6048928.0,6060741.0
6052845.0,6049024.0,6060002.0
6052794.0,6048899.0,6060508.0
6052889.0,6049085.0,6060295.0
6052828.0,6049105.0,6060645.0
6052932.0,6049373.0,6060414.0
6053058.0,6049494.0,6060360.0
6052768.0,6049379.0,6060343.0
6052619.0,6049128.0,6060595.0
6052769.0,6049248.0,6060537.0
6052592.0,6049107.0,6060632.0
6052549.0,6048911.0,6060792.0
6052341.0,6048847.0,6060705.0
6052411.0,6048795.0,6060751.0
6052340.0,6048980.0,6060853.0
6052504.0,6048971.0,6060821.0
6052383.0,6048834.0,6060760.0
6052337.0,6049032.0,6061021.0
6052318.0,6049072.0,6061086.0
6052406.0,6048750.0,6061247.0
6052953.0,6048837.0,6060652.0
6052534.0,6048810.0,6060935.0
6052751.0,6049009.0,6061005.0
6052616.0,6049243.0,6060819.0
6052740.0,6049292.0,6060774.0
6052944.0,6049578.0,6060765.0
6053177.0,6049758.0,6060476.0
6053045.0,6049633.0,6060455.0
6052623.0,6049111.0,6060665.0
6052965.0,6049512.0,6060632.0
6051806.0,6048381.0,6061070.0
6051886.0,6048507.0,6060922.0
6052150.0,6048682.0,6061061.0
6052624.0,6049172.0,6061197.0
6052333.0,6049109.0,6061082.0
6052352.0,6049167.0,6060958.0
6052249.0,6048973.0,6061133.0
6052177.0,6049181.0,6061024.0
6052222.0,6049094.0,6061294.0
6052311.0,6049200.0,6060973.0
6052338.0,6049145.0,6060855.0
6052217.0,6049072.0,6061034.0
6052059.0,6048893.0,6061083.0
6049999.0,6047207.0,6061915.0
6048903.0,6044753.0,6063227.0
6055060.0,6047771.0,6060092.0
