I,II,V1
6014405.0,6005985.0,6103691.0
6014569.0,6006023.0,6103647.0
6014615.0,6006080.0,6103743.0
6014483.0,6006043.0,6103674.0
6014589.0,6006108.0,6103811.0
6014792.0,6006219.0,6103658.0
6014795.0,6006198.0,6103705.0
6014815.0,6006171.0,6103760.0
6014816.0,6006366.0,6103681.0
6014773.0,6006339.0,6103657.0
6014768.0,6006233.0,6103685.0
6014762.0,6006275.0,6103739.0
6014657.0,6006231.0,6103759.0
6014706.0,6006357.0,6103718.0
6014714.0,6006333.0,6103809.0
6014645.0,6006439.0,6103587.0
6014719.0,6006294.0,6103679.0
6014692.0,6006385.0,6103628.0
6014760.0,6006436.0,6103648.0
6014794.0,6006351.0,6103719.0
6014802.0,6006430.0,6103403.0
6014724.0,6006377.0,6103620.0
6014815.0,6006364.0,6103650.0
6014748.0,6006349.0,6103562.0
6014614.0,6006391.0,6103617.0
6014732.0,6006407.0,6103567.0
6014834.0,6006368.0,6103635.0
6014862.0,6006482.0,6103522.0
6014936.0,6006417.0,6103544.0
6015019.0,6006732.0,6103350.0
6014653.0,6006220.0,6103499.0
6014716.0,6006134.0,6103415.0
6014816.0,6006204.0,6103408.0
6015115.0,6006572.0,6103598.0
6015232.0,6006685.0,6103589.0
6015025.0,6006451.0,6103677.0
6015056.0,6006482.0,6103728.0
6015077.0,6006616.0,6103739.0
6015057.0,6006503.0,6103834.0
6015070.0,6006575.0,6103729.0
6015143.0,6006638.0,6103590.0
6015197.0,6006608.0,6103547.0
6014999.0,6006533.0,6103637.0
6013029.0,6004996.0,6104302.0
6011364.0,6002223.0,6104791.0
6016633.0,6005298.0,6102027.0
6037775.0,6021161.0,6092563.0
6046922.0,6028000.0,6093654.0
6031806.0,6018635.0,6101985.0
6021172.0,6010234.0,6104726.0
6017861.0,6007940.0,6104248.0
6016362.0,6006771.0,6103465.0
6015725.0,6006389.0,6103717.0
6015329.0,6006068.0,6103640.0
6015229.0,6006026.0,6103578.0
6015233.0,6005986.0,6103520.0
6015213.0,6005777.0,6103633.0
6015143.0,6005760.0,6103511.0
6015189.0,6005814.0,6103482.0
6015342.0,6005644.0,6103402.0
6015261.0,6005710.0,6103492.0
6015163.0,6005403.0,6103473.0
6015478.0,6005405.0,6103373.0
6015539.0,6005417.0,6103399.0
6015332.0,6005087.0,6103354.0
6015664.0,6005035.0,6103317.0
6015650.0,6004966.0,6103207.0
6015939.0,6004803.0,6103189.0
6016127.0,6004941.0,6103142.0
6016890.0,6004981.0,6102601.0
6017226.0,6005043.0,6102443.0
6017710.0,6005392.0,6101839.0
6018327.0,6005931.0,6101472.0
6018676.0,6006329.0,6101195.0
6018997.0,6006912.0,6101069.0
6018739.0,6007110.0,6101171.0
6017993.0,6007016.0,6101947.0
6017467.0,6006964.0,6102142.0
6016829.0,6006893.0,6102650.0
6016317.0,6006759.0,6102934.0
6016328.0,6006776.0,6103100.0
6016159.0,6006399.0,6103310.0
6016111.0,6006609.0,6103282.0
6016164.0,6006639.0,6102831.0
6016150.0,6006683.0,6103066.0
6016176.0,6006706.0,6102974.0
6016083.0,6006666.0,6103139.0
6015921.0,6006429.0,6103200.0
6016044.0,6006582.0,6103173.0
6016154.0,6006478.0,6103113.0
6016217.0,6006626.0,6103196.0
6016037.0,6006536.0,6103066.0
6016158.0,6006677.0,6103188.0
6016340.0,6006613.0,6103070.0
6016352.0,6006807.0,6103319.0
6016335.0,6006362.0,6103213.0
6016359.0,6006811.0,6102971.0
6016276.0,6006680.0,6103010.0
6016260.0,6006696.0,6103124.0
6016229.0,6006798.0,6103227.0
6016268.0,6006727.0,6103192.0
6016303.0,6006713.0,6103161.0
6016371.0,6006902.0,6103235.0
6016326.0,6006873.0,6103024.0
6015956.0,6006775.0,6103626.0
6015509.0,6006956.0,6103221.0
6015678.0,6006526.0,6103950.0
6015291.0,6005646.0,6104826.0
6016824.0,6006096.0,6104059.0
6016287.0,6006691.0,6103268.0
6016158.0,6007249.0,6103221.0
6016688.0,6007195.0,6102739.0
6016512.0,6007024.0,6103038.0
6016597.0,6006970.0,6102846.0
6016664.0,6006979.0,6103175.0
6016675.0,6007013.0,6102910.0
6016612.0,6006864.0,6103087.0
6016498.0,6006931.0,6102895.0
6016486.0,6006983.0,6102938.0
6016298.0,6006664.0,6103066.0
6016401.0,6006551.0,6103189.0
6016158.0,6006661.0,6103092.0
6016360.0,6006642.0,6103118.0
6016268.0,6006877.0,6103017.0
6016186.0,6006680.0,6103359.0
6016307.0,6006819.0,6103000.0
6016271.0,6006596.0,6103288.0
6016178.0,6006692.0,6103183.0
6016803.0,6007103.0,6103035.0
6016486.0,6007156.0,6103236.0
6016429.0,6007130.0,6103115.0
6016417.0,6007792.0,6102842.0
6016324.0,6006271.0,6103425.0
6016251.0,6006617.0,6103300.0
6016762.0,6006798.0,6102838.0
6016704.0,6007267.0,6103242.0
6016752.0,6007084.0,6103255.0
6016701.0,6007128.0,6103207.0
6016512.0,6007234.0,6103242.0
6016679.0,6007019.0,6103349.0
6016662.0,6007086.0,6103314.0
6016619.0,6007031.0,6103369.0
6016607.0,6006983.0,6103375.0
6016630.0,6006946.0,6103433.0
6016233.0,6006698.0,6103877.0
6013566.0,6004138.0,6104854.0
6013459.0,6002535.0,6105016.0
6023841.0,6009653.0,6099987.0
6044556.0,6028164.0,6090670.0
6044061.0,6026676.0,6095742.0
6027733.0,6013433.0,6104507.0
6020278.0,6009197.0,6103810.0
6018638.0,6007613.0,6102884.0
6017538.0,6007118.0,6103201.0
6017058.0,6006912.0,6103249.0
6016675.0,6006540.0,6103114.0
6016817.0,6006512.0,6103226.0
6016570.0,6006477.0,6102809.0
6016662.0,6006341.0,6102808.0
6016362.0,6006136.0,6102914.0
6016562.0,6006239.0,6102884.0
6015979.0,6005750.0,6102928.0
6016243.0,6005600.0,6103245.0
6016113.0,6005805.0,6103188.0
6016072.0,6005183.0,6103564.0
6016381.0,6005324.0,6103524.0
6016186.0,6005259.0,6103689.0
6016347.0,6005199.0,6103673.0
6016424.0,6005117.0,6103729.0
6016612.0,6005231.0,6103709.0
6016968.0,6005388.0,6103650.0
6017619.0,6005511.0,6103422.0
6018032.0,6005715.0,6102953.0
6018589.0,6006023.0,6102704.0
6019137.0,6006459.0,6102373.0
6019362.0,6006640.0,6101936.0
6019354.0,6007085.0,6101694.0
6019131.0,6007142.0,6101554.0
6018651.0,6007097.0,6101951.0
6017967.0,6006823.0,6102315.0
6017490.0,6006778.0,6102573.0
6017197.0,6006472.0,6102877.0
6016959.0,6006620.0,6102890.0
6016856.0,6006558.0,6102780.0
6016916.0,6006738.0,6102761.0
6016566.0,6006226.0,6102858.0
6016938.0,6006671.0,6103010.0
6016748.0,6006895.0,6102752.0
6017007.0,6006917.0,6102665.0
6017295.0,6007286.0,6102401.0
6017235.0,6007317.0,6102299.0
6016919.0,6006847.0,6102394.0
6017037.0,6006913.0,6102550.0
6016905.0,6006834.0,6102457.0
6016954.0,6006961.0,6102352.0
6017010.0,6006984.0,6102341.0
6017123.0,6007220.0,6102398.0
6017070.0,6007267.0,6102264.0
6016928.0,6007190.0,6102195.0
6017156.0,6007243.0,6102301.0
6017032.0,6007311.0,6102301.0
6017118.0,6007280.0,6102373.0
6017113.0,6007453.0,6102338.0
6017183.0,6007331.0,6102343.0
6017122.0,6007204.0,6102344.0
6017306.0,6007417.0,6102290.0
6016953.0,6007408.0,6102345.0
6017288.0,6007419.0,6102348.0
6017199.0,6007367.0,6102418.0
6017151.0,6007347.0,6102352.0
6017266.0,6007628.0,6102315.0
6017211.0,6007528.0,6102284.0
6017167.0,6007378.0,6102225.0
6017269.0,6007556.0,6102017.0
6017307.0,6007570.0,6101922.0
6017175.0,6008342.0,6101979.0
6017163.0,6008326.0,6101982.0
6017266.0,6008410.0,6101995.0
6017311.0,6008520.0,6101752.0
6017262.0,6008440.0,6102024.0
6017435.0,6008660.0,6101937.0
6017109.0,6008483.0,6102112.0
6017174.0,6008581.0,6101925.0
6017227.0,6008741.0,6101815.0
6017039.0,6008617.0,6101996.0
6017089.0,6008550.0,6102087.0
6017150.0,6008693.0,6101980.0
6017125.0,6008587.0,6102089.0
6017154.0,6008651.0,6101959.0
6017126.0,6008707.0,6101991.0
6017087.0,6008590.0,6101970.0
6017042.0,6008531.0,6102259.0
6017240.0,6008624.0,6101950.0
6017161.0,6008696.0,6102035.0
6017031.0,6008718.0,6101906.0
6017189.0,6008758.0,6101971.0
6016977.0,6008673.0,6101860.0
6017195.0,6008774.0,6102061.0
6016869.0,6008390.0,6102008.0
6016861.0,6008264.0,6101979.0
6017037.0,6008430.0,6102138.0
6017442.0,6008685.0,6102174.0
6017518.0,6009056.0,6101963.0
6017293.0,6008921.0,6101798.0
6017280.0,6008920.0,6102012.0
6017240.0,6008904.0,6102032.0
6017009.0,6008701.0,6102242.0
6017137.0,6008971.0,6102187.0
6017364.0,6008977.0,6102080.0
6017197.0,6008804.0,6102089.0
6017142.0,6008727.0,6102092.0
6015413.0,6007321.0,6102780.0
6014202.0,6005597.0,6104127.0
6016554.0,6005854.0,6104041.0
6031233.0,6016624.0,6093089.0
6041845.0,6025693.0,6092476.0
6032660.0,6020629.0,6099143.0
6022473.0,6012754.0,6103431.0
6019710.0,6010437.0,6102663.0
6018564.0,6009224.0,6102261.0
6017888.0,6008773.0,6102412.0
6017259.0,6008418.0,6102481.0
6017516.0,6008518.0,6102243.0
6017300.0,6008406.0,6102371.0
6017228.0,6008341.0,6102261.0
6017341.0,6008209.0,6102537.0
6017459.0,6008376.0,6102282.0
6017540.0,6008368.0,6102514.0
6017630.0,6008336.0,6102337.0
6017434.0,6008164.0,6102628.0
6017707.0,6008483.0,6102684.0
6017689.0,6008128.0,6102612.0
6017802.0,6008198.0,6102828.0
6018087.0,6008249.0,6103159.0
6018217.0,6008143.0,6103110.0
6018374.0,6008058.0,6103492.0
6019005.0,6008357.0,6103159.0
6019748.0,6008686.0,6103017.0
6019908.0,6008738.0,6102663.0
6020483.0,6009048.0,6102696.0
6020810.0,6009262.0,6102229.0
6020866.0,6009555.0,6101797.0
6020814.0,6009599.0,6101533.0
6020375.0,6009662.0,6101477.0
6019787.0,6009587.0,6101500.0
6019024.0,6009319.0,6101854.0
6018670.0,6009307.0,6101876.0
6018183.0,6009126.0,6102101.0
6018118.0,6009194.0,6102161.0
6017919.0,6009094.0,6102178.0
6017783.0,6009016.0,6102134.0
6017896.0,6008982.0,6102094.0
6017799.0,6008953.0,6102270.0
6017779.0,6008990.0,6102258.0
6017911.0,6008892.0,6102148.0
6018085.0,6009065.0,6102308.0
6018013.0,6008973.0,6102267.0
6018193.0,6009079.0,6101998.0
6018073.0,6009047.0,6102144.0
6018226.0,6009170.0,6101983.0
6018239.0,6009074.0,6102132.0
6018271.0,6009250.0,6102041.0
6018308.0,6009363.0,6101907.0
6018335.0,6009321.0,6101828.0
6018312.0,6009553.0,6101837.0
6018205.0,6009161.0,6102411.0
6017970.0,6009402.0,6101860.0
6017429.0,6009185.0,6102063.0
6018449.0,6008624.0,6102753.0
6016727.0,6009030.0,6101866.0
6017992.0,6009846.0,6101433.0
6017523.0,6009241.0,6101775.0
6017775.0,6009638.0,6101035.0
6018136.0,6009258.0,6101474.0
6018541.0,6009251.0,6101634.0
6018364.0,6009134.0,6101852.0
6018315.0,6009146.0,6101364.0
6018262.0,6009214.0,6101533.0
6017973.0,6008854.0,6101688.0
6018584.0,6009407.0,6101596.0
6018224.0,6009201.0,6101674.0
6017958.0,6009013.0,6101706.0
6018028.0,6008917.0,6101753.0
6018232.0,6009029.0,6101656.0
6017929.0,6009367.0,6101338.0
6017928.0,6009394.0,6101269.0
6018389.0,6009535.0,6101303.0
6018199.0,6009588.0,6101385.0
6017605.0,6009202.0,6101789.0
6015825.0,6007569.0,6102560.0
6014714.0,6005190.0,6103389.0
6021238.0,6008569.0,6098594.0
6041783.0,6025756.0,6089011.0
6045323.0,6028445.0,6093549.0
6030505.0,6018736.0,6101166.0
6022366.0,6012455.0,6102807.0
6020172.0,6010528.0,6101608.0
6018932.0,6009626.0,6101556.0
6018281.0,6009444.0,6101414.0
6017943.0,6009128.0,6101627.0
6017710.0,6009165.0,6101468.0
6017922.0,6008895.0,6101425.0
6017649.0,6008862.0,6101434.0
6017817.0,6008770.0,6101365.0
6017755.0,6008754.0,6101414.0
6017835.0,6008688.0,6101538.0
6017890.0,6008616.0,6101603.0
6017826.0,6008500.0,6101650.0
6017893.0,6008553.0,6101613.0
6018083.0,6008533.0,6101773.0
6018218.0,6008471.0,6101713.0
6018184.0,6008469.0,6101909.0
6018261.0,6008639.0,6101783.0
6018649.0,6008441.0,6101967.0
6019131.0,6008670.0,6101788.0
6019669.0,6009096.0,6101543.0
6020462.0,6009323.0,6101118.0
6020743.0,6009467.0,6101045.0
6020955.0,6009722.0,6100599.0
6021020.0,6009889.0,6100266.0
6020708.0,6009915.0,6099991.0
6020109.0,6009991.0,6100260.0
6019375.0,6009730.0,6100373.0
6018954.0,6009537.0,6100673.0
6018578.0,6009521.0,6100702.0
6018155.0,6009408.0,6100890.0
6018110.0,6009432.0,6100998.0
6018006.0,6009298.0,6101087.0
6017988.0,6009502.0,6101016.0
6017927.0,6009181.0,6101139.0
6018066.0,6009223.0,6101090.0
6017970.0,6009175.0,6101120.0
6017965.0,6009188.0,6101068.0
6017959.0,6009244.0,6101122.0
6018029.0,6009165.0,6101091.0
6018064.0,6009271.0,6101145.0
6018227.0,6009541.0,6101000.0
6018113.0,6009271.0,6100905.0
6018092.0,6009317.0,6100962.0
6018477.0,6009557.0,6100953.0
6018517.0,6009797.0,6100521.0
6018194.0,6009597.0,6100609.0
6018165.0,6009665.0,6100953.0
6018345.0,6009806.0,6100858.0
6018236.0,6009569.0,6100829.0
6018216.0,6009572.0,6101063.0
6018286.0,6009560.0,6100812.0
6018395.0,6009638.0,6100724.0
6018249.0,6009719.0,6100868.0
6018170.0,6009688.0,6100813.0
6018307.0,6009915.0,6100793.0
6018335.0,6009820.0,6100967.0
6018259.0,6009638.0,6100976.0
6018473.0,6009745.0,6100758.0
6018269.0,6009663.0,6100814.0
6018333.0,6009865.0,6100821.0
6018384.0,6010003.0,6100657.0
6018518.0,6010187.0,6100559.0
6018340.0,6010015.0,6100757.0
6018513.0,6009977.0,6100657.0
6018288.0,6009887.0,6100512.0
6018447.0,6009985.0,6100423.0
6018169.0,6009676.0,6100545.0
6018083.0,6009819.0,6100335.0
6018722.0,6009998.0,6100509.0
6018929.0,6010299.0,6100735.0
6018562.0,6010229.0,6100828.0
6018352.0,6010055.0,6100920.0
6018439.0,6010079.0,6100781.0
6018465.0,6010298.0,6100868.0
6018613.0,6010542.0,6100695.0
6018741.0,6010377.0,6100708.0
6018579.0,6010398.0,6100583.0
6018513.0,6010315.0,6100752.0
6017980.0,6009466.0,6101023.0
6015619.0,6007586.0,6102342.0
6015707.0,6006127.0,6102635.0
6042914.0,6027734.0,6093989.0
6029411.0,6018063.0,6100664.0
6022374.0,6013034.0,6101589.0
6020520.0,6011267.0,6100578.0
6019363.0,6010545.0,6100695.0
6018960.0,6010180.0,6100697.0
6018615.0,6009948.0,6100636.0
6018944.0,6010267.0,6100524.0
6018581.0,6009994.0,6100518.0
6018606.0,6009955.0,6100533.0
6018687.0,6009871.0,6100553.0
6018418.0,6009696.0,6100594.0
6018527.0,6009582.0,6100653.0
6018567.0,6009681.0,6100625.0
6018321.0,6009433.0,6100568.0
6018909.0,6009753.0,6101028.0
6018601.0,6009347.0,6100992.0
6018943.0,6009640.0,6101001.0
6019039.0,6009343.0,6101116.0
6019153.0,6009504.0,6100916.0
6019259.0,6009339.0,6101039.0
6019797.0,6009300.0,6100765.0
6020288.0,6009456.0,6100598.0
6020932.0,6009839.0,6100309.0
6021598.0,6010366.0,6100415.0
6021684.0,6010632.0,6099734.0
6021796.0,6010800.0,6099641.0
6021390.0,6010813.0,6099334.0
6020512.0,6010531.0,6099864.0
6019952.0,6010500.0,6100247.0
6019519.0,6010478.0,6100653.0
6019038.0,6010326.0,6100587.0
6018686.0,6010235.0,6100870.0
6018543.0,6010110.0,6100862.0
6018324.0,6009866.0,6101052.0
6018156.0,6009822.0,6101066.0
6018304.0,6009871.0,6101592.0
6018473.0,6009863.0,6101854.0
6018230.0,6009840.0,6100872.0
6018007.0,6009762.0,6101055.0
6017854.0,6009550.0,6101409.0
6018158.0,6009856.0,6101097.0
6018019.0,6009649.0,6101323.0
6018183.0,6009794.0,6101380.0
6017984.0,6009486.0,6101501.0
6017838.0,6009369.0,6101608.0
6018241.0,6009822.0,6101741.0
6018202.0,6009762.0,6101587.0
6017969.0,6009594.0,6101939.0
6017825.0,6009670.0,6101891.0
6017765.0,6009536.0,6101838.0
6017488.0,6009440.0,6102057.0
6018089.0,6010014.0,6102400.0
6017527.0,6009433.0,6102139.0
6017448.0,6009462.0,6102311.0
6017356.0,6009346.0,6102356.0
6017200.0,6009052.0,6102521.0
6017046.0,6009161.0,6102601.0
6017229.0,6009466.0,6102736.0
6016953.0,6009174.0,6102704.0
6016975.0,6009326.0,6102877.0
6017010.0,6009325.0,6102932.0
6016658.0,6009023.0,6102824.0
6017019.0,6009145.0,6103085.0
6016577.0,6008952.0,6103191.0
6016689.0,6009013.0,6103324.0
6016267.0,6008483.0,6103332.0
6016589.0,6008989.0,6103509.0
6016623.0,6009002.0,6103721.0
6016526.0,6008909.0,6103708.0
6016278.0,6008759.0,6103818.0
6015857.0,6008396.0,6103853.0
6016342.0,6008908.0,6103867.0
6015629.0,6008199.0,6103976.0
6015622.0,6008038.0,6104149.0
6015795.0,6008393.0,6104334.0
6015826.0,6008457.0,6103998.0
6015601.0,6008332.0,6104180.0
6015234.0,6007963.0,6104094.0
6015154.0,6008026.0,6104213.0
6015316.0,6007957.0,6104346.0
6015698.0,6008401.0,6104468.0
6015398.0,6008165.0,6104537.0
6015164.0,6007965.0,6104822.0
6014750.0,6007906.0,6104856.0
6015215.0,6008372.0,6105047.0
6014848.0,6007858.0,6105400.0
6014852.0,6008011.0,6105281.0
6014880.0,6008139.0,6105279.0
6014505.0,6007765.0,6105066.0
6013848.0,6007118.0,6105362.0
6012620.0,6006401.0,6105926.0
6011370.0,6004569.0,6106865.0
6014402.0,6004674.0,6105848.0
6032799.0,6019038.0,6095523.0
6045382.0,6029074.0,6095219.0
6034327.0,6020534.0,6103714.0
6020501.0,6011953.0,6107306.0
6014138.0,6007171.0,6105989.0
6013386.0,6006358.0,6106160.0
6012739.0,6005985.0,6106105.0
6013305.0,6006469.0,6106575.0
6012982.0,6006166.0,6106474.0
6013188.0,6006217.0,6106306.0
6012896.0,6006063.0,6106797.0
6012771.0,6005904.0,6106695.0
6012634.0,6005674.0,6106776.0
6012402.0,6005611.0,6106841.0
6012394.0,6005457.0,6106950.0
6012400.0,6005585.0,6107259.0
6012365.0,6005242.0,6107037.0
6012238.0,6004713.0,6107114.0
6012167.0,6004640.0,6107077.0
6012604.0,6004768.0,6107163.0
6012556.0,6004513.0,6107284.0
6012923.0,6004494.0,6106948.0
6013566.0,6004864.0,6106717.0
6014063.0,6005273.0,6106604.0
6014310.0,6005359.0,6106236.0
6014840.0,6005893.0,6105996.0
6014881.0,6006152.0,6105803.0
6014508.0,6006453.0,6106077.0
6013623.0,6006109.0,6106200.0
6013035.0,6006236.0,6106959.0
6012219.0,6005625.0,6107323.0
6011723.0,6005581.0,6107322.0
6011903.0,6005764.0,6107645.0
6011309.0,6005402.0,6107697.0
6011339.0,6005428.0,6107978.0
6010948.0,6005193.0,6107916.0
6010613.0,6004633.0,6108219.0
6010903.0,6005258.0,6107967.0
6010579.0,6004828.0,6107963.0
6010823.0,6005092.0,6108165.0
6011012.0,6005260.0,6108131.0
6010566.0,6005020.0,6108378.0
6010576.0,6004900.0,6108349.0
6010504.0,6004777.0,6108270.0
6011026.0,6005295.0,6108231.0
6010445.0,6004734.0,6108057.0
6010820.0,6005284.0,6108247.0
6010897.0,6005449.0,6108318.0
6010728.0,6005231.0,6108289.0
6010685.0,6005098.0,6108513.0
6010651.0,6005228.0,6108293.0
6010580.0,6005146.0,6108403.0
6009932.0,6004632.0,6108306.0
6010607.0,6005318.0,6108535.0
6010205.0,6004903.0,6108541.0
6010572.0,6005406.0,6108719.0
6010339.0,6005278.0,6108681.0
6010140.0,6004994.0,6108617.0
6010039.0,6005211.0,6108589.0
6009715.0,6004713.0,6108576.0
6010368.0,6005034.0,6108905.0
6010073.0,6005050.0,6108691.0
6009630.0,6004911.0,6109049.0
6010104.0,6005278.0,6109051.0
6009762.0,6004807.0,6109088.0
6009846.0,6004908.0,6108802.0
6009463.0,6004607.0,6108754.0
6009719.0,6004990.0,6108558.0
6009935.0,6005085.0,6108901.0
6010107.0,6005218.0,6109093.0
6009784.0,6005081.0,6108908.0
6009896.0,6004879.0,6109096.0
6009751.0,6004920.0,6109174.0
6009332.0,6004351.0,6108943.0
6010068.0,6005225.0,6109226.0
6009812.0,6004863.0,6109343.0
6009578.0,6004702.0,6109211.0
6008841.0,6004322.0,6109164.0
6010147.0,6005100.0,6109437.0
6009340.0,6004608.0,6108960.0
6009577.0,6004754.0,6109063.0
6009482.0,6004748.0,6109309.0
6009334.0,6004456.0,6109311.0
6009253.0,6004564.0,6109310.0
6009271.0,6004439.0,6109202.0
6009659.0,6004756.0,6109420.0
6009117.0,6004299.0,6109193.0
6009319.0,6004499.0,6109343.0
6009698.0,6004888.0,6109532.0
6009407.0,6004504.0,6109483.0
6009365.0,6004539.0,6109379.0
6009067.0,6004209.0,6109438.0
6009100.0,6003980.0,6109365.0
6009680.0,6004931.0,6109364.0
6009329.0,6004448.0,6109542.0
6009531.0,6004550.0,6109327.0
6009309.0,6004347.0,6109429.0
6009204.0,6004352.0,6109351.0
6009220.0,6004324.0,6109424.0
6009134.0,6003984.0,6109111.0
6009305.0,6004188.0,6109310.0
6009677.0,6004491.0,6109697.0
6009272.0,6004266.0,6109627.0
6009093.0,6004332.0,6109634.0
6009554.0,6004564.0,6109679.0
6009536.0,6004617.0,6109590.0
6009508.0,6004394.0,6109720.0
6009100.0,6004345.0,6109342.0
6007467.0,6002953.0,6110087.0
6005024.0,6000548.0,6110937.0
6007392.0,6000487.0,6110849.0
6025897.0,6014036.0,6101488.0
6039647.0,6025624.0,6098236.0
6032148.0,6020850.0,6104013.0
6018571.0,6010708.0,6110193.0
6012669.0,6006629.0,6110098.0
6010702.0,6004539.0,6109218.0
6009886.0,6004198.0,6109362.0
6009115.0,6004018.0,6109361.0
6008964.0,6003654.0,6109321.0
6009044.0,6003520.0,6109386.0
6008854.0,6003464.0,6109268.0
6008976.0,6003436.0,6109292.0
6009301.0,6003732.0,6109127.0
6008987.0,6003490.0,6108894.0
6008654.0,6003198.0,6109235.0
6008478.0,6002833.0,6109677.0
6009488.0,6003613.0,6109134.0
6009131.0,6003075.0,6108867.0
6008778.0,6002721.0,6109308.0
6008916.0,6002776.0,6109248.0
6008852.0,6002659.0,6109371.0
6009003.0,6002550.0,6109505.0
6009459.0,6002434.0,6109064.0
6010136.0,6002853.0,6108654.0
6010407.0,6002948.0,6108501.0
6010904.0,6003135.0,6108219.0
