I,II,V1
6068814.0,6061398.0,6050237.0
6068904.0,6061491.0,6050087.0
6068840.0,6061426.0,6050151.0
6068895.0,6061493.0,6050111.0
6068977.0,6061509.0,6050138.0
6069032.0,6061619.0,6050166.0
6069059.0,6061569.0,6050182.0
6069056.0,6061595.0,6050212.0
6069103.0,6061659.0,6050193.0
6069063.0,6061723.0,6050108.0
6069146.0,6061791.0,6050051.0
6069035.0,6061787.0,6050089.0
6069050.0,6061805.0,6050007.0
6069026.0,6061906.0,6050045.0
6069021.0,6061935.0,6049962.0
6069001.0,6061789.0,6050014.0
6068970.0,6061797.0,6050048.0
6069006.0,6061900.0,6050025.0
6068957.0,6061912.0,6049982.0
6069047.0,6061887.0,6049939.0
6068990.0,6061894.0,6049931.0
6069020.0,6061901.0,6049969.0
6069014.0,6061814.0,6050047.0
6069033.0,6061888.0,6049968.0
6069073.0,6061851.0,6049901.0
6069028.0,6061969.0,6049943.0
6069039.0,6061873.0,6050043.0
6069139.0,6061967.0,6049985.0
6069044.0,6061908.0,6049863.0
6069040.0,6061945.0,6049932.0
6069018.0,6061943.0,6049973.0
6069081.0,6061915.0,6049889.0
6069036.0,6061904.0,6049868.0
6069048.0,6061927.0,6049865.0
6069094.0,6061987.0,6049963.0
6069079.0,6061944.0,6049894.0
6069027.0,6061906.0,6049894.0
6069085.0,6061979.0,6049939.0
6069044.0,6061997.0,6049857.0
6069033.0,6061914.0,6049894.0
6069103.0,6061992.0,6049872.0
6069067.0,6061932.0,6049871.0
6069068.0,6061936.0,6049888.0
6069022.0,6061927.0,6049929.0
6069063.0,6061927.0,6049798.0
6069076.0,6061979.0,6049841.0
6069079.0,6061964.0,6049812.0
6069055.0,6061967.0,6049842.0
6069124.0,6062026.0,6049718.0
6069114.0,6062056.0,6049826.0
6069100.0,6061964.0,6049760.0
6069091.0,6061934.0,6049803.0
6069068.0,6061982.0,6049751.0
6069093.0,6061960.0,6049795.0
6069070.0,6061990.0,6049691.0
6069151.0,6061968.0,6049755.0
6069176.0,6061910.0,6049775.0
6069219.0,6062061.0,6049693.0
6069227.0,6062083.0,6049631.0
6069086.0,6061935.0,6049937.0
6069017.0,6061785.0,6050071.0
6068838.0,6061448.0,6050207.0
6069171.0,6061641.0,6049898.0
6069518.0,6062145.0,6049853.0
6069501.0,6062129.0,6049656.0
6069318.0,6062188.0,6049828.0
6069401.0,6062188.0,6049758.0
6069314.0,6062169.0,6049856.0
6069330.0,6062195.0,6049702.0
6069284.0,6062171.0,6049730.0
6069332.0,6062283.0,6049669.0
6069366.0,6062264.0,6049661.0
6069401.0,6062136.0,6049593.0
6068177.0,6061238.0,6050148.0
6065589.0,6058850.0,6051589.0
6066835.0,6058298.0,6051130.0
6081915.0,6068786.0,6042428.0
6097264.0,6081387.0,6037439.0
6092988.0,6078987.0,6042065.0
6078856.0,6067958.0,6050174.0
6072585.0,6064340.0,6049998.0
6070822.0,6062762.0,6049638.0
6069918.0,6062168.0,6049605.0
6069361.0,6061663.0,6049888.0
6069178.0,6061533.0,6049755.0
6069107.0,6061400.0,6049757.0
6069013.0,6061337.0,6049684.0
6068885.0,6061242.0,6049782.0
6068957.0,6061262.0,6049823.0
6069133.0,6061289.0,6049774.0
6068957.0,6061075.0,6049820.0
6068951.0,6061026.0,6049922.0
6069116.0,6060964.0,6049938.0
6069054.0,6060872.0,6049983.0
6069120.0,6060833.0,6050186.0
6069174.0,6060838.0,6050165.0
6069290.0,6060749.0,6050234.0
6069391.0,6060691.0,6050375.0
6069567.0,6060465.0,6050377.0
6069783.0,6060421.0,6050501.0
6070538.0,6060756.0,6050159.0
6071025.0,6061001.0,6049757.0
6071470.0,6061318.0,6049363.0
6071726.0,6061530.0,6049015.0
6072246.0,6062022.0,6048654.0
6072215.0,6062111.0,6048427.0
6071926.0,6062405.0,6048507.0
6071338.0,6062318.0,6048684.0
6070718.0,6062329.0,6048903.0
6070290.0,6062241.0,6049143.0
6069772.0,6062042.0,6049337.0
6069591.0,6062016.0,6049534.0
6069473.0,6061953.0,6049565.0
6069426.0,6061940.0,6049549.0
6069572.0,6062041.0,6049573.0
6069483.0,6061944.0,6049650.0
6069421.0,6061968.0,6049628.0
6069443.0,6061967.0,6049647.0
6069653.0,6061834.0,6049699.0
6069708.0,6062065.0,6049646.0
6069619.0,6062125.0,6049629.0
6069590.0,6062088.0,6049608.0
6069562.0,6062121.0,6049579.0
6069566.0,6062053.0,6049560.0
6069584.0,6062214.0,6049523.0
6069584.0,6062206.0,6049564.0
6069432.0,6062267.0,6049527.0
6069593.0,6062378.0,6049490.0
6069455.0,6062285.0,6049577.0
6069450.0,6062254.0,6049577.0
6069419.0,6062212.0,6049477.0
6069417.0,6062434.0,6049518.0
6069461.0,6062265.0,6049409.0
6069474.0,6062439.0,6049496.0
6069474.0,6062427.0,6049463.0
6069388.0,6062320.0,6049495.0
6069231.0,6062290.0,6049420.0
6069476.0,6062387.0,6049454.0
6069444.0,6062366.0,6049422.0
6069431.0,6062532.0,6049475.0
6069466.0,6062539.0,6049326.0
6069298.0,6062363.0,6049524.0
6069296.0,6062351.0,6049412.0
6069456.0,6062361.0,6049462.0
6069358.0,6062338.0,6049537.0
6069408.0,6062405.0,6049400.0
6069388.0,6062468.0,6049367.0
6069546.0,6062529.0,6049412.0
6069401.0,6062434.0,6049349.0
6069300.0,6062473.0,6049393.0
6069414.0,6062481.0,6049371.0
6069235.0,6062450.0,6049444.0
6069420.0,6062522.0,6049522.0
6069461.0,6062601.0,6049461.0
6069445.0,6062501.0,6049419.0
6069377.0,6062497.0,6049495.0
6069332.0,6062683.0,6049422.0
6069466.0,6062719.0,6049399.0
6069384.0,6062649.0,6049412.0
6069414.0,6062649.0,6049284.0
6069456.0,6062570.0,6049415.0
6069386.0,6062491.0,6049468.0
6069278.0,6062602.0,6049440.0
6069617.0,6062763.0,6049344.0
6069352.0,6062407.0,6049676.0
6069088.0,6062350.0,6049749.0
6068984.0,6062108.0,6049897.0
6069443.0,6062423.0,6049618.0
6069625.0,6062856.0,6049560.0
6069471.0,6062735.0,6049550.0
6069502.0,6062699.0,6049580.0
6069391.0,6062788.0,6049550.0
6069303.0,6062758.0,6049601.0
6069355.0,6062680.0,6049594.0
6069320.0,6062732.0,6049528.0
6069372.0,6062724.0,6049510.0
6069459.0,6062800.0,6049371.0
6069284.0,6062756.0,6049370.0
6067608.0,6061239.0,6050016.0
6065542.0,6059246.0,6051206.0
6068310.0,6060374.0,6050526.0
6084524.0,6071102.0,6041074.0
6097709.0,6082531.0,6037463.0
6090651.0,6078213.0,6043475.0
6077002.0,6068231.0,6050004.0
6072348.0,6064720.0,6050011.0
6070713.0,6063308.0,6049426.0
6069895.0,6062810.0,6049500.0
6069451.0,6062441.0,6049487.0
6069165.0,6062233.0,6049394.0
6069102.0,6062083.0,6049538.0
6069082.0,6062012.0,6049500.0
6069003.0,6062027.0,6049405.0
6069027.0,6061903.0,6049518.0
6069066.0,6061789.0,6049545.0
6069034.0,6061824.0,6049515.0
6069163.0,6061813.0,6049543.0
6069117.0,6061789.0,6049638.0
6069093.0,6061558.0,6049691.0
6069252.0,6061609.0,6049818.0
6069304.0,6061455.0,6049850.0
6069478.0,6061484.0,6049941.0
6069645.0,6061471.0,6050031.0
6069982.0,6061406.0,6050106.0
6070347.0,6061511.0,6049958.0
6070875.0,6061646.0,6049817.0
6071441.0,6061861.0,6049433.0
6071834.0,6062135.0,6049154.0
6072148.0,6062519.0,6048731.0
6071533.0,6062768.0,6048495.0
6070820.0,6062721.0,6048578.0
6070225.0,6062642.0,6048926.0
6069671.0,6062461.0,6049141.0
6069482.0,6062441.0,6049232.0
6069291.0,6062390.0,6049304.0
6069148.0,6062257.0,6049333.0
6069115.0,6062235.0,6049458.0
6068976.0,6062148.0,6049478.0
6069003.0,6062113.0,6049432.0
6069014.0,6061836.0,6049367.0
6068997.0,6062086.0,6049391.0
6069147.0,6062153.0,6049365.0
6069150.0,6062219.0,6049449.0
6069214.0,6062248.0,6049357.0
6069259.0,6062211.0,6049386.0
6069267.0,6062245.0,6049441.0
6069274.0,6062311.0,6049424.0
6069284.0,6062305.0,6049358.0
6069287.0,6062480.0,6049279.0
6069222.0,6062324.0,6049366.0
6069137.0,6062343.0,6049393.0
6069182.0,6062424.0,6049344.0
6069084.0,6062326.0,6049421.0
6069056.0,6062312.0,6049454.0
6069140.0,6062366.0,6049329.0
6069123.0,6062459.0,6049345.0
6069125.0,6062381.0,6049293.0
6069078.0,6062384.0,6049205.0
6069024.0,6062405.0,6049352.0
6069116.0,6062396.0,6049319.0
6069067.0,6062380.0,6049282.0
6069061.0,6062398.0,6049186.0
6069010.0,6062405.0,6049318.0
6069041.0,6062471.0,6049406.0
6069154.0,6062423.0,6049271.0
6069118.0,6062433.0,6049211.0
6069097.0,6062360.0,6049228.0
6069203.0,6062494.0,6049135.0
6069149.0,6062443.0,6049168.0
6069087.0,6062405.0,6049321.0
6069128.0,6062397.0,6049283.0
6069182.0,6062448.0,6049296.0
6069150.0,6062382.0,6049253.0
6069085.0,6062405.0,6049202.0
6069081.0,6062410.0,6049185.0
6069134.0,6062434.0,6049237.0
6069111.0,6062432.0,6049230.0
6069122.0,6062403.0,6049090.0
6069116.0,6062439.0,6049225.0
6069111.0,6062468.0,6049221.0
6069253.0,6062496.0,6049191.0
6069092.0,6062322.0,6049196.0
6069122.0,6062445.0,6049157.0
6069186.0,6062421.0,6049168.0
6069040.0,6062455.0,6049147.0
6069213.0,6062509.0,6049153.0
6069150.0,6062472.0,6049078.0
6069264.0,6062528.0,6049139.0
6069183.0,6062343.0,6049120.0
6069154.0,6062408.0,6049164.0
6069124.0,6062381.0,6049072.0
6069014.0,6062218.0,6049465.0
6068900.0,6062126.0,6049535.0
6068916.0,6061924.0,6049624.0
6069105.0,6062138.0,6049312.0
6069406.0,6062427.0,6049410.0
6069372.0,6062509.0,6049289.0
6069237.0,6062452.0,6049268.0
6069304.0,6062488.0,6049301.0
6069297.0,6062675.0,6049146.0
6069262.0,6062472.0,6049098.0
6069161.0,6062537.0,6049238.0
6069137.0,6062442.0,6049100.0
6069227.0,6062510.0,6049135.0
6069238.0,6062413.0,6049020.0
6067241.0,6060990.0,6049713.0
6065384.0,6058947.0,6050889.0
6069291.0,6059973.0,6049934.0
6084917.0,6071501.0,6040504.0
6098035.0,6082295.0,6037272.0
6089606.0,6077414.0,6044906.0
6076242.0,6067345.0,6049937.0
6072143.0,6064313.0,6049489.0
6070450.0,6062851.0,6049189.0
6069611.0,6062197.0,6049345.0
6069172.0,6061961.0,6049371.0
6068913.0,6061729.0,6049293.0
6068783.0,6061669.0,6049288.0
6068837.0,6061608.0,6049194.0
6068769.0,6061551.0,6049296.0
6068776.0,6061445.0,6049268.0
6068801.0,6061482.0,6049301.0
6068777.0,6061405.0,6049413.0
6068846.0,6061381.0,6049484.0
6068921.0,6061302.0,6049485.0
6068860.0,6061181.0,6049612.0
6068921.0,6061012.0,6049699.0
6069210.0,6060881.0,6049953.0
6069569.0,6060902.0,6049877.0
6069955.0,6060950.0,6049752.0
6070419.0,6060975.0,6049609.0
6070982.0,6061260.0,6049274.0
6071451.0,6061680.0,6048671.0
6071868.0,6061886.0,6048342.0
6072112.0,6062268.0,6048077.0
6071989.0,6062506.0,6047803.0
6071535.0,6062558.0,6048046.0
6070844.0,6062506.0,6048206.0
6070253.0,6062341.0,6048567.0
6069705.0,6062112.0,6048774.0
6069409.0,6062133.0,6048971.0
6069267.0,6062082.0,6049055.0
6069203.0,6061950.0,6049151.0
6069114.0,6061943.0,6049136.0
6069079.0,6061899.0,6049117.0
6069028.0,6061875.0,6049202.0
6069044.0,6061872.0,6049093.0
6069084.0,6061846.0,6049207.0
6069170.0,6061904.0,6049119.0
6069217.0,6061925.0,6049192.0
6069352.0,6062059.0,6049235.0
6069279.0,6062006.0,6049134.0
6069278.0,6062011.0,6049129.0
6069307.0,6061951.0,6049190.0
6069193.0,6061998.0,6049075.0
6069298.0,6061999.0,6049111.0
6069301.0,6062191.0,6049060.0
6069299.0,6062015.0,6049020.0
6069345.0,6062052.0,6049097.0
6069323.0,6062076.0,6049099.0
6069327.0,6062108.0,6049099.0
6069338.0,6062122.0,6049050.0
6069233.0,6062138.0,6049120.0
6069272.0,6062094.0,6049170.0
6069202.0,6062130.0,6049131.0
6069209.0,6062005.0,6049259.0
6069245.0,6062053.0,6049106.0
6069151.0,6062098.0,6049075.0
6069190.0,6062167.0,6049136.0
6069148.0,6062084.0,6049205.0
6069267.0,6062119.0,6049083.0
6069231.0,6062043.0,6049118.0
6069207.0,6062068.0,6049176.0
6069266.0,6062128.0,6049086.0
6069156.0,6062092.0,6049009.0
6069297.0,6062101.0,6049058.0
6069193.0,6062145.0,6049140.0
6069206.0,6062039.0,6049091.0
6069232.0,6062102.0,6049122.0
6069164.0,6062023.0,6049201.0
6069167.0,6062069.0,6049135.0
6069157.0,6062093.0,6049008.0
6069133.0,6062067.0,6049005.0
6069183.0,6062092.0,6049020.0
6069218.0,6062096.0,6049192.0
6069206.0,6062010.0,6049013.0
6069208.0,6061992.0,6049102.0
6069208.0,6062095.0,6049064.0
6069169.0,6062084.0,6049082.0
6069159.0,6062102.0,6048989.0
6069205.0,6062056.0,6048929.0
6069245.0,6062101.0,6049052.0
6069012.0,6061886.0,6049340.0
6068990.0,6061661.0,6049456.0
6068812.0,6061381.0,6049538.0
6069247.0,6061910.0,6049214.0
6069468.0,6062073.0,6049310.0
6069315.0,6062039.0,6049227.0
6069284.0,6062065.0,6049200.0
6069363.0,6062158.0,6049219.0
6069243.0,6062095.0,6049221.0
6069263.0,6062159.0,6049044.0
6069249.0,6062125.0,6049076.0
6069199.0,6062132.0,6049154.0
6069232.0,6062141.0,6048991.0
6069176.0,6062089.0,6048970.0
6067367.0,6060819.0,6049470.0
6065970.0,6058719.0,6050600.0
6069521.0,6059385.0,6049097.0
6086720.0,6072694.0,6038905.0
6098319.0,6082360.0,6037850.0
6087501.0,6075705.0,6046435.0
6074998.0,6066136.0,6049994.0
6072051.0,6063762.0,6049193.0
6070386.0,6062495.0,6048945.0
6069568.0,6061901.0,6049126.0
6069086.0,6061577.0,6049117.0
6068986.0,6061352.0,6049081.0
6068970.0,6061341.0,6049284.0
6068856.0,6061308.0,6049155.0
6068886.0,6061277.0,6049125.0
6068794.0,6061054.0,6049266.0
6068974.0,6061181.0,6049251.0
6068608.0,6060918.0,6049363.0
6068802.0,6060888.0,6049484.0
6068997.0,6060797.0,6049588.0
6069082.0,6060743.0,6049791.0
6069100.0,6060580.0,6049865.0
6069305.0,6060549.0,6049842.0
6069543.0,6060565.0,6049975.0
6070108.0,6060732.0,6049726.0
6070660.0,6060906.0,6049571.0
6071116.0,6061197.0,6049205.0
6071615.0,6061396.0,6048860.0
6072311.0,6061887.0,6048415.0
6072450.0,6062231.0,6048018.0
6072231.0,6062489.0,6047875.0
6071607.0,6062367.0,6047971.0
6070877.0,6062245.0,6048188.0
6070235.0,6062101.0,6048640.0
6069768.0,6061871.0,6048731.0
6069492.0,6061903.0,6048869.0
6069390.0,6061853.0,6048954.0
6069319.0,6061810.0,6049000.0
6069350.0,6061853.0,6049062.0
6069254.0,6061764.0,6048956.0
6069199.0,6061788.0,6049102.0
6069208.0,6061837.0,6049066.0
6069315.0,6061848.0,6049040.0
6069241.0,6061895.0,6049064.0
