I-mV,II-mV,V1-mV
4.374459241298392,4.366475377468787,4.370068476800231
4.374534247787848,4.36645013490022,4.370141319640953
4.374672721306844,4.366401092195576,4.3701305013972815
4.374795328068455,4.366399649763086,4.370209113967962
4.375017462671844,4.366345558544729,4.370123289234834
4.375175409029448,4.366334740301057,4.370229308022815
4.375631938912388,4.366508553416047,4.370092276936308
4.376047359469375,4.366647026935042,4.369919185037563
4.3763697431307875,4.366890798025775,4.369689117055483
4.376639478006332,4.367037204923463,4.369469146100828
4.376838533689888,4.367305497366518,4.369233308388789
4.3767541513892505,4.367429546560618,4.369081852977386
4.376432488944083,4.36756441399839,4.369084016626121
4.376006250143423,4.367402861559562,4.369236193253767
4.375499956339595,4.3672874669603985,4.369376830421497
4.375099681323747,4.367139617630221,4.369637910702104
4.374865286044197,4.367127356954059,4.369657383540713
4.374736188336383,4.367044417085911,4.369800184357177
4.374670557658109,4.367007635057427,4.36979152976224
4.374552278193967,4.366976622758902,4.369789366113506
4.374595551168653,4.367011241138652,4.369732390030169
4.374571751032576,4.3669030587019355,4.3698182147632965
4.374579684411268,4.3669052223506695,4.369779269086078
4.37459050265494,4.366892961674509,4.3697936934109745
4.374595551168653,4.366887191944551,4.369742487057596
4.374623678602199,4.366861949375984,4.369922791118788
4.374664787928151,4.366945610460378,4.3697706144911415
4.374765036986174,4.367004028976203,4.36983840881815
4.374715273065285,4.367012683571141,4.369754747733756
4.374734745903894,4.367003307759958,4.369877354495367
4.374697242659166,4.367013404787385,4.3697908085459956
4.374723206443977,4.3669759015426575,4.369888172739039
4.374713830632795,4.3670941810068,4.36980667530338
4.374743400498831,4.3670941810068,4.3698441785481075
4.374693636577942,4.36706388992452,4.369821099628275
4.3746994063079,4.36707615060068,4.369858602873004
4.374680654685537,4.36707615060068,4.369800905573422
4.374700127524145,4.367039368572197,4.369879518144102
4.37470229117288,4.367112932629164,4.369835523953171
4.374647478738277,4.367139617630221,4.369858602873004
4.374704454821614,4.3670970658717785,4.369816772330807
4.374659018198193,4.3670480231671345,4.369861487737983
4.374679212253046,4.367146108576423,4.369737438543882
4.374688588064228,4.367056677762072,4.369812445033338
4.374710224551572,4.367082641546883,4.369813166249583
4.374692194145452,4.36706388992452,4.369836245169416
4.374688588064228,4.36707759303317,4.369839130034395
4.374733303471404,4.367128078170304,4.369782875167302
4.374679212253046,4.3670718233032115,4.3697677296261626
4.374736188336383,4.367102835601737,4.369824705709499
4.3747794613110695,4.367206690740984,4.369771335707386
4.374683539550515,4.367081199114394,4.369809560168359
4.374673442523088,4.367055235329582,4.369821099628275
4.374692915361697,4.367073265735701,4.369828311790723
4.374713830632795,4.3670963446555335,4.369774220572365
4.374739073201362,4.3670711020869675,4.369800905573422
4.37476431576993,4.3671201447916115,4.36975835381498
4.374767200634909,4.367130241819038,4.369779990302323
4.3747318610389145,4.367121587224101,4.369775663004855
4.374770085499888,4.3670970658717785,4.369836245169416
4.374771527932378,4.367138896413976,4.369727341516455
4.374765758202419,4.367086247628108,4.369831917871947
4.374754218742503,4.367081920330639,4.369798741924687
4.374786673473517,4.367115817494143,4.369830475439458
4.374785952257272,4.367121587224101,4.369690559487972
4.3747556611749925,4.3670949022230445,4.3697944146272185
4.374653248468235,4.366991768300043,4.369954524633559
4.37460420576359,4.366836706807417,4.369903318280179
4.374613581574772,4.3668042520764025,4.36998048841837
4.374837158610651,4.366985998570084,4.369735274895148
4.374952553209814,4.367183611821151,4.369917742605074
4.374907116586394,4.367104999250471,4.369944427606131
4.374938128884918,4.3671670238475215,4.369880239360347
4.374908559018884,4.36715620560385,4.369940100308662
4.374878989152848,4.367178563307437,4.369854275575535
4.374806146312126,4.367161254117564,4.369878075711612
4.374892692261498,4.367173514793724,4.369789366113506
4.374891249829009,4.367192987632333,4.369804511654646
4.374847255638078,4.3672146241196765,4.3696754139468315
4.3748501405030575,4.367202363443515,4.369751862868778
4.375613187290024,4.365419516886444,4.369464097587114
4.388538824828792,4.375536738368078,4.36226347459933
4.396303438919987,4.381782471047788,4.361708138090857
4.387563019249619,4.376530574353371,4.367435316290576
4.379582040284993,4.370406006002784,4.370401678705315
4.3767325149019065,4.368201969158767,4.370046119096644
4.37568963621197,4.367343000611245,4.369749699220042
4.375084535782608,4.366938398297929,4.3698665362516955
4.3748068675283704,4.36677973072408,4.3698182147632965
4.374694357794186,4.366722033424498,4.369860766521738
4.3746828183342705,4.366641257205084,4.369702820164133
4.374653248468235,4.36662394801521,4.3697432082738406
4.374648199954522,4.366595099365419,4.36971291719156
4.3746994063079,4.366609523690314,4.369813887465828
4.37457391468131,4.366481147198745,4.369782153951058
4.3745753571138,4.366417680169206,4.3698196571957855
4.374678491036802,4.3663506070584415,4.369826869358234
4.374644593873297,4.366284255163923,4.369927118416256
4.374661181846927,4.366210691106956,4.369893942468996
4.374700127524145,4.366215018404425,4.370002124905713
4.374792443203476,4.366216460836915,4.370022318960566
4.374837879826896,4.366062120560533,4.370064870719008
4.374953274426059,4.366000817179728,4.37008939207133
4.375137905784721,4.366015241504624,4.37003818571795
4.375518707961959,4.366160205969822,4.369848505845576
4.375908164734135,4.3662294427293205,4.369777105437345
4.376246415152932,4.366418401385451,4.369457606640911
4.376557980570673,4.3666376511238605,4.3692419629837245
4.376873152069638,4.366957149920293,4.368908761078641
4.37692796450424,4.3672182302009,4.36867869309656
4.3767296300369285,4.3673588673686305,4.368592147147187
4.376363252184585,4.3673855523696865,4.36880418472315
4.375927637572743,4.367242030336977,4.368984488784342
4.375490580528413,4.367161254117564,4.3692405205512355
4.375252579167639,4.3670473019508895,4.369313363391957
4.374989335238298,4.366981671272615,4.36944823082973
4.375072275106446,4.367052350464603,4.369421545828673
4.374941734966143,4.367011241138652,4.369487176506947
4.375091747945055,4.367085526411863,4.369420103396183
4.374889807396519,4.3669513801903355,4.369518910021717
4.374947504696101,4.366938398297929,4.369402794206309
4.374990777670788,4.366991047083798,4.369546316239018
4.374955438074793,4.366982392488861,4.369506649345555
4.374993662535767,4.367007635057427,4.369488618939437
4.375022511185557,4.366994653165022,4.369451115694709
4.375041984024166,4.36702927154477,4.369549922320242
4.375047753754124,4.3671677450637665,4.369407121503777
4.375115548081133,4.367090574925577,4.369401351773819
4.375005201995682,4.367028550328525,4.369393418395127
4.374997989833235,4.36706533235701,4.369451115694709
4.375036935510452,4.367152599522626,4.369344375690483
4.375082372133872,4.367084083979373,4.36944678839724
4.375010250509396,4.367146829792668,4.3693840425839445
4.375108335918685,4.367269436554279,4.369459049073401
4.375061456862775,4.367228327228327,4.3693602424478675
4.375076602403915,4.367255012229384,4.369438855018547
4.3750701114577115,4.367340836962511,4.369373224340274
4.375017462671844,4.367270878986769,4.369453279343443
4.375099681323747,4.367303333717783,4.369376109205252
4.37505929321404,4.367298285204069,4.369438855018547
4.375116269297377,4.3673365096650425,4.369330672581832
4.374999432265724,4.367325691421371,4.369386927448923
4.375003759563193,4.367304776150273,4.369342933257993
4.375035493077963,4.367366800747322,4.369380436502721
4.375087420647586,4.367415122235723,4.369262157038579
4.375087420647586,4.367415122235723,4.3693840425839445
4.37509102672881,4.367374734126016,4.369284514742167
4.375078044836405,4.367432431425597,4.369381157718966
4.375099681323747,4.367372570477281,4.369321296770649
4.3750708326739565,4.367338673313777,4.369347260555461
4.375017462671844,4.367459837642898,4.369320575554405
4.375013135374375,4.367442528453023,4.369332836230567
4.3751883909218545,4.367501668185095,4.369303987580776
4.375160984704553,4.367480031697752,4.369355193934154
4.375083093350118,4.367548547241005,4.369195083927815
4.375115548081133,4.367524025888683,4.36930470879702
4.375134299703497,4.367499504536361,4.369260714606089
4.375113384432399,4.367492292373913,4.369314084608202
4.375129251189783,4.367538450213578,4.369243405416214
4.375229500247806,4.367568741295859,4.369339327176769
4.375252579167639,4.367581001972019,4.369299660283307
4.375225172950338,4.367631487109153,4.369193641495325
4.375078766052649,4.367593262648181,4.36930615122951
4.375032608212983,4.367480031697752,4.369441018667281
4.3750196263205785,4.36740718885703,4.369386927448923
4.374964813885976,4.367293236690355,4.369549201103997
4.375228779031562,4.367454789129185,4.369206623387731
4.375298015791059,4.3676495175152725,4.369452558127199
4.375224451734093,4.367692790489959,4.3692859571746565
4.375277100519961,4.367785827385535,4.369345096906727
4.37516963929949,4.36775193022203,4.369300381499551
4.375148002812147,4.367718033058526,4.369327787716853
4.375275658087471,4.367827657927731,4.369280908660943
4.375183342408141,4.3678666036049485,4.369229702307564
4.375284312682409,4.367832706441444,4.369116471357135
4.37509102672881,4.367795924412961,4.36917921717043
4.375264839843799,4.367898337119718,4.369027761759028
4.3743921681876285,4.36728458209542,4.369580213402522
4.382673894326323,4.370915905887836,4.36445885684841
4.395999085664695,4.3822707344454965,4.359647623279549
4.3937640365221515,4.380836235334648,4.36334457775024
4.383437662329534,4.373978911279375,4.368808512020618
4.3776960598049195,4.369557855698934,4.369583819483746
4.376461337593874,4.368358473083882,4.3692152779826685
4.375649248102262,4.367881749146089,4.369205902171486
4.375277821736206,4.367662499407679,4.369164792845535
4.375065062943999,4.367546383592271,4.36914748365566
4.375054244700327,4.367475704400283,4.369144598790681
4.374981401859605,4.367372570477281,4.3690457921651475
4.374989335238298,4.367332903583819,4.369126568384562
4.3749265894250025,4.367271600203013,4.369064543787512
4.374964813885976,4.367282418446685,4.369183544467899
4.375010971725641,4.367326412637616,4.369148926088149
4.375127808757294,4.367362473449854,4.369125125952072
4.37509102672881,4.367185054253641,4.369123683519582
4.3750196263205785,4.36714106006271,4.369334278663056
4.375106893486195,4.367125914521569,4.369214556766424
4.375168196867001,4.367138175197731,4.3693602424478675
4.375261233762576,4.367104999250471,4.369356636366644
4.3755280837731405,4.367033598842239,4.369330672581832
4.375714157564292,4.367064611140765,4.369275860147229
4.376001922845955,4.367051629248358,4.369325624068118
4.376431767727838,4.367381225072219,4.369002519190461
4.37678300003904,4.367496619671382,4.368839524319143
4.377055619779564,4.367702887517385,4.368602244174614
4.377392427765872,4.367882470362334,4.368370733760043
4.377393148982116,4.368121914155597,4.3681803326714235
4.377305160600255,4.36827192713451,4.368088016992092
4.376840697338623,4.368233702673536,4.368208460104969
4.376428882862859,4.368211344969948,4.368363521597596
4.3759124920316035,4.368049792531121,4.3685409407938085
4.3755742416128065,4.367937282796936,4.368760190532218
