I-mV,II-mV,V1-mV
4.37753739223107,4.372191737424835,4.36140017875434
4.377518640608706,4.372227798237073,4.361309305507499
4.377512149662504,4.37225304080564,4.361323729832394
4.377516476959972,4.372264580265556,4.361198959422049
4.377348433574941,4.372084276204364,4.361473021595062
4.375953601357555,4.371007500350922,4.3621098555391935
4.3749943837520116,4.3692159991989135,4.362405554199549
4.379124789185809,4.37192344498178,4.359311536509486
4.393383955561158,4.3825592209434046,4.352207556498501
4.397530227752342,4.385774402962589,4.354154119143136
4.387291841941585,4.379579155420014,4.360388312362928
4.380615543163749,4.37443327751358,4.361929551478002
4.379005067289177,4.3730218573225645,4.361376378618263
4.378097056037012,4.37234824134995,4.361239347531756
4.377714811427284,4.372057591203307,4.361346087535982
4.3775272952036435,4.371901808494437,4.3612898326688905
4.377378003440976,4.371771268354134,4.361300650912562
4.377394591414605,4.371741698488098,4.3612169898281685
4.3773332880338005,4.371663085917418,4.361348251184717
4.377329681952577,4.37168904970223,4.361258099154121
4.377289293842869,4.371637843348851,4.361335990508556
4.3773318456013115,4.371580146049269,4.361348251184717
4.377469597904062,4.3715996188878785,4.361355463347165
4.377419833983172,4.371560673210661,4.36132156618366
4.377375839792242,4.371440951314029,4.361542979570804
4.377384494387179,4.371319786984907,4.361441288080292
4.377484743445201,4.371292380767606,4.361585531329246
4.377599416828121,4.371320508201152,4.361546585652029
4.377757363185725,4.371289495902627,4.361594185924183
4.37790016400219,4.3713334900935585,4.361581204031777
4.37821172941993,4.371315459687438,4.3615054763260765
4.3786574410591985,4.371619812942732,4.361297044831338
4.379054831210066,4.3717424197043435,4.361240068748001
4.379393081628863,4.37194003295541,4.360632804669905
4.379603676772336,4.372102306610483,4.360570780072854
4.379840956916866,4.372318671483914,4.3601106441086905
4.379669307450611,4.372459308651645,4.360279408709967
4.3792596566235815,4.372322277565138,4.360315469522206
4.378677635114052,4.372218422425891,4.360713580889319
4.378293226855589,4.372054706338329,4.360820320893545
4.377917473192063,4.372004942417439,4.361035243334486
4.3777205811572415,4.372022251607314,4.361027309955794
4.377567683313351,4.371924166198025,4.361153522798628
4.37748907074267,4.3718881053857865,4.361308584291254
4.377480416147733,4.371812377680086,4.3612653113165685
4.377422718848152,4.371849880924814,4.361206171584497
4.377394591414605,4.371830408086205,4.361249444559183
4.377449403849209,4.3718657476821985,4.3612609840191
4.377429209794355,4.371834014167429,4.361258820370365
4.377436421956802,4.371800838220169,4.361305699426275
4.377541719528539,4.371812377680086,4.361374936185774
4.377528016419888,4.371872959844646,4.361206892800742
4.377580665205756,4.371921281333046,4.361247280910449
4.377553980204699,4.372013597012376,4.361185977529644
4.377564077232126,4.371896759980723,4.3612609840191
4.3776470171002755,4.372020809174824,4.361129722662551
4.377628265477911,4.372035954715964,4.3610994315802705
4.377673702101331,4.372089324718077,4.361135492392509
4.377562634799637,4.3720092697149076,4.361263868884079
4.377749429807033,4.37220471931724,4.3611701107722585
4.377650623181499,4.372211210263443,4.361016491712123
4.3776470171002755,4.3721549553963515,4.361152080366139
4.377566962097106,4.372063360933265,4.361188862394623
4.377572010610819,4.372054706338329,4.361157128879853
4.377466713039083,4.372029463769762,4.3610402918482
4.377520804257441,4.372081391339385,4.360956630763806
4.3775006102025875,4.371993402957523,4.360830417920972
4.377504937500056,4.371982584713851,4.360796520757468
4.377691011291207,4.372088603501833,4.361181650232175
4.377902327650924,4.372279004590452,4.361129001446306
4.377672980885087,4.3721304340440295,4.361293438750113
4.377592204665673,4.372239337696989,4.3611701107722585
4.377755920753236,4.372259531751843,4.361203286719518
4.37749195560765,4.372267465130536,4.3613626755096115
4.377506379932545,4.372126106746561,4.36140017875434
4.377656392911458,4.372256646886864,4.361204007935763
4.377755199536991,4.372382138513454,4.3611939109083355
4.377597253179386,4.372219864858381,4.361229971720574
4.376493792324888,4.37137459941951,4.361620149708995
4.375342731198235,4.370159350047072,4.362417093659466
4.3761512146086226,4.3698174935470515,4.36239040865841
4.386846851518563,4.3768161759863,4.355618909336263
4.397334778150008,4.385940282698886,4.35327639897325
4.392421131874389,4.383218412591123,4.3576058600906045
4.382913338119586,4.376147608527399,4.36188699971956
4.379733495696396,4.373703406673872,4.361839399447406
4.378413669968466,4.3726605279839355,4.361303535777541
4.37785472737877,4.372232125534541,4.361330941994842
4.377639083721583,4.371918396468066,4.361565337274392
4.377462385741614,4.371857814303506,4.361487445919957
4.377473925201531,4.371900366061948,4.361452827540208
4.377515034527483,4.371973208902669,4.361187419962133
4.377434979524312,4.371857093087261,4.3613143540212125
4.377373676143507,4.371852765789793,4.361152080366139
4.377448682632963,4.371797232138945,4.361281178073953
4.377391706549627,4.371656594971215,4.361294881182604
4.377472482769041,4.371715734703287,4.361355463347165
4.377692453723696,4.371972487686424,4.361215547395679
4.377372954927263,4.371557788345682,4.361550191733253
4.377711926562305,4.37173592875814,4.361485282271223
