I,II,V1
6061349.0,6050921.0,6064132.0
6061297.0,6050782.0,6064000.0
6061521.0,6050928.0,6064140.0
6061590.0,6050849.0,6064115.0
6061702.0,6050567.0,6064270.0
6061700.0,6050467.0,6064234.0
6062100.0,6050461.0,6064228.0
6062506.0,6050635.0,6063866.0
6063162.0,6050886.0,6063692.0
6063664.0,6051111.0,6063245.0
6063875.0,6051416.0,6062907.0
6064306.0,6051894.0,6062485.0
6064290.0,6052181.0,6062394.0
6063927.0,6052313.0,6062340.0
6063479.0,6052433.0,6062621.0
6062816.0,6052449.0,6062762.0
6062371.0,6052197.0,6063165.0
6062157.0,6052147.0,6063236.0
6061879.0,6052101.0,6063395.0
6061608.0,6052113.0,6063417.0
6061636.0,6052003.0,6063528.0
6061800.0,6051918.0,6063417.0
6061611.0,6052064.0,6063451.0
6061531.0,6051860.0,6063356.0
6061669.0,6052009.0,6063522.0
6061702.0,6052038.0,6063316.0
6061658.0,6051969.0,6063471.0
6061785.0,6052064.0,6063428.0
6061801.0,6052092.0,6063434.0
6061713.0,6052134.0,6063351.0
6061777.0,6052137.0,6063382.0
6061836.0,6052316.0,6063196.0
6061725.0,6052145.0,6063326.0
6061738.0,6052254.0,6063323.0
6061638.0,6052259.0,6063376.0
6061626.0,6052301.0,6063223.0
6061700.0,6052376.0,6063255.0
6061667.0,6052366.0,6063290.0
6061741.0,6052411.0,6063434.0
6061707.0,6052424.0,6063145.0
6061633.0,6052337.0,6063385.0
6061718.0,6052400.0,6063217.0
6061561.0,6052396.0,6063411.0
6061679.0,6052566.0,6063235.0
6061609.0,6052470.0,6063384.0
6061704.0,6052589.0,6063155.0
6061515.0,6052490.0,6063289.0
6061647.0,6052502.0,6063328.0
6061616.0,6052462.0,6063317.0
6061598.0,6052573.0,6063140.0
6061696.0,6052590.0,6063257.0
6061606.0,6052689.0,6063068.0
6061594.0,6052595.0,6063219.0
6061745.0,6052773.0,6063193.0
6061649.0,6052494.0,6063236.0
6061549.0,6052577.0,6063162.0
6061595.0,6052702.0,6063234.0
6061784.0,6052738.0,6063011.0
6061513.0,6052620.0,6063190.0
6061662.0,6052723.0,6063090.0
6061629.0,6052664.0,6063139.0
6061612.0,6052705.0,6063030.0
6061635.0,6052810.0,6063181.0
6061450.0,6052570.0,6063300.0
6061307.0,6052304.0,6063443.0
6061649.0,6052438.0,6063249.0
6061833.0,6052910.0,6063133.0
6061840.0,6052799.0,6063106.0
6061778.0,6052851.0,6063277.0
6061751.0,6052938.0,6063198.0
6061684.0,6052836.0,6063339.0
6061761.0,6052937.0,6063098.0
6061692.0,6052850.0,6063156.0
6061659.0,6052940.0,6063080.0
6061723.0,6052924.0,6063143.0
6061770.0,6053087.0,6062911.0
6058300.0,6048368.0,6064914.0
6063473.0,6051745.0,6060904.0
6083312.0,6066629.0,6051605.0
6091177.0,6073089.0,6052476.0
6077448.0,6064636.0,6060847.0
6066849.0,6056513.0,6063869.0
6064224.0,6054274.0,6063393.0
6062753.0,6053096.0,6063008.0
6062064.0,6052654.0,6063163.0
6061725.0,6052478.0,6063005.0
6061612.0,6052398.0,6063070.0
6061568.0,6052278.0,6063015.0
6061489.0,6052029.0,6063145.0
6061533.0,6052019.0,6063001.0
6061518.0,6052023.0,6063015.0
6061488.0,6051965.0,6063092.0
6061576.0,6051862.0,6063240.0
6061608.0,6051855.0,6063103.0
6061675.0,6051846.0,6063250.0
6061758.0,6051765.0,6063216.0
6061742.0,6051708.0,6063481.0
6061875.0,6051712.0,6063417.0
6062049.0,6051566.0,6063485.0
6062383.0,6051605.0,6063428.0
6062758.0,6051546.0,6063504.0
6063079.0,6051619.0,6063217.0
6063752.0,6051889.0,6063077.0
6064320.0,6052254.0,6062598.0
6064711.0,6052504.0,6062429.0
6064833.0,6052820.0,6061985.0
6064820.0,6052957.0,6061837.0
6064604.0,6053084.0,6061753.0
6063657.0,6053014.0,6062028.0
6063037.0,6052857.0,6062239.0
6062521.0,6052712.0,6062534.0
6062152.0,6052704.0,6062577.0
6061997.0,6052516.0,6062734.0
6061790.0,6052377.0,6062748.0
6061820.0,6052337.0,6062911.0
6061780.0,6052371.0,6062694.0
6061809.0,6052415.0,6062804.0
6061689.0,6052255.0,6062853.0
6061645.0,6052195.0,6062915.0
6061706.0,6052249.0,6062741.0
6061757.0,6052251.0,6062823.0
6061808.0,6052377.0,6062826.0
6061873.0,6052384.0,6062873.0
6062009.0,6052325.0,6062828.0
6061971.0,6052332.0,6062887.0
6061975.0,6052400.0,6062760.0
6062025.0,6052447.0,6062874.0
6061998.0,6052513.0,6062760.0
6061887.0,6052469.0,6062814.0
6061980.0,6052525.0,6062748.0
6061920.0,6052535.0,6062730.0
6061946.0,6052495.0,6062743.0
6061954.0,6052548.0,6062839.0
6062009.0,6052584.0,6062719.0
6061920.0,6052542.0,6062850.0
6061841.0,6052561.0,6062719.0
6061924.0,6052551.0,6062882.0
6061878.0,6052559.0,6062661.0
6061893.0,6052534.0,6062813.0
6062004.0,6052652.0,6062682.0
6061922.0,6052608.0,6062748.0
6061893.0,6052626.0,6062605.0
6061837.0,6052530.0,6062754.0
6061879.0,6052625.0,6062667.0
6061794.0,6052675.0,6062728.0
6061970.0,6052682.0,6062696.0
6061943.0,6052666.0,6062708.0
6062015.0,6052671.0,6062604.0
6061854.0,6052573.0,6062707.0
6061949.0,6052606.0,6062657.0
6061898.0,6052676.0,6062785.0
6061986.0,6052650.0,6062681.0
6061854.0,6052661.0,6062724.0
6061934.0,6052674.0,6062586.0
6061862.0,6052670.0,6062665.0
6061918.0,6052650.0,6062575.0
6061982.0,6052638.0,6062715.0
6062030.0,6052688.0,6062644.0
6061907.0,6052706.0,6062589.0
6061972.0,6052719.0,6062554.0
6062000.0,6052658.0,6062680.0
6062010.0,6052861.0,6062534.0
6062069.0,6052746.0,6062609.0
6062049.0,6052607.0,6062523.0
6062007.0,6052617.0,6062705.0
6061988.0,6052659.0,6062509.0
6062048.0,6052719.0,6062639.0
6061998.0,6052742.0,6062474.0
6062032.0,6052681.0,6062606.0
6062101.0,6052754.0,6062539.0
6062075.0,6052731.0,6062582.0
6062082.0,6052752.0,6062473.0
6062102.0,6052801.0,6062407.0
6062105.0,6052772.0,6062576.0
6061940.0,6052303.0,6062849.0
6062244.0,6052736.0,6062383.0
6062378.0,6052934.0,6062548.0
6062294.0,6052810.0,6062593.0
6062381.0,6052910.0,6062525.0
6062349.0,6052882.0,6062545.0
6062204.0,6052832.0,6062589.0
6062233.0,6052830.0,6062510.0
6062204.0,6052846.0,6062526.0
6062360.0,6052950.0,6062325.0
6062387.0,6052996.0,6062378.0
6061755.0,6052560.0,6062717.0
6058925.0,6050113.0,6063954.0
6058113.0,6048169.0,6064097.0
6068885.0,6054591.0,6059279.0
6087658.0,6072067.0,6048972.0
6090554.0,6072444.0,6052800.0
6075624.0,6061569.0,6061692.0
6066280.0,6055578.0,6063294.0
6064314.0,6053720.0,6062549.0
6063135.0,6052962.0,6062443.0
6062482.0,6052487.0,6062378.0
6062012.0,6052170.0,6062570.0
6061975.0,6052034.0,6062463.0
6062009.0,6051961.0,6062845.0
6061921.0,6051932.0,6062489.0
6061870.0,6051865.0,6062552.0
6061930.0,6051927.0,6062423.0
6061962.0,6051880.0,6062531.0
6061697.0,6051478.0,6062691.0
6061930.0,6051571.0,6062845.0
6062021.0,6051589.0,6062722.0
6061872.0,6051416.0,6062861.0
6062053.0,6051340.0,6062858.0
6062183.0,6051401.0,6062983.0
6062165.0,6051212.0,6062943.0
6062466.0,6051129.0,6062985.0
6062696.0,6051033.0,6062952.0
6063418.0,6051363.0,6062685.0
6063693.0,6051484.0,6062455.0
6064310.0,6051732.0,6061960.0
6064644.0,6052084.0,6061590.0
6065057.0,6052438.0,6061348.0
6064986.0,6052744.0,6061178.0
6064923.0,6053100.0,6061243.0
6064287.0,6053085.0,6061379.0
6063748.0,6053049.0,6061738.0
6063299.0,6053012.0,6061915.0
6062776.0,6052723.0,6062136.0
6062672.0,6052519.0,6062246.0
6062555.0,6052758.0,6062243.0
6062340.0,6052584.0,6062416.0
6062434.0,6052628.0,6062381.0
6062692.0,6052839.0,6062218.0
6062459.0,6052647.0,6062419.0
6062381.0,6052592.0,6062308.0
6062494.0,6052655.0,6062400.0
6062574.0,6052717.0,6062333.0
6062594.0,6052780.0,6062377.0
6062614.0,6052764.0,6062247.0
6062696.0,6052821.0,6062433.0
6062632.0,6052755.0,6062210.0
6062536.0,6052856.0,6062313.0
6062649.0,6052945.0,6062170.0
6062578.0,6052878.0,6062248.0
6062628.0,6052883.0,6062302.0
6062581.0,6052986.0,6062382.0
6062723.0,6053177.0,6062137.0
6062498.0,6053011.0,6062270.0
6062471.0,6052954.0,6062267.0
6062500.0,6053043.0,6062345.0
6062589.0,6053167.0,6062125.0
6062482.0,6053101.0,6062305.0
6062501.0,6053140.0,6062172.0
6062527.0,6053169.0,6062318.0
6062587.0,6053064.0,6062200.0
6062528.0,6053101.0,6062338.0
6062546.0,6053401.0,6062035.0
6062571.0,6053187.0,6062241.0
6062358.0,6053119.0,6062196.0
6062601.0,6053221.0,6062261.0
6062662.0,6053404.0,6062108.0
6062642.0,6053398.0,6062169.0
6062535.0,6053290.0,6062112.0
6062581.0,6053322.0,6062166.0
6062488.0,6053326.0,6062071.0
6062599.0,6053323.0,6062145.0
6062363.0,6053299.0,6062221.0
6062542.0,6053362.0,6062072.0
6062590.0,6053536.0,6061961.0
6062621.0,6053536.0,6062035.0
6062677.0,6053471.0,6062131.0
6062480.0,6053310.0,6062402.0
6062265.0,6053081.0,6062435.0
6062161.0,6052982.0,6062593.0
6062525.0,6053359.0,6062047.0
6062713.0,6053598.0,6062349.0
6062693.0,6053596.0,6062111.0
6062599.0,6053621.0,6062182.0
6062622.0,6053793.0,6062018.0
6062531.0,6053758.0,6062110.0
6062589.0,6053668.0,6061937.0
6062724.0,6053732.0,6062020.0
6062538.0,6053664.0,6061994.0
6060919.0,6052386.0,6062589.0
6059722.0,6050783.0,6063482.0
6061628.0,6050203.0,6063531.0
6075217.0,6061652.0,6053244.0
6091537.0,6073208.0,6050127.0
6083654.0,6068920.0,6056243.0
6071453.0,6060095.0,6062228.0
6065521.0,6055466.0,6062679.0
6064071.0,6054236.0,6062119.0
6063128.0,6053518.0,6062040.0
6062734.0,6053254.0,6062071.0
6062471.0,6052982.0,6061983.0
6062497.0,6052919.0,6062036.0
6062422.0,6052823.0,6061958.0
6062328.0,6052759.0,6062085.0
6062382.0,6052821.0,6061971.0
6062520.0,6052706.0,6062149.0
6062394.0,6052517.0,6062176.0
6062504.0,6052663.0,6062164.0
6062560.0,6052542.0,6062140.0
6062682.0,6052478.0,6062252.0
6062650.0,6052369.0,6062371.0
6062805.0,6052313.0,6062482.0
6062927.0,6052381.0,6062363.0
6063059.0,6052268.0,6062432.0
6063452.0,6052291.0,6062448.0
6064003.0,6052354.0,6062344.0
6064544.0,6052588.0,6062047.0
6065099.0,6052860.0,6061842.0
6065497.0,6053117.0,6061371.0
6065713.0,6053440.0,6061190.0
6065888.0,6053776.0,6060741.0
6065427.0,6053794.0,6060790.0
6064736.0,6053742.0,6060920.0
6064087.0,6053655.0,6061207.0
6063486.0,6053430.0,6061422.0
6063121.0,6053307.0,6061647.0
6062922.0,6053290.0,6061654.0
6062786.0,6053177.0,6061778.0
6062629.0,6053117.0,6061619.0
6062649.0,6053007.0,6061783.0
6062549.0,6052984.0,6061712.0
6062444.0,6052997.0,6061804.0
6062582.0,6052980.0,6061729.0
6062527.0,6052960.0,6061792.0
6062614.0,6052996.0,6061791.0
6062556.0,6052882.0,6061973.0
6062837.0,6053057.0,6061840.0
6062825.0,6053102.0,6061840.0
6062771.0,6053089.0,6061668.0
6062820.0,6053233.0,6061912.0
6062848.0,6053205.0,6061703.0
6062844.0,6053250.0,6061727.0
6062775.0,6053250.0,6061713.0
6062717.0,6053258.0,6061820.0
6062825.0,6053231.0,6061742.0
6062852.0,6053386.0,6061658.0
6062651.0,6053289.0,6061670.0
6062745.0,6053284.0,6061861.0
6062752.0,6053341.0,6061617.0
6062795.0,6053369.0,6061714.0
6062791.0,6053327.0,6061618.0
6062809.0,6053246.0,6061764.0
6062738.0,6053301.0,6061679.0
6062830.0,6053370.0,6061643.0
6062762.0,6053249.0,6061690.0
6062716.0,6053274.0,6061750.0
6062786.0,6053364.0,6061666.0
6062798.0,6053349.0,6061679.0
6062846.0,6053320.0,6061625.0
6062814.0,6053362.0,6061675.0
6062746.0,6053366.0,6061694.0
6062864.0,6053366.0,6061705.0
6062897.0,6053450.0,6061464.0
6062756.0,6053361.0,6061656.0
6062876.0,6053323.0,6061649.0
6062854.0,6053271.0,6061708.0
6062834.0,6053268.0,6061604.0
6062918.0,6053379.0,6061632.0
6062844.0,6053381.0,6061534.0
6062804.0,6053328.0,6061567.0
6062801.0,6053335.0,6061522.0
6062915.0,6053335.0,6061650.0
6062926.0,6053342.0,6061545.0
6062875.0,6053312.0,6061531.0
6062797.0,6053272.0,6061595.0
6062938.0,6053377.0,6061596.0
6062836.0,6053311.0,6061568.0
6062911.0,6053285.0,6061619.0
6062952.0,6053440.0,6061530.0
6062870.0,6053303.0,6061524.0
6062911.0,6053432.0,6061492.0
6062849.0,6053307.0,6061810.0
6062594.0,6052939.0,6061857.0
6062772.0,6052914.0,6061853.0
6063158.0,6053371.0,6061494.0
6063264.0,6053430.0,6061671.0
6063193.0,6053447.0,6061645.0
6063113.0,6053497.0,6061690.0
6063073.0,6053493.0,6061668.0
6063103.0,6053507.0,6061632.0
6063057.0,6053502.0,6061532.0
6063144.0,6053559.0,6061564.0
6063063.0,6053482.0,6061455.0
6063167.0,6053584.0,6061400.0
6062969.0,6053381.0,6061365.0
6060591.0,6051574.0,6062160.0
6058826.0,6049126.0,6063169.0
6065324.0,6052130.0,6060916.0
6083441.0,6066356.0,6049903.0
6093029.0,6074100.0,6050417.0
6080633.0,6066439.0,6059454.0
6068570.0,6057454.0,6062183.0
6065864.0,6054890.0,6061668.0
6064068.0,6053641.0,6061484.0
6063435.0,6053238.0,6061524.0
6063146.0,6052980.0,6061485.0
6062929.0,6052740.0,6061482.0
6062655.0,6052552.0,6061592.0
6062706.0,6052613.0,6061443.0
6062770.0,6052502.0,6061532.0
6062806.0,6052509.0,6061480.0
6062618.0,6052384.0,6061608.0
6062653.0,6052349.0,6061706.0
6062671.0,6052214.0,6061788.0
6062862.0,6052296.0,6061733.0
6062984.0,6052225.0,6061800.0
6062722.0,6052197.0,6061796.0
6062924.0,6052022.0,6061963.0
6063028.0,6051964.0,6061866.0
6063165.0,6051864.0,6062021.0
6063410.0,6051804.0,6061968.0
6063820.0,6051768.0,6061895.0
6064396.0,6051990.0,6061480.0
6064892.0,6052246.0,6061166.0
6065533.0,6052717.0,6060724.0
6065852.0,6053029.0,6060380.0
6066039.0,6053432.0,6060096.0
6065638.0,6053604.0,6060060.0
6065366.0,6053788.0,6060143.0
6064540.0,6053566.0,6060564.0
6064211.0,6053638.0,6060927.0
6063777.0,6053440.0,6061033.0
6063395.0,6053378.0,6061129.0
6063229.0,6053215.0,6061254.0
6063222.0,6053302.0,6061230.0
6063238.0,6053328.0,6061181.0
6063183.0,6053306.0,6061234.0
6063380.0,6053319.0,6061416.0
6063582.0,6053423.0,6061413.0
6063116.0,6053181.0,6061540.0
6063284.0,6053308.0,6061779.0
6063298.0,6053234.0,6061640.0
6063464.0,6053398.0,6061533.0
6063567.0,6053393.0,6061759.0
6063533.0,6053722.0,6061170.0
6063319.0,6053414.0,6061517.0
6063340.0,6053647.0,6060989.0
6063207.0,6053002.0,6061443.0
6063264.0,6053384.0,6061225.0
6063438.0,6053658.0,6061536.0
6063486.0,6053787.0,6061290.0
6063355.0,6053771.0,6061143.0
6063399.0,6053562.0,6061643.0
6063286.0,6053081.0,6061776.0
6063146.0,6053533.0,6061746.0
6063455.0,6053766.0,6061407.0
6063469.0,6053760.0,6061506.0
6063451.0,6053646.0,6061257.0
6063463.0,6053610.0,6061385.0
6063338.0,6053542.0,6062017.0
6063237.0,6053444.0,6061927.0
6063233.0,6053731.0,6060525.0
6063443.0,6054143.0,6061683.0
6063409.0,6053684.0,6061957.0
6063777.0,6054114.0,6061122.0
6063193.0,6053406.0,6061730.0
6063632.0,6053847.0,6060930.0
6063345.0,6052900.0,6061727.0
6063649.0,6054282.0,6061187.0
6063660.0,6053874.0,6061000.0
6063561.0,6053593.0,6061604.0
6063741.0,6053829.0,6061686.0
6064003.0,6054083.0,6061017.0
6063460.0,6053782.0,6060988.0
6063447.0,6053749.0,6061430.0
6063260.0,6053826.0,6061152.0
6063700.0,6053957.0,6060763.0
6063616.0,6053496.0,6061749.0
6063688.0,6053234.0,6061012.0
6063939.0,6054006.0,6061093.0
6063833.0,6053702.0,6061107.0
6063690.0,6054328.0,6060797.0
6063709.0,6053431.0,6061409.0
6063623.0,6053624.0,6061408.0
6063528.0,6053326.0,6061756.0
6063503.0,6053036.0,6061909.0
6064091.0,6053227.0,6061474.0
6064300.0,6054233.0,6061564.0
6063614.0,6053394.0,6061478.0
6064192.0,6054909.0,6061145.0
6063982.0,6054208.0,6061489.0
6063986.0,6053963.0,6061506.0
6063653.0,6053110.0,6061298.0
6063703.0,6052742.0,6062097.0
6064089.0,6053798.0,6061004.0
6063818.0,6053891.0,6061368.0
6063973.0,6053623.0,6061812.0
6062063.0,6051960.0,6061886.0
6061314.0,6050589.0,6062821.0
6064729.0,6051703.0,6061909.0
6080093.0,6061967.0,6051316.0
6089724.0,6071006.0,6050179.0
6080311.0,6064717.0,6058013.0
6070529.0,6058080.0,6061723.0
6066504.0,6054938.0,6061846.0
6064840.0,6053829.0,6061673.0
6064005.0,6052257.0,6062208.0
6064226.0,6053602.0,6061776.0
6063946.0,6052637.0,6061898.0
6063387.0,6052854.0,6061729.0
6063710.0,6052904.0,6061592.0
6063148.0,6052174.0,6061812.0
6063859.0,6052771.0,6061747.0
6063416.0,6051793.0,6061969.0
6063813.0,6053087.0,6061832.0
6063865.0,6052360.0,6062038.0
6063752.0,6051936.0,6062102.0
6063745.0,6052278.0,6062402.0
6063653.0,6052049.0,6062595.0
6063730.0,6052251.0,6062531.0
6064299.0,6052312.0,6062810.0
6064277.0,6051798.0,6062752.0
6064701.0,6051990.0,6062958.0
6065150.0,6052197.0,6062925.0
6065059.0,6051457.0,6063050.0
6066637.0,6053104.0,6062316.0
6066361.0,6053006.0,6062088.0
6066546.0,6052652.0,6061839.0
6066260.0,6052947.0,6061230.0
6066079.0,6053714.0,6060724.0
6066068.0,6054150.0,6060855.0
6065183.0,6053166.0,6061103.0
6064325.0,6052484.0,6061415.0
6064070.0,6053110.0,6061366.0
6064144.0,6053263.0,6061444.0
6063913.0,6053341.0,6061146.0
6063787.0,6052864.0,6061633.0
6063619.0,6053021.0,6061715.0
6063132.0,6051816.0,6061626.0
6063851.0,6053113.0,6061267.0
6063727.0,6053278.0,6061433.0
6063734.0,6052557.0,6061763.0
6063839.0,6052939.0,6061520.0
6063966.0,6052577.0,6061549.0
6063954.0,6052968.0,6061531.0
6063523.0,6052584.0,6061853.0
6063939.0,6053202.0,6061698.0
6063687.0,6052629.0,6061452.0
6063670.0,6052843.0,6061470.0
6064552.0,6053938.0,6061436.0
6064116.0,6053491.0,6061208.0
6063942.0,6052871.0,6061710.0
6063877.0,6053029.0,6061464.0
6063683.0,6052970.0,6061573.0
6063635.0,6052846.0,6061650.0
6063813.0,6053048.0,6061544.0
6063784.0,6052805.0,6061627.0
6063771.0,6053388.0,6061713.0
6064005.0,6053115.0,6061361.0
6063610.0,6053174.0,6061690.0
6063907.0,6053131.0,6061667.0
6063840.0,6053102.0,6061572.0
6063733.0,6053159.0,6061310.0
6063807.0,6052929.0,6061607.0
6063339.0,6053147.0,6061356.0
6063680.0,6053007.0,6061743.0
6063935.0,6053292.0,6061500.0
6063796.0,6053515.0,6061071.0
6063611.0,6053298.0,6061394.0
6063480.0,6052614.0,6061620.0
6063769.0,6053383.0,6061645.0
6063766.0,6053202.0,6061663.0
6063859.0,6053606.0,6061467.0
6063802.0,6053533.0,6060999.0
6063824.0,6053473.0,6061623.0
6063294.0,6052987.0,6061418.0
6063876.0,6053993.0,6061354.0
6063687.0,6053377.0,6060844.0
6063884.0,6053436.0,6061063.0
6063686.0,6053419.0,6061674.0
6063595.0,6053315.0,6061756.0
6063599.0,6053114.0,6061627.0
6063593.0,6052989.0,6061740.0
6063728.0,6054019.0,6061535.0
6063932.0,6053836.0,6061223.0
6063701.0,6053520.0,6061508.0
6063872.0,6053730.0,6061457.0
6063552.0,6053325.0,6061449.0
6063641.0,6053201.0,6061723.0
6063650.0,6053495.0,6061699.0
6063584.0,6053426.0,6061509.0
6064127.0,6053758.0,6061293.0
6063837.0,6053870.0,6061292.0
6063733.0,6053190.0,6061939.0
6063553.0,6053124.0,6061684.0
6063212.0,6053032.0,6061913.0
6064158.0,6054053.0,6061335.0
6064233.0,6053339.0,6061836.0
6063994.0,6053445.0,6061660.0
6063939.0,6053594.0,6061589.0
6064054.0,6054044.0,6061661.0
6063728.0,6053432.0,6061683.0
6064094.0,6053754.0,6061734.0
6063779.0,6053389.0,6061487.0
6063801.0,6053806.0,6061662.0
6063669.0,6053280.0,6061502.0
6063640.0,6053376.0,6061418.0
6061161.0,6051628.0,6062410.0
6059622.0,6048793.0,6063463.0
6068254.0,6053891.0,6059032.0
6085106.0,6069060.0,6048659.0
6091787.0,6072279.0,6051077.0
6077273.0,6062961.0,6059914.0
6068754.0,6056924.0,6062015.0
6065948.0,6054648.0,6061579.0
6064724.0,6053852.0,6061624.0
6063764.0,6053149.0,6061742.0
6063830.0,6053281.0,6061760.0
6063521.0,6053294.0,6061564.0
6063264.0,6052350.0,6061918.0
6063301.0,6052808.0,6061788.0
6063568.0,6052977.0,6061830.0
6063366.0,6052759.0,6061973.0
6063760.0,6052666.0,6061727.0
6063533.0,6052744.0,6061721.0
6063659.0,6052738.0,6061830.0
6063448.0,6052657.0,6061713.0
6063565.0,6052614.0,6062033.0
6063963.0,6052581.0,6061832.0
6063924.0,6052874.0,6061964.0
6063584.0,6052066.0,6062517.0
6064262.0,6052520.0,6062035.0
6064579.0,6052516.0,6062214.0
6065193.0,6052503.0,6062139.0
6065426.0,6052712.0,6061855.0
6065950.0,6052676.0,6061723.0
6066286.0,6053350.0,6060903.0
6066772.0,6053654.0,6060867.0
6066746.0,6053888.0,6060522.0
6066336.0,6054037.0,6060392.0
6065805.0,6053813.0,6060658.0
6065094.0,6053897.0,6060811.0
6064669.0,6053781.0,6061003.0
6064179.0,6053597.0,6061157.0
6063902.0,6053463.0,6061123.0
6063873.0,6053500.0,6061567.0
6063743.0,6053472.0,6061111.0
6063776.0,6053384.0,6061090.0
6063739.0,6053442.0,6061301.0
6063549.0,6053138.0,6061200.0
6063734.0,6053325.0,6061066.0
6063694.0,6053332.0,6060804.0
6063712.0,6053134.0,6060943.0
6063928.0,6053358.0,6061163.0
6063962.0,6053473.0,6060995.0
6064009.0,6053470.0,6061152.0
6064062.0,6053461.0,6061055.0
6063934.0,6053471.0,6061001.0
6063935.0,6053375.0,6061034.0
6064026.0,6053585.0,6060954.0
6064050.0,6053664.0,6060778.0
6063771.0,6053674.0,6060960.0
6063950.0,6053565.0,6060977.0
6063915.0,6053703.0,6060977.0
6063952.0,6053738.0,6060836.0
6063806.0,6053694.0,6060830.0
6063937.0,6053733.0,6061016.0
6063928.0,6053794.0,6060862.0
6063920.0,6053780.0,6060759.0
6063810.0,6053817.0,6060809.0
6063796.0,6053793.0,6060711.0
6063922.0,6053886.0,6060710.0
6063904.0,6053811.0,6060826.0
6063888.0,6053798.0,6060725.0
6063756.0,6053819.0,6060716.0
6064005.0,6054012.0,6060560.0
6063926.0,6053986.0,6060546.0
6064023.0,6053814.0,6060573.0
6063825.0,6053821.0,6060796.0
6063932.0,6053914.0,6060739.0
6063916.0,6053919.0,6060695.0
6063910.0,6053920.0,6060716.0
6063931.0,6054016.0,6060706.0
6064098.0,6054063.0,6060793.0
6063944.0,6053928.0,6061091.0
6063850.0,6053693.0,6060999.0
6063543.0,6053320.0,6061255.0
6064099.0,6053817.0,6060821.0
6064281.0,6054097.0,6060955.0
6064157.0,6054089.0,6060848.0
6064212.0,6054005.0,6060796.0
6064147.0,6054090.0,6060933.0
6064010.0,6054024.0,6060969.0
6064147.0,6054139.0,6060824.0
6064222.0,6054114.0,6060776.0
6064113.0,6054113.0,6060672.0
6064278.0,6054190.0,6060725.0
6064171.0,6054283.0,6060478.0
6062874.0,6052971.0,6061290.0
6061102.0,6051394.0,6062245.0
6062432.0,6050361.0,6061885.0
6075580.0,6059385.0,6053397.0
6092740.0,6073738.0,6048381.0
6088292.0,6071188.0,6054421.0
6073348.0,6060713.0,6060848.0
6067295.0,6056223.0,6061205.0
6065564.0,6054601.0,6060642.0
6064694.0,6053986.0,6060701.0
6064065.0,6053661.0,6060706.0
6063986.0,6053461.0,6060620.0
6063854.0,6053384.0,6060638.0
6063670.0,6053356.0,6060646.0
