I,II,V1
6012705.0,6004530.0,6107003.0
6013044.0,6004795.0,6107028.0
6012962.0,6004622.0,6107094.0
6013196.0,6004550.0,6107118.0
6013488.0,6004681.0,6107232.0
6013872.0,6004762.0,6106970.0
6014232.0,6004909.0,6106796.0
6014903.0,6005482.0,6106628.0
6015508.0,6005578.0,6106367.0
6015753.0,6005747.0,6105767.0
6016077.0,6005946.0,6105623.0
6016336.0,6006433.0,6105184.0
6015748.0,6006220.0,6105186.0
6015313.0,6006119.0,6105334.0
6014752.0,6006167.0,6105797.0
6013948.0,6005836.0,6106035.0
6013714.0,6005757.0,6106164.0
6013364.0,6005629.0,6106239.0
6013229.0,6005582.0,6106425.0
6013289.0,6005731.0,6106263.0
6013202.0,6005675.0,6106335.0
6013156.0,6005587.0,6106309.0
6013224.0,6005550.0,6106478.0
6013193.0,6005622.0,6106541.0
6013232.0,6005629.0,6106426.0
6013326.0,6005698.0,6106424.0
6013559.0,6005846.0,6106322.0
6013682.0,6005950.0,6106237.0
6013592.0,6005771.0,6106499.0
6013600.0,6006024.0,6106348.0
6013583.0,6005913.0,6106278.0
6013670.0,6005997.0,6106328.0
6013502.0,6006045.0,6106476.0
6013657.0,6006198.0,6106264.0
6013603.0,6006174.0,6106349.0
6013710.0,6006246.0,6106318.0
6013693.0,6006205.0,6106396.0
6013656.0,6006310.0,6106324.0
6013635.0,6006229.0,6106376.0
6013704.0,6006481.0,6106231.0
6013686.0,6006406.0,6106341.0
6013786.0,6006422.0,6106269.0
6013735.0,6006437.0,6106546.0
6013717.0,6006363.0,6106458.0
6013646.0,6006357.0,6106467.0
6013628.0,6006366.0,6106419.0
6013552.0,6006389.0,6106440.0
6013598.0,6006394.0,6106473.0
6013646.0,6006372.0,6106542.0
6013553.0,6006324.0,6106517.0
6013602.0,6006324.0,6106414.0
6013602.0,6006369.0,6106558.0
6013549.0,6006405.0,6106511.0
6013579.0,6006372.0,6106608.0
6013583.0,6006288.0,6106647.0
6013446.0,6006224.0,6106678.0
6013559.0,6006220.0,6106130.0
6013374.0,6006112.0,6106157.0
6013395.0,6006008.0,6106134.0
6013560.0,6006096.0,6106492.0
6013692.0,6006268.0,6106998.0
6013579.0,6006349.0,6106772.0
6013411.0,6006130.0,6107042.0
6013289.0,6006217.0,6106991.0
6013233.0,6006159.0,6106984.0
6013282.0,6006311.0,6107177.0
6013220.0,6006226.0,6107464.0
6013133.0,6006077.0,6107365.0
6013006.0,6005980.0,6107446.0
6012927.0,6005911.0,6107442.0
6010893.0,6004353.0,6108145.0
6009410.0,6001818.0,6108538.0
6014123.0,6003613.0,6107119.0
6034700.0,6020254.0,6096819.0
6042105.0,6026074.0,6098240.0
6027751.0,6017053.0,6106699.0
6017748.0,6009425.0,6109085.0
6014999.0,6006921.0,6108396.0
6013614.0,6005888.0,6107957.0
6012758.0,6005333.0,6108137.0
6012295.0,6004914.0,6108418.0
6012088.0,6004717.0,6108423.0
6011998.0,6004677.0,6108503.0
6011698.0,6004279.0,6108501.0
6011738.0,6004252.0,6108688.0
6011514.0,6003973.0,6108662.0
6011613.0,6004051.0,6108828.0
6011533.0,6003803.0,6108945.0
6011312.0,6003571.0,6109100.0
6011387.0,6003443.0,6109134.0
6011328.0,6003183.0,6109074.0
6011291.0,6002851.0,6109011.0
6011511.0,6002856.0,6109557.0
6011782.0,6002821.0,6109556.0
6012139.0,6002945.0,6109408.0
6012474.0,6003038.0,6108972.0
6012899.0,6003223.0,6108740.0
6013116.0,6003520.0,6108490.0
6013475.0,6003829.0,6108369.0
6013419.0,6004077.0,6108247.0
6012759.0,6003950.0,6108682.0
6012063.0,6003856.0,6109146.0
6011428.0,6003614.0,6109808.0
6010924.0,6003426.0,6110027.0
6010565.0,6003270.0,6110391.0
6010052.0,6002895.0,6110784.0
6010144.0,6002952.0,6110836.0
6009928.0,6002937.0,6110876.0
6009946.0,6002911.0,6111080.0
6009766.0,6002700.0,6111072.0
6009485.0,6002452.0,6111466.0
6009508.0,6002392.0,6111354.0
6009556.0,6002441.0,6111475.0
6009399.0,6002266.0,6111540.0
6009265.0,6002149.0,6111707.0
6009411.0,6002352.0,6111829.0
6009322.0,6002295.0,6111863.0
6009174.0,6002103.0,6111845.0
6008890.0,6002009.0,6112066.0
6008840.0,6001959.0,6112108.0
6008736.0,6001930.0,6112305.0
6008691.0,6001848.0,6112372.0
6008692.0,6002019.0,6112543.0
6008476.0,6001793.0,6112564.0
6008339.0,6001607.0,6112690.0
6008434.0,6001734.0,6112547.0
6008207.0,6001570.0,6112912.0
6008174.0,6001654.0,6113059.0
6008110.0,6001520.0,6113012.0
6008011.0,6001543.0,6112955.0
6007841.0,6001249.0,6113122.0
6007764.0,6001256.0,6113212.0
6007597.0,6001185.0,6113026.0
6007588.0,6001046.0,6113436.0
6007569.0,6001008.0,6113732.0
6007344.0,6000897.0,6113638.0
6007294.0,6000885.0,6113659.0
6007144.0,6000821.0,6113709.0
6007070.0,6000681.0,6113688.0
6006915.0,6000680.0,6113774.0
6006848.0,6000525.0,6113712.0
6006852.0,6000577.0,6114039.0
6006732.0,6000389.0,6114242.0
6006577.0,6000289.0,6114194.0
6006640.0,6000324.0,6114268.0
6006439.0,6000178.0,6114338.0
6006337.0,6000133.0,6114337.0
6006269.0,6000134.0,6114358.0
6006336.0,6000075.0,6114539.0
6006151.0,5999926.0,6114413.0
6005985.0,5999862.0,6114506.0
6005919.0,5999718.0,6114972.0
6005902.0,5999715.0,6115022.0
6005811.0,5999666.0,6114904.0
6005613.0,5999531.0,6115088.0
6005714.0,5999661.0,6115035.0
6005603.0,5999593.0,6115111.0
6005628.0,5999501.0,6115028.0
6005555.0,5999386.0,6115285.0
6005327.0,5999282.0,6115247.0
6005384.0,5999311.0,6115292.0
6005249.0,5999287.0,6115217.0
6005337.0,5999252.0,6115551.0
6005158.0,5999182.0,6115224.0
6005145.0,5999150.0,6115504.0
6005023.0,5998877.0,6115250.0
6004885.0,5998791.0,6115337.0
6004617.0,5998462.0,6115367.0
6005128.0,5998944.0,6115551.0
6005312.0,5999237.0,6115672.0
6005066.0,5999011.0,6115778.0
6004825.0,5998859.0,6115823.0
6004703.0,5998921.0,6115928.0
6004705.0,5998906.0,6115965.0
6004694.0,5999037.0,6115901.0
6004573.0,5998857.0,6115905.0
6004652.0,5998892.0,6115744.0
6004632.0,5998931.0,6115949.0
6002540.0,5997287.0,6116665.0
6000515.0,5994841.0,6117859.0
6004770.0,5996395.0,6116816.0
6021344.0,6011324.0,6113549.0
6010333.0,6002854.0,6117339.0
6007094.0,6000113.0,6116607.0
6005530.0,5999067.0,6116217.0
6004702.0,5998489.0,6116325.0
6004283.0,5998086.0,6116517.0
6003986.0,5997928.0,6116326.0
6003884.0,5997698.0,6116596.0
6003759.0,5997690.0,6116465.0
6003802.0,5997532.0,6116590.0
6003647.0,5997480.0,6116458.0
6003789.0,5997692.0,6116566.0
6003665.0,5997203.0,6116605.0
6003673.0,5997279.0,6116742.0
6003572.0,5997153.0,6116759.0
6003438.0,5996994.0,6116969.0
6003938.0,5997136.0,6116744.0
6003824.0,5996924.0,6116340.0
6003839.0,5998163.0,6116405.0
6003923.0,5998168.0,6116245.0
6003634.0,5998041.0,6116470.0
6003819.0,5998247.0,6116180.0
6003714.0,5998176.0,6116480.0
6003857.0,5998128.0,6116399.0
6003716.0,5998114.0,6116447.0
6003735.0,5998119.0,6116221.0
6003838.0,5998070.0,6116365.0
6001826.0,5996670.0,6117038.0
6000765.0,5994987.0,6117914.0
6004044.0,5995208.0,6116943.0
6020063.0,6008970.0,6106415.0
6033047.0,6017862.0,6105070.0
6023304.0,6010947.0,6113185.0
6010590.0,6002824.0,6117033.0
6006875.0,5999573.0,6116828.0
6005299.0,5998500.0,6116195.0
6004362.0,5997842.0,6116424.0
6003868.0,5997336.0,6116081.0
6003904.0,5997425.0,6116324.0
6004026.0,5997313.0,6116050.0
6003881.0,5997142.0,6116182.0
6003802.0,5997142.0,6116038.0
6003902.0,5997078.0,6116124.0
6004060.0,5997098.0,6116190.0
6004034.0,5997057.0,6116228.0
6004221.0,5997102.0,6115986.0
6004383.0,5997002.0,6116178.0
6004423.0,5996809.0,6116166.0
6004800.0,5996921.0,6116193.0
6004888.0,5996895.0,6116174.0
6005447.0,5996967.0,6116199.0
6005993.0,5997204.0,6115707.0
6006493.0,5997469.0,6115469.0
6007005.0,5997814.0,6115062.0
6007432.0,5998165.0,6114630.0
6007649.0,5998478.0,6114263.0
6007361.0,5998501.0,6114323.0
6006832.0,5998409.0,6114521.0
6006168.0,5998268.0,6114717.0
6005624.0,5998283.0,6114883.0
6005166.0,5998212.0,6115135.0
6004810.0,5997982.0,6115338.0
6004606.0,5997845.0,6115440.0
6004521.0,5997798.0,6115419.0
6004373.0,5997799.0,6115373.0
6004466.0,5997726.0,6115469.0
6004430.0,5997679.0,6115346.0
6004446.0,5997711.0,6115342.0
6004369.0,5997696.0,6115283.0
6004531.0,5997747.0,6115294.0
6004745.0,5997875.0,6115375.0
6004735.0,5997991.0,6115315.0
6004881.0,5998014.0,6115281.0
6004872.0,5997972.0,6115210.0
6004965.0,5998104.0,6115257.0
6005027.0,5998132.0,6115077.0
6005013.0,5998119.0,6115260.0
6005050.0,5998253.0,6114933.0
6005063.0,5998310.0,6115146.0
6005031.0,5998349.0,6115127.0
6004949.0,5998339.0,6115041.0
6004989.0,5998386.0,6114951.0
6005012.0,5998380.0,6115003.0
6005047.0,5998384.0,6115012.0
6005010.0,5998366.0,6115020.0
6005012.0,5998375.0,6114873.0
6005002.0,5998400.0,6114941.0
6005043.0,5998427.0,6114815.0
6005019.0,5998419.0,6114866.0
6005120.0,5998496.0,6114785.0
6005122.0,5998434.0,6114788.0
6005158.0,5998473.0,6114659.0
6005174.0,5998574.0,6114759.0
6005221.0,5998588.0,6114577.0
6005135.0,5998571.0,6114545.0
6005188.0,5998543.0,6114533.0
6005206.0,5998582.0,6114633.0
6005525.0,5998705.0,6114527.0
6005204.0,5998626.0,6114602.0
6005112.0,5998607.0,6114599.0
6005262.0,5998572.0,6114675.0
6005316.0,5998749.0,6114580.0
6005445.0,5998722.0,6114681.0
6005202.0,5998660.0,6114629.0
6005392.0,5998664.0,6114645.0
6005560.0,5998694.0,6114532.0
6005641.0,5998754.0,6114474.0
6005480.0,5998556.0,6114256.0
6005170.0,5998223.0,6114450.0
6005394.0,5998234.0,6114264.0
6005956.0,5998703.0,6114478.0
6006012.0,5998809.0,6114431.0
6005966.0,5998749.0,6114512.0
6005941.0,5998732.0,6114585.0
6005919.0,5998661.0,6114564.0
6005774.0,5998759.0,6114563.0
6005940.0,5998752.0,6114568.0
6005782.0,5998641.0,6114511.0
6006017.0,5998897.0,6114355.0
6006025.0,5998887.0,6114274.0
6004830.0,5997814.0,6115117.0
6003024.0,5996030.0,6115998.0
6003732.0,5994777.0,6116267.0
6017821.0,6004468.0,6107041.0
6033545.0,6017859.0,6102802.0
6029136.0,6015340.0,6107496.0
6015673.0,6005755.0,6114914.0
6009164.0,6000875.0,6114929.0
6007744.0,5999562.0,6114270.0
6006742.0,5998856.0,6114297.0
6006311.0,5998565.0,6114300.0
6006193.0,5998368.0,6114216.0
6006131.0,5998332.0,6114129.0
6005989.0,5998253.0,6114081.0
6006197.0,5998245.0,6114083.0
6006021.0,5998000.0,6114016.0
6006234.0,5998115.0,6114226.0
6006213.0,5998024.0,6114048.0
6006279.0,5997859.0,6114319.0
6006292.0,5997875.0,6114274.0
6006389.0,5997752.0,6114373.0
6006548.0,5997699.0,6114403.0
6006738.0,5997600.0,6114364.0
6007101.0,5997676.0,6114349.0
6007599.0,5997901.0,6114151.0
6008142.0,5998061.0,6113704.0
6008482.0,5998234.0,6113421.0
6009052.0,5998636.0,6112986.0
6009432.0,5999015.0,6112673.0
6009680.0,5999417.0,6112340.0
6009458.0,5999688.0,6112252.0
6008724.0,5999514.0,6112494.0
6008124.0,5999284.0,6112824.0
6007402.0,5999195.0,6113089.0
6007142.0,5999107.0,6113430.0
6006748.0,5999009.0,6113387.0
6006777.0,5999030.0,6113467.0
6006654.0,5999047.0,6113373.0
6006506.0,5998817.0,6113581.0
6006485.0,5998862.0,6113442.0
6006629.0,5998989.0,6113555.0
6006504.0,5998894.0,6113524.0
6006599.0,5998914.0,6113488.0
6006752.0,5999013.0,6113558.0
6006768.0,5998946.0,6113614.0
6006915.0,5999010.0,6113500.0
6006862.0,5999036.0,6113475.0
6006959.0,5999160.0,6113464.0
6007117.0,5999326.0,6113319.0
6007002.0,5999302.0,6113129.0
6007109.0,5999447.0,6113278.0
6007166.0,5999453.0,6113305.0
6007251.0,5999546.0,6113276.0
6007105.0,5999594.0,6113112.0
6007084.0,5999534.0,6113265.0
6007222.0,5999573.0,6113129.0
6007197.0,5999589.0,6113111.0
6006997.0,5999544.0,6113070.0
6007203.0,5999622.0,6113284.0
6007117.0,5999604.0,6113140.0
6007280.0,5999741.0,6113180.0
6007253.0,5999682.0,6113044.0
6007213.0,5999705.0,6113153.0
6007280.0,5999787.0,6113159.0
6007490.0,5999788.0,6113038.0
6007329.0,5999680.0,6113127.0
6007387.0,5999767.0,6113107.0
6007190.0,5999630.0,6113125.0
6007499.0,5999961.0,6113081.0
6007335.0,5999762.0,6113082.0
6007585.0,5999781.0,6113234.0
6007665.0,5999900.0,6112915.0
6007505.0,5999718.0,6113161.0
6007756.0,5999975.0,6112978.0
6007587.0,5999807.0,6113107.0
6007709.0,5999911.0,6112901.0
6007608.0,5999970.0,6113040.0
6007920.0,5999968.0,6113039.0
6007738.0,5999859.0,6112793.0
6007937.0,6000178.0,6112739.0
6007470.0,5999505.0,6113145.0
6007558.0,5999496.0,6112743.0
6007963.0,5999896.0,6112882.0
6008221.0,6000163.0,6112869.0
6008067.0,6000191.0,6112963.0
6008151.0,6000101.0,6113053.0
6007913.0,6000081.0,6113277.0
6008091.0,6000085.0,6113205.0
6007929.0,6000073.0,6113261.0
6008113.0,6000104.0,6113109.0
6008201.0,6000113.0,6112947.0
6008309.0,6000172.0,6112865.0
6007798.0,5999797.0,6113554.0
6005530.0,5997970.0,6114516.0
6004536.0,5995410.0,6115030.0
6014111.0,6000781.0,6109458.0
6033475.0,6019124.0,6099640.0
6036980.0,6019903.0,6103397.0
6022473.0,6009802.0,6112358.0
6012827.0,6003327.0,6113897.0
6010800.0,6001244.0,6113227.0
6009406.0,6000420.0,6112935.0
6008648.0,5999991.0,6112990.0
6008586.0,5999899.0,6112921.0
6008296.0,5999685.0,6113086.0
6008320.0,5999571.0,6112903.0
6008242.0,5999468.0,6112833.0
6008402.0,5999519.0,6112967.0
6008396.0,5999509.0,6112955.0
6008305.0,5999447.0,6112859.0
6008344.0,5999335.0,6113011.0
6008488.0,5999358.0,6112940.0
6008540.0,5999389.0,6112995.0
6008831.0,5999198.0,6113023.0
6009071.0,5999110.0,6113068.0
6009565.0,5999303.0,6112929.0
6009861.0,5999446.0,6112933.0
6010363.0,5999491.0,6112631.0
6010991.0,5999669.0,6112393.0
6011320.0,5999964.0,6111916.0
6011907.0,6000302.0,6111727.0
6012050.0,6000729.0,6111396.0
6011839.0,6000805.0,6111431.0
6011179.0,6000778.0,6111667.0
6010541.0,6000565.0,6111869.0
6009806.0,6000350.0,6112103.0
6009460.0,6000421.0,6112224.0
6009013.0,6000128.0,6112350.0
6008624.0,6000067.0,6112555.0
6008675.0,6000050.0,6112560.0
6008684.0,6000091.0,6112451.0
6008548.0,5999975.0,6112516.0
6008512.0,5999937.0,6112508.0
6008458.0,5999916.0,6112482.0
6008652.0,5999873.0,6112624.0
6008703.0,5999944.0,6112570.0
6008775.0,6000027.0,6112680.0
6008771.0,5999910.0,6112648.0
6008867.0,5999956.0,6112612.0
6008940.0,6000178.0,6112605.0
6008993.0,6000178.0,6112602.0
6008929.0,6000055.0,6112627.0
6008956.0,6000081.0,6112569.0
6008930.0,6000158.0,6112690.0
6008911.0,6000101.0,6112660.0
6009060.0,6000252.0,6112603.0
6009000.0,6000206.0,6112713.0
6008854.0,6000114.0,6112625.0
6008911.0,6000163.0,6112590.0
6008990.0,6000174.0,6112552.0
6008846.0,6000013.0,6112645.0
6008867.0,6000199.0,6112514.0
6008982.0,6000321.0,6112556.0
6008942.0,6000193.0,6112539.0
6008710.0,6000159.0,6112596.0
6008959.0,6000177.0,6112533.0
6008874.0,6000210.0,6112573.0
6008709.0,6000103.0,6112579.0
6008893.0,6000228.0,6112713.0
6008830.0,6000188.0,6112613.0
6008897.0,6000161.0,6112586.0
6008949.0,6000143.0,6112625.0
6008924.0,6000270.0,6112532.0
6008888.0,6000230.0,6112563.0
6008817.0,6000133.0,6112584.0
6008906.0,6000251.0,6112460.0
6008868.0,6000203.0,6112694.0
6008900.0,6000259.0,6112534.0
6008881.0,6000213.0,6112617.0
6008876.0,6000216.0,6112456.0
6008889.0,6000276.0,6112557.0
6008919.0,6000308.0,6112416.0
6008896.0,6000353.0,6112438.0
6008525.0,5999932.0,6112420.0
6008552.0,5999756.0,6112422.0
6008940.0,6000169.0,6112246.0
6009131.0,6000462.0,6112606.0
6009014.0,6000295.0,6112519.0
6008885.0,6000282.0,6112618.0
6008798.0,6000113.0,6112621.0
6008762.0,6000259.0,6112803.0
6008986.0,6000384.0,6112565.0
6008996.0,6000364.0,6112686.0
6008885.0,6000245.0,6112450.0
6008927.0,6000337.0,6112510.0
6008851.0,6000094.0,6112621.0
6006551.0,5998201.0,6113722.0
6005134.0,5995845.0,6113962.0
6013443.0,6000261.0,6109942.0
6032641.0,6016019.0,6100344.0
6038175.0,6020420.0,6102645.0
6023504.0,6010999.0,6111279.0
6013474.0,6003565.0,6113476.0
6011397.0,6001491.0,6112623.0
6009970.0,6000538.0,6112612.0
6009427.0,6000134.0,6112551.0
6009153.0,5999923.0,6112639.0
6008920.0,5999652.0,6112478.0
6008894.0,5999580.0,6112577.0
6008925.0,5999528.0,6112365.0
6008955.0,5999525.0,6112369.0
6008825.0,5999434.0,6112419.0
6009009.0,5999490.0,6112414.0
6009058.0,5999582.0,6112424.0
6008969.0,5999370.0,6112449.0
6008916.0,5999278.0,6112492.0
6009038.0,5999237.0,6112548.0
6009130.0,5999228.0,6112464.0
6009305.0,5999205.0,6112487.0
6009341.0,5998988.0,6112562.0
6009546.0,5998940.0,6112572.0
6011137.0,5999539.0,6111656.0
6011555.0,5999787.0,6111326.0
6012174.0,6000296.0,6110833.0
6012472.0,6000720.0,6110632.0
6012336.0,6000991.0,6110453.0
6011955.0,6001013.0,6110680.0
6011231.0,6000807.0,6110922.0
6010635.0,6000662.0,6111332.0
6010209.0,6000691.0,6111559.0
6009752.0,6000453.0,6111751.0
6009565.0,6000299.0,6111891.0
6009558.0,6000355.0,6111888.0
6009438.0,6000295.0,6111955.0
6009440.0,6000091.0,6112117.0
6009463.0,6000177.0,6111987.0
6009449.0,6000096.0,6112024.0
6009642.0,6000158.0,6111809.0
6009672.0,6000186.0,6112028.0
6009693.0,6000190.0,6111934.0
6009692.0,6000151.0,6111992.0
6009865.0,6000248.0,6111863.0
6010031.0,6000453.0,6111919.0
6009944.0,6000443.0,6111887.0
6009818.0,6000351.0,6111924.0
6009985.0,6000431.0,6111933.0
6009972.0,6000491.0,6111897.0
6009956.0,6000503.0,6111793.0
6009987.0,6000600.0,6111922.0
6009969.0,6000485.0,6111890.0
6010028.0,6000546.0,6111889.0
6009935.0,6000614.0,6111858.0
6010009.0,6000584.0,6111904.0
6009956.0,6000642.0,6111814.0
6010023.0,6000565.0,6111910.0
6010115.0,6000729.0,6111825.0
6010113.0,6000741.0,6111735.0
6010057.0,6000643.0,6111768.0
6010087.0,6000678.0,6111728.0
6010324.0,6000747.0,6111791.0
6010145.0,6000759.0,6111759.0
6010091.0,6000693.0,6111698.0
6010191.0,6000662.0,6111845.0
6010268.0,6000829.0,6111775.0
6010094.0,6000724.0,6111783.0
6010217.0,6000738.0,6111661.0
6010394.0,6000885.0,6111776.0
6010083.0,6000686.0,6111816.0
6010245.0,6000671.0,6111820.0
6010230.0,6000768.0,6111651.0
6010236.0,6000691.0,6111822.0
6010344.0,6000690.0,6111764.0
6010295.0,6000834.0,6111737.0
6010325.0,6000840.0,6111689.0
6010478.0,6000937.0,6111713.0
6010461.0,6000860.0,6111721.0
6010373.0,6000812.0,6111739.0
6010435.0,6000801.0,6111734.0
6010548.0,6000942.0,6111728.0
6010375.0,6000912.0,6111603.0
6010526.0,6000870.0,6111730.0
6010457.0,6000792.0,6111641.0
6010625.0,6000926.0,6111729.0
6010532.0,6000889.0,6111620.0
6010820.0,6001047.0,6111608.0
6010587.0,6001072.0,6111431.0
6010521.0,6000762.0,6111420.0
6010463.0,6000707.0,6111604.0
6010419.0,6000533.0,6111656.0
6011111.0,6000991.0,6111403.0
6011289.0,6001323.0,6111590.0
6010825.0,6001121.0,6111615.0
6010935.0,6001137.0,6111776.0
6010841.0,6001269.0,6111566.0
6010725.0,6001150.0,6111762.0
6010795.0,6001110.0,6111758.0
6010881.0,6001278.0,6111596.0
6011237.0,6001447.0,6111380.0
6010962.0,6001153.0,6111526.0
6009832.0,6000075.0,6112270.0
6007206.0,5998070.0,6113392.0
6008894.0,5997500.0,6113257.0
6022954.0,6007223.0,6105263.0
6040528.0,6021838.0,6098828.0
6036538.0,6019325.0,6104740.0
6020954.0,6008207.0,6111878.0
6014654.0,6003803.0,6111986.0
6012945.0,6002076.0,6111571.0
6012137.0,6001712.0,6111531.0
6011279.0,6001081.0,6111617.0
6011134.0,6000963.0,6111750.0
6011321.0,6000909.0,6111452.0
6011121.0,6000787.0,6111566.0
6010979.0,6000757.0,6111387.0
6010968.0,6000522.0,6111619.0
6011137.0,6000588.0,6111476.0
6011208.0,6000557.0,6111601.0
6011369.0,6000520.0,6111515.0
6011078.0,6000473.0,6111587.0
6011594.0,6000458.0,6111486.0
6011615.0,6000252.0,6111645.0
6011690.0,6000299.0,6111512.0
6012248.0,6000338.0,6111457.0
6012702.0,6000488.0,6111119.0
6013218.0,6000614.0,6111036.0
6013684.0,6000911.0,6110611.0
6014230.0,6001120.0,6110403.0
6014573.0,6001457.0,6110014.0
6014865.0,6001838.0,6109897.0
6014722.0,6002069.0,6109681.0
6014120.0,6002097.0,6109849.0
6013479.0,6002024.0,6110192.0
6012896.0,6001871.0,6110493.0
6012331.0,6001694.0,6110675.0
6012175.0,6001657.0,6111009.0
6011938.0,6001593.0,6110964.0
6011759.0,6001455.0,6111104.0
6011691.0,6001330.0,6111129.0
6011760.0,6001372.0,6111151.0
