I,II,V1
6035547.0,6029757.0,6079505.0
6035596.0,6029714.0,6079672.0
6035568.0,6029825.0,6079641.0
6035425.0,6029604.0,6079682.0
6035409.0,6029506.0,6079994.0
6035230.0,6029568.0,6079947.0
6035253.0,6029556.0,6079524.0
6035112.0,6029481.0,6080229.0
6035198.0,6029609.0,6080209.0
6035047.0,6029420.0,6080347.0
6034990.0,6029320.0,6080340.0
6034950.0,6029214.0,6080670.0
6034920.0,6029364.0,6080665.0
6034916.0,6029208.0,6080672.0
6034794.0,6029153.0,6080872.0
6034617.0,6029018.0,6081061.0
6034562.0,6029045.0,6081085.0
6034606.0,6028877.0,6081348.0
6034426.0,6028911.0,6081510.0
6034325.0,6028789.0,6081663.0
6034272.0,6028597.0,6081673.0
6034064.0,6028604.0,6081773.0
6034044.0,6028467.0,6082038.0
6033943.0,6028383.0,6082219.0
6033833.0,6028320.0,6082335.0
6033653.0,6028317.0,6082588.0
6033805.0,6028178.0,6082641.0
6033534.0,6028048.0,6082727.0
6033063.0,6027666.0,6083046.0
6033117.0,6027592.0,6083311.0
6033298.0,6027602.0,6083246.0
6033479.0,6027630.0,6083377.0
6033151.0,6027581.0,6083865.0
6033041.0,6027576.0,6083814.0
6033003.0,6027527.0,6084012.0
6032645.0,6027193.0,6084117.0
6032536.0,6027264.0,6084545.0
6032265.0,6027056.0,6084644.0
6032200.0,6026936.0,6084960.0
6032053.0,6026980.0,6084982.0
6032021.0,6026802.0,6085135.0
6031822.0,6026664.0,6085313.0
6029836.0,6024852.0,6086101.0
6027896.0,6022611.0,6087128.0
6030679.0,6023345.0,6086472.0
6050155.0,6037715.0,6076790.0
6062141.0,6048310.0,6075437.0
6051349.0,6040891.0,6082468.0
6037242.0,6030359.0,6087637.0
6033553.0,6027298.0,6087551.0
6031688.0,6025886.0,6087169.0
6030813.0,6025277.0,6087359.0
6030139.0,6024572.0,6087506.0
6029766.0,6024370.0,6087700.0
6029272.0,6024072.0,6087816.0
6029243.0,6023956.0,6087853.0
6029038.0,6023746.0,6088288.0
6028969.0,6023536.0,6088433.0
6028710.0,6023399.0,6088693.0
6028569.0,6023093.0,6088849.0
6028455.0,6023018.0,6088964.0
6028363.0,6022813.0,6089213.0
6028308.0,6022713.0,6089441.0
6027949.0,6022426.0,6089562.0
6027773.0,6022061.0,6089973.0
6027849.0,6021806.0,6090120.0
6027800.0,6021643.0,6090385.0
6027837.0,6021451.0,6090428.0
6028245.0,6021468.0,6090503.0
6028659.0,6021397.0,6090498.0
6029039.0,6021505.0,6090210.0
6029282.0,6021783.0,6090108.0
6029441.0,6021815.0,6090199.0
6029544.0,6022136.0,6090091.0
6029186.0,6022113.0,6090187.0
6028536.0,6022078.0,6090582.0
6027596.0,6021862.0,6090960.0
6026980.0,6021569.0,6091445.0
6026237.0,6021118.0,6091913.0
6025747.0,6020831.0,6092173.0
6025512.0,6020649.0,6092461.0
6025173.0,6020632.0,6092638.0
6024834.0,6020524.0,6092757.0
6024632.0,6020052.0,6093068.0
6024368.0,6019772.0,6093468.0
6024153.0,6019577.0,6093741.0
6023976.0,6019360.0,6093988.0
6023908.0,6019373.0,6093954.0
6023711.0,6019215.0,6094212.0
6023719.0,6019316.0,6094288.0
6023484.0,6019183.0,6094519.0
6023407.0,6019113.0,6094480.0
6023275.0,6018997.0,6094672.0
6023008.0,6018980.0,6094895.0
6022896.0,6018795.0,6095113.0
6022628.0,6018677.0,6095122.0
6022438.0,6018524.0,6095390.0
6022296.0,6018450.0,6095537.0
6022118.0,6018256.0,6095743.0
6022058.0,6018173.0,6095688.0
6022012.0,6018084.0,6095831.0
6021739.0,6017827.0,6096050.0
6021685.0,6018079.0,6096306.0
6021243.0,6017783.0,6096487.0
6020868.0,6017606.0,6096752.0
6020620.0,6017342.0,6096817.0
6021015.0,6016880.0,6096920.0
6020938.0,6016802.0,6097430.0
6020985.0,6016978.0,6096991.0
6020798.0,6017484.0,6096507.0
6020657.0,6017164.0,6096382.0
6020825.0,6017242.0,6096408.0
6020733.0,6017161.0,6096501.0
6020605.0,6017098.0,6096688.0
6020793.0,6017401.0,6096814.0
6020474.0,6017138.0,6096718.0
6020082.0,6016687.0,6096906.0
6020103.0,6016887.0,6096574.0
6019954.0,6016683.0,6097013.0
6019828.0,6016699.0,6097154.0
6019358.0,6016499.0,6097257.0
6019221.0,6016205.0,6097349.0
6019096.0,6016034.0,6097585.0
6018938.0,6015788.0,6097526.0
6018996.0,6015754.0,6097653.0
6018511.0,6015379.0,6097615.0
6017874.0,6014973.0,6097890.0
6018119.0,6014972.0,6098087.0
6018265.0,6015120.0,6098119.0
6018380.0,6015414.0,6098186.0
6018201.0,6015351.0,6098291.0
6018121.0,6015259.0,6098423.0
6017909.0,6015153.0,6098540.0
6017795.0,6015058.0,6098718.0
6017588.0,6014866.0,6098879.0
6017467.0,6014928.0,6098869.0
6017371.0,6014695.0,6098993.0
6017152.0,6014624.0,6099085.0
6017255.0,6014744.0,6098923.0
6016166.0,6014152.0,6099858.0
6013807.0,6011667.0,6100767.0
6013762.0,6010294.0,6101355.0
6024986.0,6017364.0,6094345.0
6043695.0,6034107.0,6085617.0
6042229.0,6032063.0,6091136.0
6027873.0,6021260.0,6099282.0
6019937.0,6016258.0,6100106.0
6018342.0,6014597.0,6099436.0
6017434.0,6014054.0,6099380.0
6016621.0,6013547.0,6099537.0
6016139.0,6013048.0,6099583.0
6016326.0,6013077.0,6099620.0
6016105.0,6012970.0,6099513.0
6015662.0,6012826.0,6099635.0
6015988.0,6012856.0,6099704.0
6015963.0,6012656.0,6099933.0
6015490.0,6012206.0,6100158.0
6015215.0,6012134.0,6100298.0
6015628.0,6012337.0,6100313.0
6015381.0,6012190.0,6100370.0
6015777.0,6012224.0,6100729.0
6015442.0,6012084.0,6100755.0
6015623.0,6012471.0,6100640.0
6015480.0,6012001.0,6101096.0
6015804.0,6011930.0,6101056.0
6016199.0,6012193.0,6100982.0
6016612.0,6012217.0,6100842.0
6016910.0,6012259.0,6101034.0
6017585.0,6012721.0,6100486.0
6018382.0,6013130.0,6099868.0
6017817.0,6013109.0,6099948.0
6017972.0,6013301.0,6099753.0
6017276.0,6013193.0,6099774.0
6016702.0,6012964.0,6099980.0
6016026.0,6013002.0,6100148.0
6015420.0,6012825.0,6100291.0
6015186.0,6012642.0,6100444.0
6014887.0,6012754.0,6100443.0
6014842.0,6012674.0,6100560.0
6014795.0,6012532.0,6100568.0
6014741.0,6012513.0,6100624.0
6014610.0,6012578.0,6100689.0
6014442.0,6012281.0,6100747.0
6014538.0,6012308.0,6100694.0
6014603.0,6012383.0,6100749.0
6014833.0,6012400.0,6100799.0
6014655.0,6012482.0,6100681.0
6014380.0,6012333.0,6100652.0
6014310.0,6012351.0,6100804.0
6014481.0,6012490.0,6100614.0
6014434.0,6012469.0,6100654.0
6014292.0,6012290.0,6100612.0
6014612.0,6012480.0,6100668.0
6014376.0,6012340.0,6100551.0
6014409.0,6012248.0,6100612.0
6014361.0,6012376.0,6100885.0
6014487.0,6012417.0,6100681.0
6014352.0,6012279.0,6100916.0
6014134.0,6012362.0,6100701.0
6014396.0,6012148.0,6100812.0
6014232.0,6012163.0,6100781.0
6014304.0,6012328.0,6100772.0
6014304.0,6012155.0,6101005.0
6014110.0,6012078.0,6100751.0
6014204.0,6012186.0,6100889.0
6014421.0,6012283.0,6100774.0
6014267.0,6012260.0,6100703.0
6014097.0,6012119.0,6100834.0
6014203.0,6012080.0,6100928.0
6014227.0,6012148.0,6100698.0
6014339.0,6011791.0,6100711.0
6014246.0,6012305.0,6100666.0
6013823.0,6011815.0,6101069.0
6013530.0,6011999.0,6101078.0
6014110.0,6012124.0,6100633.0
6013928.0,6011516.0,6100723.0
6014299.0,6011910.0,6100513.0
6014786.0,6012424.0,6100093.0
6014631.0,6012083.0,6100477.0
6014496.0,6012139.0,6100597.0
6014480.0,6012093.0,6100605.0
6014327.0,6012072.0,6100552.0
6014303.0,6012001.0,6100547.0
6014437.0,6012111.0,6100622.0
6014229.0,6011969.0,6100701.0
6014110.0,6011868.0,6100550.0
6014218.0,6011872.0,6100629.0
6014173.0,6011648.0,6100642.0
6012843.0,6010738.0,6101217.0
6010776.0,6008854.0,6102336.0
6011396.0,6007457.0,6102285.0
6025064.0,6019152.0,6093149.0
6045027.0,6033559.0,6087856.0
6040782.0,6029211.0,6094069.0
6023948.0,6018348.0,6101117.0
6017083.0,6013464.0,6101121.0
6015604.0,6012063.0,6100636.0
6014329.0,6011191.0,6100689.0
6013521.0,6011028.0,6100468.0
6013853.0,6011166.0,6100211.0
6013799.0,6010622.0,6100424.0
6013511.0,6010747.0,6100596.0
6013515.0,6010641.0,6100426.0
6013586.0,6010504.0,6100401.0
6013547.0,6010327.0,6100460.0
6013461.0,6010247.0,6100490.0
6013482.0,6010229.0,6100176.0
6013506.0,6010046.0,6100519.0
6013448.0,6010056.0,6100368.0
6013358.0,6009801.0,6100583.0
6013446.0,6009701.0,6100571.0
6013273.0,6009298.0,6100664.0
6013566.0,6009330.0,6100446.0
6013578.0,6009124.0,6100511.0
6013994.0,6009284.0,6100368.0
6013711.0,6010899.0,6100289.0
6013892.0,6010800.0,6100085.0
6013942.0,6011034.0,6100181.0
6014421.0,6011398.0,6100361.0
6014186.0,6011204.0,6100440.0
6014160.0,6011292.0,6100365.0
6014041.0,6011290.0,6100497.0
6014064.0,6011465.0,6100336.0
6014126.0,6011436.0,6100503.0
6014135.0,6011480.0,6100270.0
6014174.0,6011497.0,6100332.0
6014144.0,6011470.0,6100266.0
6013408.0,6010686.0,6100899.0
6010960.0,6008752.0,6101848.0
6010494.0,6006992.0,6102183.0
6023846.0,6015822.0,6094603.0
6043135.0,6032234.0,6088168.0
6040012.0,6029816.0,6092892.0
6024156.0,6018522.0,6100701.0
6017386.0,6013727.0,6101132.0
6015795.0,6011943.0,6100528.0
6014699.0,6011446.0,6100017.0
6014045.0,6010919.0,6100361.0
6013762.0,6010732.0,6100381.0
6013778.0,6010565.0,6100445.0
6013695.0,6010616.0,6100155.0
6013646.0,6010535.0,6100239.0
6013587.0,6010491.0,6100099.0
6013572.0,6010387.0,6100157.0
6013759.0,6010452.0,6100153.0
6013571.0,6010308.0,6100126.0
6013667.0,6010172.0,6100263.0
6013643.0,6009971.0,6100268.0
6013668.0,6009913.0,6100329.0
6013550.0,6009767.0,6100263.0
6013638.0,6009595.0,6100119.0
6013667.0,6009453.0,6100192.0
6013895.0,6009269.0,6100048.0
6014146.0,6009355.0,6099897.0
6014724.0,6009561.0,6099518.0
6014938.0,6009619.0,6099448.0
6015419.0,6009803.0,6098873.0
6015996.0,6010344.0,6098606.0
6016327.0,6010709.0,6098343.0
6016395.0,6011192.0,6098380.0
6016034.0,6011469.0,6098534.0
6015532.0,6011349.0,6098955.0
6014893.0,6010999.0,6099504.0
6014447.0,6010969.0,6099807.0
6014161.0,6011071.0,6099902.0
6013890.0,6010781.0,6100074.0
6013735.0,6010704.0,6100182.0
6013726.0,6010726.0,6100162.0
6013754.0,6010728.0,6099986.0
6013712.0,6010699.0,6100221.0
6013700.0,6010593.0,6100242.0
6013642.0,6010424.0,6100169.0
6013758.0,6010643.0,6100179.0
6013741.0,6010519.0,6100231.0
6013846.0,6010548.0,6100024.0
6013753.0,6010536.0,6100236.0
6013594.0,6010593.0,6100024.0
6013924.0,6010815.0,6099946.0
6013626.0,6010649.0,6100084.0
6013687.0,6010578.0,6100249.0
6013891.0,6010842.0,6099893.0
6013790.0,6010639.0,6100109.0
6013672.0,6010800.0,6100046.0
6013727.0,6010818.0,6100052.0
6013697.0,6010589.0,6100087.0
6013510.0,6010775.0,6100108.0
6013656.0,6010646.0,6100276.0
6013645.0,6010822.0,6100087.0
6013673.0,6010625.0,6100039.0
6013616.0,6010759.0,6100155.0
6013487.0,6010596.0,6100224.0
6013481.0,6010779.0,6100275.0
6013602.0,6010749.0,6100119.0
6013618.0,6010735.0,6100104.0
6013598.0,6010727.0,6100133.0
6013648.0,6010744.0,6100232.0
6013652.0,6010844.0,6100161.0
6013712.0,6010764.0,6100325.0
6013667.0,6010759.0,6100078.0
6013684.0,6010760.0,6100282.0
6013773.0,6010764.0,6100056.0
6013597.0,6010653.0,6100270.0
6013646.0,6010646.0,6100336.0
6013580.0,6010645.0,6100292.0
6013504.0,6010603.0,6100259.0
6013540.0,6010667.0,6100319.0
6013680.0,6010721.0,6100115.0
6013572.0,6010763.0,6100227.0
6013715.0,6010599.0,6100214.0
6013614.0,6010631.0,6100229.0
6013735.0,6010745.0,6100129.0
6013596.0,6010627.0,6100250.0
6013597.0,6010662.0,6100077.0
6013576.0,6010368.0,6100066.0
6013946.0,6010735.0,6100221.0
6013725.0,6010653.0,6100504.0
6013717.0,6010648.0,6100197.0
6013549.0,6010714.0,6100399.0
6013612.0,6010608.0,6100254.0
6013702.0,6010795.0,6100329.0
6013766.0,6010798.0,6100296.0
6013685.0,6010677.0,6100230.0
6013629.0,6010729.0,6100138.0
6013262.0,6010290.0,6100570.0
6011069.0,6008799.0,6101282.0
6010053.0,6006235.0,6101116.0
6019254.0,6013992.0,6095999.0
6042108.0,6031374.0,6087153.0
6043468.0,6030654.0,6091494.0
6025400.0,6018773.0,6100682.0
6016810.0,6012577.0,6100970.0
6015398.0,6011313.0,6100224.0
6014140.0,6010387.0,6100271.0
6013490.0,6009808.0,6100388.0
6013157.0,6009680.0,6100337.0
6013051.0,6009532.0,6100409.0
6013022.0,6009458.0,6100462.0
6012937.0,6009403.0,6100436.0
6012980.0,6009459.0,6100402.0
6012988.0,6009545.0,6100570.0
6012725.0,6009138.0,6100418.0
6012724.0,6009100.0,6100668.0
6013067.0,6009038.0,6100470.0
6012966.0,6008995.0,6100595.0
6012816.0,6008807.0,6100683.0
6012949.0,6008614.0,6100958.0
6013101.0,6008567.0,6100914.0
6013178.0,6008540.0,6100881.0
6013283.0,6008485.0,6100863.0
6013668.0,6008548.0,6100815.0
6014160.0,6008646.0,6100648.0
6014721.0,6008876.0,6100327.0
6015350.0,6009343.0,6099874.0
6015734.0,6009475.0,6099606.0
6016226.0,6009993.0,6099192.0
6016064.0,6010075.0,6099201.0
6015842.0,6010349.0,6099031.0
6015294.0,6010309.0,6099344.0
6014737.0,6010157.0,6099468.0
6014333.0,6010381.0,6099990.0
6013944.0,6010349.0,6099803.0
6013507.0,6010003.0,6100218.0
6013278.0,6009860.0,6100249.0
6013487.0,6009939.0,6100604.0
6013616.0,6010175.0,6100199.0
6013501.0,6010030.0,6100437.0
6013505.0,6010022.0,6100216.0
6013562.0,6010065.0,6100340.0
6013586.0,6010193.0,6100160.0
6013590.0,6010233.0,6100196.0
6013682.0,6010229.0,6100067.0
6013532.0,6010246.0,6100036.0
6013711.0,6010486.0,6099950.0
6013873.0,6010531.0,6100005.0
6013793.0,6010372.0,6099930.0
6014138.0,6010784.0,6099818.0
6013823.0,6010486.0,6099728.0
6014015.0,6010639.0,6099868.0
6014223.0,6010868.0,6099511.0
6013697.0,6010454.0,6100136.0
6013764.0,6010698.0,6100038.0
6014193.0,6010923.0,6099853.0
6013698.0,6010705.0,6099878.0
6013915.0,6010856.0,6100032.0
6014025.0,6010898.0,6099981.0
6013947.0,6010816.0,6100081.0
6014314.0,6011051.0,6099746.0
6013914.0,6011000.0,6099896.0
6013943.0,6010853.0,6099965.0
6014247.0,6010995.0,6099974.0
6014003.0,6010907.0,6100002.0
6014128.0,6011079.0,6100047.0
6014198.0,6011229.0,6099827.0
6014113.0,6011126.0,6099918.0
6014172.0,6010941.0,6100089.0
6014120.0,6011021.0,6100121.0
6014432.0,6011327.0,6099781.0
6014256.0,6011263.0,6099757.0
6014010.0,6010966.0,6100012.0
6014295.0,6011316.0,6100043.0
6014526.0,6011345.0,6099735.0
6014317.0,6011058.0,6100142.0
6014200.0,6011015.0,6100040.0
6014336.0,6011287.0,6100004.0
6014430.0,6011390.0,6099762.0
6014413.0,6011505.0,6099798.0
6014431.0,6011319.0,6099682.0
6014112.0,6010930.0,6099874.0
6014133.0,6010821.0,6099713.0
6014193.0,6010833.0,6099832.0
6014784.0,6011379.0,6099790.0
6014455.0,6011379.0,6100078.0
6014493.0,6011344.0,6099904.0
6014351.0,6011322.0,6100225.0
6014525.0,6011452.0,6099887.0
6014437.0,6011387.0,6099995.0
6014510.0,6011577.0,6099718.0
6014379.0,6011434.0,6099866.0
6011956.0,6009504.0,6100913.0
6010732.0,6007173.0,6101758.0
6016380.0,6009463.0,6099081.0
6034377.0,6023669.0,6088645.0
6043508.0,6031446.0,6089976.0
6030784.0,6023478.0,6098573.0
6019908.0,6015200.0,6100858.0
6017063.0,6012731.0,6100464.0
6015575.0,6011589.0,6099920.0
6014870.0,6011077.0,6100115.0
6014514.0,6010805.0,6100114.0
6014256.0,6010597.0,6100092.0
6014167.0,6010561.0,6099973.0
6013954.0,6010437.0,6099944.0
6014157.0,6010365.0,6099852.0
6014215.0,6010363.0,6099891.0
6014079.0,6010288.0,6099906.0
6014133.0,6010170.0,6099968.0
6014020.0,6010085.0,6099947.0
6014361.0,6010038.0,6100137.0
6014363.0,6010043.0,6100103.0
6014315.0,6009848.0,6100149.0
6014407.0,6009633.0,6099996.0
6014527.0,6009671.0,6100129.0
6014664.0,6009528.0,6100209.0
6014945.0,6009574.0,6100154.0
6015423.0,6009643.0,6099840.0
6015893.0,6009792.0,6099840.0
6016408.0,6010038.0,6099490.0
6016826.0,6010320.0,6099262.0
6017041.0,6010679.0,6098692.0
6017082.0,6010864.0,6098720.0
6016930.0,6011174.0,6098542.0
6016295.0,6011189.0,6098938.0
6015754.0,6011091.0,6099142.0
6015300.0,6010975.0,6099390.0
6014860.0,6010796.0,6099455.0
6014668.0,6010710.0,6099618.0
6014630.0,6010650.0,6099698.0
6014562.0,6010522.0,6099756.0
6014424.0,6010626.0,6099657.0
6014561.0,6010583.0,6099868.0
6014527.0,6010509.0,6099466.0
6014525.0,6010551.0,6099673.0
6014688.0,6010534.0,6099575.0
6014755.0,6010526.0,6099695.0
6014743.0,6010549.0,6099659.0
6014911.0,6010713.0,6099653.0
6015189.0,6010995.0,6099515.0
6014800.0,6010608.0,6099662.0
6014904.0,6010600.0,6099772.0
6014885.0,6010602.0,6099766.0
6014915.0,6010747.0,6099674.0
6014901.0,6010808.0,6099723.0
6014950.0,6010784.0,6099725.0
6014929.0,6010786.0,6099836.0
6014929.0,6010742.0,6099750.0
6014984.0,6010853.0,6099794.0
6014894.0,6010854.0,6099712.0
6014920.0,6010859.0,6099796.0
6014951.0,6010939.0,6099719.0
6014961.0,6010914.0,6099825.0
6014994.0,6010887.0,6099796.0
6015013.0,6010850.0,6099828.0
6015044.0,6010947.0,6099690.0
6015060.0,6010878.0,6099910.0
6014984.0,6010785.0,6099849.0
6015002.0,6011088.0,6099775.0
6014987.0,6010850.0,6099718.0
6015132.0,6011004.0,6099629.0
6015010.0,6010906.0,6099706.0
6015154.0,6010919.0,6099654.0
6015007.0,6010893.0,6099683.0
6014907.0,6010723.0,6099898.0
6014872.0,6010711.0,6099830.0
6015000.0,6010720.0,6099835.0
6014948.0,6010839.0,6099782.0
6015029.0,6010731.0,6100039.0
6015212.0,6010887.0,6099801.0
6015071.0,6010742.0,6099804.0
6014960.0,6010630.0,6099748.0
6014983.0,6010582.0,6099962.0
6015094.0,6010653.0,6099704.0
6015094.0,6010788.0,6099892.0
6015078.0,6010782.0,6099715.0
6015105.0,6010735.0,6099699.0
6015113.0,6010693.0,6099686.0
6015160.0,6010775.0,6099857.0
6015221.0,6010721.0,6099789.0
6014907.0,6010521.0,6099908.0
6015054.0,6010647.0,6099775.0
6015077.0,6010323.0,6099585.0
6015333.0,6010525.0,6099856.0
6015327.0,6010683.0,6099886.0
6015253.0,6010612.0,6099844.0
6015125.0,6010432.0,6100073.0
6015196.0,6010488.0,6099964.0
6015255.0,6010574.0,6099934.0
6015208.0,6010589.0,6099808.0
6015150.0,6010430.0,6099948.0
6015263.0,6010408.0,6099863.0
6014474.0,6009764.0,6100403.0
6012266.0,6007781.0,6101505.0
6011960.0,6005824.0,6101768.0
6022706.0,6012779.0,6096012.0
6044262.0,6031101.0,6086986.0
6042898.0,6029873.0,6092377.0
6026169.0,6018142.0,6100112.0
6019074.0,6012969.0,6100607.0
6017102.0,6011115.0,6099948.0
6016081.0,6010286.0,6099954.0
6015409.0,6009855.0,6100081.0
6015404.0,6009751.0,6099966.0
6015042.0,6009500.0,6100069.0
6015008.0,6009431.0,6100061.0
6014905.0,6009318.0,6100179.0
6015021.0,6009335.0,6100076.0
6015141.0,6009298.0,6100146.0
6015030.0,6009164.0,6100090.0
6015127.0,6009173.0,6100210.0
6015008.0,6008978.0,6100235.0
6015062.0,6008848.0,6100377.0
6015438.0,6009162.0,6100288.0
6015253.0,6008775.0,6100437.0
6015404.0,6008642.0,6100448.0
6015514.0,6008635.0,6100468.0
6015530.0,6008499.0,6100541.0
6016041.0,6008669.0,6100326.0
6016505.0,6008925.0,6099903.0
6017124.0,6009138.0,6099735.0
6017490.0,6009272.0,6099283.0
6017898.0,6009505.0,6099128.0
6018411.0,6010021.0,6098781.0
6018309.0,6010247.0,6098744.0
6017978.0,6010378.0,6098716.0
6017399.0,6010307.0,6099181.0
6016715.0,6010294.0,6099353.0
6016118.0,6010107.0,6099563.0
6015871.0,6009898.0,6099873.0
6015819.0,6010073.0,6099904.0
6015655.0,6009968.0,6099957.0
6015640.0,6010058.0,6100014.0
6015499.0,6009853.0,6100125.0
6015504.0,6009998.0,6100086.0
6015499.0,6010013.0,6099956.0
6015479.0,6009926.0,6100119.0
6015633.0,6010116.0,6099824.0
6015747.0,6010101.0,6099984.0
6015778.0,6010075.0,6100074.0
6015805.0,6010111.0,6100072.0
6015911.0,6010268.0,6100024.0
6015775.0,6010245.0,6099905.0
6015953.0,6010482.0,6099802.0
6015959.0,6010383.0,6099830.0
6015683.0,6010260.0,6099943.0
6015711.0,6010298.0,6099941.0
6015910.0,6010484.0,6099817.0
6015760.0,6010440.0,6100029.0
6016002.0,6010646.0,6099973.0
6015769.0,6010663.0,6099996.0
6015574.0,6010348.0,6100061.0
6015649.0,6010483.0,6100182.0
6015796.0,6010605.0,6099928.0
6015776.0,6010690.0,6100042.0
6015531.0,6010479.0,6100084.0
6015696.0,6010549.0,6100082.0
6015612.0,6010545.0,6100178.0
6015701.0,6010519.0,6100131.0
6015732.0,6010859.0,6100126.0
6015742.0,6010678.0,6100092.0
6015712.0,6010610.0,6100059.0
6015667.0,6010590.0,6100144.0
6015576.0,6010650.0,6100125.0
6015483.0,6010606.0,6100146.0
6015599.0,6010620.0,6100136.0
6015626.0,6010688.0,6100175.0
6015562.0,6010702.0,6100136.0
6015425.0,6010626.0,6100345.0
6015619.0,6010734.0,6100049.0
6015519.0,6010638.0,6100194.0
6015656.0,6010632.0,6100319.0
6015425.0,6010472.0,6100388.0
6015349.0,6010531.0,6100284.0
6015421.0,6010386.0,6100293.0
6015405.0,6010485.0,6100312.0
6015415.0,6010496.0,6100394.0
6015354.0,6010458.0,6100426.0
6015263.0,6010480.0,6100425.0
6015301.0,6010400.0,6100488.0
6014798.0,6010016.0,6100579.0
6014772.0,6009914.0,6100243.0
6015306.0,6010317.0,6100352.0
6015350.0,6010312.0,6100601.0
6015151.0,6010263.0,6100800.0
6015006.0,6010153.0,6100976.0
6014818.0,6010137.0,6100976.0
6014810.0,6009952.0,6101073.0
6014699.0,6010037.0,6101143.0
6014750.0,6010092.0,6100891.0
6014733.0,6009944.0,6100994.0
6014627.0,6009957.0,6101157.0
6013268.0,6008722.0,6101860.0
6011556.0,6007044.0,6102670.0
6012225.0,6005734.0,6103114.0
6026735.0,6015644.0,6093907.0
6042996.0,6029431.0,6089242.0
6037372.0,6026218.0,6094741.0
6024148.0,6016650.0,6101967.0
6017394.0,6011606.0,6102182.0
6015946.0,6010212.0,6101633.0
6014776.0,6009353.0,6101603.0
6014244.0,6008891.0,6101818.0
6013834.0,6008684.0,6101787.0
6013682.0,6008386.0,6101981.0
6013551.0,6008335.0,6101858.0
6013690.0,6008422.0,6101959.0
6013459.0,6008196.0,6101920.0
6013583.0,6008059.0,6102005.0
6013340.0,6007879.0,6102212.0
6013263.0,6007833.0,6102355.0
6013352.0,6007671.0,6102334.0
6013373.0,6007658.0,6102458.0
6013319.0,6007511.0,6102515.0
6013443.0,6007379.0,6102595.0
6013557.0,6007334.0,6102506.0
6013633.0,6007224.0,6102555.0
6013767.0,6007105.0,6102634.0
6014286.0,6007286.0,6102582.0
