I,II,V1
6030271.0,6026755.0,6088148.0
6030475.0,6026962.0,6088133.0
6030129.0,6026857.0,6088434.0
6030172.0,6026873.0,6088188.0
6030142.0,6026822.0,6088573.0
6030119.0,6026916.0,6088234.0
6030177.0,6026929.0,6088450.0
6030275.0,6027018.0,6088365.0
6030307.0,6026921.0,6088381.0
6029507.0,6026388.0,6088574.0
6042481.0,6030407.0,6083367.0
6058426.0,6043173.0,6081072.0
6053727.0,6040817.0,6085678.0
6040027.0,6033615.0,6089486.0
6033748.0,6028842.0,6089558.0
6032326.0,6027584.0,6088637.0
6031184.0,6026925.0,6088684.0
6030830.0,6026716.0,6088460.0
6030456.0,6026362.0,6088689.0
6030473.0,6026383.0,6088348.0
6030504.0,6026373.0,6088570.0
6030661.0,6026416.0,6088364.0
6030577.0,6026268.0,6088607.0
6030657.0,6026275.0,6088453.0
6030720.0,6026163.0,6088673.0
6030959.0,6026185.0,6088450.0
6030953.0,6026146.0,6088689.0
6031150.0,6026144.0,6088792.0
6031248.0,6026043.0,6089087.0
6031561.0,6026110.0,6089012.0
6031827.0,6026127.0,6089262.0
6032281.0,6026289.0,6089109.0
6032591.0,6026227.0,6089370.0
6032896.0,6026404.0,6089086.0
6033173.0,6026560.0,6088910.0
6033214.0,6026801.0,6088429.0
6033124.0,6026948.0,6088112.0
6032801.0,6027108.0,6087829.0
6032095.0,6026944.0,6087676.0
6031671.0,6026941.0,6087634.0
6031141.0,6026835.0,6087795.0
6031050.0,6026871.0,6087562.0
6030732.0,6026710.0,6087608.0
6030666.0,6026663.0,6087604.0
6030583.0,6026648.0,6087677.0
6030670.0,6026745.0,6087777.0
6030750.0,6026701.0,6087704.0
6030738.0,6026674.0,6087488.0
6030826.0,6026752.0,6087599.0
6030880.0,6026754.0,6087596.0
6030842.0,6026750.0,6087729.0
6030857.0,6026681.0,6087482.0
6030908.0,6026777.0,6087575.0
6031013.0,6026930.0,6087443.0
6030948.0,6026879.0,6087624.0
6030995.0,6026873.0,6087516.0
6030866.0,6026937.0,6087570.0
6031085.0,6027113.0,6087289.0
6030805.0,6026908.0,6087534.0
6031027.0,6027047.0,6087399.0
6030907.0,6027051.0,6087510.0
6030963.0,6027100.0,6087348.0
6030833.0,6027013.0,6087536.0
6030933.0,6027117.0,6087308.0
6030734.0,6026978.0,6087497.0
6030883.0,6027017.0,6087102.0
6030777.0,6027009.0,6086850.0
6030766.0,6026951.0,6086850.0
6030765.0,6026971.0,6086563.0
6031084.0,6027105.0,6086962.0
6031171.0,6027199.0,6087456.0
6031089.0,6027209.0,6087343.0
6030877.0,6027097.0,6087370.0
6030936.0,6027244.0,6087323.0
6030867.0,6027178.0,6087492.0
6031088.0,6027357.0,6087348.0
6031001.0,6027323.0,6087364.0
6031122.0,6027394.0,6087187.0
6030419.0,6026885.0,6087516.0
6028548.0,6025179.0,6088463.0
6028564.0,6022871.0,6089686.0
6040550.0,6029400.0,6082633.0
6060626.0,6045204.0,6079783.0
6056691.0,6042397.0,6084596.0
6041273.0,6033882.0,6088965.0
6034882.0,6029247.0,6088243.0
6033050.0,6027863.0,6087534.0
6032164.0,6027398.0,6087361.0
6031581.0,6026929.0,6087468.0
6031267.0,6026790.0,6087393.0
6031261.0,6026773.0,6087487.0
6031280.0,6026762.0,6087364.0
6031251.0,6026620.0,6087364.0
6031387.0,6026647.0,6087337.0
6031319.0,6026553.0,6087407.0
6031533.0,6026532.0,6087339.0
6031528.0,6026477.0,6087553.0
6031735.0,6026609.0,6087374.0
6031745.0,6026476.0,6087551.0
6031982.0,6026451.0,6087744.0
6032057.0,6026329.0,6087872.0
6032518.0,6026419.0,6087850.0
6032813.0,6026468.0,6087975.0
6033296.0,6026572.0,6087835.0
6033663.0,6026648.0,6087755.0
6033920.0,6026833.0,6087526.0
6033829.0,6027018.0,6087230.0
6033927.0,6027343.0,6086627.0
6032548.0,6027289.0,6086528.0
6032230.0,6027397.0,6086478.0
6031822.0,6027262.0,6086630.0
6031656.0,6027221.0,6086424.0
6031561.0,6027193.0,6086571.0
6031542.0,6027133.0,6086445.0
6031416.0,6026940.0,6086619.0
6031574.0,6027185.0,6086599.0
6031612.0,6027162.0,6086492.0
6031687.0,6027173.0,6086506.0
6031773.0,6027171.0,6086491.0
6031796.0,6027287.0,6086389.0
6031801.0,6027286.0,6086516.0
6031886.0,6027315.0,6086430.0
6031832.0,6027300.0,6086381.0
6031814.0,6027321.0,6086247.0
6031826.0,6027396.0,6086378.0
6031911.0,6027441.0,6086277.0
6031775.0,6027446.0,6086417.0
6031945.0,6027536.0,6086327.0
6031816.0,6027378.0,6086373.0
6031817.0,6027531.0,6086332.0
6031848.0,6027465.0,6086352.0
6031880.0,6027572.0,6086278.0
6031789.0,6027436.0,6086317.0
6031865.0,6027534.0,6086282.0
6031757.0,6027416.0,6086204.0
6031853.0,6027453.0,6086229.0
6031791.0,6027413.0,6086236.0
6031873.0,6027520.0,6086091.0
6031809.0,6027495.0,6086319.0
6031917.0,6027616.0,6085994.0
6031657.0,6027489.0,6085729.0
6031724.0,6027460.0,6085722.0
6031678.0,6027357.0,6085509.0
6031922.0,6027469.0,6085928.0
6032091.0,6027543.0,6086117.0
6032383.0,6027652.0,6086173.0
6031848.0,6027472.0,6086160.0
6031976.0,6027597.0,6086291.0
6031893.0,6027600.0,6086244.0
6031894.0,6027693.0,6086259.0
6031893.0,6027520.0,6086330.0
6031934.0,6027665.0,6086073.0
6032028.0,6027726.0,6086204.0
6029759.0,6026162.0,6086690.0
6028629.0,6023366.0,6087799.0
6037227.0,6027259.0,6085116.0
6058281.0,6045647.0,6076647.0
6062194.0,6046286.0,6080890.0
6046527.0,6035943.0,6087622.0
6036289.0,6030102.0,6087375.0
6034295.0,6028380.0,6086279.0
6033219.0,6027793.0,6086265.0
6032511.0,6027391.0,6086356.0
6032216.0,6027124.0,6086315.0
6032035.0,6027036.0,6086315.0
6032153.0,6027102.0,6086176.0
6032046.0,6026933.0,6086235.0
6032232.0,6026987.0,6086127.0
6032118.0,6026807.0,6086214.0
6032339.0,6026976.0,6086170.0
6032343.0,6026852.0,6086130.0
6032452.0,6026846.0,6086147.0
6032424.0,6026714.0,6086325.0
6032691.0,6026735.0,6086476.0
6032842.0,6026643.0,6086538.0
6033223.0,6026673.0,6086644.0
6033445.0,6026635.0,6086653.0
6034093.0,6027017.0,6086550.0
6034170.0,6026792.0,6086559.0
6034559.0,6027127.0,6086289.0
6034544.0,6027252.0,6085951.0
6034794.0,6027513.0,6085587.0
6034502.0,6027590.0,6085352.0
6034105.0,6027733.0,6085134.0
6033420.0,6027549.0,6085241.0
6033146.0,6027734.0,6085255.0
6032614.0,6027552.0,6085399.0
6032442.0,6027471.0,6085457.0
6032271.0,6027402.0,6085428.0
6032317.0,6027528.0,6085488.0
6032189.0,6027392.0,6085494.0
6032342.0,6027451.0,6085450.0
6032318.0,6027342.0,6085498.0
6032416.0,6027561.0,6085395.0
6032310.0,6027377.0,6085443.0
6032562.0,6027558.0,6085443.0
6032483.0,6027492.0,6085330.0
6032586.0,6027710.0,6085285.0
6032587.0,6027556.0,6085228.0
6032708.0,6027664.0,6085285.0
6032545.0,6027713.0,6085195.0
6032761.0,6027951.0,6085175.0
6032501.0,6027835.0,6085059.0
6032558.0,6027896.0,6085196.0
6032623.0,6027864.0,6085221.0
6032616.0,6027761.0,6085195.0
6032546.0,6028007.0,6085152.0
6032526.0,6027843.0,6085193.0
6032281.0,6027757.0,6085191.0
6032565.0,6028029.0,6085087.0
6032401.0,6027964.0,6085150.0
6032616.0,6028062.0,6085230.0
6032476.0,6027964.0,6084980.0
6032391.0,6027938.0,6085188.0
6032555.0,6028104.0,6084953.0
6032681.0,6028179.0,6085119.0
6032302.0,6027898.0,6085036.0
6032796.0,6028364.0,6084959.0
6032333.0,6027832.0,6085166.0
6032471.0,6028073.0,6085101.0
6032646.0,6028203.0,6084992.0
6032632.0,6028097.0,6084990.0
6032490.0,6028141.0,6085102.0
6032643.0,6028312.0,6084909.0
6032548.0,6028270.0,6084593.0
6032324.0,6028065.0,6084765.0
6032502.0,6028022.0,6084475.0
6032392.0,6027993.0,6084620.0
6032811.0,6028086.0,6084932.0
6032790.0,6028387.0,6084930.0
6032410.0,6028090.0,6085057.0
6032600.0,6028403.0,6085066.0
6032517.0,6028335.0,6085013.0
6032693.0,6028538.0,6085062.0
6032669.0,6028440.0,6084860.0
6032821.0,6028660.0,6084819.0
6032753.0,6028572.0,6084850.0
6031187.0,6027421.0,6085378.0
6030166.0,6025769.0,6086187.0
6033633.0,6025441.0,6086408.0
6049701.0,6036072.0,6077540.0
6063021.0,6046266.0,6077246.0
6053340.0,6041111.0,6083021.0
6040285.0,6033467.0,6085840.0
6036454.0,6030371.0,6085221.0
6034812.0,6029386.0,6084721.0
6033737.0,6028684.0,6084682.0
6033355.0,6028575.0,6084597.0
6033108.0,6028264.0,6084566.0
6033073.0,6028277.0,6084535.0
6033063.0,6028296.0,6084486.0
6033151.0,6028418.0,6084308.0
6033315.0,6028380.0,6084289.0
6033347.0,6028421.0,6084333.0
6033331.0,6028196.0,6084204.0
6033465.0,6028255.0,6084349.0
6033423.0,6028081.0,6084179.0
6033771.0,6028258.0,6084332.0
6033795.0,6028084.0,6084159.0
6034088.0,6028102.0,6084283.0
6034353.0,6027987.0,6084159.0
6034821.0,6028181.0,6084131.0
6034943.0,6028100.0,6083887.0
6035359.0,6028271.0,6083752.0
6035375.0,6028366.0,6083390.0
6035641.0,6028705.0,6083213.0
6035657.0,6028956.0,6082941.0
6035463.0,6029275.0,6083008.0
6034898.0,6029184.0,6082951.0
6034549.0,6029377.0,6083157.0
6033996.0,6029089.0,6083242.0
6033599.0,6029136.0,6083473.0
6033317.0,6029016.0,6083389.0
6033366.0,6029035.0,6083553.0
6033298.0,6029000.0,6083464.0
6033360.0,6029070.0,6083396.0
6033258.0,6028978.0,6083478.0
6033407.0,6029145.0,6083457.0
6033266.0,6028890.0,6083482.0
6033456.0,6029055.0,6083524.0
6033461.0,6029037.0,6083473.0
6033481.0,6029092.0,6083587.0
6033490.0,6029152.0,6083383.0
6033639.0,6029200.0,6083556.0
6033447.0,6029025.0,6083578.0
6033582.0,6029174.0,6083617.0
6033336.0,6029200.0,6083636.0
6033513.0,6029311.0,6083613.0
6033440.0,6029271.0,6083613.0
6033519.0,6029331.0,6083629.0
6033505.0,6029345.0,6083594.0
6033578.0,6029444.0,6083584.0
6033069.0,6029158.0,6083846.0
6033512.0,6029463.0,6083874.0
6033366.0,6029359.0,6083620.0
6033746.0,6029420.0,6083912.0
6033779.0,6029336.0,6083540.0
6033608.0,6029388.0,6083846.0
6033292.0,6029435.0,6083922.0
6033176.0,6029363.0,6084176.0
6032762.0,6028973.0,6084322.0
6033111.0,6029291.0,6084234.0
6033328.0,6029408.0,6083968.0
6033512.0,6029379.0,6084270.0
6033352.0,6029382.0,6084247.0
6033528.0,6029457.0,6084357.0
6033000.0,6028986.0,6084311.0
6033025.0,6029324.0,6083823.0
6033016.0,6029336.0,6083896.0
6033315.0,6029349.0,6083791.0
6033538.0,6029422.0,6084299.0
6033758.0,6029529.0,6084561.0
6033573.0,6029420.0,6084563.0
6033196.0,6029424.0,6084930.0
6032939.0,6029256.0,6084806.0
6033020.0,6029294.0,6085071.0
6033247.0,6029520.0,6084963.0
6033298.0,6029553.0,6085295.0
6033255.0,6029508.0,6085008.0
6033304.0,6029395.0,6085174.0
6031033.0,6027943.0,6085542.0
6029633.0,6024867.0,6086490.0
6037907.0,6028823.0,6084244.0
6063282.0,6048464.0,6075228.0
6067796.0,6050385.0,6079181.0
6048729.0,6038701.0,6086416.0
6037804.0,6031931.0,6086102.0
6035855.0,6030178.0,6085748.0
6034476.0,6029157.0,6085766.0
6033591.0,6028956.0,6086001.0
6033267.0,6028691.0,6085936.0
6033115.0,6028617.0,6086080.0
6033020.0,6028454.0,6085986.0
6032962.0,6028442.0,6086124.0
6033094.0,6028364.0,6086051.0
6033074.0,6028346.0,6086368.0
6033152.0,6028379.0,6086180.0
6033124.0,6028111.0,6086518.0
6033337.0,6028187.0,6086383.0
6033371.0,6028182.0,6086694.0
6033375.0,6027952.0,6086526.0
6033632.0,6027919.0,6086771.0
6033805.0,6027879.0,6086719.0
6034259.0,6027950.0,6086792.0
6034404.0,6027828.0,6086805.0
6034802.0,6027904.0,6086791.0
6035284.0,6028188.0,6086340.0
6035434.0,6028325.0,6086291.0
6035577.0,6028576.0,6085872.0
6035431.0,6028852.0,6085815.0
6034837.0,6028842.0,6085750.0
6034171.0,6028771.0,6086018.0
6033534.0,6028657.0,6085906.0
6033049.0,6028592.0,6086510.0
6032678.0,6028440.0,6086500.0
6032663.0,6028396.0,6086768.0
6032313.0,6028146.0,6086765.0
6032531.0,6028438.0,6086766.0
6032228.0,6028304.0,6086870.0
6032328.0,6028357.0,6086913.0
6032179.0,6028173.0,6086711.0
6032409.0,6028307.0,6086902.0
6032223.0,6028082.0,6086976.0
6032308.0,6028170.0,6086881.0
6032238.0,6028089.0,6086855.0
6032354.0,6028217.0,6086861.0
6032273.0,6028146.0,6086583.0
6032542.0,6028386.0,6086884.0
6032288.0,6028198.0,6086972.0
6032369.0,6028352.0,6087131.0
6032310.0,6028224.0,6086971.0
6032351.0,6028236.0,6087194.0
6032255.0,6028224.0,6086930.0
6032198.0,6028288.0,6087299.0
6032163.0,6028182.0,6086911.0
6031935.0,6028213.0,6087383.0
6032072.0,6028216.0,6086908.0
6031978.0,6028141.0,6087229.0
6031884.0,6027973.0,6087151.0
6032222.0,6028360.0,6087219.0
6031972.0,6028088.0,6087192.0
6032081.0,6028052.0,6087345.0
6031900.0,6028044.0,6087335.0
6031815.0,6028046.0,6087476.0
6031701.0,6027956.0,6087349.0
6031755.0,6027976.0,6087534.0
6031891.0,6027999.0,6087165.0
6031914.0,6028064.0,6087253.0
6031957.0,6027929.0,6087344.0
6031790.0,6027955.0,6087577.0
6031935.0,6027942.0,6087425.0
6031600.0,6027888.0,6087515.0
6031611.0,6027777.0,6086897.0
6031508.0,6027589.0,6087294.0
6031570.0,6027687.0,6086808.0
6031928.0,6027805.0,6087250.0
6032100.0,6027918.0,6087354.0
6031834.0,6027840.0,6087765.0
6031580.0,6027754.0,6087607.0
6031748.0,6027716.0,6087791.0
6031552.0,6027755.0,6087630.0
6031530.0,6027667.0,6087923.0
6030417.0,6026899.0,6088013.0
6028777.0,6025114.0,6088973.0
6030168.0,6023704.0,6089899.0
6045202.0,6035940.0,6081649.0
6062720.0,6047009.0,6080341.0
6053726.0,6042319.0,6086112.0
6039703.0,6032534.0,6089523.0
6034960.0,6029190.0,6088461.0
6033096.0,6027943.0,6088075.0
6032258.0,6027412.0,6088074.0
6031654.0,6027079.0,6087918.0
6031670.0,6026944.0,6088054.0
6031507.0,6026728.0,6087837.0
6031180.0,6026559.0,6088275.0
6031273.0,6026533.0,6088122.0
6031421.0,6026589.0,6087965.0
6031358.0,6026502.0,6088036.0
6031505.0,6026442.0,6088276.0
6031551.0,6026390.0,6087800.0
6031695.0,6026373.0,6088282.0
6031668.0,6026303.0,6088215.0
6032031.0,6026365.0,6088517.0
6032141.0,6026283.0,6088498.0
6032554.0,6026214.0,6088742.0
6032951.0,6026294.0,6088536.0
6033295.0,6026391.0,6088759.0
6033639.0,6026507.0,6088421.0
6034018.0,6026859.0,6088197.0
6034036.0,6026925.0,6087701.0
6033905.0,6027069.0,6087652.0
6033522.0,6027061.0,6087301.0
6032962.0,6027143.0,6087393.0
6032444.0,6027009.0,6087530.0
6031878.0,6026898.0,6087603.0
6031492.0,6026745.0,6087491.0
6031319.0,6026806.0,6087758.0
6031213.0,6026639.0,6087643.0
6031143.0,6026552.0,6087674.0
6031032.0,6026545.0,6087761.0
6031079.0,6026428.0,6087908.0
6031052.0,6026588.0,6087633.0
6031003.0,6026561.0,6087960.0
6031205.0,6026561.0,6087681.0
6031225.0,6026601.0,6087867.0
6031297.0,6026560.0,6087638.0
6031397.0,6026655.0,6087758.0
6031418.0,6026605.0,6087602.0
6031298.0,6026583.0,6087795.0
6031360.0,6026665.0,6087484.0
6031379.0,6026761.0,6087701.0
6031353.0,6026672.0,6087614.0
6031225.0,6026653.0,6087729.0
6031213.0,6026726.0,6087445.0
6031316.0,6026769.0,6087728.0
6031188.0,6026706.0,6087406.0
6031169.0,6026643.0,6087682.0
6031068.0,6026646.0,6087474.0
6031126.0,6026765.0,6087429.0
6031205.0,6026701.0,6087430.0
6031059.0,6026521.0,6087793.0
6031045.0,6026632.0,6087366.0
6031034.0,6026716.0,6087016.0
6030910.0,6026512.0,6087222.0
6030970.0,6026522.0,6086782.0
6031132.0,6026507.0,6087146.0
6031453.0,6026768.0,6087557.0
6031283.0,6026719.0,6087469.0
6031018.0,6026614.0,6087712.0
6031119.0,6026662.0,6087509.0
6031118.0,6026679.0,6087846.0
6031084.0,6026698.0,6087459.0
6031139.0,6026606.0,6087970.0
6031249.0,6026771.0,6087581.0
6031149.0,6026603.0,6087598.0
6029132.0,6024730.0,6088384.0
6028417.0,6022599.0,6089172.0
6037007.0,6028415.0,6084566.0
6060855.0,6045657.0,6077757.0
6059091.0,6044426.0,6083190.0
6043145.0,6034118.0,6089309.0
6034854.0,6028470.0,6088588.0
6033313.0,6027076.0,6088040.0
6032109.0,6026519.0,6087860.0
6031514.0,6026087.0,6087996.0
6031241.0,6026004.0,6087699.0
6031300.0,6025932.0,6088057.0
6031137.0,6025793.0,6087802.0
6031397.0,6025923.0,6088009.0
6031439.0,6025835.0,6087758.0
6031617.0,6025824.0,6088037.0
6031578.0,6025773.0,6087837.0
6031656.0,6025826.0,6088085.0
6031763.0,6025831.0,6087971.0
6032046.0,6025823.0,6088117.0
6032022.0,6025739.0,6088165.0
6032346.0,6025684.0,6088553.0
6032796.0,6025876.0,6088400.0
6033138.0,6025875.0,6088770.0
6034395.0,6026443.0,6088078.0
6034389.0,6026525.0,6088157.0
6034237.0,6026606.0,6087595.0
6033807.0,6026467.0,6087721.0
6033305.0,6026644.0,6087181.0
6032528.0,6026412.0,6087495.0
6032117.0,6026256.0,6087164.0
6031695.0,6026098.0,6087607.0
6031522.0,6026167.0,6087263.0
6031300.0,6026067.0,6087798.0
6031331.0,6026165.0,6087526.0
6031409.0,6026154.0,6087657.0
6031493.0,6026159.0,6087467.0
6031426.0,6026033.0,6087704.0
6031504.0,6026157.0,6087380.0
6031481.0,6026096.0,6087525.0
6031733.0,6026140.0,6087363.0
6031791.0,6026286.0,6087687.0
6031627.0,6026209.0,6087309.0
6031790.0,6026373.0,6087491.0
6031676.0,6026296.0,6087351.0
6031717.0,6026286.0,6087536.0
6031858.0,6026412.0,6087268.0
6031793.0,6026377.0,6087349.0
6031697.0,6026343.0,6087323.0
6031818.0,6026451.0,6087548.0
6031602.0,6026350.0,6087383.0
6031626.0,6026350.0,6087528.0
6031609.0,6026277.0,6087281.0
6031761.0,6026483.0,6087614.0
6031709.0,6026545.0,6087212.0
6031700.0,6026298.0,6087572.0
6031974.0,6026553.0,6087195.0
6031672.0,6026504.0,6087651.0
6031691.0,6026438.0,6087407.0
6031693.0,6026406.0,6087600.0
6031618.0,6026431.0,6087398.0
6031656.0,6026403.0,6087341.0
6031607.0,6026268.0,6087003.0
6031594.0,6026302.0,6086774.0
6032047.0,6026513.0,6087019.0
6031979.0,6026582.0,6087800.0
6031893.0,6026688.0,6087578.0
6031676.0,6026505.0,6087795.0
6031651.0,6026514.0,6087676.0
6031781.0,6026682.0,6087820.0
6031672.0,6026531.0,6087654.0
6031853.0,6026669.0,6087621.0
6031861.0,6026783.0,6087474.0
6031685.0,6026605.0,6087804.0
6029845.0,6025188.0,6088170.0
6029121.0,6022256.0,6089936.0
6036244.0,6025128.0,6086879.0
6057139.0,6041677.0,6079102.0
6058193.0,6043122.0,6083176.0
6043586.0,6034784.0,6089338.0
6036116.0,6029311.0,6089175.0
6034052.0,6027520.0,6088092.0
6032955.0,6026913.0,6087816.0
6032351.0,6026513.0,6088173.0
6032007.0,6026360.0,6087848.0
6031869.0,6026229.0,6088033.0
6031999.0,6026143.0,6087875.0
6031986.0,6026145.0,6087939.0
6032006.0,6026261.0,6087733.0
6031997.0,6026211.0,6088120.0
