I,II,V1
6022552.0,6022724.0,6094039.0
6022562.0,6022808.0,6094087.0
6022455.0,6022808.0,6094041.0
6022474.0,6022720.0,6094179.0
6022415.0,6022841.0,6094114.0
6022501.0,6022642.0,6094051.0
6022447.0,6022684.0,6094078.0
6022624.0,6022957.0,6093969.0
6022403.0,6022766.0,6093944.0
6022515.0,6022804.0,6093916.0
6022161.0,6022504.0,6093958.0
6022125.0,6022463.0,6093700.0
6022532.0,6022669.0,6093477.0
6022907.0,6022969.0,6093884.0
6022771.0,6022938.0,6093940.0
6022469.0,6022880.0,6094021.0
6022614.0,6022932.0,6093986.0
6022549.0,6022956.0,6094114.0
6022628.0,6023017.0,6094038.0
6022742.0,6023104.0,6093900.0
6020891.0,6021665.0,6094472.0
6019656.0,6020131.0,6095161.0
6023419.0,6019888.0,6095565.0
6041625.0,6032428.0,6087409.0
6054973.0,6042158.0,6086214.0
6044850.0,6037203.0,6091347.0
6030122.0,6027614.0,6095294.0
6026383.0,6024848.0,6094211.0
6024615.0,6023530.0,6094002.0
6023568.0,6022891.0,6094192.0
6023036.0,6022623.0,6094068.0
6022794.0,6022509.0,6093920.0
6022813.0,6022475.0,6094096.0
6022924.0,6022384.0,6093938.0
6022737.0,6022363.0,6093968.0
6022796.0,6022174.0,6094095.0
6023052.0,6022287.0,6094104.0
6023017.0,6022306.0,6093923.0
6022901.0,6022093.0,6094007.0
6023236.0,6022135.0,6094140.0
6023420.0,6022277.0,6094119.0
6023549.0,6022064.0,6094333.0
6023655.0,6021981.0,6094522.0
6023897.0,6021933.0,6094664.0
6024547.0,6022201.0,6094542.0
6024726.0,6021969.0,6094602.0
6025176.0,6022259.0,6094528.0
6025451.0,6022344.0,6094271.0
6025702.0,6022867.0,6093793.0
6025851.0,6023166.0,6093287.0
6025413.0,6023165.0,6093140.0
6024892.0,6023299.0,6093116.0
6024239.0,6023339.0,6093105.0
6023702.0,6023117.0,6093221.0
6023328.0,6023053.0,6093231.0
6023322.0,6023279.0,6093150.0
6023104.0,6023110.0,6093192.0
6023037.0,6023070.0,6093194.0
6023059.0,6023039.0,6093227.0
6023007.0,6022941.0,6093227.0
6022989.0,6022896.0,6093242.0
6023042.0,6022953.0,6093347.0
6023085.0,6022929.0,6093246.0
6023152.0,6023054.0,6093165.0
6023273.0,6023107.0,6093128.0
6023417.0,6023220.0,6092971.0
6023374.0,6023239.0,6093073.0
6023527.0,6023331.0,6093052.0
6023552.0,6023338.0,6093047.0
6023492.0,6023402.0,6093056.0
6023495.0,6023431.0,6092975.0
6023687.0,6023594.0,6092931.0
6023680.0,6023573.0,6092784.0
6023536.0,6023568.0,6092892.0
6023420.0,6023432.0,6092955.0
6023509.0,6023608.0,6092833.0
6023662.0,6023751.0,6092812.0
6023658.0,6023719.0,6092800.0
6023623.0,6023709.0,6092899.0
6023659.0,6023740.0,6092851.0
6023531.0,6023770.0,6092797.0
6023644.0,6023808.0,6092954.0
6023554.0,6023672.0,6092970.0
6023673.0,6023774.0,6092860.0
6023742.0,6023946.0,6092761.0
6023803.0,6023864.0,6093022.0
6023843.0,6023937.0,6092745.0
6023775.0,6024010.0,6092928.0
6023782.0,6023865.0,6092770.0
6023877.0,6023914.0,6092803.0
6023755.0,6023893.0,6092754.0
6023895.0,6023991.0,6092786.0
6023892.0,6023951.0,6092781.0
6023882.0,6023987.0,6092741.0
6023887.0,6023928.0,6092803.0
6023948.0,6024068.0,6092721.0
6023970.0,6023966.0,6092765.0
6023996.0,6024009.0,6092740.0
6023974.0,6024014.0,6092652.0
6024003.0,6024176.0,6092691.0
6023914.0,6023955.0,6092757.0
6023877.0,6023920.0,6092717.0
6023809.0,6023777.0,6092757.0
6023776.0,6023601.0,6092686.0
6023783.0,6023655.0,6092742.0
6024198.0,6023948.0,6092980.0
6024134.0,6024010.0,6093116.0
6024039.0,6024038.0,6093153.0
6023983.0,6024027.0,6093151.0
6023790.0,6023945.0,6093367.0
6023936.0,6024055.0,6093307.0
6023841.0,6024041.0,6093428.0
6023951.0,6024061.0,6093373.0
6023939.0,6024038.0,6093503.0
6022596.0,6023052.0,6093816.0
6042076.0,6033415.0,6086770.0
6055836.0,6043344.0,6085483.0
6048694.0,6039657.0,6091429.0
6032388.0,6028756.0,6095479.0
6027665.0,6025594.0,6094391.0
6025512.0,6024321.0,6094272.0
6024544.0,6023562.0,6094588.0
6023951.0,6023364.0,6094480.0
6023680.0,6023138.0,6094517.0
6023631.0,6023065.0,6094559.0
6023549.0,6022948.0,6094516.0
6023553.0,6022927.0,6094681.0
6023458.0,6022696.0,6094731.0
6023547.0,6022726.0,6095142.0
6023510.0,6022606.0,6095478.0
6023613.0,6022501.0,6095572.0
6023640.0,6022429.0,6095533.0
6023642.0,6022351.0,6095726.0
6023738.0,6022115.0,6095952.0
6023876.0,6022028.0,6096045.0
6024026.0,6021908.0,6096204.0
6024437.0,6021962.0,6096450.0
6024786.0,6021995.0,6096724.0
6025175.0,6022194.0,6096592.0
6025425.0,6022342.0,6096436.0
6025634.0,6022497.0,6096207.0
6025519.0,6022762.0,6095868.0
6025250.0,6022892.0,6095626.0
6024646.0,6022868.0,6095770.0
6023769.0,6022688.0,6095962.0
6023073.0,6022482.0,6096173.0
6022599.0,6022218.0,6096247.0
6022276.0,6022173.0,6096725.0
6022066.0,6022114.0,6096806.0
6022058.0,6022020.0,6097097.0
6021734.0,6021848.0,6097033.0
6021658.0,6021785.0,6097250.0
6021642.0,6021710.0,6097347.0
6021549.0,6021598.0,6097551.0
6021448.0,6021509.0,6097537.0
6021364.0,6021455.0,6097764.0
6021380.0,6021459.0,6097987.0
6021395.0,6021431.0,6097875.0
6021465.0,6021549.0,6097993.0
6021326.0,6021380.0,6098144.0
6021322.0,6021356.0,6098200.0
6021245.0,6021385.0,6098146.0
6021234.0,6021589.0,6098521.0
6020900.0,6021194.0,6098631.0
6020993.0,6021281.0,6098739.0
6020828.0,6021236.0,6098680.0
6020559.0,6021094.0,6098845.0
6020405.0,6021044.0,6099065.0
6020396.0,6020998.0,6099195.0
6020248.0,6020961.0,6099261.0
6020140.0,6020875.0,6099406.0
6020032.0,6020795.0,6099560.0
6019880.0,6020714.0,6099682.0
6019800.0,6020611.0,6099819.0
6019790.0,6020651.0,6099718.0
6019615.0,6020583.0,6099993.0
6019466.0,6020483.0,6100129.0
6019362.0,6020396.0,6100207.0
6019284.0,6020361.0,6100205.0
6019272.0,6020405.0,6100370.0
6019134.0,6020309.0,6100441.0
6019000.0,6020116.0,6100746.0
6018952.0,6020230.0,6100603.0
6018800.0,6020100.0,6100790.0
6018766.0,6020080.0,6100683.0
6018646.0,6019941.0,6100735.0
6018538.0,6019910.0,6101192.0
6018482.0,6019883.0,6101191.0
6018430.0,6019821.0,6101324.0
6018163.0,6019669.0,6101300.0
6018184.0,6019703.0,6101504.0
6018012.0,6019569.0,6101430.0
6018039.0,6019649.0,6101503.0
6017919.0,6019501.0,6101657.0
6017793.0,6019477.0,6101854.0
6017692.0,6019385.0,6101867.0
6017587.0,6019296.0,6101852.0
6017541.0,6019331.0,6101758.0
6017143.0,6018866.0,6102092.0
6017295.0,6018897.0,6101940.0
6017457.0,6019078.0,6101983.0
6017617.0,6019336.0,6102348.0
6017315.0,6019182.0,6102404.0
6016974.0,6019029.0,6102567.0
6016975.0,6019109.0,6102519.0
6016869.0,6018995.0,6102887.0
6016746.0,6018931.0,6102898.0
6016821.0,6019015.0,6102755.0
6016751.0,6019013.0,6102972.0
6016521.0,6018813.0,6102993.0
6014751.0,6017689.0,6103345.0
6013263.0,6015016.0,6104525.0
6017507.0,6015900.0,6104023.0
6032896.0,6029450.0,6103376.0
6021393.0,6021700.0,6104568.0
6018855.0,6019559.0,6103428.0
6017351.0,6018700.0,6103653.0
6016416.0,6018108.0,6103674.0
6016000.0,6017796.0,6103792.0
6015723.0,6017723.0,6103682.0
6015671.0,6017459.0,6103801.0
6015523.0,6017303.0,6103912.0
6015500.0,6017261.0,6103958.0
6015574.0,6017266.0,6104155.0
6015582.0,6017118.0,6104279.0
6015573.0,6017102.0,6104258.0
6015629.0,6016940.0,6104308.0
6015575.0,6016858.0,6104562.0
6015671.0,6016727.0,6104690.0
6015797.0,6016680.0,6104948.0
6016010.0,6016670.0,6104984.0
6016196.0,6016502.0,6105120.0
6016532.0,6016620.0,6105376.0
6016896.0,6016582.0,6105408.0
6017442.0,6016826.0,6105222.0
6017630.0,6016934.0,6104743.0
6012709.0,6015693.0,6104769.0
6011330.0,6014725.0,6105155.0
6010015.0,6012865.0,6105992.0
6042913.0,6033404.0,6098768.0
6027544.0,6025292.0,6105521.0
6017794.0,6018841.0,6105904.0
6015313.0,6016667.0,6105094.0
6013992.0,6015856.0,6104862.0
6013180.0,6015354.0,6104722.0
6012806.0,6015093.0,6104966.0
6012615.0,6014883.0,6104848.0
6012725.0,6015014.0,6104999.0
6012833.0,6014890.0,6104760.0
6012845.0,6014801.0,6104875.0
6012709.0,6014753.0,6105016.0
6012851.0,6014613.0,6104841.0
6012861.0,6014639.0,6105012.0
6013176.0,6014646.0,6104882.0
6013157.0,6014601.0,6104987.0
6013233.0,6014454.0,6105347.0
6013496.0,6014502.0,6105313.0
6013743.0,6014505.0,6105462.0
6014029.0,6014406.0,6105690.0
6014727.0,6014633.0,6105535.0
6015097.0,6014636.0,6105493.0
6015432.0,6014777.0,6105490.0
6015543.0,6014956.0,6104862.0
6015830.0,6015410.0,6104790.0
6015796.0,6015566.0,6104160.0
6015499.0,6015670.0,6103957.0
6014825.0,6015647.0,6103879.0
6014130.0,6015539.0,6103786.0
6013634.0,6015424.0,6103728.0
6013117.0,6015218.0,6104119.0
6012892.0,6015106.0,6104105.0
6012862.0,6015073.0,6103996.0
6012848.0,6015128.0,6103910.0
6012832.0,6015083.0,6103610.0
6012765.0,6015003.0,6103682.0
6012842.0,6015058.0,6103910.0
6012842.0,6014967.0,6103965.0
6012898.0,6014923.0,6103686.0
6012851.0,6015058.0,6103780.0
6012972.0,6015126.0,6103927.0
6013020.0,6015129.0,6103873.0
6013103.0,6015149.0,6103957.0
6013172.0,6015211.0,6103980.0
6013179.0,6015295.0,6103445.0
6013230.0,6015258.0,6103585.0
6013226.0,6015321.0,6103722.0
6013167.0,6015290.0,6103357.0
6013225.0,6015412.0,6103492.0
6013184.0,6015403.0,6103621.0
6013100.0,6015368.0,6103530.0
6013105.0,6015373.0,6103365.0
6013077.0,6015356.0,6103608.0
6012985.0,6015305.0,6103632.0
6013096.0,6015295.0,6103267.0
6013118.0,6015402.0,6103454.0
6013126.0,6015449.0,6103255.0
6013175.0,6015418.0,6103277.0
6013177.0,6015394.0,6103378.0
6013002.0,6015362.0,6103547.0
6013147.0,6015366.0,6103171.0
6013124.0,6015435.0,6103322.0
6013093.0,6015404.0,6103193.0
6013266.0,6015436.0,6102966.0
6013224.0,6015447.0,6103271.0
6013219.0,6015425.0,6103115.0
6013233.0,6015456.0,6103334.0
6013250.0,6015457.0,6103274.0
6013301.0,6015465.0,6103129.0
6013313.0,6015442.0,6102946.0
6013367.0,6015449.0,6102954.0
6013271.0,6015472.0,6103139.0
6013376.0,6015471.0,6103059.0
6013419.0,6015505.0,6103057.0
6013390.0,6015377.0,6103061.0
6013387.0,6015500.0,6103043.0
6013386.0,6015427.0,6102863.0
6013467.0,6015521.0,6102859.0
6013580.0,6015618.0,6102853.0
6013280.0,6015365.0,6102776.0
6013221.0,6015189.0,6103058.0
6013567.0,6015406.0,6102474.0
6013889.0,6015630.0,6102659.0
6014020.0,6015734.0,6103114.0
6014010.0,6015749.0,6102819.0
6013885.0,6015700.0,6102965.0
6013789.0,6015707.0,6103053.0
6013794.0,6015702.0,6103071.0
6013886.0,6015739.0,6102906.0
6013829.0,6015696.0,6102722.0
6013926.0,6015710.0,6102880.0
6013880.0,6015696.0,6102382.0
6012797.0,6014908.0,6103164.0
6011120.0,6012993.0,6104489.0
6012526.0,6011793.0,6104876.0
6030060.0,6023738.0,6096528.0
6044056.0,6034114.0,6094970.0
6036115.0,6030105.0,6099975.0
6015682.0,6016123.0,6103114.0
6014833.0,6015505.0,6103093.0
6014476.0,6015283.0,6103141.0
6014281.0,6015092.0,6103032.0
6014174.0,6014980.0,6102902.0
6014277.0,6015019.0,6102598.0
6014283.0,6014887.0,6103075.0
6014349.0,6014959.0,6102912.0
6014364.0,6014814.0,6102902.0
6014470.0,6014855.0,6103086.0
6014629.0,6014827.0,6103157.0
6014622.0,6014728.0,6102956.0
6014767.0,6014750.0,6103377.0
6014977.0,6014755.0,6103271.0
6015216.0,6014596.0,6103317.0
6015470.0,6014708.0,6103387.0
6015920.0,6014697.0,6103629.0
6016378.0,6014855.0,6103881.0
6016903.0,6015039.0,6103617.0
6017112.0,6015214.0,6103416.0
6017425.0,6015381.0,6102761.0
6017513.0,6015706.0,6102232.0
6017353.0,6015895.0,6101933.0
6016783.0,6015913.0,6101465.0
6016246.0,6015854.0,6102242.0
6015505.0,6015661.0,6102105.0
6015053.0,6015573.0,6102226.0
6014763.0,6015412.0,6102015.0
6014695.0,6015421.0,6102005.0
6014561.0,6015367.0,6102284.0
6014517.0,6015384.0,6102093.0
6014625.0,6015413.0,6102226.0
6014548.0,6015273.0,6102402.0
6014550.0,6015287.0,6102343.0
6014632.0,6015375.0,6102164.0
6014706.0,6015375.0,6102273.0
6014798.0,6015419.0,6102241.0
6014920.0,6015497.0,6101917.0
6014941.0,6015507.0,6102005.0
6014966.0,6015478.0,6101935.0
6014913.0,6015499.0,6102383.0
6014904.0,6015433.0,6102194.0
6014998.0,6015595.0,6102441.0
6015015.0,6015634.0,6102138.0
6014983.0,6015561.0,6101837.0
6014914.0,6015569.0,6101912.0
6014975.0,6015613.0,6102035.0
6014888.0,6015499.0,6102133.0
6015000.0,6015679.0,6102035.0
6014950.0,6015610.0,6102184.0
6014870.0,6015604.0,6102200.0
6014925.0,6015653.0,6102107.0
6015019.0,6015651.0,6101930.0
6014972.0,6015671.0,6101701.0
6014912.0,6015639.0,6101888.0
6014945.0,6015678.0,6101992.0
6014867.0,6015679.0,6101778.0
6015024.0,6015732.0,6101808.0
6015011.0,6015658.0,6102073.0
6015021.0,6015705.0,6101951.0
6015093.0,6015732.0,6101895.0
6014936.0,6015693.0,6101609.0
6015080.0,6015679.0,6101644.0
6015026.0,6015615.0,6101724.0
6015063.0,6015753.0,6101888.0
6015048.0,6015750.0,6101978.0
6015078.0,6015683.0,6101880.0
6015092.0,6015725.0,6101515.0
6015033.0,6015714.0,6101729.0
6015193.0,6015749.0,6101602.0
6015143.0,6015707.0,6101438.0
6015179.0,6015796.0,6101726.0
6015111.0,6015634.0,6101876.0
6015063.0,6015636.0,6101957.0
6015195.0,6015788.0,6101832.0
6015143.0,6015748.0,6101625.0
6015030.0,6015691.0,6101576.0
6015184.0,6015770.0,6101567.0
6014929.0,6015469.0,6101554.0
6014995.0,6015502.0,6101886.0
6015250.0,6015566.0,6101112.0
6015475.0,6015942.0,6101632.0
6015302.0,6015850.0,6101866.0
6015414.0,6015910.0,6101806.0
6015386.0,6016012.0,6101715.0
6015315.0,6015859.0,6101754.0
6015287.0,6015932.0,6101455.0
6015291.0,6015920.0,6101267.0
6015265.0,6015879.0,6101869.0
6015278.0,6015932.0,6101832.0
6015227.0,6015855.0,6101777.0
6013580.0,6014601.0,6102032.0
6012215.0,6011917.0,6103451.0
6017410.0,6013422.0,6101903.0
6039166.0,6030308.0,6092148.0
6045529.0,6034469.0,6094526.0
6030035.0,6025510.0,6102362.0
6020230.0,6018733.0,6102689.0
6015886.0,6015626.0,6102018.0
6015554.0,6015440.0,6101818.0
6015309.0,6015265.0,6101880.0
6015295.0,6015230.0,6101858.0
6015291.0,6015221.0,6101859.0
6015376.0,6015222.0,6101945.0
6015449.0,6015188.0,6101848.0
6015610.0,6015194.0,6102067.0
6015665.0,6015188.0,6102316.0
6015695.0,6015107.0,6102381.0
6015683.0,6014966.0,6102380.0
6015904.0,6015035.0,6102550.0
6016173.0,6015077.0,6102467.0
6016357.0,6014894.0,6102751.0
6016667.0,6014944.0,6102649.0
6017036.0,6015006.0,6103027.0
6017610.0,6015293.0,6103029.0
6018013.0,6015481.0,6103290.0
6018124.0,6015481.0,6102818.0
6018495.0,6015914.0,6102196.0
6018379.0,6016025.0,6101733.0
6018108.0,6016146.0,6101153.0
6017529.0,6016144.0,6101104.0
6016924.0,6016042.0,6101148.0
6016202.0,6015958.0,6101045.0
6015718.0,6015717.0,6101367.0
6015690.0,6015638.0,6101403.0
6015399.0,6015678.0,6101532.0
6015349.0,6015599.0,6101534.0
6015256.0,6015519.0,6101535.0
6015279.0,6015574.0,6101370.0
6015356.0,6015508.0,6101182.0
6015360.0,6015462.0,6101531.0
6015349.0,6015546.0,6101279.0
6015645.0,6015642.0,6101399.0
6015597.0,6015742.0,6101210.0
6015451.0,6015633.0,6101430.0
6015716.0,6015874.0,6101025.0
6015661.0,6015706.0,6101530.0
6015685.0,6015843.0,6101165.0
6015497.0,6015707.0,6101317.0
6015341.0,6015737.0,6101215.0
6015545.0,6015862.0,6101246.0
6015538.0,6015954.0,6100866.0
6015614.0,6015934.0,6101275.0
6015471.0,6015940.0,6101086.0
6015439.0,6015966.0,6101091.0
6015485.0,6015924.0,6101034.0
6015321.0,6015903.0,6100923.0
6015362.0,6015873.0,6101257.0
6015443.0,6015989.0,6101027.0
6015490.0,6015937.0,6101065.0
6015152.0,6015734.0,6101122.0
6015586.0,6015949.0,6101039.0
6015133.0,6015787.0,6101217.0
6015262.0,6015774.0,6101185.0
6015272.0,6015750.0,6101009.0
6015388.0,6015916.0,6101048.0
6015283.0,6015943.0,6101104.0
6015388.0,6015848.0,6100926.0
6015261.0,6015828.0,6101041.0
6015361.0,6015893.0,6100878.0
6015275.0,6015783.0,6101128.0
6015303.0,6015917.0,6100953.0
6015239.0,6015839.0,6101247.0
6015403.0,6016017.0,6100854.0
6015391.0,6015959.0,6100937.0
6015476.0,6016044.0,6100734.0
6015360.0,6015959.0,6100539.0
6015170.0,6015724.0,6101091.0
6015338.0,6015604.0,6100995.0
6015622.0,6015919.0,6100770.0
6015891.0,6016121.0,6100845.0
6015830.0,6016111.0,6100935.0
6015674.0,6016055.0,6100974.0
6015510.0,6016004.0,6100844.0
6015527.0,6015959.0,6100638.0
6015655.0,6016138.0,6100786.0
6015477.0,6016060.0,6100914.0
6015681.0,6016191.0,6100635.0
6015615.0,6016173.0,6100837.0
6015349.0,6015976.0,6100778.0
6013415.0,6014345.0,6101699.0
6012838.0,6012016.0,6102791.0
6021506.0,6015571.0,6098841.0
6039734.0,6029700.0,6090587.0
6043200.0,6032534.0,6094020.0
6029344.0,6025192.0,6101178.0
6020103.0,6018660.0,6101705.0
6018260.0,6017124.0,6100977.0
6016808.0,6016172.0,6100826.0
6016289.0,6015962.0,6100861.0
6015956.0,6015511.0,6100891.0
6015985.0,6015496.0,6100632.0
6015748.0,6015399.0,6100498.0
6015777.0,6015447.0,6100516.0
6015813.0,6015364.0,6100550.0
6015930.0,6015353.0,6101105.0
6016227.0,6015290.0,6100813.0
6016229.0,6015127.0,6100838.0
6016386.0,6015136.0,6100850.0
6016554.0,6015122.0,6100747.0
6016850.0,6015047.0,6101196.0
6017122.0,6015062.0,6101013.0
6017360.0,6015070.0,6101070.0
6017865.0,6015104.0,6101016.0
6018148.0,6015464.0,6100606.0
6018454.0,6015699.0,6100418.0
6018644.0,6015912.0,6100176.0
6018712.0,6016084.0,6099715.0
6017981.0,6016093.0,6099620.0
6017372.0,6016074.0,6099598.0
6016791.0,6015993.0,6099731.0
6016260.0,6015898.0,6099960.0
6015840.0,6015793.0,6099782.0
6015765.0,6015729.0,6099901.0
6015675.0,6015743.0,6100015.0
6015696.0,6015789.0,6099901.0
6015671.0,6015781.0,6099892.0
6015664.0,6015723.0,6099781.0
6015616.0,6015664.0,6100004.0
6015638.0,6015639.0,6099859.0
6015729.0,6015748.0,6099982.0
6015801.0,6015781.0,6099875.0
6015896.0,6015784.0,6099946.0
6015864.0,6015730.0,6099971.0
6015915.0,6015926.0,6099837.0
6015857.0,6015869.0,6099676.0
6015855.0,6015860.0,6099748.0
6015827.0,6015933.0,6099935.0
6015828.0,6015839.0,6099871.0
6015809.0,6015934.0,6099732.0
6015821.0,6015939.0,6099950.0
6015779.0,6016026.0,6099821.0
6015813.0,6015962.0,6099735.0
6015735.0,6015986.0,6099781.0
6015789.0,6016067.0,6099484.0
6015786.0,6016030.0,6099681.0
6015723.0,6016064.0,6099703.0
6015902.0,6016169.0,6099582.0
6015737.0,6016117.0,6099706.0
6015692.0,6016040.0,6099787.0
6015649.0,6015997.0,6099639.0
6015711.0,6016072.0,6099571.0
6015772.0,6016137.0,6099538.0
6015772.0,6016046.0,6099488.0
6015770.0,6016148.0,6099600.0
6015902.0,6016273.0,6099328.0
6015858.0,6016136.0,6099288.0
6015859.0,6016228.0,6099336.0
6015918.0,6016297.0,6099535.0
6015838.0,6016263.0,6099424.0
6015834.0,6016129.0,6099550.0
6015839.0,6016205.0,6099401.0
6015863.0,6016328.0,6099444.0
6016019.0,6016291.0,6099024.0
6015721.0,6016122.0,6098982.0
6015678.0,6015955.0,6099205.0
6015877.0,6016056.0,6099110.0
6016192.0,6016396.0,6099117.0
6016159.0,6016365.0,6099550.0
6015995.0,6016268.0,6099560.0
6015869.0,6016376.0,6099401.0
6015938.0,6016483.0,6099476.0
6015937.0,6016360.0,6099606.0
6015990.0,6016445.0,6099307.0
6015895.0,6016360.0,6099478.0
6015816.0,6016378.0,6099545.0
6014342.0,6015117.0,6100058.0
6012742.0,6013201.0,6100893.0
6016703.0,6013429.0,6100317.0
6037109.0,6028691.0,6090857.0
6049344.0,6037508.0,6091224.0
6035989.0,6029768.0,6099013.0
6021364.0,6019708.0,6100391.0
6019003.0,6017756.0,6099293.0
6017226.0,6016695.0,6099379.0
6016552.0,6016197.0,6099270.0
6016112.0,6016040.0,6099560.0
6015918.0,6015836.0,6099400.0
6015877.0,6015781.0,6099401.0
6015932.0,6015729.0,6099439.0
6015980.0,6015770.0,6099442.0
6015735.0,6015506.0,6099525.0
6016054.0,6015721.0,6099380.0
6016015.0,6015507.0,6099411.0
6016013.0,6015505.0,6099424.0
6016328.0,6015533.0,6099583.0
6016327.0,6015432.0,6099874.0
6016394.0,6015341.0,6099895.0
6016790.0,6015360.0,6099984.0
6017073.0,6015438.0,6100017.0
6017159.0,6015161.0,6100300.0
6017551.0,6015143.0,6100183.0
6018049.0,6015521.0,6100427.0
6018121.0,6015319.0,6100118.0
6017881.0,6015992.0,6099105.0
6017779.0,6016184.0,6098943.0
6016932.0,6015991.0,6099015.0
6016506.0,6015763.0,6099138.0
6016000.0,6015791.0,6099135.0
6015553.0,6015628.0,6099421.0
6015712.0,6015837.0,6099171.0
6015586.0,6015870.0,6099234.0
6015326.0,6015567.0,6099577.0
6015686.0,6015872.0,6099387.0
6015815.0,6015791.0,6099216.0
6015446.0,6015603.0,6099382.0
6015750.0,6015850.0,6099532.0
6015885.0,6015896.0,6099429.0
6015754.0,6016013.0,6099290.0
6015373.0,6015708.0,6099389.0
6015713.0,6015936.0,6099475.0
6015839.0,6015976.0,6099282.0
6015964.0,6016151.0,6099021.0
6015829.0,6016149.0,6099318.0
6015954.0,6016301.0,6099185.0
6015381.0,6015978.0,6099294.0
6015445.0,6016067.0,6099323.0
6015515.0,6016188.0,6098738.0
6015511.0,6016296.0,6098905.0
6015563.0,6016220.0,6099089.0
6015697.0,6016291.0,6099429.0
6015515.0,6016177.0,6099248.0
6015544.0,6016532.0,6098952.0
6015178.0,6016140.0,6099232.0
6015236.0,6016303.0,6099173.0
6015522.0,6016472.0,6099021.0
6015367.0,6016175.0,6099428.0
6015440.0,6016397.0,6099051.0
6015599.0,6016438.0,6099585.0
6015491.0,6016638.0,6099383.0
6015253.0,6016505.0,6099606.0
