I-mV,II-mV,V1-mV
4.346851804664839,4.350956967530069,4.390767383025133
4.3470039812924846,4.350990864693574,4.390479617743469
4.347105672782998,4.351006731450958,4.39052072706942
4.347147503325194,4.350974997936189,4.390074294213909
4.347102787918018,4.351094719832821,4.390330325980802
4.347192939948615,4.351102653211513,4.390267580167507
4.347210970354734,4.35111275023894,4.390098815566231
4.347079708998185,4.3510781318591905,4.389824753393217
4.3471734671100055,4.35101899212712,4.3899574571822555
4.3470746604844726,4.3510738045617225,4.390152906784588
4.34706672710578,4.3510500044256455,4.390113961107371
4.346968641696491,4.350990864693574,4.3901485794871205
4.347039320888478,4.350911530906649,4.390234404220248
4.347135242649033,4.351048561993156,4.390260368005059
4.346962150750288,4.350951197800112,4.389857208124233
4.34723765535579,4.351021876992099,4.389396350943824
4.347044369402192,4.350818494011074,4.389720177037726
4.346831610609985,4.35083147590348,4.389724504335195
4.346962150750288,4.350804790902423,4.390183919083113
4.347211691570979,4.351029089154547,4.390300034898521
4.347212412787224,4.351043513479442,4.390109633809902
4.3470025388599955,4.350850227525844,4.390328162332067
4.3469794599401625,4.350943985637663,4.390121173269819
4.347110000080466,4.350919464285342,4.39022430719282
4.347213855219714,4.351039907398218,4.390326719899577
4.346936186965476,4.350827148606011,4.390220701111597
4.347210249138489,4.351077410642946,4.390142088540916
4.346769586012934,4.350713917655582,4.390266858951262
4.344630458630946,4.348849573662851,4.391207324934442
4.344117673880915,4.346755882904284,4.391174148987183
4.353175428698982,4.353743747099861,4.3861256352737925
4.370346145054468,4.366150830158641,4.38139734157308
4.3694806855607435,4.3648050406459,4.385666220525874
4.356348780175971,4.35750993833005,4.390333932062026
4.3500879019551215,4.352779480980604,4.390720503969223
4.348646190681826,4.35147263714508,4.390034627320446
4.347764143214473,4.350867536715718,4.390155791649567
4.347319874007694,4.350557413730467,4.390056263807789
4.347483590095257,4.350509813458312,4.390071409348929
4.347271552519294,4.350415334130247,4.390080063943866
4.347060957375822,4.350284072773699,4.389769940958615
4.347163370082579,4.350241521015258,4.389938705559891
4.347271552519294,4.3502819091249645,4.389970439074662
4.347241982653259,4.350229260339097,4.389593242978647
4.347327807386386,4.350250175610195,4.3896458917645145
4.347472771851586,4.35018887222939,4.389891826503981
4.347507390231335,4.350037416817988,4.3900274151579985
4.347691300373751,4.350007125735708,4.390074294213909
4.347595378613196,4.349847736945613,4.390263252870039
4.347874489299922,4.34990327059646,4.390263974086284
4.348032435657527,4.349928513165027,4.390019481779306
4.348318758506701,4.3498217731608015,4.3903433078732075
4.348830822040488,4.349911203975153,4.390194737326785
4.348817840148081,4.349927791948783,4.3901507431358535
4.349140223809494,4.350214114797956,4.390096651917496
4.349131569214556,4.3504723102135845,4.389650219061983
4.349396255576387,4.350603571570132,4.389599012708604
4.349274370031021,4.350788924145038,4.389337211211753
4.348676481764107,4.350870421580697,4.389392744862601
4.3483295767503725,4.3507629603602265,4.389557903382653
4.34778794335055,4.350635305084902,4.389577376221262
4.347562202665937,4.35053361359439,4.389819704879504
4.347686251860037,4.350491783052193,4.389709358794054
4.347692021589996,4.350455001023709,4.389992075562005
4.347546335908552,4.350339606424546,4.389903365963898
4.347467723337872,4.35026604236758,4.390097373133741
4.347995653629044,4.35048673453848,4.389780037986042
4.347692021589996,4.350668481032161,4.389748304471272
4.34742661401192,4.350381436966743,4.389507418245519
4.347785779701816,4.350392976426659,4.389756237849965
4.347779288755612,4.3505711168391175,4.389756237849965
4.348031714441282,4.350664153734693,4.389792298662203
4.347855016461313,4.350372782371806,4.390166609893239
4.348038205387485,4.350152811417151,4.390267580167507
4.347835543622705,4.350605014002622,4.389794462310937
4.347886749976083,4.350437691833835,4.389860092989212
4.348021617413855,4.350403073454086,4.389994239210739
4.348133405931795,4.3504715889973395,4.390134155162224
4.348048302414912,4.350651171842287,4.3892578774248285
4.34769418523873,4.350441297915059,4.389074688498657
4.347620621181763,4.350348982235729,4.389694934469159
4.348583444868531,4.350607898867601,4.389633631088354
4.347916319842119,4.350442019131304,4.389985584615801
4.348139896877998,4.350601407921398,4.389940147992381
4.347860064975027,4.35051702562076,4.38961487946599
4.347940119978197,4.350464376834892,4.389923560018751
4.347782894836836,4.350437691833835,4.389385532700153
4.347917762274609,4.35087835495939,4.389575212572527
4.347443923201795,4.3506179958950275,4.389881008260311
4.347635045506658,4.350478801159787,4.38976921974237
4.347407141173311,4.350549480351774,4.389591800546158
4.346310171265016,4.349651566127036,4.390191852461806
4.345674779753374,4.348416122699745,4.390814262081042
4.347894683354776,4.348566135678657,4.390356289765613
4.360523901016944,4.357734957798419,4.382528929861125
4.367426661695639,4.363358280858891,4.38354440233376
4.358556423101212,4.358419392014705,4.3891136341758745
4.351555577013229,4.353344914516503,4.391067408982956
4.349396255576387,4.351521679849725,4.389983420967067
4.348218509448678,4.350584819947768,4.389905529612633
4.347737458213416,4.350167235742046,4.390124058134798
4.347621342398008,4.349955198166084,4.3900072211031445
4.347284534411701,4.350062659386555,4.389878123395331
4.347213855219714,4.349868652216712,4.389723061902705
4.347350165089974,4.34988956748781,4.389946638938584
4.347156879136376,4.349759748563751,4.389948802587318
4.347446086850528,4.350143435605969,4.38963146743962
4.347529747934923,4.349953755733594,4.389972602723396
4.347062399808311,4.349820330728312,4.390236567868981
4.347891077273552,4.350345376154505,4.3897165709565025
4.347971132276722,4.350297054666105,4.389869468800393
4.348020896197611,4.350219884527914,4.390113239891125
4.348172351609012,4.350222769392893,4.389953129884787
4.348248079314713,4.3499934226270565,4.390320950169619
4.348623832978238,4.350338885208301,4.390168773541974
4.349011847317924,4.350346818586994,4.390300034898521
4.349322691519421,4.350612947381315,4.390215652597883
4.349264273003595,4.350465098051136,4.389917069072549
4.34946765598462,4.350694444816973,4.389555739733918
4.349500110715634,4.350674971978364,4.389734601362622
4.349116423673417,4.350635305084902,4.38959829149236
4.348770239875926,4.3505675107578945,4.389624255277172
4.3481838910689286,4.3505689531903835,4.389597570276115
4.347844198217642,4.350412449265268,4.3894764059469935
4.347683366995058,4.3502819091249645,4.389529775949107
4.347540566178593,4.350263157502601,4.389630746223374
4.347382619820989,4.350239357366523,4.3894511633784274
4.347567972395895,4.350382158182988,4.388939821060885
4.347303286034065,4.350091508036345,4.389603340006073
4.347467002121627,4.350320854802182,4.389651661494473
4.347804531324179,4.350354751965686,4.38989471136896
4.3476061968568676,4.350432643320122,4.389632188655864
4.347653075912778,4.350334557910833,4.389641564467047
4.347668942670163,4.350375667236785,4.389399235808804
4.347782894836836,4.350459328321178,4.389324950535593
4.347712215644849,4.350455001023709,4.389345144590446
4.34792713808579,4.350585541164013,4.389327114184327
4.347660288075225,4.350429037238897,4.389108585662161
4.347694906454975,4.350538662108103,4.389087670391063
4.347936513896973,4.350615832246294,4.389397793376315
4.347779288755612,4.350511255890801,4.389536266895309
4.347805973756669,4.350564625892915,4.389285283642129
4.347655239561512,4.35048529210599,4.389175658772925
4.347736736997172,4.35060934130009,4.389275907830948
4.347623506046742,4.350549480351774,4.389218210531366
4.347593936180707,4.350710311574358,4.389050167146335
4.347396322929639,4.350454279807464,4.389649497845739
4.347190055083636,4.350302103179818,4.38930042918327
4.347771355376921,4.350789645361282,4.388744371458552
4.347474214284075,4.350728341980478,4.388866257003919
4.3473674742798485,4.350503322512109,4.388746535107287
4.347445365634284,4.350668481032161,4.3888244264617216
4.347720870239786,4.350856718472047,4.3888951056537095
4.347434547390613,4.350548037919285,4.38914176160942
4.3476018695594,4.3511004895627785,4.388972997008144
4.347599705910665,4.351016107262141,4.389309804994452
4.34761557266805,4.350877633743145,4.3890660339037195
4.347556432935979,4.350817772794829,4.389081900661105
4.347721591456032,4.3510262042895675,4.389182149719128
4.347787222134305,4.351150974699912,4.389091997688531
4.34755499050349,4.35083147590348,4.389384811483908
4.345721658809284,4.349203690839034,4.390394514226586
4.345239165141533,4.347596821045687,4.390703194779348
4.351391139709421,4.3521599562263455,4.387093507474273
4.367927185769509,4.364722821993996,4.381510572523509
4.367332182367574,4.364548287662762,4.38513035685601
4.356418738151714,4.357204863858512,4.39038153233418
4.3507153600880715,4.352887663417319,4.390160118947036
4.349295285302119,4.351716408235813,4.389465587703322
4.347912713760895,4.350750699684066,4.3896668070356135
4.3481355695805295,4.350822100092298,4.389494436353113
4.34766245172396,4.350443461563794,4.389651661494473
4.347567251179651,4.350510534674557,4.389726667983929
4.347810301054138,4.350506928593333,4.389563673112611
4.347837707271439,4.350579771434055,4.389249944046137
4.347904780382202,4.350535056026879,4.389473521082015
4.348243030801,4.350612947381315,4.389415823782433
4.347982671736638,4.350410285616534,4.389772104607349
4.348176678906481,4.350430479671387,4.389677625279285
4.347979065655414,4.350148484119683,4.389904087180143
4.348273321883281,4.3503309518296085,4.3897403710925795
4.348503389865362,4.350267484800069,4.389928608532465
4.348723360820016,4.350409564400289,4.389906250828877
4.349009683669191,4.350322297234672,4.389917790288793
4.349334230979337,4.350687232654526,4.389724504335195
4.349376782737778,4.350668481032161,4.3895016485155605
4.349302497464567,4.350638189949882,4.389301150399515
4.349641469099609,4.351048561993156,4.388876354031345
4.349305382329546,4.3512194902431665,4.388747977539777
4.348863997987746,4.35106587118303,4.388854717544002
4.348464444188144,4.351089671319107,4.388732110782391
4.348274043099525,4.35101754969463,4.3888475053815545
4.347852852812579,4.350918021852852,4.389029973091481
4.347785779701816,4.350942543205174,4.388890778356241
4.347653797129023,4.350772336171408,4.389000403225446
4.347774961458144,4.350864651850739,4.389056658092538
4.347618457533029,4.350850227525844,4.389030694307726
4.347772076593165,4.3507860392800595,4.389007615387893
4.3474864749602355,4.3508559972558025,4.389044397416377
4.347761979565738,4.3509814888823914,4.388977324305613
4.347959592816805,4.350871864013187,4.389004730522914
4.347933629031994,4.351044234695687,4.389028530658991
4.347755488619535,4.350755026981534,4.389021318496544
4.347816792000341,4.35081344549736,4.38912950093326
4.347858622542537,4.350936052258971,4.389090555256042
4.347838428487684,4.350824984957277,4.389304756480739
4.34796031403305,4.351041349830708,4.388878517680079
4.347716542942318,4.350752142116555,4.389182870935373
4.347707167131136,4.350748536035331,4.389142482825665
4.3477273611859895,4.350812724281115,4.38925499255985
4.3478002040267105,4.350871142796942,4.389227586342548
4.347719427807297,4.350973555503699,4.3891136341758745
4.347699954968688,4.350687953870771,4.38948650297442
4.347589608883238,4.350866815499473,4.389076130931147
4.347412189687025,4.350755748197779,4.389075409714902
4.347471329419096,4.350651893058532,4.388861208490205
4.347660288075225,4.3507615179277375,4.388874190382611
4.347974738357945,4.350999519288511,4.389158349583051
4.347689857941261,4.350961294827538,4.3895002060830715
4.347495129555173,4.3507636815764705,4.389863699070435
4.347632881857924,4.350900712662978,4.389580261086241
4.34750666901509,4.350936773475215,4.389648776629494
4.34766245172396,4.350659826437224,4.389920675153772
4.347617736316784,4.351040628614463,4.3898622566379455
4.3472931890066375,4.350725457115499,4.3897865289322455
4.347392716848415,4.350793251442507,4.3901283854322655
4.345538469883112,4.3492902367884065,4.39058563653145
4.344435730244859,4.3472448675182385,4.391177755068407
4.348807743120655,4.348863997987746,4.389009779036628
4.366509995848536,4.363026521386297,4.3825390268885505
4.371368829689552,4.369104210680974,4.384891634278991
4.358538392695093,4.358636478104382,4.390765940592643
4.351052168074379,4.352891269498543,4.3913544530483755
4.349254897192412,4.351523843498459,4.390671461264578
4.34806777525352,4.350773057387653,4.3905373150430504
4.347478541581544,4.350301381963574,4.3908993655979245
4.3472477523832165,4.35009367168508,4.390854650190749
4.347101345485529,4.3500633806027995,4.391034954251943
4.346995326697548,4.349950149652371,4.390917396004045
4.3471251456216065,4.349931398030006,4.390857535055729
4.347139569946502,4.350066986684023,4.39065054599348
4.347009751022443,4.3497748941048915,4.391169100473469
4.3471222607566276,4.349844852080634,4.3910176450620675
4.347083315079409,4.349724408967758,4.3911864096633435
4.3472448675182385,4.349726572616492,4.391237616016722
4.347276601033007,4.3496544509920145,4.3912837738563875
4.347381898604744,4.3496789723443365,4.391296034532548
4.347616293884294,4.349611899233574,4.391361665210822
4.347626390911721,4.349637863018385,4.391586684679192
4.347782173620592,4.349532565446649,4.391658085087423
4.347962477681785,4.349536892744117,4.391678279142277
4.348265388504587,4.349738112076408,4.391548460218218
4.348420449997214,4.349796530592235,4.391278725342675
4.348549547705027,4.349962410328532,4.391167658040979
4.348393764996157,4.34999991357326,4.391019808710802
4.347880259029881,4.349881634109117,4.391274398045206
4.347531911583656,4.34985639154055,4.391508793324756
4.34684459250239,4.349561414096439,4.391687654953459
4.346572693978112,4.349430152739892,4.391819637526251
4.346394553565654,4.349429431523647,4.391869401447141
4.346252473965435,4.349474146930822,4.392011481047361
4.3461363581500265,4.3493162005732176,4.391948014017821
4.345988508819849,4.349096950834808,4.392210536730917
4.34579666529874,4.348958477315811,4.3923403556549765
4.345721658809284,4.348974344073196,4.3922206337583445
4.34574978624283,4.348863997987746,4.3924867625526645
4.345780798541354,4.349011847317924,4.3924882049851535
4.34571516786308,4.348913040692391,4.39254518106849
4.345830562462243,4.348871210150195,4.3924369986317755
4.345706513268143,4.348925301368553,4.394893461161462
4.34306758302853,4.347188612651146,4.394719648046473
4.342954352078101,4.3471496669739285,4.394720369262718
4.342998346269032,4.3471121637292,4.3947045025053315
4.3429579581593245,4.347112884945445,4.394752102777487
4.342416324759503,4.344288602130925,4.395189881038062
4.3570014808774875,4.355559048387947,4.38859147361466
4.3675038318338295,4.36397347831568,4.387714474661021
4.357789770233021,4.35763687238913,4.39356714448733
4.347580233072056,4.349945101138657,4.395462500778585
4.345115837163677,4.3482112972862295,4.394739842101326
4.3439193394136035,4.347363868198625,4.394630217232121
4.34330053587559,4.346674385468625,4.394823503185719
4.343093546813341,4.346574136410602,4.394634544529589
4.342941370185695,4.34639383234941,4.394705944937822
4.342937764104471,4.34639094748443,4.394580453311232
4.343025031270089,4.346302237886324,4.394549441012707
4.342539652737359,4.346205594909525,4.394682866017989
4.342756017610789,4.346212807071971,4.394682866017989
4.3430062796477245,4.34615655220488,4.394603532231065
4.342858430317547,4.346084430580403,4.394660508314401
4.343131771274314,4.3461616007185935,4.394634544529589
4.343263753847108,4.346158715853614,4.3945588168238885
4.343162783572839,4.3459935573335615,4.394923752243742
4.343431797232139,4.346086594229138,4.394563144121357
4.343615707374555,4.346116164095173,4.394826388050698
4.343780144678362,4.34615655220488,4.39458622304119
4.344000115633017,4.346082266931669,4.394713878316514
4.3444018330813545,4.346341183563541,4.394345336815436
4.344542470249085,4.3463772443757795,4.394240039243701
4.34468382863306,4.346558990869462,4.393821012605489
4.344773259447411,4.346719822092045,4.393534689756315
4.344736477418928,4.346968641696491,4.393461846915594
4.344407602811312,4.346918156559357,4.393741678818564
4.3440094914442,4.3468828169633635,4.393717157466242
4.3435832526435405,4.3466895310097655,4.3939320799071835
4.343142589517986,4.34639238991692,4.39431865181438
4.343192353438875,4.346503457218614,4.394227778567539
4.342991855322829,4.346408256674305,4.3940986808597255
4.342781260179356,4.346393111133165,4.3941232022120476
4.342944976266918,4.346295025723876,4.394104450589683
4.342948582348143,4.346389505051941,4.394092189913522
4.342856266668812,4.3464508084327464,4.39398905599052
4.3429752673492,4.346491917758698,4.394135462888208
4.343009164512703,4.346448644784012,4.393896019094945
4.343007000863969,4.346445038702788,4.393790721523208
4.343036570730004,4.346445759919033,4.393972468016891
4.343024310053844,4.346507063299838,4.393904673689883
4.343043782892452,4.346442153837809,4.393918376798533
4.342810830045392,4.346318825859954,4.394184505592853
4.3430077220802135,4.34648759046123,4.39375321827848
4.342894491129785,4.346372917078311,4.394079208021116
4.34283318774898,4.346566924248154,4.393776297198313
4.342901703292233,4.346445759919033,4.394039541127654
4.3428598727500365,4.346460184243928,4.393842649092831
4.3427639509894815,4.346471723703845,4.3940986808597255
4.342926224644555,4.346543124112077,4.393920540447267
4.342831024100246,4.346538796814608,4.393849140039035
4.3428843941023585,4.346597215330434,4.393818848956754
4.342805781531678,4.346481820731271,4.394015740991577
4.342897375994764,4.346460184243928,4.393944340583345
4.3429103578871695,4.346521487624734,4.393873661391357
4.342677405040109,4.34645441451397,4.393934243555917
4.343056764784858,4.346503457218614,4.39384841882279
4.342851218155099,4.3464522508652355,4.393468337861796
4.343043061676208,4.346362098834639,4.393843370309076
4.342736544772181,4.346510669381062,4.393893134229966
4.343069025461019,4.346473887352579,4.39380442463186
4.3429269458608,4.346507784516083,4.393465452996817
4.342743756934628,4.346325316806156,4.393492859214119
4.342867084912484,4.346428450729158,4.392862516216189
4.343004837215235,4.346414747620508,4.3926403816128
4.343113740868195,4.346496245056167,4.393203651499966
4.3431988443850775,4.346584954654273,4.393706339222571
4.34308128613718,4.346614524520309,4.393637102463073
4.342921897347086,4.346485426812495,4.393888806932497
4.343089940732117,4.346494802623678,4.393945783015834
4.343237068846051,4.346623900331491,4.393686866383962
4.343084892218404,4.346511390597307,4.393650084355478
4.3434887733154754,4.346773913310403,4.393413525427194
4.3429586793755695,4.346527978570936,4.3939313586909385
4.341082795922922,4.3452240196003915,4.394312882084422
4.340081026558937,4.343146916815455,4.394339567085479
4.345788731920047,4.346019521118373,4.3913558954808645
4.364996162950764,4.361993018507541,4.384276436822202
4.36930615122951,4.364828840781977,4.386448740151449
4.3543531748266915,4.354515448481766,4.393565702054841
4.34656476059942,4.349006798804211,4.393640708544297
4.344990345537087,4.347404977524577,4.393254857853345
4.343997951984283,4.346530863435915,4.39376980625211
4.3434382881783415,4.34643926897283,4.393364482722549
4.343131050058069,4.346201988828301,4.393540459486273
4.343175044249001,4.34609308517534,4.393384676777403
4.3429832007278915,4.346036830308248,4.393585896109694
4.343010606945192,4.345899078005497,4.393584453677204
4.343128886409335,4.345827677597265,4.393501513809055
4.3430055584314795,4.345978411792421,4.393454634753145
4.343018540323885,4.345852920165832,4.393528198810112
4.34306614059604,4.345813974488614,4.393686866383962
4.343146916815455,4.34579522286625,4.393764757738397
4.343164947221574,4.345594724750204,4.393771969900844
4.343322893579178,4.345681270699576,4.393591665839652
4.343190911006386,4.345565876100413,4.393421458805887
4.34350608250535,4.345505293935853,4.3932815428544005
4.343748411163593,4.345675500969619,4.393849140039035
4.343977036713185,4.345762768135236,4.393548392864966
4.344321778078185,4.345931532736512,4.393071668927172
4.344345578214263,4.346248146667966,4.3926800485062625
4.344396063351396,4.3464731661363345,4.392443489577978
4.344262638346113,4.3465229300572235,4.392524265797392
4.34391573333238,4.346601542627903,4.392592060124401
4.343814763058111,4.346510669381062,4.392858910134965
4.343517621965266,4.3465012935698795,4.393443816509474
4.343277456955758,4.34640609302557,4.393841206660342
4.343314238984242,4.346468117622621,4.3934243436708655
4.343330826957871,4.3464753297850685,4.393268560961995
4.3434368457458525,4.346421238566711,4.393372416101242
4.343481561153028,4.3464500872165015,4.39344021042825
4.343379148446271,4.346437105324096,4.393410640562214
4.343574598048604,4.346537354382119,4.393115663118104
4.343509688586574,4.346540239247098,4.3932577427183235
4.3434620883144195,4.34661308208782,4.393163263390258
4.34363157413194,4.346522208840978,4.393407755697236
4.343682780485319,4.346591445600476,4.393201487851232
4.343580367778561,4.3465943304654555,4.393221681906085
4.343455597368216,4.346679433982338,4.392961322841723
4.343634458996919,4.346812137771376,4.393540459486273
4.3435608949399525,4.346781846689096,4.393456077185635
4.343666192511688,4.3466707793874,4.393661623815395
4.34359984061717,4.346696021955967,4.393586617325939
4.343699368458949,4.3469073383156855,4.39328442771938
4.343620034672024,4.346778240607872,4.393345009883941
4.3436647500792,4.346893635207035,4.393188505958825
4.34374192021739,4.346864065340999,4.393430113400823
4.343784471975831,4.346766701147955,4.393403428399767
4.343669077376668,4.346913108045643,4.393416410292173
4.343736150487431,4.3469318596680075,4.392973583517883
4.343464973179398,4.346867671422223,4.393419295157152
4.343780144678362,4.346937629397966,4.393337076505248
4.343679174404095,4.346922483856826,4.393663066247885
4.343762114272243,4.346840986421167,4.393541901918763
4.34383423589672,4.3469102231806644,4.393337076505248
4.343759229407264,4.346912386829399,4.393464010564327
4.3438241388692935,4.347061678592066,4.3930413778448925
4.343796011435748,4.346995326697548,4.393388282858627
4.343837841977945,4.347026338996073,4.39334789474892
4.343817647923091,4.34689435642328,4.393244760825917
4.343827744950517,4.346974411426449,4.3929916139240035
4.343676289539116,4.3468597380435305,4.393118547983082
4.34375562332604,4.346993884265058,4.392708175939808
4.343810435760642,4.34692608993805,4.39273558215711
4.344013097525423,4.347153994271397,4.393505119890279
4.344122722394628,4.3471244244053615,4.393574356649777
4.343940254684702,4.347088363593123,4.393387561642382
4.344030406715298,4.347099181836794,4.3934741075917545
4.344064303878802,4.347186449002411,4.393562095973617
4.344067909960026,4.347119375891649,4.39331616123415
4.344070073608759,4.347121539540383,4.393427228535844
4.344125607259608,4.347217461300937,4.393588780974673
4.343030801000047,4.346399602079368,4.3940042015316605
4.341677078108614,4.344608822143604,4.394444864657214
4.3433423664177875,4.344626131333477,4.3942443665411695
4.357545999142289,4.357317373592696,4.386087410812819
4.369539825292815,4.3650466480878976,4.385292630511083
4.361264590100323,4.3581813906539315,4.391878777258323
4.348903664881209,4.350338163992057,4.39460136858233
4.34639238991692,4.348297843235602,4.3933024581255
4.345193728518112,4.347513159961292,4.39329957326052
4.344492706328196,4.347076102916962,4.393360876641325
4.344204219830288,4.346730640335717,4.393725090844935
4.3441126253672016,4.346678712766093,4.393224566771064
4.344047715905172,4.346681597631073,4.393264233664526
4.344047715905172,4.346579184924315,4.393394052588585
4.344080170636187,4.346574857626846,4.393505841106524
4.344109019285978,4.346565481815665,4.393215912176126
4.344094594961082,4.346537354382119,4.393427949752089
4.344155898341888,4.346419796134221,4.393486368267916
4.3441861894241685,4.346398880863123,4.39353396854007
4.344239559426281,4.346442153837809,4.393531804891336
4.344544633897819,4.346409699106794,4.393414246643438
4.344414093757516,4.346323153157422,4.393792163955698
4.344456645515957,4.346237328424294,4.393097632711984
4.344734313770193,4.346216413153196,4.394040262343899
4.344906684452694,4.34625175274919,4.3941268082932705
4.344937696751219,4.346438547756586,4.393751775845991
4.345121606893635,4.3464024869443465,4.393800097334391
4.345252868250182,4.346509226948573,4.393313997585416
4.345301910954827,4.346666452089932,4.393108450955657
4.34535960825441,4.346895077639524,4.392914443785814
4.345215365005456,4.346996047913793,4.392739188238334
4.344955005941093,4.347035714807255,4.392724763913438
4.344666519443185,4.34697296899396,4.39281419472779
4.344397505783886,4.346795549797746,4.393182015012623
4.344137146719524,4.346843871286145,4.393194275688784
4.344096037393572,4.346742901011878,4.393163984606503
4.343956842658332,4.346641209521365,4.393204372716211
4.344051321986396,4.346753719255549,4.393181293796378
4.344013818741669,4.3466671733061775,4.393275773124443
4.344251820102442,4.346838101556188,4.392885595136022
4.344190516721636,4.346809974122642,4.39305003243983
4.3441854682079235,4.346808531690153,4.392931752975687
4.3441818621267,4.346838822772432,4.393050753656074
4.3439929034705695,4.346728476686983,4.393360876641325
4.344091710096103,4.346879932098384,4.392905067974631
4.344092431312348,4.346871277503448,4.3929216559482605
4.344298699158352,4.34708187264692,4.392752891346984
4.344108298069733,4.347094854539326,4.3928949709472045
4.344161668071846,4.346944841560414,4.393057965818522
4.344191959154126,4.346977296291429,4.3928495343237834
4.343935206170988,4.34692464750556,4.393108450955657
4.344050600770151,4.346946283992904,4.392972862301638
4.344038340093991,4.346977296291429,4.393029838384976
4.344218644155182,4.347150388190173,4.392889201217247
4.343951794144618,4.34689435642328,4.393057244602278
4.344091710096103,4.346949168857882,4.39308032352211
4.343746968731104,4.3469058958831965,4.3929173286507925
4.344106855637244,4.3471280304865845,4.393002432167674
4.343953957793352,4.346962150750288,4.3929173286507925
4.3440888252311245,4.3469780175076735,4.392877661757329
4.3440159823904025,4.346903732234462,4.3929663713554366
4.344028964282808,4.346911665613154,4.393025511087508
4.344022473336605,4.347017684401135,4.392916607434547
4.3439683821182475,4.346952774939107,4.392742073103313
4.343798175084482,4.346869113854712,4.392636775531576
4.34397775792943,4.346828004528761,4.3927254851296835
4.343814763058111,4.346745064660612,4.3922444338944215
4.3439914610380805,4.346820792366313,4.392721157832215
4.344254704967422,4.346915992910623,4.393038492979914
4.344123443610873,4.347042926969703,4.392994498788982
