I,II,V1
6006624.0,6015356.0,6100310.0
6006827.0,6015565.0,6100483.0
6006628.0,6015687.0,6100744.0
6006615.0,6015573.0,6100607.0
6006690.0,6015529.0,6101261.0
6006590.0,6015613.0,6100822.0
6005733.0,6014777.0,6100872.0
6003657.0,6012648.0,6101877.0
6004490.0,6011462.0,6101354.0
6020210.0,6025258.0,6093223.0
6038187.0,6037528.0,6091151.0
6030061.0,6032709.0,6096917.0
6008110.0,6015899.0,6099898.0
6007545.0,6015654.0,6100494.0
6006808.0,6015080.0,6100951.0
6006295.0,6014954.0,6101062.0
6006752.0,6015318.0,6100723.0
6006500.0,6014970.0,6100635.0
6006617.0,6014923.0,6100572.0
6006389.0,6014608.0,6100199.0
6006385.0,6014523.0,6100589.0
6006580.0,6014737.0,6100421.0
6006727.0,6014717.0,6100903.0
6006703.0,6014674.0,6101084.0
6006623.0,6014470.0,6101264.0
6007041.0,6014745.0,6100701.0
6007117.0,6014467.0,6101067.0
6007114.0,6014305.0,6101149.0
6007226.0,6014161.0,6100720.0
6007744.0,6014685.0,6101618.0
6008128.0,6014546.0,6101255.0
6008008.0,6014725.0,6101332.0
6008305.0,6015017.0,6100387.0
6008605.0,6015720.0,6099843.0
6008617.0,6015696.0,6099168.0
6008070.0,6015492.0,6099743.0
6008317.0,6015898.0,6099492.0
6007251.0,6015678.0,6100139.0
6007004.0,6015529.0,6100659.0
6006700.0,6015343.0,6100836.0
6006600.0,6015431.0,6100946.0
6006834.0,6015452.0,6100433.0
6007046.0,6015753.0,6100310.0
6006657.0,6015471.0,6100444.0
6006938.0,6015559.0,6099934.0
6006799.0,6015476.0,6100169.0
6006866.0,6015745.0,6100621.0
6006522.0,6015324.0,6100919.0
6006559.0,6015547.0,6100247.0
6006912.0,6015893.0,6100742.0
6006870.0,6015545.0,6100594.0
6006934.0,6015817.0,6099984.0
6006739.0,6015736.0,6100293.0
6006841.0,6015694.0,6100315.0
6006716.0,6015707.0,6100344.0
6006630.0,6015698.0,6100651.0
6006618.0,6015575.0,6100438.0
6006820.0,6015847.0,6100347.0
6006736.0,6015998.0,6100602.0
6006615.0,6015874.0,6100056.0
6006716.0,6015761.0,6099948.0
6006621.0,6015595.0,6100650.0
6006608.0,6015640.0,6100822.0
6006399.0,6015549.0,6100614.0
6006589.0,6015755.0,6099964.0
6006631.0,6015625.0,6099858.0
6006600.0,6015582.0,6099811.0
6006821.0,6015491.0,6099740.0
6006856.0,6015794.0,6100183.0
6006938.0,6015837.0,6100608.0
6006379.0,6015407.0,6100594.0
6006794.0,6015886.0,6100573.0
6006910.0,6015885.0,6100421.0
6006654.0,6015755.0,6100623.0
6007017.0,6015794.0,6100245.0
6006531.0,6015720.0,6100701.0
6006495.0,6015554.0,6100609.0
6004223.0,6013815.0,6101760.0
6002898.0,6010621.0,6102424.0
6009774.0,6014049.0,6098898.0
6029146.0,6032216.0,6089200.0
6034448.0,6034761.0,6093367.0
6019519.0,6025447.0,6100750.0
6011468.0,6019004.0,6101678.0
6008496.0,6016502.0,6100658.0
6007920.0,6016172.0,6100658.0
6007223.0,6015592.0,6100603.0
6006833.0,6015358.0,6100495.0
6006583.0,6015062.0,6100773.0
6006641.0,6015033.0,6100361.0
6006762.0,6015127.0,6100311.0
6006789.0,6015009.0,6100366.0
6006649.0,6014947.0,6100526.0
6006779.0,6015028.0,6100191.0
6006654.0,6014850.0,6100134.0
6006468.0,6014509.0,6100236.0
6007025.0,6014710.0,6100946.0
6007145.0,6014929.0,6100869.0
6007028.0,6014865.0,6100739.0
6007500.0,6014879.0,6100704.0
6007581.0,6014846.0,6100692.0
6007901.0,6014865.0,6100586.0
6007913.0,6014802.0,6100544.0
6007905.0,6014706.0,6100557.0
6008225.0,6015368.0,6099856.0
6008299.0,6015563.0,6099706.0
6008251.0,6015843.0,6099060.0
6007649.0,6015798.0,6099500.0
6007210.0,6015646.0,6099726.0
6006897.0,6015769.0,6099000.0
6006428.0,6015473.0,6099478.0
6006223.0,6015366.0,6100266.0
6006268.0,6015405.0,6100208.0
6006414.0,6015410.0,6099637.0
6006553.0,6015511.0,6099795.0
6006268.0,6015362.0,6100139.0
6006643.0,6015792.0,6099652.0
6006394.0,6015501.0,6099490.0
6006174.0,6015312.0,6099831.0
6006601.0,6015626.0,6100084.0
6006552.0,6015592.0,6099645.0
6006331.0,6015616.0,6099819.0
6006388.0,6015704.0,6100284.0
6006338.0,6015655.0,6099672.0
6006330.0,6015611.0,6099983.0
6006360.0,6015596.0,6099943.0
6006383.0,6015701.0,6099984.0
6006279.0,6015323.0,6099941.0
6006431.0,6015528.0,6099811.0
6006481.0,6015852.0,6099843.0
6006361.0,6015616.0,6100399.0
6006239.0,6015530.0,6100270.0
6006283.0,6015593.0,6099598.0
6006053.0,6015445.0,6099686.0
6006305.0,6015461.0,6099425.0
6006352.0,6015468.0,6099756.0
6006636.0,6015646.0,6100210.0
6006596.0,6015774.0,6100325.0
6006194.0,6015689.0,6100550.0
6006098.0,6015686.0,6100577.0
6006175.0,6015648.0,6100691.0
6006072.0,6015570.0,6100733.0
6006253.0,6015686.0,6100481.0
6006233.0,6015712.0,6100354.0
6005720.0,6015347.0,6101264.0
6003516.0,6013582.0,6102748.0
6002272.0,6010806.0,6103902.0
6009720.0,6014707.0,6097195.0
6029986.0,6031333.0,6090114.0
6031587.0,6032416.0,6094607.0
6017327.0,6024360.0,6101310.0
6009829.0,6018080.0,6102828.0
6007831.0,6016470.0,6101351.0
6006581.0,6015693.0,6101557.0
6005978.0,6015402.0,6101890.0
6005661.0,6015109.0,6101668.0
6005447.0,6014787.0,6101605.0
6005463.0,6014961.0,6101526.0
6005270.0,6014855.0,6101437.0
6005243.0,6014856.0,6102120.0
6005268.0,6014688.0,6102309.0
6005326.0,6014753.0,6101950.0
6005129.0,6014717.0,6102297.0
6005282.0,6014640.0,6102377.0
6005180.0,6014465.0,6102407.0
6005348.0,6014600.0,6102671.0
6005557.0,6014660.0,6102803.0
6005726.0,6014497.0,6102699.0
6005588.0,6014434.0,6103453.0
6005915.0,6014520.0,6103418.0
6006110.0,6014587.0,6103396.0
6006088.0,6014746.0,6103132.0
6006131.0,6014769.0,6102821.0
6006225.0,6014978.0,6102535.0
6006150.0,6015268.0,6102148.0
6005639.0,6015236.0,6102373.0
6005053.0,6015081.0,6102446.0
6004665.0,6014902.0,6102694.0
6004199.0,6014859.0,6102701.0
6003809.0,6014477.0,6102786.0
6004048.0,6014850.0,6102734.0
6003863.0,6014662.0,6102480.0
6003791.0,6014528.0,6103399.0
6003554.0,6014618.0,6103459.0
6003428.0,6014526.0,6103387.0
6003494.0,6014552.0,6103110.0
6003242.0,6014451.0,6103221.0
6003331.0,6014511.0,6103506.0
6003190.0,6014442.0,6103684.0
6003035.0,6014419.0,6103652.0
6003066.0,6014605.0,6103374.0
6002735.0,6014313.0,6103406.0
6002679.0,6014369.0,6104092.0
6002493.0,6014306.0,6104238.0
6002667.0,6014459.0,6103957.0
6002442.0,6014357.0,6104070.0
6002300.0,6014300.0,6103922.0
6002289.0,6014382.0,6104158.0
6001985.0,6014213.0,6104464.0
6001897.0,6014254.0,6104434.0
6001884.0,6014142.0,6104371.0
6001758.0,6014171.0,6104533.0
6001640.0,6014167.0,6104399.0
6001508.0,6014010.0,6104671.0
6001335.0,6013973.0,6104562.0
6001224.0,6013863.0,6104829.0
6001217.0,6013709.0,6104373.0
6001050.0,6013799.0,6104544.0
6000772.0,6013859.0,6105128.0
6000783.0,6013907.0,6105401.0
6000581.0,6013727.0,6105472.0
6000475.0,6013850.0,6105468.0
6000572.0,6014050.0,6105524.0
6000390.0,6013880.0,6105471.0
6000094.0,6013690.0,6105997.0
5997887.0,6011813.0,6107267.0
5996782.0,6009761.0,6108752.0
6003272.0,6012551.0,6103707.0
6020124.0,6026399.0,6094182.0
6024530.0,6030504.0,6097920.0
6011522.0,6021571.0,6106531.0
6003443.0,6016065.0,6107443.0
6001574.0,6014242.0,6106227.0
6000304.0,6013567.0,6106753.0
5999592.0,6013131.0,6107002.0
5998983.0,6012898.0,6106956.0
5999003.0,6012712.0,6106817.0
5998925.0,6012651.0,6107320.0
5998740.0,6012689.0,6106699.0
5998610.0,6012472.0,6107002.0
5998587.0,6012441.0,6107640.0
5998445.0,6012221.0,6107796.0
5998419.0,6012351.0,6110251.0
5995107.0,6010740.0,6110086.0
5995512.0,6010910.0,6109854.0
5995507.0,6010867.0,6109437.0
5995691.0,6010949.0,6109641.0
5995877.0,6011324.0,6109036.0
5995680.0,6011406.0,6108719.0
5995044.0,6011234.0,6109458.0
5994950.0,6011584.0,6108757.0
5994272.0,6011295.0,6109599.0
5993812.0,6011109.0,6109269.0
5993860.0,6011247.0,6109169.0
5993861.0,6011288.0,6109073.0
5993916.0,6011284.0,6109466.0
5993523.0,6010888.0,6109123.0
5993837.0,6011250.0,6109376.0
5993978.0,6011341.0,6108994.0
5993946.0,6011056.0,6109484.0
5993859.0,6011185.0,6109434.0
5994105.0,6011324.0,6109220.0
5993783.0,6011284.0,6109260.0
5993790.0,6011273.0,6108992.0
5994053.0,6011596.0,6109153.0
5993972.0,6011202.0,6109024.0
5993718.0,6011379.0,6109323.0
5993384.0,6011163.0,6109377.0
5993279.0,6011425.0,6109003.0
5993726.0,6011380.0,6109198.0
5993607.0,6011305.0,6109460.0
5993536.0,6011188.0,6109299.0
5993602.0,6011388.0,6109149.0
5993167.0,6011030.0,6108659.0
5993364.0,6011061.0,6108168.0
5993251.0,6010830.0,6109022.0
5993610.0,6011242.0,6108849.0
5993647.0,6011474.0,6109170.0
5993352.0,6011162.0,6109342.0
5993415.0,6011210.0,6109285.0
5993319.0,6011383.0,6109483.0
5993875.0,6011548.0,6108943.0
5993424.0,6011537.0,6109430.0
5993642.0,6011403.0,6109033.0
5993323.0,6011152.0,6109756.0
5991020.0,6009357.0,6110584.0
5990485.0,6007085.0,6111244.0
5998281.0,6010513.0,6106037.0
6016966.0,6025568.0,6097642.0
6020627.0,6029366.0,6102188.0
6008131.0,6022396.0,6109460.0
5998122.0,6014621.0,6111079.0
5995895.0,6012552.0,6109870.0
5994773.0,6011699.0,6109505.0
5994345.0,6011162.0,6109466.0
5993872.0,6010939.0,6109539.0
5993888.0,6010839.0,6108872.0
5993878.0,6010938.0,6109207.0
5993753.0,6010807.0,6109465.0
5993678.0,6010786.0,6109117.0
5994340.0,6010971.0,6109466.0
5994117.0,6010810.0,6109338.0
5994134.0,6010627.0,6109317.0
5994529.0,6010825.0,6109116.0
5994396.0,6010732.0,6109083.0
5994226.0,6010369.0,6109651.0
5994968.0,6010999.0,6109818.0
5994693.0,6010484.0,6110068.0
5995620.0,6011037.0,6109610.0
5995424.0,6010901.0,6109418.0
5995436.0,6010617.0,6109537.0
5995806.0,6010860.0,6109499.0
5996170.0,6011416.0,6108723.0
5995391.0,6011050.0,6108859.0
5995518.0,6011313.0,6108813.0
5995311.0,6011208.0,6109032.0
5994328.0,6011081.0,6108908.0
5994089.0,6010798.0,6109113.0
5993820.0,6011050.0,6108886.0
5993500.0,6010563.0,6109125.0
5993795.0,6010769.0,6108704.0
5993727.0,6010975.0,6108905.0
5993612.0,6010718.0,6109309.0
5993531.0,6010718.0,6109001.0
5993616.0,6010981.0,6108912.0
5993452.0,6010767.0,6108819.0
5993221.0,6010425.0,6109319.0
5993715.0,6010798.0,6108799.0
5993580.0,6010999.0,6108889.0
5993475.0,6010764.0,6109389.0
5993579.0,6010798.0,6109437.0
5993104.0,6010697.0,6109529.0
5993280.0,6010751.0,6109426.0
5993245.0,6010811.0,6109116.0
5993487.0,6010916.0,6109426.0
5993649.0,6010915.0,6109067.0
5993400.0,6011076.0,6109303.0
5993347.0,6010909.0,6108942.0
5992971.0,6010610.0,6109206.0
5993132.0,6010668.0,6108991.0
5993120.0,6010424.0,6108999.0
5993139.0,6010535.0,6109698.0
5992885.0,6010732.0,6110314.0
5992958.0,6010829.0,6110232.0
5992831.0,6010682.0,6110322.0
5992960.0,6010651.0,6109642.0
5993052.0,6010820.0,6109651.0
5992271.0,6010047.0,6110280.0
5989988.0,6008179.0,6110970.0
5989155.0,6005136.0,6112028.0
6000056.0,6013154.0,6104899.0
6021629.0,6029460.0,6099389.0
6018165.0,6028094.0,6104905.0
6005161.0,6020007.0,6110168.0
5996822.0,6013172.0,6111109.0
5994710.0,6011320.0,6110271.0
5993619.0,6010482.0,6110394.0
5992754.0,6009933.0,6110036.0
5993001.0,6010082.0,6110187.0
5992773.0,6009691.0,6110243.0
5992642.0,6009793.0,6110039.0
5992680.0,6009646.0,6109948.0
5992647.0,6009557.0,6110263.0
5992574.0,6009387.0,6110492.0
5992561.0,6009342.0,6110313.0
5992503.0,6008996.0,6110741.0
5992702.0,6009113.0,6110356.0
5992661.0,6008671.0,6110372.0
5992749.0,6008802.0,6110218.0
5992752.0,6008455.0,6110599.0
5992871.0,6008396.0,6110510.0
5993291.0,6008506.0,6110228.0
5993120.0,6008297.0,6110274.0
5993314.0,6008125.0,6110248.0
5993329.0,6008324.0,6109908.0
5993385.0,6008582.0,6109735.0
5993733.0,6009154.0,6109087.0
5993694.0,6009330.0,6109897.0
5993243.0,6009424.0,6109708.0
5993035.0,6009254.0,6109912.0
5992694.0,6009284.0,6110366.0
5992191.0,6008770.0,6110567.0
5992052.0,6008978.0,6110322.0
5992178.0,6008881.0,6110425.0
5992179.0,6009076.0,6110261.0
5992312.0,6008938.0,6110736.0
5992051.0,6008912.0,6110604.0
5992050.0,6008887.0,6110618.0
5992046.0,6008865.0,6110720.0
5991923.0,6008528.0,6110750.0
5992058.0,6008655.0,6110652.0
5991728.0,6008696.0,6110649.0
5991988.0,6008787.0,6110835.0
5992101.0,6008819.0,6110996.0
5991846.0,6008754.0,6111128.0
5991778.0,6008596.0,6111164.0
5991554.0,6008570.0,6110983.0
5991707.0,6008367.0,6111091.0
5991355.0,6008250.0,6111035.0
5991655.0,6008371.0,6110966.0
5991726.0,6008587.0,6110793.0
5991429.0,6008441.0,6110233.0
5991201.0,6008229.0,6110226.0
5991661.0,6008427.0,6110735.0
5991607.0,6008401.0,6111108.0
5991555.0,6008419.0,6110990.0
5991646.0,6008297.0,6110667.0
5991454.0,6008545.0,6110451.0
5991228.0,6008395.0,6111822.0
5991788.0,6008535.0,6112023.0
5991855.0,6008466.0,6111914.0
5991701.0,6008515.0,6111659.0
5991069.0,6007935.0,6111828.0
5988223.0,6005763.0,6113373.0
5988300.0,6003686.0,6112944.0
6000472.0,6011292.0,6105521.0
6024187.0,6030789.0,6098769.0
6023298.0,6029785.0,6104940.0
6003291.0,6016309.0,6112703.0
5995705.0,6010891.0,6112238.0
5993447.0,6008929.0,6111810.0
5992638.0,6008195.0,6111829.0
5991688.0,6007671.0,6111948.0
5991516.0,6007557.0,6111696.0
5991376.0,6007436.0,6111779.0
5991316.0,6007131.0,6112182.0
5991071.0,6006870.0,6111600.0
5991208.0,6007008.0,6112036.0
5991360.0,6006958.0,6112439.0
5991368.0,6006871.0,6112388.0
5991399.0,6006696.0,6112099.0
5991160.0,6006492.0,6112173.0
5991136.0,6006349.0,6112281.0
5990896.0,6005796.0,6112365.0
5991357.0,6006271.0,6112239.0
5991431.0,6005888.0,6112441.0
5991444.0,6005871.0,6112413.0
5991568.0,6005822.0,6112075.0
5991575.0,6005627.0,6112325.0
5992386.0,6006603.0,6111512.0
5992431.0,6006998.0,6111289.0
5992329.0,6007305.0,6111419.0
5991870.0,6007226.0,6111803.0
5991766.0,6007255.0,6111668.0
5991168.0,6007119.0,6111779.0
5991157.0,6007057.0,6111706.0
5991072.0,6007026.0,6111887.0
5991026.0,6007134.0,6111770.0
5991292.0,6007071.0,6111782.0
5991371.0,6007216.0,6111619.0
5991129.0,6006944.0,6111894.0
5991581.0,6007437.0,6111433.0
5991524.0,6007456.0,6111443.0
5991149.0,6006942.0,6111700.0
5990778.0,6006737.0,6112010.0
5990676.0,6006759.0,6111844.0
5991015.0,6006911.0,6111524.0
5990828.0,6006914.0,6111668.0
5990827.0,6006850.0,6111968.0
5990947.0,6006813.0,6111983.0
5990805.0,6006834.0,6111699.0
5990812.0,6006838.0,6111911.0
5990712.0,6006754.0,6111221.0
5990344.0,6006522.0,6111381.0
5990202.0,6006444.0,6111042.0
5990876.0,6006960.0,6111211.0
5991191.0,6007160.0,6111482.0
5991075.0,6006990.0,6111810.0
5990557.0,6006715.0,6111944.0
5990797.0,6006849.0,6111971.0
5990619.0,6006741.0,6112067.0
5990528.0,6006629.0,6112156.0
5990870.0,6006836.0,6112290.0
5990823.0,6006877.0,6112034.0
5990111.0,6006377.0,6112567.0
5987685.0,6004150.0,6113921.0
5987926.0,6002066.0,6114172.0
6000605.0,6012600.0,6105262.0
6022563.0,6028609.0,6101324.0
6017948.0,6024528.0,6108209.0
5999494.0,6012940.0,6113744.0
5993953.0,6008601.0,6112657.0
5992349.0,6007225.0,6112368.0
5991208.0,6006579.0,6112389.0
5990796.0,6006271.0,6112296.0
5990681.0,6005967.0,6112527.0
5990306.0,6005947.0,6112273.0
5990357.0,6005761.0,6112397.0
5990323.0,6005759.0,6112462.0
5990359.0,6005547.0,6112525.0
5990458.0,6005591.0,6112541.0
5990601.0,6005607.0,6112658.0
5990673.0,6005431.0,6112647.0
5990613.0,6005361.0,6112705.0
5990693.0,6005278.0,6112919.0
5990858.0,6005241.0,6112985.0
5990928.0,6005064.0,6113118.0
5991134.0,6005194.0,6113157.0
5991579.0,6005221.0,6113294.0
5991769.0,6005270.0,6113198.0
5991804.0,6005214.0,6112957.0
5991922.0,6005248.0,6112759.0
5992085.0,6005594.0,6112321.0
5992092.0,6005701.0,6112090.0
5991945.0,6005968.0,6111916.0
5991567.0,6005837.0,6112094.0
5991230.0,6005826.0,6112026.0
5990796.0,6005756.0,6112093.0
5990650.0,6005635.0,6112189.0
5990594.0,6005636.0,6112188.0
5990748.0,6005612.0,6112177.0
5990707.0,6005591.0,6112101.0
5990696.0,6005579.0,6112156.0
5990772.0,6005653.0,6112089.0
5990536.0,6005531.0,6111929.0
5990800.0,6005702.0,6111986.0
5990877.0,6005738.0,6111997.0
5990859.0,6005770.0,6111934.0
5990903.0,6005765.0,6111754.0
5990842.0,6005755.0,6111847.0
5990788.0,6005817.0,6111914.0
5990865.0,6005800.0,6111673.0
5990833.0,6005878.0,6111916.0
5990801.0,6005802.0,6111834.0
5990791.0,6005690.0,6111834.0
5990822.0,6005796.0,6111787.0
5990896.0,6005921.0,6111709.0
5990850.0,6005846.0,6111853.0
5990955.0,6005793.0,6111586.0
5990754.0,6005711.0,6111137.0
5990605.0,6005574.0,6111292.0
5990811.0,6005534.0,6111055.0
5991180.0,6005853.0,6111539.0
5991260.0,6005849.0,6111902.0
5991018.0,6005901.0,6111752.0
5991086.0,6005946.0,6111774.0
5991073.0,6005944.0,6111970.0
5991273.0,6006062.0,6111730.0
5991160.0,6006009.0,6111870.0
5989073.0,6004297.0,6112838.0
5988094.0,6002175.0,6113973.0
5993545.0,6003720.0,6111990.0
6012587.0,6018748.0,6102608.0
6019639.0,6024999.0,6105003.0
6005833.0,6016933.0,6112696.0
5996085.0,6009199.0,6113148.0
5993804.0,6007238.0,6112024.0
5992392.0,6006296.0,6112046.0
5991789.0,6005708.0,6112073.0
5991570.0,6005546.0,6111950.0
5991415.0,6005448.0,6111841.0
5991435.0,6005443.0,6111908.0
5991468.0,6005463.0,6111650.0
5991384.0,6005121.0,6112029.0
5991406.0,6005125.0,6112140.0
5991713.0,6005287.0,6111965.0
5991520.0,6005000.0,6112093.0
5991609.0,6005099.0,6112247.0
5991781.0,6005009.0,6112215.0
5992055.0,6005185.0,6112241.0
5991872.0,6004836.0,6112484.0
5992075.0,6004827.0,6112573.0
5992347.0,6004902.0,6112467.0
5992469.0,6004954.0,6112414.0
5992652.0,6004924.0,6112418.0
5992781.0,6005005.0,6112171.0
5992986.0,6005185.0,6111881.0
5992954.0,6005549.0,6111435.0
5992981.0,6005778.0,6111233.0
5992883.0,6005989.0,6111123.0
5992567.0,6005929.0,6111094.0
5992186.0,6005943.0,6111124.0
5991900.0,6005718.0,6111368.0
5992089.0,6005981.0,6111126.0
5991799.0,6005694.0,6111163.0
5991847.0,6005779.0,6111222.0
5991995.0,6005975.0,6111160.0
5992228.0,6006005.0,6111029.0
5992122.0,6005979.0,6110939.0
5992128.0,6006101.0,6110943.0
5992113.0,6006094.0,6111014.0
5992370.0,6006267.0,6110926.0
5992088.0,6006102.0,6110971.0
5992084.0,6006068.0,6110931.0
5992110.0,6006197.0,6110934.0
5992453.0,6006403.0,6110965.0
5992102.0,6006205.0,6110973.0
5992276.0,6006425.0,6110802.0
5991991.0,6006119.0,6110987.0
5992207.0,6006380.0,6110700.0
5992099.0,6006234.0,6110877.0
5991983.0,6006226.0,6110800.0
5992014.0,6006262.0,6110775.0
5992256.0,6006386.0,6110430.0
5992069.0,6006248.0,6110408.0
5992063.0,6006291.0,6109996.0
5991940.0,6006043.0,6110304.0
5992316.0,6006509.0,6110447.0
5992345.0,6006676.0,6110628.0
5992029.0,6006323.0,6110905.0
5992198.0,6006629.0,6110692.0
5992328.0,6006735.0,6110876.0
5992145.0,6006459.0,6110947.0
5992400.0,6006623.0,6110905.0
5992228.0,6006819.0,6110948.0
5990970.0,6005668.0,6111467.0
5989728.0,6004046.0,6112183.0
5991506.0,6002756.0,6113213.0
6005246.0,6013609.0,6104067.0
6021002.0,6024907.0,6103061.0
6013074.0,6020751.0,6108335.0
6000316.0,6012736.0,6111809.0
5995533.0,6008576.0,6111782.0
5993977.0,6007359.0,6111028.0
5992756.0,6006633.0,6111149.0
5992635.0,6006186.0,6111165.0
5992407.0,6006211.0,6110967.0
5992366.0,6005951.0,6111125.0
5992392.0,6006026.0,6110935.0
5992441.0,6005836.0,6111030.0
5992493.0,6005867.0,6111044.0
5992576.0,6005824.0,6111050.0
5992667.0,6005792.0,6111044.0
5992736.0,6005702.0,6111138.0
5992895.0,6005758.0,6111179.0
5992953.0,6005677.0,6111323.0
5993158.0,6005643.0,6111273.0
5993274.0,6005501.0,6111494.0
5993393.0,6005554.0,6111650.0
5993858.0,6005621.0,6111408.0
5994011.0,6005716.0,6111340.0
5994219.0,6005718.0,6111126.0
5994289.0,6006003.0,6110830.0
5994534.0,6006197.0,6110572.0
5994400.0,6006389.0,6110058.0
5993369.0,6006558.0,6109974.0
5993403.0,6006483.0,6109794.0
5993111.0,6006426.0,6109940.0
5992997.0,6006328.0,6109975.0
5993238.0,6006391.0,6109949.0
5993153.0,6006277.0,6109894.0
5993059.0,6006203.0,6110027.0
5993162.0,6006290.0,6109996.0
5993266.0,6006237.0,6109933.0
5993155.0,6006332.0,6109943.0
5993398.0,6006517.0,6109844.0
5993515.0,6006537.0,6109883.0
5993478.0,6006680.0,6109766.0
5993307.0,6006321.0,6109781.0
5993375.0,6006643.0,6109796.0
5993331.0,6006664.0,6109779.0
5993228.0,6006466.0,6109778.0
5993237.0,6006490.0,6109908.0
5993267.0,6006454.0,6109958.0
5993270.0,6006467.0,6109575.0
5993007.0,6006244.0,6109391.0
5993013.0,6006187.0,6109255.0
5993041.0,6006331.0,6109186.0
5993393.0,6006411.0,6109535.0
5993441.0,6006661.0,6109570.0
5993183.0,6006465.0,6109995.0
5993205.0,6006512.0,6109888.0
5993736.0,6007052.0,6109586.0
5993125.0,6006548.0,6110073.0
5993518.0,6006774.0,6109942.0
5993239.0,6006708.0,6109966.0
5992459.0,6005728.0,6110506.0
5990495.0,6003884.0,6111460.0
5990896.0,6002367.0,6112163.0
6005414.0,6011427.0,6104161.0
6023223.0,6026360.0,6101971.0
6016328.0,6023210.0,6106539.0
6001652.0,6012761.0,6111020.0
