I-mV,II-mV,V1-mV
4.360808781433629,4.355115500397414,4.381227134539314
4.361140540906223,4.355263349727592,4.381868295780915
4.361252329424162,4.355327537973377,4.381654815772463
4.36157399186933,4.355561212036681,4.381468741981312
4.361902866476945,4.355574193929088,4.38130358346126
4.362042061212186,4.355731419070447,4.381077121560402
4.3621076918904595,4.355925426240291,4.380575876270287
4.36205937040206,4.35594345664641,4.380749689385276
4.361643949845073,4.355917492861598,4.380380426667954
4.361188862394623,4.355781182991337,4.380355905315632
4.360862151435742,4.355613860822549,4.380467693833571
4.360439518716307,4.355519381494485,4.380591021811427
4.360259935871358,4.355471060006085,4.380596791541385
4.359996691942018,4.355429229463889,4.380760507628948
4.360051504376621,4.3553657624343485,4.380639343299826
4.35983081220572,4.355302295404809,4.380590300595182
4.359778163419852,4.355255416348899,4.380920617635287
4.359994528293283,4.355260464862613,4.380562173161636
4.360121462352363,4.355347010811985,4.380580203567756
4.3600616014040465,4.355253252700165,4.380906914526636
4.360000298023241,4.355279216484977,4.38086219911946
4.35997289180594,4.35536287756937,4.380397735857828
4.360151753434643,4.3552683982413045,4.380643670597295
4.360044292214172,4.35544149014005,4.380580924784
4.360088286405103,4.355445817437518,4.380698483031898
4.360097662216285,4.355369368515573,4.380840562632117
4.360166898975784,4.355434999193847,4.380617706812483
4.360091171270082,4.35538090797549,4.380792241143718
4.360148868569664,4.35542490216642,4.3807280528979335
4.36014670492093,4.355401102030343,4.380653046408477
4.360091171270082,4.355471060006085,4.380841283848362
4.3599649584272475,4.355403265679077,4.380635737218602
4.360050061944131,4.355473944871064,4.380797289657431
4.359980103968388,4.35528714986367,4.380661701003414
4.359939715858681,4.355414083922748,4.380624918974931
4.36002265572683,4.355473944871064,4.380402063155297
4.360218105329162,4.355447981086253,4.380496542483362
4.3599664008597365,4.355406871760301,4.38080017452241
4.35995918869729,4.355517217845751,4.380832629253425
4.360127232082321,4.35548692676347,4.380879508309335
4.359836581935679,4.3552900347286485,4.380820368577264
4.360055831674089,4.355407592976546,4.3807302165466675
4.360003904104465,4.355371532164307,4.380733101411646
4.360081795458901,4.355393889867895,4.38062636140742
4.35995918869729,4.35540975662528,4.380431633021333
4.3601575231646015,4.355396774732874,4.380790077494983
4.359891394370281,4.355263349727592,4.380960284528749
4.359977940319654,4.3555554423067235,4.380467693833571
4.359824321259517,4.355160215804589,4.380679731409534
4.35986543058547,4.355132088371043,4.380508803159523
4.360122904784852,4.3554133627065035,4.3806097734337905
4.360138050325992,4.355480435817268,4.380854986957012
4.3601589655970905,4.355466732708617,4.3808773446606
4.359812781799602,4.3553881201379365,4.380860035470726
4.360049340727886,4.355504235953345,4.3808045018198785
4.360010395050668,4.355469617573595,4.3809235025002655
4.360070255998984,4.355517939061995,4.380792241143718
4.3601099228924465,4.355525151224444,4.3807316589791565
4.360117135054894,4.355536690684359,4.380866526416929
4.360056552890334,4.355474666087309,4.381038175883184
4.358507380396567,4.35425148333618,4.381530045362117
4.357525083871191,4.352494600563919,4.381995229839994
4.362261310950595,4.354751286193805,4.379166619728006
4.376521919758434,4.366852573564802,4.371609715915305
4.380188583146845,4.369595358943663,4.374410919809992
4.3693349998793005,4.3615307188946435,4.381821416725004
4.36290607827342,4.35749335035642,4.381577645634271
4.361713907820815,4.356377628825761,4.3808773446606
4.360688338320752,4.355698243123188,4.381087218587829
4.360368839524319,4.355599436497655,4.381025915207022
4.360050061944131,4.355254695132654,4.381191073727075
4.360114250189914,4.355300131756074,4.381054763856813
4.360153917083378,4.355188343238136,4.381038175883184
4.360164735327049,4.355233779861556,4.380965333042463
4.359993085860794,4.355185458373156,4.381076400344157
4.360069534782739,4.355137136884757,4.381219922376866
4.359995249509527,4.355103960937497,4.381058369938038
4.360080353026411,4.355057803097832,4.38108289129036
4.3604748583123,4.355328980405866,4.381112461156396
4.360487840204706,4.355245319321472,4.381296371298812
4.360653719941004,4.355344125947006,4.381257425621595
4.360529670746903,4.35514362783096,4.381180976699649
4.360699877780668,4.355057081881587,4.381673567394826
4.360984036981107,4.355301574188564,4.3813814748156945
4.361910078639393,4.355670115689643,4.38145792373764
4.361959842560282,4.355732861502936,4.381218479944376
4.362129328377803,4.355711946231839,4.38131440170493
4.362285832302918,4.355826619614757,4.381057648721793
4.362265638248064,4.356176409493471,4.3807035315456115
4.362009606481171,4.355996826648522,4.3804417300487595
4.3614578760539215,4.355792001235008,4.380479954509733
4.361257377937876,4.355895856374255,4.380306141394743
4.360583761965261,4.355536690684359,4.3807532954665005
4.360319796819674,4.355566260550395,4.380832629253425
4.360239741816505,4.355442211356294,4.380658816138435
4.360153195867133,4.355419132436462,4.381041060748163
4.3600868439726135,4.3556520852835225,4.38070641641059
4.360011837483158,4.355320325810928,4.380805944252368
4.3598690366666935,4.355326816757131,4.380837677767138
4.360008231401934,4.355419132436462,4.381081448857871
4.35989427923526,4.3553888413541815,4.3807569015477235
4.3600623226202915,4.355501351088366,4.3806826162745125
4.360071698431474,4.355472502438575,4.381007163584659
4.360011837483158,4.355416247571483,4.380878065876845
4.360112807757426,4.355438605275071,4.3809487450688325
4.360248396411443,4.355569145415374,4.380715792221772
4.36005294680911,4.355543902846807,4.38073814992536
4.360179880868189,4.355613860822549,4.380833350469669
4.36025560857389,4.355666509608418,4.38051601532197
4.360123626001097,4.355574915145333,4.380766277358905
4.360152474650888,4.355710503799349,4.3808246958747326
4.360241905465239,4.355807867992393,4.380531160863111
4.360236135735281,4.355711225015594,4.38070641641059
4.360099104648775,4.355773970828889,4.380655931273456
4.3600861227563685,4.355750891909056,4.380834071685914
4.3599894797795695,4.355615303255039,4.380749689385276
4.36006664991776,4.35575594042277,4.38078502898127
4.3601330018122795,4.355780461775092,4.380927108581489
4.360153917083378,4.35573791001665,4.3806833374907574
4.360211614382959,4.355951390025102,4.380533324511845
4.3599635159947585,4.35565929744597,4.380886720471782
4.360135886677258,4.355799213397456,4.380763392493927
4.359967122075982,4.355683818798292,4.38086075668697
4.360115692622404,4.355876383535646,4.380527554781887
4.360234693302791,4.355929753537759,4.3808521020920335
4.360171226273252,4.355836716642184,4.380865805200684
4.360020492078095,4.355865565291975,4.380524669916908
4.3601589655970905,4.355814358938597,4.380567221675349
4.359976497887164,4.355708340150614,4.380347971936939
4.36025560857389,4.3559665355662425,4.380500869780831
4.359756526932509,4.355658576229725,4.380800895738655
4.359938273426192,4.355463847843637,4.3806350160023575
4.35991230964138,4.355536690684359,4.380404948020276
4.360331336279591,4.3558482561020995,4.380751853034011
4.3603515303344444,4.355852583399568,4.3807309377629124
4.3600147223481365,4.355981681107383,4.380602561271343
4.36010126829751,4.355926147456535,4.38054919126923
4.360124347217342,4.355858353129527,4.380554239782944
4.360042849781683,4.355809310424883,4.380673961679576
4.360166177759539,4.356061736110552,4.380303977746008
4.360091171270082,4.355817243803575,4.380506639510789
4.360122904784852,4.35589513515801,4.380829744388446
4.358869430951442,4.35501957863686,4.380580924784
4.35790300118345,4.353230962349829,4.381843053212347
4.360868642381945,4.354025021435322,4.380685501139492
4.3742738887234855,4.364406929278786,4.373345683416467
4.381369935355779,4.370327393432103,4.374094305878538
4.372068409446979,4.364823792268264,4.380901866012922
4.364007375479185,4.358609793103325,4.381420420492913
4.362109134322949,4.35699571114753,4.380841283848362
4.360941485222666,4.356169918547267,4.380534045728091
4.360577992235302,4.355854025832058,4.380396293425338
4.360286620872415,4.355800655829945,4.380754016682745
4.360195026409329,4.355634054877403,4.3805614519453915
4.360096219783796,4.355468175141106,4.380442451265004
4.360041407349193,4.355585012172759,4.380389081262891
4.360119298703628,4.3554840418984915,4.380478512077243
4.360143098839706,4.355462405411148,4.380699204248143
4.360192862760595,4.355466011492372,4.380332826395799
4.360081074242655,4.355251810267675,4.380634294786113
