I,II,V1
6072739.0,6075817.0,6039027.0
6072677.0,6075535.0,6039370.0
6072901.0,6075729.0,6039093.0
6072865.0,6075637.0,6039092.0
6072981.0,6075651.0,6039027.0
6073004.0,6075694.0,6039491.0
6073017.0,6075569.0,6039306.0
6072829.0,6075576.0,6039312.0
6072990.0,6075613.0,6039233.0
6072771.0,6075439.0,6039191.0
6072581.0,6075302.0,6038857.0
6072839.0,6075537.0,6038943.0
6073143.0,6075496.0,6039233.0
6073404.0,6075667.0,6039612.0
6073039.0,6075628.0,6039616.0
6072951.0,6075657.0,6039595.0
6073094.0,6075838.0,6039990.0
6073276.0,6075914.0,6039758.0
6073026.0,6075760.0,6039808.0
6073141.0,6075771.0,6039320.0
6071634.0,6074508.0,6039825.0
6068846.0,6071811.0,6040511.0
6071207.0,6072061.0,6040076.0
6090996.0,6086430.0,6030717.0
6105975.0,6098353.0,6027936.0
6097379.0,6093038.0,6034687.0
6082962.0,6082603.0,6040235.0
6077131.0,6078142.0,6039398.0
6074853.0,6076718.0,6039332.0
6074056.0,6076170.0,6038856.0
6073763.0,6075653.0,6039169.0
6073463.0,6075412.0,6039105.0
6073114.0,6075142.0,6039047.0
6073034.0,6075137.0,6038785.0
6072580.0,6074657.0,6038791.0
6072869.0,6074643.0,6038697.0
6072851.0,6074877.0,6038097.0
6072760.0,6074531.0,6038253.0
6073153.0,6074462.0,6038694.0
6073193.0,6074269.0,6039067.0
6073372.0,6074296.0,6039471.0
6073477.0,6074288.0,6039708.0
6073684.0,6074310.0,6039599.0
6074075.0,6074234.0,6039319.0
6074152.0,6074222.0,6038753.0
6074381.0,6074513.0,6038182.0
6074843.0,6074678.0,6037884.0
6075026.0,6074984.0,6037625.0
6075283.0,6075475.0,6037608.0
6074977.0,6075636.0,6037818.0
6074646.0,6075728.0,6038291.0
6074082.0,6075663.0,6039089.0
6073827.0,6075544.0,6039198.0
6073577.0,6075658.0,6039764.0
6073517.0,6075745.0,6039780.0
6073389.0,6075818.0,6039906.0
6073192.0,6075554.0,6039649.0
6073178.0,6075409.0,6039472.0
6073403.0,6075564.0,6039401.0
6073124.0,6075425.0,6039271.0
6073217.0,6075321.0,6039162.0
6073176.0,6075314.0,6039059.0
6073534.0,6075378.0,6039276.0
6073440.0,6075422.0,6039134.0
6073658.0,6075486.0,6039521.0
6073720.0,6075454.0,6039364.0
6073816.0,6075495.0,6039414.0
6073784.0,6075299.0,6039546.0
6073768.0,6075563.0,6039560.0
6073712.0,6075350.0,6039561.0
6073725.0,6075349.0,6039681.0
6073755.0,6075381.0,6039733.0
6073736.0,6075444.0,6039974.0
6073598.0,6075423.0,6039970.0
6073662.0,6075438.0,6039812.0
6073581.0,6075282.0,6039876.0
6073649.0,6075489.0,6040095.0
6073558.0,6075271.0,6039979.0
6073649.0,6075361.0,6040049.0
6073684.0,6075493.0,6039883.0
6073826.0,6075287.0,6039785.0
6073741.0,6075195.0,6040476.0
6074274.0,6075518.0,6040242.0
6073987.0,6075401.0,6040207.0
6074207.0,6075559.0,6040159.0
6074042.0,6075618.0,6040096.0
6073572.0,6075568.0,6039921.0
6073734.0,6075648.0,6040076.0
6073377.0,6075537.0,6039958.0
6073622.0,6075624.0,6040181.0
6074048.0,6075765.0,6040002.0
6073917.0,6075622.0,6040152.0
6073699.0,6075771.0,6040498.0
6073806.0,6075733.0,6040419.0
6073702.0,6075821.0,6040116.0
6073916.0,6075821.0,6039783.0
6073799.0,6075436.0,6040248.0
6074203.0,6075782.0,6040394.0
6073968.0,6075636.0,6040539.0
6073718.0,6075601.0,6040916.0
6073814.0,6075864.0,6040393.0
6073539.0,6075831.0,6040479.0
6073690.0,6075854.0,6040308.0
6073296.0,6075453.0,6040319.0
6073400.0,6075747.0,6039920.0
6072072.0,6074085.0,6040505.0
6068731.0,6071372.0,6041084.0
6071076.0,6070988.0,6041835.0
6086572.0,6081983.0,6033583.0
6104352.0,6097605.0,6029237.0
6099437.0,6094610.0,6033903.0
6083390.0,6082860.0,6041261.0
6077090.0,6078107.0,6040397.0
6075378.0,6076030.0,6040278.0
6074052.0,6075462.0,6039822.0
6073552.0,6075549.0,6039580.0
6073151.0,6075126.0,6039611.0
6073683.0,6075067.0,6039764.0
6072653.0,6074610.0,6039917.0
6073213.0,6074942.0,6039710.0
6073451.0,6075021.0,6039605.0
6073265.0,6074509.0,6039950.0
6073732.0,6074792.0,6039664.0
6073209.0,6074338.0,6039850.0
6073420.0,6073981.0,6040335.0
6073642.0,6074251.0,6039898.0
6073800.0,6074587.0,6039057.0
6074077.0,6074486.0,6039145.0
6074397.0,6074414.0,6038802.0
6074502.0,6074333.0,6039427.0
6074939.0,6074206.0,6039499.0
6075042.0,6074310.0,6039387.0
6075217.0,6075020.0,6038613.0
6075192.0,6075221.0,6038572.0
6075318.0,6075317.0,6038283.0
6074972.0,6075716.0,6038199.0
6073928.0,6075092.0,6039234.0
6073332.0,6075439.0,6039478.0
6073269.0,6075225.0,6039727.0
6073314.0,6074846.0,6039997.0
6073243.0,6075355.0,6039795.0
6073075.0,6074987.0,6039974.0
6072698.0,6075025.0,6040214.0
6072937.0,6074888.0,6040269.0
6072980.0,6074863.0,6040532.0
6073192.0,6074963.0,6040420.0
6073160.0,6074931.0,6040283.0
6073305.0,6075098.0,6040663.0
6073125.0,6075153.0,6040260.0
6073222.0,6074991.0,6040338.0
6073484.0,6075173.0,6040276.0
6073464.0,6075225.0,6040382.0
6073873.0,6075488.0,6039775.0
6073347.0,6075343.0,6039752.0
6073525.0,6075265.0,6039976.0
6072979.0,6074957.0,6039976.0
6073411.0,6075096.0,6039694.0
6073336.0,6075335.0,6039719.0
6073300.0,6074970.0,6039799.0
6073384.0,6075073.0,6039881.0
6073373.0,6075221.0,6039708.0
6072992.0,6074804.0,6039561.0
6073151.0,6074750.0,6040015.0
6073037.0,6075170.0,6039415.0
6072803.0,6074896.0,6039979.0
6073178.0,6075010.0,6039684.0
6072951.0,6075031.0,6039624.0
6072900.0,6074939.0,6039276.0
6072830.0,6074671.0,6039919.0
6072603.0,6074828.0,6039543.0
6072856.0,6074709.0,6039882.0
6072849.0,6074643.0,6040072.0
6073048.0,6074919.0,6039919.0
6072788.0,6074474.0,6040050.0
6072641.0,6074570.0,6039635.0
6072802.0,6074531.0,6039473.0
6072723.0,6074565.0,6040117.0
6073095.0,6074692.0,6040528.0
6073044.0,6074836.0,6039820.0
6073123.0,6074794.0,6040282.0
6072873.0,6074655.0,6040370.0
6073035.0,6074814.0,6040537.0
6073014.0,6074685.0,6040503.0
6071032.0,6073308.0,6041324.0
6068647.0,6070679.0,6042221.0
6072152.0,6071734.0,6041332.0
6090395.0,6085392.0,6032300.0
6103305.0,6096099.0,6030263.0
6093937.0,6090223.0,6036917.0
6080895.0,6079671.0,6041753.0
6075393.0,6076624.0,6040679.0
6074146.0,6074983.0,6039984.0
6073113.0,6074211.0,6040535.0
6073086.0,6073985.0,6040319.0
6072767.0,6073785.0,6040620.0
6072648.0,6073628.0,6040393.0
6072871.0,6073564.0,6040572.0
6072697.0,6073565.0,6040311.0
6072859.0,6073651.0,6039682.0
6072685.0,6073593.0,6040266.0
6072291.0,6073009.0,6040991.0
6072635.0,6073109.0,6041216.0
6072874.0,6073265.0,6040793.0
6072903.0,6072939.0,6040499.0
6072832.0,6072674.0,6040606.0
6073010.0,6072601.0,6040754.0
6073526.0,6072793.0,6040427.0
6074016.0,6073222.0,6039845.0
6074318.0,6073398.0,6039510.0
6074658.0,6073423.0,6039716.0
6075018.0,6074011.0,6039273.0
6075047.0,6074399.0,6039011.0
6074688.0,6074240.0,6039286.0
6073909.0,6074115.0,6039980.0
6073482.0,6074319.0,6040106.0
6073191.0,6074325.0,6040201.0
6073043.0,6074133.0,6040404.0
6073118.0,6074441.0,6040320.0
6073123.0,6074731.0,6040717.0
6072950.0,6074366.0,6041088.0
6072517.0,6074246.0,6040862.0
6072334.0,6074024.0,6041176.0
6072178.0,6074199.0,6040503.0
6072462.0,6074929.0,6040137.0
6072628.0,6074772.0,6039841.0
6072438.0,6074700.0,6040023.0
6072227.0,6074596.0,6040190.0
6072482.0,6074687.0,6040107.0
6072176.0,6074503.0,6040416.0
6071910.0,6074422.0,6040138.0
6071995.0,6074376.0,6040102.0
6072150.0,6074361.0,6040352.0
6072298.0,6074598.0,6040072.0
6072672.0,6074846.0,6040467.0
6072607.0,6074403.0,6041075.0
6072798.0,6075128.0,6040438.0
6072599.0,6074839.0,6040373.0
6072350.0,6074958.0,6039814.0
6072412.0,6074920.0,6040117.0
6072194.0,6074698.0,6040317.0
6072311.0,6074716.0,6039992.0
6072329.0,6074940.0,6039507.0
6072255.0,6074878.0,6040029.0
6072303.0,6074800.0,6040024.0
6072103.0,6074775.0,6040214.0
6072012.0,6074827.0,6040184.0
6072278.0,6074560.0,6040336.0
6072145.0,6074245.0,6040768.0
6071995.0,6074533.0,6040752.0
6072100.0,6074455.0,6040600.0
6071925.0,6074339.0,6040379.0
6071914.0,6074162.0,6040510.0
6071737.0,6073884.0,6040356.0
6072002.0,6074019.0,6040701.0
6072117.0,6074209.0,6040870.0
6072361.0,6074328.0,6040895.0
6071699.0,6074086.0,6041054.0
6072077.0,6073939.0,6041142.0
6071993.0,6074279.0,6041035.0
6071815.0,6074096.0,6041553.0
6071570.0,6073796.0,6040920.0
6071545.0,6073813.0,6041144.0
6069875.0,6072328.0,6041286.0
6067680.0,6069916.0,6042220.0
6072059.0,6072512.0,6041031.0
6090893.0,6085446.0,6031818.0
6103046.0,6095599.0,6030255.0
6092000.0,6089048.0,6038014.0
6079026.0,6079832.0,6041915.0
6075326.0,6076412.0,6041389.0
6073570.0,6075129.0,6040472.0
6072670.0,6074282.0,6040972.0
6072423.0,6073923.0,6040872.0
6071913.0,6073778.0,6040788.0
6072010.0,6073409.0,6040058.0
6072291.0,6074362.0,6040460.0
6072448.0,6074457.0,6040074.0
6072412.0,6074490.0,6040210.0
6072312.0,6074501.0,6040429.0
6072381.0,6074480.0,6040428.0
6072378.0,6074644.0,6040630.0
6073067.0,6074993.0,6040500.0
6072690.0,6074819.0,6040771.0
6072440.0,6074807.0,6040399.0
6072429.0,6074631.0,6040864.0
6072570.0,6074808.0,6041152.0
6072790.0,6074914.0,6040882.0
6072848.0,6075081.0,6040491.0
6072152.0,6074355.0,6040967.0
6068790.0,6071566.0,6042080.0
6066334.0,6067743.0,6041999.0
6082743.0,6079309.0,6037238.0
6105563.0,6100557.0,6027447.0
6108270.0,6099829.0,6031969.0
6088735.0,6084961.0,6041947.0
6077491.0,6078097.0,6041865.0
6075061.0,6076062.0,6040551.0
6073820.0,6075260.0,6040652.0
6073072.0,6074976.0,6040382.0
6072620.0,6074377.0,6040518.0
6072522.0,6074217.0,6040486.0
6072498.0,6074176.0,6040538.0
6072830.0,6074146.0,6040509.0
6072616.0,6074116.0,6040750.0
6072597.0,6073950.0,6040700.0
6072761.0,6074072.0,6040719.0
6072605.0,6073635.0,6040622.0
6072359.0,6073339.0,6040885.0
6072661.0,6073467.0,6040442.0
6072779.0,6073436.0,6040538.0
6073052.0,6073284.0,6040658.0
6073249.0,6073192.0,6040284.0
6073472.0,6073225.0,6039689.0
6073729.0,6073575.0,6039214.0
6074091.0,6073536.0,6038593.0
6074564.0,6074095.0,6038510.0
6074858.0,6074458.0,6038174.0
6074852.0,6074997.0,6038468.0
6074260.0,6074561.0,6039063.0
6073699.0,6074879.0,6039344.0
6073603.0,6074907.0,6039817.0
6073336.0,6075074.0,6040005.0
6073317.0,6074920.0,6040030.0
6073034.0,6075325.0,6040152.0
6073317.0,6075604.0,6039915.0
6073279.0,6075837.0,6039787.0
6072938.0,6075249.0,6039809.0
6073159.0,6075439.0,6039616.0
6072747.0,6075166.0,6040154.0
6072565.0,6075286.0,6040128.0
6072556.0,6074934.0,6040245.0
6072252.0,6074897.0,6040049.0
6072675.0,6075028.0,6040419.0
6072411.0,6075324.0,6040286.0
6072521.0,6075183.0,6040494.0
6072719.0,6075235.0,6040618.0
6072691.0,6074989.0,6040328.0
6072407.0,6074965.0,6040436.0
6072365.0,6075113.0,6039969.0
6072392.0,6075068.0,6040068.0
6072521.0,6075415.0,6039697.0
6072753.0,6075778.0,6039868.0
6072422.0,6075226.0,6040249.0
6072427.0,6075486.0,6040209.0
6072297.0,6075316.0,6040265.0
6072360.0,6075469.0,6040712.0
6072428.0,6075470.0,6040866.0
6072234.0,6075571.0,6040799.0
6071973.0,6075608.0,6040817.0
6072228.0,6075356.0,6040508.0
6072324.0,6075320.0,6040297.0
6072184.0,6075379.0,6040656.0
6072193.0,6075463.0,6040042.0
6072568.0,6075509.0,6040472.0
6072455.0,6075249.0,6040067.0
6072482.0,6075210.0,6040451.0
6072554.0,6075168.0,6040435.0
6072485.0,6075335.0,6040432.0
6072959.0,6075529.0,6040138.0
6072839.0,6075379.0,6040508.0
6072809.0,6075258.0,6040150.0
6072708.0,6075079.0,6040159.0
6072510.0,6075153.0,6039783.0
6072877.0,6075135.0,6040521.0
6073130.0,6075452.0,6040655.0
6073320.0,6075521.0,6040753.0
6073513.0,6075612.0,6040525.0
6072895.0,6075148.0,6040967.0
6073257.0,6075402.0,6040974.0
6073213.0,6075437.0,6041006.0
6073378.0,6075552.0,6040409.0
6073259.0,6075339.0,6040603.0
6070772.0,6073145.0,6040828.0
6068047.0,6070260.0,6041888.0
6076466.0,6074692.0,6039381.0
6098385.0,6092027.0,6029241.0
6109689.0,6100639.0,6028935.0
6093780.0,6090301.0,6038530.0
6079088.0,6079273.0,6041133.0
6076634.0,6076952.0,6039686.0
6074813.0,6075657.0,6039597.0
6073832.0,6075226.0,6039916.0
6073293.0,6074771.0,6040130.0
6073010.0,6074319.0,6040147.0
6072621.0,6074087.0,6040149.0
6072755.0,6073843.0,6040328.0
6072985.0,6074041.0,6040572.0
6072990.0,6073858.0,6040359.0
6073401.0,6073753.0,6040574.0
6073347.0,6073748.0,6040745.0
6073594.0,6073770.0,6040782.0
6073276.0,6073497.0,6041117.0
6073184.0,6073501.0,6041136.0
6073197.0,6073279.0,6041131.0
6073323.0,6073174.0,6041069.0
6073601.0,6073055.0,6041058.0
6074004.0,6073093.0,6040312.0
6074398.0,6073174.0,6039843.0
6074438.0,6073453.0,6039436.0
6075105.0,6074076.0,6039499.0
6075322.0,6074278.0,6039660.0
6074836.0,6074357.0,6040007.0
6074548.0,6074432.0,6040767.0
6073867.0,6074426.0,6040897.0
6073686.0,6074469.0,6040721.0
6073250.0,6074405.0,6040609.0
6072979.0,6074260.0,6040633.0
6073187.0,6074501.0,6040795.0
6073295.0,6074477.0,6040609.0
6073392.0,6074484.0,6040775.0
6073268.0,6074396.0,6040836.0
6073441.0,6074623.0,6041089.0
6073549.0,6074395.0,6041287.0
6073325.0,6074439.0,6041585.0
6073497.0,6074222.0,6041716.0
6073545.0,6074391.0,6041563.0
6073312.0,6074231.0,6041484.0
6073840.0,6074302.0,6041655.0
6073685.0,6074598.0,6041421.0
6073395.0,6074456.0,6041478.0
6073441.0,6074446.0,6041270.0
6073604.0,6074637.0,6041124.0
6073545.0,6074699.0,6041172.0
6073619.0,6074729.0,6040795.0
6073503.0,6074420.0,6040741.0
6073833.0,6074559.0,6040635.0
6073580.0,6074692.0,6040585.0
6073690.0,6074416.0,6040990.0
6073854.0,6074775.0,6040703.0
6073808.0,6074912.0,6040938.0
6073889.0,6074997.0,6041326.0
6073964.0,6074928.0,6040917.0
6073767.0,6074985.0,6041087.0
6073797.0,6075225.0,6041063.0
6073776.0,6075367.0,6040660.0
6073972.0,6075440.0,6040473.0
6073984.0,6075215.0,6040529.0
6073735.0,6075165.0,6040428.0
6073655.0,6075209.0,6040594.0
6073480.0,6075216.0,6040459.0
6073134.0,6075156.0,6040639.0
6073471.0,6075200.0,6040963.0
6073396.0,6075304.0,6040791.0
6073310.0,6075218.0,6040857.0
6073451.0,6075198.0,6040985.0
6073658.0,6075363.0,6041193.0
6073741.0,6075405.0,6040635.0
6073561.0,6075053.0,6040135.0
6073674.0,6075145.0,6040463.0
6073747.0,6075240.0,6040747.0
6073407.0,6075226.0,6040658.0
6073336.0,6075063.0,6040913.0
6073486.0,6075164.0,6041366.0
6073394.0,6075313.0,6041136.0
6073285.0,6075504.0,6041064.0
6073389.0,6075683.0,6041200.0
6071949.0,6074335.0,6041924.0
6069057.0,6071703.0,6042886.0
6069524.0,6070215.0,6042796.0
6083620.0,6080051.0,6035467.0
6104409.0,6097179.0,6029063.0
6101974.0,6095434.0,6034324.0
6084483.0,6083186.0,6041635.0
6077629.0,6077923.0,6041267.0
6075271.0,6076208.0,6040780.0
6074098.0,6075332.0,6040939.0
6073623.0,6074737.0,6040617.0
6073408.0,6074643.0,6040488.0
6073588.0,6074631.0,6040459.0
6073484.0,6074582.0,6040539.0
6073274.0,6074385.0,6040546.0
6073704.0,6074415.0,6040391.0
6073603.0,6074204.0,6040495.0
6073527.0,6074063.0,6040558.0
6073579.0,6074105.0,6040376.0
6073496.0,6073785.0,6040502.0
6073940.0,6074067.0,6040354.0
6073996.0,6073936.0,6040922.0
6074439.0,6074179.0,6040796.0
6074904.0,6074451.0,6040535.0
6075141.0,6074320.0,6040358.0
6075618.0,6074583.0,6040228.0
6076109.0,6074569.0,6039906.0
6076050.0,6074828.0,6039401.0
6076043.0,6075129.0,6038771.0
6075883.0,6075030.0,6039063.0
6075179.0,6074930.0,6039509.0
6074825.0,6074840.0,6040052.0
6074154.0,6074387.0,6040380.0
6074470.0,6074806.0,6039701.0
6073691.0,6074437.0,6039725.0
6073726.0,6074631.0,6040382.0
6073580.0,6074074.0,6040831.0
6073456.0,6074275.0,6040612.0
6073038.0,6074275.0,6040608.0
6073404.0,6074270.0,6040713.0
6073401.0,6074365.0,6040842.0
6073352.0,6074163.0,6041010.0
6073797.0,6074385.0,6040778.0
6073854.0,6074329.0,6040987.0
6074028.0,6074323.0,6041327.0
6074048.0,6074304.0,6041256.0
6074263.0,6074429.0,6041322.0
6074018.0,6074385.0,6041053.0
6073870.0,6074344.0,6041255.0
6073996.0,6074687.0,6040935.0
6074023.0,6074583.0,6041464.0
6073778.0,6074464.0,6041124.0
6073989.0,6074653.0,6041271.0
6073941.0,6074592.0,6041670.0
6074092.0,6075040.0,6041425.0
6074064.0,6074700.0,6041754.0
6074209.0,6074841.0,6041450.0
6073925.0,6074555.0,6041795.0
6074009.0,6074562.0,6041684.0
6073770.0,6074509.0,6041434.0
6073814.0,6074723.0,6041007.0
6073840.0,6074784.0,6040940.0
6073683.0,6074386.0,6041090.0
6074030.0,6074675.0,6040876.0
6073806.0,6074553.0,6041357.0
6073773.0,6074417.0,6041225.0
6073740.0,6074337.0,6041226.0
6073775.0,6074217.0,6041126.0
6074150.0,6074721.0,6041253.0
6074208.0,6074702.0,6041988.0
6074106.0,6074691.0,6041981.0
6073912.0,6074555.0,6042088.0
6074126.0,6074669.0,6041423.0
6073998.0,6074843.0,6041912.0
6074063.0,6074622.0,6041885.0
6074189.0,6074913.0,6041919.0
6074257.0,6074982.0,6041709.0
6072602.0,6073570.0,6042447.0
6070096.0,6071019.0,6043110.0
6072632.0,6070896.0,6043181.0
6087568.0,6081520.0,6033609.0
6105214.0,6096109.0,6030802.0
6098615.0,6092462.0,6037376.0
6084228.0,6082653.0,6042349.0
6078192.0,6077485.0,6042594.0
6076291.0,6075873.0,6041802.0
6075233.0,6075109.0,6041525.0
6074674.0,6074502.0,6041543.0
6074485.0,6074835.0,6040845.0
6074587.0,6074417.0,6040445.0
6074564.0,6074635.0,6040275.0
6074359.0,6074270.0,6040415.0
6074249.0,6074318.0,6040074.0
6074350.0,6074335.0,6040437.0
6074779.0,6074529.0,6040730.0
6074613.0,6074353.0,6041174.0
6074796.0,6074188.0,6041225.0
6074904.0,6073994.0,6041391.0
6075203.0,6074130.0,6041392.0
6075309.0,6074269.0,6041206.0
6075735.0,6074291.0,6041053.0
6076269.0,6074479.0,6040602.0
6076323.0,6074829.0,6040164.0
6076278.0,6074693.0,6040383.0
6076100.0,6075324.0,6039850.0
6075681.0,6075153.0,6040157.0
6075248.0,6075274.0,6040032.0
6074691.0,6074828.0,6040612.0
6074213.0,6074817.0,6040601.0
6074159.0,6074968.0,6040424.0
6074018.0,6074793.0,6040548.0
6073937.0,6074761.0,6040601.0
6073910.0,6074619.0,6040734.0
6073779.0,6074484.0,6040983.0
6073922.0,6074577.0,6040413.0
6074257.0,6074554.0,6040607.0
6074176.0,6074717.0,6040620.0
6074283.0,6074698.0,6040764.0
6074479.0,6074682.0,6040601.0
6074486.0,6074646.0,6040840.0
6074513.0,6074848.0,6040620.0
6074473.0,6074651.0,6040727.0
6074256.0,6074650.0,6040647.0
6074333.0,6074811.0,6040541.0
6074284.0,6074730.0,6040725.0
6074451.0,6074801.0,6040743.0
6074275.0,6074853.0,6041174.0
6074282.0,6074814.0,6040938.0
6074426.0,6074854.0,6040886.0
6074215.0,6074780.0,6040884.0
6074162.0,6074758.0,6040985.0
6074416.0,6074793.0,6041168.0
6074310.0,6074787.0,6041176.0
6074428.0,6074726.0,6041544.0
6074254.0,6074832.0,6041348.0
6074300.0,6074649.0,6041425.0
6074306.0,6074711.0,6041173.0
6074275.0,6074770.0,6040653.0
6074180.0,6074731.0,6040465.0
6073979.0,6074508.0,6040479.0
6074507.0,6074801.0,6040379.0
6074571.0,6074740.0,6041125.0
6074485.0,6074702.0,6041161.0
6073956.0,6074432.0,6041588.0
6074120.0,6074419.0,6040781.0
6074253.0,6074557.0,6041170.0
6074249.0,6074659.0,6040825.0
6074115.0,6074748.0,6040697.0
6074431.0,6074699.0,6040602.0
6072714.0,6073593.0,6041590.0
6069767.0,6070827.0,6042395.0
6071455.0,6069912.0,6042635.0
6088530.0,6081996.0,6033956.0
6105179.0,6095575.0,6030274.0
6099625.0,6092596.0,6035282.0
6085589.0,6082992.0,6041601.0
6078224.0,6077258.0,6041691.0
6076332.0,6075511.0,6040875.0
6075203.0,6074663.0,6041000.0
6074665.0,6074364.0,6041006.0
6074190.0,6074351.0,6040670.0
6074377.0,6074354.0,6041200.0
6074279.0,6074092.0,6040935.0
6074280.0,6074056.0,6040986.0
6074399.0,6073955.0,6040761.0
6074524.0,6073908.0,6040880.0
6074532.0,6073816.0,6040910.0
6074930.0,6073733.0,6040993.0
6074875.0,6073640.0,6040998.0
6074997.0,6073538.0,6041228.0
6074969.0,6073591.0,6041136.0
6075325.0,6073524.0,6041270.0
6075460.0,6073273.0,6041007.0
6075626.0,6073266.0,6040597.0
6076174.0,6073356.0,6040204.0
6076342.0,6073595.0,6039884.0
6076613.0,6073983.0,6039069.0
6076750.0,6074362.0,6039302.0
6076443.0,6074373.0,6039421.0
6076026.0,6074386.0,6039945.0
6075538.0,6074494.0,6040326.0
6075224.0,6074352.0,6040626.0
6074985.0,6074358.0,6040869.0
6074826.0,6074360.0,6041032.0
6075046.0,6074415.0,6040948.0
6074872.0,6074284.0,6041115.0
6074895.0,6074380.0,6041237.0
6075013.0,6074436.0,6041268.0
6075181.0,6074505.0,6040963.0
6074890.0,6074611.0,6040738.0
6075069.0,6074289.0,6040733.0
6075269.0,6074589.0,6040284.0
6075119.0,6074527.0,6040493.0
6075198.0,6074503.0,6040395.0
6075071.0,6074469.0,6040370.0
6075092.0,6074444.0,6040309.0
6075230.0,6074914.0,6040011.0
6075023.0,6074752.0,6040653.0
6075235.0,6074978.0,6040483.0
6075018.0,6074661.0,6040798.0
6074789.0,6074715.0,6040667.0
6074885.0,6074672.0,6040577.0
6074989.0,6074624.0,6040866.0
6075014.0,6074703.0,6040906.0
6074880.0,6074781.0,6040894.0
6074775.0,6074767.0,6040850.0
6074570.0,6074597.0,6040881.0
6074769.0,6074763.0,6040727.0
6074862.0,6074843.0,6040895.0
6074993.0,6075508.0,6040884.0
6074881.0,6075257.0,6040741.0
6074676.0,6075014.0,6040715.0
6074606.0,6075173.0,6040795.0
6074699.0,6075007.0,6040895.0
6074745.0,6075078.0,6041059.0
6075059.0,6075295.0,6040921.0
6075163.0,6075311.0,6040471.0
6074419.0,6074702.0,6040817.0
6074646.0,6074853.0,6040673.0
6074477.0,6074678.0,6041224.0
6074662.0,6075003.0,6040471.0
6074416.0,6074708.0,6041327.0
6074716.0,6075138.0,6041187.0
6072335.0,6073176.0,6042108.0
6070772.0,6071119.0,6042089.0
6075267.0,6072328.0,6041306.0
6095549.0,6088410.0,6031001.0
6108460.0,6098751.0,6031189.0
6094452.0,6088478.0,6040078.0
6080932.0,6079740.0,6042303.0
6077520.0,6076552.0,6041278.0
6076096.0,6075864.0,6040644.0
6074966.0,6075047.0,6040532.0
6074730.0,6074654.0,6040645.0
6074757.0,6074816.0,6040462.0
6074443.0,6074294.0,6040773.0
6074481.0,6074284.0,6040922.0
6074755.0,6074626.0,6041065.0
6074263.0,6074079.0,6040966.0
6074838.0,6074488.0,6040981.0
6074406.0,6073851.0,6041101.0
6074581.0,6074409.0,6041088.0
6074742.0,6074021.0,6041268.0
6074615.0,6073690.0,6041561.0
6075017.0,6073903.0,6041048.0
6075319.0,6074120.0,6041114.0
6075497.0,6073931.0,6041132.0
6075683.0,6074125.0,6040880.0
6076179.0,6074208.0,6040488.0
6076413.0,6074469.0,6040423.0
6076332.0,6074560.0,6040295.0
