I,II,V1
6072195.0,6072403.0,6039514.0
6072193.0,6072330.0,6039651.0
6072328.0,6072251.0,6039604.0
6072426.0,6072119.0,6039666.0
6072524.0,6071970.0,6039255.0
6072473.0,6072096.0,6039869.0
6072542.0,6071951.0,6039767.0
6072479.0,6071848.0,6039733.0
6072808.0,6072185.0,6039440.0
6072563.0,6072164.0,6039226.0
6072848.0,6072670.0,6038971.0
6072612.0,6072690.0,6038993.0
6072560.0,6073013.0,6038957.0
6072496.0,6073044.0,6038914.0
6072256.0,6072957.0,6039330.0
6072065.0,6072965.0,6039266.0
6071959.0,6072897.0,6039496.0
6072021.0,6072909.0,6039364.0
6072255.0,6073025.0,6039139.0
6072389.0,6072890.0,6039440.0
6072402.0,6073117.0,6039303.0
6072387.0,6072996.0,6039371.0
6072316.0,6072877.0,6039475.0
6072273.0,6073042.0,6039472.0
6072434.0,6072935.0,6039479.0
6072157.0,6073072.0,6039453.0
6072293.0,6073060.0,6039513.0
6072374.0,6072961.0,6039560.0
6072206.0,6073013.0,6039547.0
6072211.0,6073074.0,6039552.0
6071944.0,6073117.0,6039447.0
6072136.0,6072947.0,6039353.0
6071964.0,6073116.0,6039237.0
6072081.0,6072916.0,6039600.0
6072061.0,6073160.0,6039538.0
6071671.0,6073141.0,6039074.0
6071945.0,6072850.0,6038841.0
6071927.0,6072885.0,6038660.0
6072073.0,6072978.0,6038440.0
6072221.0,6073090.0,6038829.0
6072285.0,6073069.0,6039087.0
6072050.0,6073125.0,6039295.0
6071856.0,6073324.0,6038820.0
6072074.0,6073071.0,6039910.0
6071934.0,6073252.0,6039538.0
6072033.0,6073120.0,6039826.0
6072137.0,6073279.0,6039599.0
6070343.0,6071683.0,6040781.0
6070168.0,6070953.0,6040319.0
6073969.0,6071142.0,6039582.0
6092353.0,6084737.0,6027969.0
6105047.0,6095389.0,6028490.0
6091538.0,6088070.0,6038366.0
6078392.0,6078054.0,6040673.0
6075492.0,6075189.0,6039580.0
6073602.0,6073612.0,6039841.0
6072942.0,6072908.0,6040024.0
6072328.0,6072585.0,6039960.0
6072350.0,6072428.0,6039610.0
6072102.0,6072210.0,6039751.0
6072310.0,6072477.0,6039302.0
6072000.0,6072050.0,6039827.0
6072392.0,6072048.0,6039635.0
6072073.0,6071861.0,6039659.0
6071919.0,6071643.0,6039525.0
6072079.0,6071820.0,6039420.0
6072210.0,6071682.0,6039158.0
6071923.0,6071499.0,6039335.0
6071816.0,6071124.0,6039762.0
6071925.0,6070881.0,6039784.0
6071934.0,6070828.0,6039571.0
6071815.0,6070737.0,6039628.0
6071693.0,6070758.0,6039813.0
6071889.0,6070994.0,6039498.0
6071951.0,6071396.0,6039319.0
6072149.0,6071801.0,6039135.0
6072051.0,6071986.0,6039210.0
6071912.0,6072126.0,6039661.0
6071710.0,6072078.0,6039935.0
6071463.0,6072184.0,6040097.0
6071398.0,6071954.0,6040188.0
6071685.0,6072123.0,6039909.0
6071782.0,6072088.0,6040312.0
6071585.0,6072237.0,6040006.0
6071933.0,6072203.0,6040204.0
6071724.0,6072190.0,6040170.0
6071704.0,6072323.0,6040010.0
6071857.0,6072307.0,6040133.0
6071724.0,6072166.0,6040061.0
6071597.0,6072220.0,6040170.0
6071895.0,6072498.0,6039672.0
6071844.0,6072442.0,6040014.0
6071928.0,6072436.0,6040093.0
6071842.0,6072517.0,6040239.0
6071798.0,6072476.0,6040355.0
6071775.0,6072459.0,6040321.0
6071558.0,6072440.0,6040471.0
6071794.0,6072555.0,6040406.0
6071525.0,6072600.0,6040174.0
6071823.0,6072591.0,6040371.0
6071765.0,6072519.0,6039418.0
6071511.0,6072336.0,6039811.0
6071597.0,6072427.0,6039471.0
6071807.0,6072659.0,6039808.0
6071979.0,6072478.0,6040359.0
6071863.0,6072635.0,6040602.0
6071566.0,6072701.0,6040592.0
6071942.0,6072737.0,6040538.0
6071659.0,6072818.0,6040987.0
6071708.0,6072730.0,6040660.0
6071739.0,6072671.0,6041026.0
6071899.0,6072692.0,6041202.0
6069483.0,6070839.0,6042269.0
6069020.0,6068789.0,6041536.0
6076184.0,6072271.0,6036806.0
6103344.0,6094584.0,6025716.0
6110364.0,6099406.0,6029475.0
6074450.0,6073837.0,6040278.0
6073275.0,6073016.0,6040347.0
6072417.0,6072580.0,6040738.0
6071941.0,6072339.0,6040883.0
6071941.0,6072109.0,6041245.0
6071904.0,6072035.0,6041066.0
6071692.0,6071959.0,6041203.0
6071661.0,6071781.0,6041025.0
6071580.0,6071619.0,6041194.0
6071766.0,6071808.0,6041117.0
6071739.0,6072058.0,6040851.0
6071930.0,6071601.0,6040984.0
6071867.0,6071296.0,6041251.0
6071792.0,6071170.0,6041343.0
6071928.0,6070860.0,6041483.0
6072038.0,6070901.0,6041099.0
6072050.0,6071216.0,6040754.0
6072168.0,6071381.0,6040727.0
6072272.0,6071369.0,6040781.0
6072606.0,6071773.0,6040207.0
6072748.0,6072179.0,6040189.0
6072663.0,6072313.0,6039867.0
6072442.0,6072468.0,6040294.0
6072013.0,6072554.0,6040360.0
6072142.0,6072697.0,6040433.0
6071779.0,6072735.0,6040573.0
6072053.0,6072716.0,6040341.0
6071854.0,6072628.0,6040736.0
6071597.0,6072255.0,6040743.0
6071610.0,6072448.0,6040312.0
6071651.0,6072427.0,6041029.0
6071770.0,6072543.0,6040986.0
6072110.0,6072348.0,6041115.0
6071637.0,6072605.0,6041041.0
6072174.0,6072825.0,6040449.0
6072131.0,6072855.0,6040423.0
6071924.0,6072776.0,6040955.0
6072015.0,6073003.0,6040768.0
6072095.0,6072946.0,6040946.0
6071625.0,6072784.0,6040766.0
6072337.0,6072904.0,6040531.0
6072044.0,6072937.0,6040791.0
6071981.0,6072868.0,6041068.0
6071958.0,6072969.0,6040951.0
6072289.0,6073328.0,6041000.0
6072289.0,6073082.0,6040937.0
6072061.0,6073237.0,6040400.0
6071977.0,6073104.0,6040274.0
6071751.0,6073038.0,6040149.0
6072329.0,6073193.0,6039993.0
6072459.0,6073452.0,6040408.0
6071686.0,6073243.0,6040456.0
6072004.0,6073320.0,6040239.0
6072009.0,6073524.0,6040397.0
6072086.0,6073568.0,6040231.0
6072135.0,6073565.0,6039970.0
6071861.0,6073781.0,6039472.0
6071243.0,6072732.0,6040449.0
6069755.0,6071422.0,6040738.0
6070272.0,6070246.0,6041048.0
6085430.0,6079433.0,6031341.0
6102023.0,6093258.0,6028581.0
6092969.0,6088863.0,6035314.0
6080555.0,6080427.0,6040678.0
6075268.0,6076000.0,6040825.0
6073449.0,6074424.0,6039611.0
6072689.0,6073891.0,6039649.0
6072168.0,6073443.0,6039642.0
6072089.0,6073262.0,6039302.0
6071461.0,6073067.0,6039658.0
6071883.0,6073175.0,6039660.0
6072171.0,6073077.0,6039734.0
6071849.0,6073007.0,6039644.0
6071882.0,6072913.0,6039400.0
6072092.0,6072893.0,6039433.0
6071785.0,6072695.0,6039083.0
6072046.0,6072604.0,6039352.0
6072095.0,6072486.0,6039700.0
6071898.0,6072429.0,6040088.0
6072315.0,6072393.0,6040070.0
6072617.0,6072535.0,6040157.0
6072505.0,6072453.0,6040006.0
6072587.0,6072469.0,6040117.0
6072736.0,6072635.0,6040038.0
6072519.0,6073036.0,6039521.0
6072499.0,6073240.0,6039481.0
6072191.0,6073431.0,6039609.0
6072267.0,6073563.0,6039348.0
6072021.0,6073639.0,6039558.0
6071981.0,6073693.0,6039570.0
6071770.0,6073625.0,6039251.0
6071701.0,6073439.0,6039610.0
6071798.0,6073574.0,6039463.0
6071780.0,6073577.0,6039865.0
6071925.0,6073753.0,6039631.0
6072101.0,6073644.0,6039863.0
6072106.0,6073736.0,6039832.0
6072455.0,6073854.0,6039760.0
6072363.0,6073843.0,6039891.0
6072277.0,6073764.0,6040115.0
6072637.0,6073869.0,6039956.0
6072586.0,6073925.0,6040083.0
6072599.0,6073801.0,6040394.0
6072542.0,6073870.0,6039884.0
6072645.0,6074044.0,6040139.0
6072516.0,6073913.0,6040147.0
6072631.0,6074037.0,6040073.0
6072864.0,6074285.0,6039825.0
6072787.0,6074198.0,6039772.0
6072688.0,6073903.0,6040023.0
6072664.0,6073779.0,6040179.0
6072451.0,6073657.0,6039814.0
6072392.0,6073456.0,6039755.0
6072539.0,6073476.0,6039528.0
6073084.0,6073937.0,6039897.0
6072856.0,6073874.0,6040327.0
6072667.0,6073902.0,6040447.0
6073028.0,6074265.0,6040190.0
6073075.0,6074439.0,6039873.0
6072981.0,6074464.0,6039875.0
6072909.0,6074423.0,6039712.0
6072889.0,6074741.0,6039943.0
6070822.0,6072860.0,6040836.0
6069697.0,6071192.0,6040560.0
6073473.0,6071319.0,6039161.0
6094176.0,6087422.0,6029227.0
6105046.0,6096898.0,6030867.0
6090610.0,6088835.0,6038518.0
6079487.0,6079428.0,6040861.0
6075776.0,6076510.0,6040197.0
6074267.0,6075254.0,6039828.0
6073346.0,6074682.0,6039883.0
6072913.0,6074159.0,6040328.0
6072667.0,6073720.0,6040089.0
6073078.0,6074076.0,6040022.0
6072742.0,6073804.0,6039676.0
6072998.0,6073883.0,6039616.0
6072707.0,6073630.0,6039227.0
6072511.0,6073575.0,6039369.0
6072721.0,6073262.0,6039566.0
6072699.0,6073564.0,6039466.0
6072714.0,6073448.0,6039559.0
6073006.0,6073362.0,6039869.0
6072963.0,6073072.0,6039726.0
6073142.0,6073438.0,6039614.0
6073400.0,6073674.0,6039255.0
6073748.0,6073474.0,6039599.0
6073685.0,6073673.0,6039285.0
6073783.0,6073836.0,6039124.0
6074053.0,6074209.0,6038886.0
6073912.0,6074501.0,6038812.0
6073521.0,6074429.0,6038696.0
6073184.0,6074416.0,6039010.0
6073082.0,6074594.0,6039167.0
6072810.0,6074193.0,6039574.0
6072599.0,6074232.0,6039562.0
6072511.0,6073913.0,6039803.0
6072689.0,6074089.0,6039738.0
6072667.0,6074111.0,6039820.0
6072743.0,6074077.0,6039499.0
6073108.0,6074176.0,6040001.0
6072826.0,6073908.0,6040086.0
6072922.0,6074019.0,6040045.0
6072962.0,6074144.0,6039848.0
6073212.0,6074184.0,6039749.0
6073206.0,6074334.0,6039498.0
6073098.0,6074098.0,6039654.0
6073125.0,6074195.0,6039708.0
6073034.0,6074251.0,6039692.0
6073068.0,6074397.0,6039269.0
6073038.0,6074564.0,6039243.0
6073183.0,6074304.0,6039381.0
6073007.0,6074346.0,6039443.0
6073016.0,6074301.0,6039383.0
6072985.0,6074330.0,6039409.0
6073269.0,6074313.0,6039253.0
6072983.0,6074382.0,6039340.0
6072984.0,6074108.0,6038680.0
6073123.0,6074175.0,6039169.0
6073443.0,6074532.0,6038911.0
6073194.0,6074433.0,6039447.0
6072984.0,6074207.0,6039741.0
6072981.0,6074156.0,6040017.0
6072850.0,6074360.0,6039641.0
6072601.0,6074201.0,6039863.0
6072701.0,6073941.0,6040085.0
6072448.0,6073751.0,6040296.0
6070067.0,6071791.0,6041529.0
6069118.0,6068624.0,6042518.0
6078664.0,6074210.0,6036783.0
6098661.0,6091556.0,6030157.0
6099307.0,6092598.0,6034025.0
6084670.0,6083383.0,6041791.0
6077347.0,6077338.0,6042589.0
6075058.0,6075197.0,6041239.0
6073705.0,6073952.0,6041215.0
6072830.0,6073490.0,6041123.0
6072824.0,6073222.0,6040740.0
6073054.0,6073527.0,6041363.0
6073233.0,6073521.0,6041374.0
6072993.0,6073320.0,6041481.0
6073154.0,6073347.0,6041049.0
6073007.0,6073053.0,6041278.0
6072854.0,6072885.0,6041124.0
6072921.0,6072735.0,6041397.0
6073467.0,6072992.0,6040672.0
6073355.0,6072695.0,6041112.0
6073875.0,6072813.0,6041111.0
6074019.0,6073068.0,6040834.0
6073929.0,6072790.0,6040776.0
6074001.0,6073075.0,6040704.0
6074306.0,6073252.0,6040700.0
6074108.0,6073561.0,6040904.0
6073829.0,6073288.0,6040521.0
6073208.0,6073037.0,6040449.0
6072735.0,6072912.0,6041596.0
6072495.0,6073064.0,6041814.0
6072319.0,6073266.0,6041386.0
6072499.0,6073020.0,6041421.0
6072129.0,6072914.0,6041432.0
6072473.0,6073075.0,6041408.0
6072382.0,6073149.0,6041094.0
6072570.0,6073054.0,6041370.0
6072395.0,6072917.0,6041251.0
6072589.0,6073092.0,6040944.0
6072835.0,6073415.0,6041231.0
6072663.0,6073013.0,6041762.0
6073042.0,6073434.0,6041009.0
6072621.0,6073238.0,6041476.0
6072831.0,6073402.0,6041573.0
6072957.0,6073508.0,6041504.0
6072750.0,6073520.0,6041547.0
6072917.0,6073336.0,6041723.0
6072743.0,6073248.0,6041908.0
6072574.0,6073185.0,6041669.0
6072855.0,6073695.0,6041231.0
6072216.0,6073412.0,6041127.0
6072850.0,6074066.0,6040223.0
6072395.0,6073546.0,6041121.0
6072681.0,6073462.0,6040462.0
6072636.0,6073646.0,6040566.0
6072529.0,6073612.0,6041062.0
6072803.0,6073997.0,6040971.0
6072283.0,6073574.0,6041308.0
6072262.0,6073357.0,6042216.0
6072483.0,6073555.0,6042048.0
6072041.0,6073602.0,6042121.0
6072371.0,6073667.0,6042149.0
6072038.0,6073303.0,6042461.0
6069981.0,6071722.0,6043122.0
6069392.0,6070046.0,6043521.0
6073286.0,6070897.0,6041841.0
6092514.0,6084326.0,6032016.0
6104537.0,6094520.0,6031563.0
6090797.0,6087244.0,6039233.0
6080391.0,6080035.0,6042846.0
6075487.0,6075302.0,6042513.0
6073446.0,6073817.0,6041581.0
6072765.0,6073429.0,6041543.0
6072690.0,6072914.0,6041388.0
6072451.0,6072938.0,6041620.0
6072319.0,6072869.0,6041609.0
6072457.0,6072966.0,6041395.0
6072253.0,6072649.0,6041499.0
6072217.0,6072584.0,6041464.0
6072747.0,6072678.0,6041167.0
6072671.0,6072669.0,6041286.0
6072627.0,6072496.0,6041226.0
6072601.0,6072256.0,6041581.0
6073197.0,6072576.0,6041346.0
6073241.0,6072333.0,6041825.0
6073396.0,6072500.0,6041432.0
6073629.0,6072427.0,6041197.0
6073973.0,6072519.0,6041200.0
6073810.0,6072316.0,6041139.0
6074004.0,6072587.0,6041163.0
6074161.0,6072862.0,6041160.0
6073753.0,6072946.0,6041105.0
6073182.0,6073081.0,6041423.0
6072877.0,6073010.0,6041582.0
6072568.0,6072906.0,6041742.0
6072394.0,6072799.0,6041881.0
6072158.0,6072918.0,6041781.0
6072110.0,6072767.0,6042008.0
6071919.0,6072764.0,6041970.0
6072016.0,6072604.0,6041969.0
6071939.0,6072772.0,6041737.0
6072154.0,6072619.0,6041699.0
6072100.0,6072491.0,6041778.0
6072312.0,6072764.0,6041570.0
6072691.0,6072753.0,6041606.0
