I,II,V1
6072125.0,6073980.0,6042604.0
6072399.0,6074285.0,6042418.0
6072553.0,6074383.0,6042042.0
6072642.0,6074389.0,6041778.0
6072360.0,6074420.0,6041851.0
6072622.0,6074406.0,6042002.0
6072705.0,6074556.0,6042162.0
6072826.0,6074135.0,6042144.0
6072914.0,6074510.0,6041722.0
6072781.0,6074400.0,6041631.0
6072944.0,6073860.0,6042105.0
6072647.0,6074288.0,6041915.0
6072722.0,6074359.0,6042197.0
6072846.0,6074444.0,6042114.0
6072805.0,6074348.0,6041679.0
6072709.0,6074166.0,6041549.0
6072897.0,6074335.0,6041657.0
6072732.0,6073977.0,6040666.0
6072643.0,6073886.0,6041382.0
6072645.0,6073728.0,6042165.0
6073009.0,6074197.0,6042289.0
6072772.0,6073942.0,6042338.0
6072732.0,6073919.0,6042266.0
6072854.0,6074203.0,6042439.0
6072941.0,6074174.0,6042732.0
6072761.0,6074323.0,6042807.0
6072832.0,6074000.0,6042884.0
6072544.0,6073754.0,6042982.0
6069382.0,6071439.0,6043417.0
6067396.0,6068196.0,6043645.0
6075894.0,6072881.0,6041994.0
6099385.0,6091835.0,6030907.0
6107596.0,6097820.0,6032311.0
6090408.0,6087156.0,6041714.0
6078547.0,6078370.0,6044036.0
6076010.0,6075222.0,6043028.0
6074131.0,6074211.0,6042707.0
6073644.0,6073593.0,6042747.0
6073084.0,6073561.0,6042468.0
6072851.0,6073060.0,6042581.0
6072777.0,6072852.0,6042824.0
6073069.0,6072774.0,6042807.0
6072759.0,6072646.0,6043084.0
6072888.0,6072644.0,6042981.0
6073005.0,6072692.0,6042847.0
6072984.0,6072468.0,6042824.0
6072739.0,6072058.0,6042980.0
6072824.0,6072040.0,6042701.0
6072974.0,6072005.0,6042710.0
6073191.0,6071894.0,6042573.0
6073716.0,6072035.0,6042301.0
6073859.0,6071859.0,6042172.0
6074549.0,6071941.0,6042028.0
6074810.0,6072383.0,6041493.0
6075074.0,6072455.0,6041785.0
6075103.0,6073209.0,6041033.0
6075513.0,6073512.0,6040988.0
6075121.0,6073569.0,6041179.0
6074379.0,6073315.0,6041668.0
6073976.0,6073396.0,6041702.0
6073535.0,6073300.0,6042252.0
6073433.0,6073205.0,6042430.0
6073380.0,6073389.0,6042485.0
6073333.0,6073256.0,6042726.0
6073288.0,6073354.0,6042757.0
6073104.0,6073304.0,6042594.0
6073239.0,6073395.0,6042941.0
6073304.0,6073478.0,6042510.0
6073055.0,6073336.0,6042673.0
6073191.0,6073284.0,6042893.0
6072937.0,6073295.0,6043010.0
6073398.0,6073345.0,6042817.0
6073319.0,6073613.0,6042577.0
6073360.0,6073660.0,6042213.0
6073254.0,6073542.0,6042516.0
6073194.0,6073473.0,6042267.0
6073154.0,6073483.0,6042442.0
6073182.0,6073380.0,6042452.0
6073135.0,6073691.0,6042652.0
6072734.0,6073640.0,6042675.0
6073065.0,6073488.0,6042634.0
6072977.0,6073545.0,6042574.0
6073139.0,6073362.0,6042419.0
6072832.0,6073431.0,6042167.0
6072928.0,6073448.0,6042125.0
6073155.0,6073564.0,6041585.0
6073047.0,6073414.0,6041768.0
6073084.0,6073364.0,6041513.0
6073077.0,6073377.0,6041861.0
6073206.0,6073536.0,6042247.0
6073080.0,6073479.0,6042416.0
6072943.0,6073448.0,6042387.0
6072801.0,6073379.0,6042701.0
6073046.0,6073480.0,6042398.0
6072958.0,6073425.0,6042743.0
6073045.0,6073537.0,6042586.0
6072983.0,6073392.0,6042897.0
6070369.0,6071392.0,6043185.0
6068084.0,6067891.0,6044016.0
6075674.0,6072377.0,6042375.0
6096030.0,6090519.0,6031986.0
6106576.0,6096549.0,6032838.0
6089669.0,6086150.0,6042019.0
6078563.0,6077725.0,6044068.0
6075574.0,6074820.0,6042964.0
6074038.0,6073833.0,6042756.0
6073457.0,6073328.0,6042765.0
6073295.0,6073005.0,6042595.0
6073100.0,6072828.0,6042722.0
6072871.0,6072841.0,6042506.0
6072916.0,6072881.0,6042333.0
6072758.0,6072695.0,6042258.0
6072964.0,6072475.0,6042016.0
6072829.0,6072360.0,6041926.0
6072946.0,6072339.0,6041837.0
6073306.0,6071838.0,6042260.0
6073387.0,6071749.0,6042344.0
6073571.0,6071753.0,6042361.0
6073935.0,6071710.0,6042227.0
6074384.0,6072028.0,6041444.0
6074620.0,6072350.0,6041135.0
6074569.0,6072120.0,6040919.0
6075070.0,6072786.0,6039920.0
6074901.0,6072957.0,6040117.0
6074336.0,6072997.0,6040660.0
6073887.0,6073009.0,6041471.0
6073482.0,6073169.0,6042008.0
6073320.0,6073331.0,6042246.0
6073223.0,6073251.0,6042338.0
6073012.0,6073182.0,6042454.0
6073062.0,6073289.0,6042661.0
6073159.0,6073362.0,6042755.0
6073014.0,6073101.0,6043158.0
6073117.0,6073118.0,6042911.0
6073199.0,6073081.0,6042766.0
6073254.0,6073103.0,6042724.0
6073215.0,6073028.0,6042430.0
6073373.0,6073201.0,6042203.0
6073331.0,6073295.0,6042426.0
6073155.0,6073103.0,6042441.0
6073110.0,6073151.0,6042419.0
6073443.0,6073298.0,6042566.0
6073496.0,6073334.0,6042685.0
6073379.0,6073318.0,6042726.0
6073482.0,6073383.0,6042289.0
6073479.0,6073414.0,6042598.0
6073372.0,6073338.0,6042462.0
6073464.0,6073503.0,6042259.0
6073519.0,6073528.0,6042531.0
6073669.0,6073593.0,6042550.0
6073619.0,6073456.0,6042519.0
6073440.0,6073598.0,6042473.0
6073531.0,6073587.0,6042499.0
6073348.0,6073416.0,6042511.0
6073385.0,6073584.0,6042643.0
6073392.0,6073509.0,6042762.0
6073660.0,6073624.0,6042765.0
6073590.0,6073481.0,6042975.0
6073534.0,6073432.0,6042815.0
6073438.0,6073429.0,6042977.0
6073327.0,6073548.0,6043013.0
6073239.0,6073582.0,6042466.0
6073135.0,6073193.0,6042337.0
6073069.0,6073209.0,6042255.0
6073295.0,6073434.0,6042034.0
6073517.0,6073442.0,6042662.0
6073654.0,6073503.0,6042802.0
6073642.0,6073727.0,6042765.0
6073539.0,6073579.0,6042861.0
6073551.0,6073591.0,6042840.0
6073669.0,6073764.0,6042960.0
6073811.0,6073932.0,6042934.0
6073429.0,6073679.0,6043021.0
6073927.0,6073822.0,6042834.0
6071055.0,6071462.0,6043486.0
6068158.0,6067739.0,6044030.0
6076554.0,6072911.0,6042572.0
6101464.0,6093440.0,6031794.0
6108644.0,6098706.0,6032937.0
6090411.0,6086154.0,6043059.0
6078940.0,6077905.0,6043550.0
6076436.0,6075307.0,6042526.0
6074910.0,6074250.0,6042706.0
6073906.0,6073800.0,6042703.0
6073777.0,6073567.0,6042614.0
6073366.0,6073341.0,6042247.0
6073244.0,6073195.0,6042356.0
6073142.0,6073213.0,6042058.0
6073254.0,6072862.0,6042551.0
6073213.0,6072990.0,6042396.0
6073412.0,6073053.0,6042504.0
6073958.0,6073324.0,6042469.0
6073460.0,6073016.0,6042852.0
6073673.0,6073026.0,6042707.0
6073910.0,6073198.0,6042326.0
6073857.0,6073058.0,6042262.0
6074010.0,6072804.0,6042149.0
6074825.0,6073133.0,6041799.0
6074952.0,6072929.0,6041720.0
6075310.0,6072897.0,6040998.0
6075532.0,6073318.0,6041159.0
6076013.0,6073820.0,6040581.0
6075469.0,6073810.0,6040665.0
6075446.0,6074072.0,6040885.0
6075247.0,6074313.0,6041221.0
6074091.0,6073826.0,6041934.0
6073832.0,6073583.0,6041860.0
6073322.0,6073410.0,6042159.0
6073332.0,6073400.0,6042150.0
6072989.0,6073581.0,6041935.0
6073301.0,6073530.0,6042043.0
6073152.0,6073453.0,6042174.0
6073425.0,6073322.0,6042266.0
6073556.0,6073221.0,6041883.0
6073526.0,6073552.0,6042224.0
6073376.0,6073263.0,6042082.0
6073554.0,6073546.0,6042167.0
6073584.0,6073444.0,6042249.0
6073535.0,6073697.0,6042266.0
6073827.0,6073888.0,6042531.0
6073701.0,6073818.0,6042308.0
6073868.0,6073802.0,6042246.0
6073954.0,6073684.0,6042592.0
6073841.0,6073868.0,6042638.0
6073850.0,6073857.0,6042394.0
6073790.0,6073909.0,6042391.0
6073922.0,6073945.0,6042502.0
6073908.0,6073949.0,6042370.0
6073784.0,6073701.0,6042564.0
6074104.0,6074070.0,6041476.0
6073814.0,6073803.0,6041777.0
6073660.0,6073558.0,6041628.0
6074143.0,6073607.0,6041782.0
6074256.0,6073872.0,6042027.0
6073780.0,6073495.0,6042533.0
6073522.0,6073131.0,6042639.0
6073635.0,6073478.0,6042305.0
6073868.0,6073470.0,6042721.0
6073931.0,6073469.0,6042887.0
6074011.0,6073687.0,6042455.0
6073913.0,6073580.0,6042799.0
6072567.0,6072472.0,6043190.0
6069539.0,6070035.0,6043655.0
6070726.0,6069079.0,6043604.0
6085816.0,6081255.0,6035133.0
6105828.0,6095679.0,6030810.0
6099485.0,6092087.0,6036900.0
6084822.0,6082091.0,6043231.0
6077280.0,6076193.0,6043451.0
6075317.0,6074636.0,6042184.0
6074372.0,6073896.0,6042444.0
6073770.0,6073323.0,6042840.0
6074034.0,6073295.0,6042685.0
6073817.0,6073270.0,6042513.0
6073591.0,6073135.0,6042651.0
6073826.0,6073121.0,6042488.0
6073938.0,6073235.0,6042671.0
6073794.0,6072689.0,6043164.0
6073946.0,6072967.0,6042894.0
6074161.0,6073033.0,6043254.0
6074008.0,6072863.0,6043042.0
6074322.0,6072879.0,6042990.0
6074534.0,6072763.0,6042798.0
6074722.0,6072617.0,6042611.0
6074925.0,6072466.0,6041976.0
6074449.0,6072839.0,6042645.0
6074702.0,6072832.0,6042683.0
6074862.0,6072938.0,6042653.0
6075089.0,6072894.0,6042545.0
6075291.0,6072727.0,6042592.0
6075841.0,6072956.0,6042495.0
6076125.0,6073098.0,6042267.0
6076379.0,6073323.0,6042095.0
6076765.0,6073936.0,6041589.0
6076640.0,6074243.0,6041364.0
6076170.0,6074174.0,6041680.0
6075566.0,6074129.0,6041687.0
6074589.0,6073868.0,6042357.0
6074557.0,6073865.0,6042455.0
6074260.0,6073868.0,6042656.0
6074193.0,6073928.0,6042500.0
6074224.0,6073889.0,6042542.0
6074303.0,6073880.0,6042483.0
6074367.0,6073894.0,6042379.0
6074282.0,6073809.0,6042431.0
6074454.0,6073829.0,6042491.0
6074317.0,6073819.0,6042587.0
6074475.0,6073866.0,6042530.0
6074487.0,6073916.0,6042297.0
6074502.0,6073867.0,6042288.0
6074726.0,6074045.0,6042119.0
6074757.0,6074362.0,6042180.0
6074776.0,6074203.0,6042064.0
6074513.0,6074172.0,6041871.0
6074517.0,6074060.0,6042057.0
6074330.0,6074129.0,6041676.0
6074246.0,6074096.0,6041773.0
6074297.0,6073900.0,6041889.0
6074147.0,6073941.0,6041747.0
6074381.0,6073793.0,6041873.0
6074410.0,6073909.0,6042188.0
6074189.0,6073913.0,6042009.0
6074123.0,6073947.0,6042479.0
6074108.0,6073774.0,6042360.0
6073925.0,6073782.0,6042557.0
6074098.0,6073998.0,6042273.0
6074068.0,6073923.0,6042368.0
6074131.0,6073965.0,6042778.0
6074126.0,6074021.0,6043085.0
6074142.0,6073854.0,6043085.0
6073989.0,6074142.0,6042793.0
6074167.0,6073904.0,6043165.0
6074151.0,6074142.0,6042741.0
6074067.0,6074049.0,6043152.0
6074089.0,6073877.0,6043303.0
6072341.0,6072653.0,6044180.0
6068981.0,6069446.0,6044912.0
6071785.0,6069898.0,6044207.0
6094681.0,6087259.0,6034177.0
6111357.0,6100680.0,6031405.0
6101357.0,6094175.0,6037899.0
6083203.0,6080762.0,6044225.0
6077680.0,6076488.0,6042671.0
6076052.0,6074966.0,6042113.0
6074874.0,6074270.0,6042475.0
6074402.0,6073636.0,6042805.0
6073862.0,6073344.0,6042607.0
6074008.0,6073331.0,6042722.0
6074000.0,6073283.0,6042899.0
6073907.0,6073125.0,6042599.0
6073959.0,6073113.0,6042529.0
6073686.0,6072936.0,6042728.0
6073736.0,6072833.0,6042866.0
6073528.0,6072809.0,6042679.0
6073789.0,6072853.0,6042154.0
6073841.0,6072615.0,6042199.0
6074050.0,6072383.0,6042011.0
6074061.0,6072178.0,6042026.0
6074435.0,6072070.0,6041311.0
6074842.0,6072419.0,6040957.0
6074913.0,6072408.0,6040492.0
6075224.0,6072541.0,6040398.0
6075715.0,6073158.0,6040002.0
6075975.0,6073679.0,6040312.0
6076134.0,6074229.0,6040623.0
6075434.0,6074108.0,6041328.0
6074983.0,6074099.0,6041783.0
6074973.0,6074075.0,6042188.0
6074311.0,6074291.0,6041800.0
6074340.0,6074173.0,6041846.0
6074095.0,6074247.0,6041668.0
6074091.0,6074401.0,6041888.0
6074285.0,6074507.0,6041927.0
6074378.0,6074154.0,6042106.0
6073713.0,6074222.0,6042117.0
6073974.0,6074315.0,6042290.0
6073810.0,6074440.0,6041962.0
6073611.0,6074668.0,6041955.0
6073897.0,6074531.0,6042135.0
6073806.0,6074402.0,6042203.0
6073971.0,6074508.0,6041779.0
6073515.0,6074279.0,6042008.0
6073826.0,6074201.0,6041840.0
6073670.0,6074294.0,6042163.0
6073880.0,6074440.0,6042155.0
6073614.0,6074626.0,6041797.0
6073544.0,6074574.0,6041630.0
6073670.0,6074506.0,6041920.0
6073539.0,6074538.0,6041869.0
6073506.0,6074506.0,6042086.0
6073666.0,6074760.0,6041592.0
6073448.0,6074659.0,6041593.0
6073350.0,6074694.0,6041692.0
6073417.0,6074660.0,6041044.0
6073393.0,6074677.0,6041629.0
6073131.0,6074607.0,6042156.0
6073450.0,6074838.0,6040900.0
6073138.0,6074592.0,6041778.0
6073017.0,6074390.0,6042158.0
6073062.0,6074472.0,6042142.0
6073433.0,6074721.0,6042273.0
6073589.0,6074802.0,6042410.0
6073295.0,6074733.0,6042158.0
6073190.0,6074570.0,6042309.0
6073204.0,6074576.0,6042660.0
6073146.0,6074544.0,6042342.0
6073580.0,6074690.0,6042233.0
6073285.0,6074600.0,6042477.0
6071938.0,6073450.0,6043030.0
6070117.0,6071281.0,6043638.0
6071507.0,6070482.0,6043233.0
6090792.0,6085190.0,6033797.0
6105829.0,6097572.0,6031702.0
6096514.0,6091627.0,6038300.0
6081636.0,6080620.0,6043378.0
6076758.0,6076711.0,6042153.0
6075110.0,6075241.0,6042114.0
6073706.0,6074449.0,6042320.0
6073756.0,6074471.0,6042058.0
6073356.0,6074001.0,6042308.0
6073288.0,6073853.0,6042176.0
6073490.0,6073823.0,6042456.0
6073497.0,6073832.0,6042351.0
6073431.0,6073844.0,6042493.0
6073465.0,6073565.0,6042720.0
6073492.0,6073593.0,6042712.0
6073222.0,6073659.0,6042528.0
6073559.0,6073393.0,6042853.0
6073894.0,6073456.0,6042448.0
6074039.0,6073342.0,6042509.0
6074124.0,6073546.0,6042087.0
6074181.0,6073394.0,6042450.0
6074715.0,6073085.0,6042813.0
6075133.0,6073644.0,6042156.0
6075252.0,6073688.0,6042030.0
6075224.0,6073829.0,6041675.0
6075376.0,6074272.0,6041491.0
6075057.0,6074322.0,6041599.0
6074610.0,6074255.0,6041719.0
6073973.0,6074011.0,6042247.0
6073799.0,6074007.0,6042432.0
6073324.0,6073917.0,6042932.0
6073146.0,6073925.0,6043132.0
6073252.0,6074038.0,6043067.0
6073051.0,6073844.0,6043260.0
6073177.0,6073818.0,6043113.0
6073032.0,6074035.0,6042652.0
6073167.0,6073857.0,6042762.0
6073269.0,6073984.0,6042796.0
6073226.0,6073941.0,6042829.0
6073171.0,6073770.0,6042924.0
6073451.0,6073707.0,6043270.0
6073631.0,6074332.0,6042945.0
6073431.0,6074304.0,6043166.0
6073236.0,6074069.0,6042851.0
6073305.0,6074197.0,6043193.0
6073297.0,6074462.0,6042552.0
6073094.0,6074100.0,6042566.0
6073341.0,6074384.0,6042437.0
6073433.0,6074618.0,6042359.0
6073361.0,6074243.0,6042707.0
6073674.0,6074273.0,6042823.0
6073575.0,6074536.0,6042547.0
6073535.0,6074343.0,6042316.0
6073084.0,6074158.0,6042426.0
6073170.0,6074060.0,6042360.0
6073495.0,6074171.0,6042574.0
6073469.0,6074291.0,6043094.0
6073492.0,6074297.0,6043305.0
6073556.0,6074281.0,6043508.0
6073407.0,6074402.0,6043459.0
6073723.0,6074542.0,6043102.0
6073647.0,6074253.0,6043177.0
6073578.0,6074358.0,6043280.0
6073739.0,6074479.0,6042937.0
6072463.0,6073399.0,6043553.0
6069891.0,6071190.0,6043970.0
6070429.0,6069116.0,6044490.0
6083729.0,6080381.0,6036280.0
6104775.0,6095763.0,6032680.0
6098151.0,6092278.0,6038646.0
6075296.0,6074755.0,6043045.0
6073898.0,6073999.0,6042825.0
6073733.0,6074147.0,6042733.0
6073979.0,6074076.0,6042664.0
6073823.0,6074217.0,6042844.0
6073728.0,6074040.0,6042420.0
6073469.0,6073704.0,6042954.0
6073433.0,6073751.0,6042292.0
6073574.0,6073632.0,6042620.0
6073477.0,6073517.0,6042609.0
6073187.0,6073196.0,6043086.0
6073698.0,6073748.0,6042768.0
6073559.0,6073344.0,6043094.0
6073623.0,6073257.0,6042974.0
6073724.0,6072941.0,6043313.0
6073948.0,6072796.0,6043064.0
6074451.0,6072931.0,6042798.0
6074597.0,6073039.0,6042690.0
6074721.0,6073415.0,6042176.0
6074752.0,6073783.0,6041707.0
6074927.0,6074150.0,6041495.0
6074776.0,6074199.0,6041441.0
6074230.0,6074099.0,6042154.0
6073811.0,6073776.0,6042362.0
6073484.0,6074129.0,6042459.0
6073270.0,6074210.0,6042350.0
6072965.0,6073695.0,6042700.0
6072952.0,6073855.0,6042709.0
6072589.0,6073597.0,6042906.0
6072902.0,6073943.0,6042549.0
6072875.0,6073666.0,6043088.0
6072995.0,6073680.0,6042455.0
6073102.0,6073776.0,6042608.0
6073275.0,6073775.0,6042823.0
6073212.0,6073852.0,6042783.0
6073613.0,6073928.0,6042439.0
6073270.0,6073970.0,6042660.0
6073211.0,6073832.0,6043016.0
6073219.0,6073786.0,6043449.0
6073466.0,6073899.0,6042998.0
6073494.0,6073918.0,6043224.0
6073287.0,6074027.0,6042839.0
6073103.0,6073728.0,6042913.0
6073106.0,6073952.0,6042888.0
6073174.0,6073661.0,6043104.0
6073227.0,6073854.0,6042601.0
6073282.0,6073759.0,6043073.0
6073432.0,6073859.0,6042844.0
6073276.0,6073810.0,6042604.0
6073113.0,6073792.0,6042334.0
6073256.0,6073787.0,6042289.0
6073322.0,6073735.0,6042393.0
6073663.0,6074128.0,6042629.0
6073677.0,6074308.0,6042498.0
6073200.0,6073789.0,6042957.0
6073013.0,6073803.0,6042513.0
6073047.0,6073728.0,6042877.0
6073276.0,6073828.0,6042466.0
6073747.0,6073861.0,6042509.0
6073190.0,6073748.0,6041989.0
6070993.0,6072048.0,6043238.0
6069354.0,6069141.0,6043568.0
6074964.0,6071705.0,6040919.0
6097525.0,6089546.0,6031656.0
6105421.0,6095800.0,6034113.0
6089627.0,6085920.0,6042018.0
6079144.0,6077420.0,6044179.0
6075810.0,6075123.0,6042978.0
6074466.0,6073788.0,6043011.0
6073499.0,6073413.0,6042820.0
6073436.0,6073187.0,6043215.0
6073271.0,6073107.0,6042911.0
6072987.0,6073009.0,6043175.0
6072814.0,6072747.0,6043548.0
6072988.0,6072853.0,6043105.0
6072895.0,6072543.0,6043152.0
6072919.0,6072527.0,6043162.0
6073073.0,6072686.0,6043228.0
6073323.0,6072525.0,6043437.0
6073560.0,6072438.0,6043439.0
6073608.0,6072523.0,6043381.0
6073653.0,6072236.0,6043411.0
6073952.0,6072214.0,6043424.0
6074178.0,6072383.0,6043021.0
6074689.0,6072665.0,6042775.0
6074529.0,6072623.0,6041992.0
6074653.0,6072659.0,6042036.0
6075077.0,6073198.0,6041898.0
6075110.0,6073465.0,6041590.0
6074815.0,6073523.0,6042034.0
6074410.0,6073780.0,6042250.0
6073905.0,6073251.0,6042873.0
6073647.0,6073270.0,6042841.0
6073102.0,6073189.0,6043092.0
6073156.0,6073199.0,6042927.0
6073455.0,6073334.0,6042856.0
6073153.0,6073201.0,6043476.0
6073370.0,6073226.0,6043421.0
6073602.0,6073232.0,6043287.0
6073462.0,6073630.0,6042614.0
6073487.0,6073457.0,6042648.0
6073626.0,6073613.0,6042544.0
6073457.0,6073497.0,6042290.0
6073388.0,6073412.0,6042610.0
6073404.0,6073675.0,6042027.0
6073637.0,6073807.0,6042296.0
6073624.0,6073887.0,6041991.0
6073667.0,6073656.0,6042626.0
6073347.0,6073955.0,6042536.0
6073924.0,6073979.0,6042711.0
6073706.0,6074114.0,6042171.0
6073696.0,6074087.0,6041746.0
6073847.0,6074007.0,6041638.0
6073594.0,6073776.0,6041967.0
6073969.0,6074107.0,6042479.0
6074095.0,6074352.0,6042633.0
6073243.0,6074027.0,6042782.0
6073367.0,6074104.0,6042677.0
6073197.0,6074055.0,6043079.0
6073056.0,6073912.0,6043183.0
6073375.0,6074345.0,6043153.0
6073334.0,6074417.0,6042956.0
6072155.0,6073254.0,6043772.0
6069843.0,6071296.0,6044204.0
6070208.0,6070021.0,6044151.0
6087172.0,6081284.0,6035321.0
6104993.0,6096546.0,6032175.0
6097418.0,6091898.0,6038309.0
6082325.0,6081438.0,6043798.0
6076906.0,6077100.0,6043438.0
6074864.0,6075334.0,6042464.0
6073753.0,6074527.0,6042428.0
6073547.0,6074229.0,6042171.0
6073206.0,6074010.0,6042114.0
6073286.0,6073892.0,6041661.0
6073086.0,6073677.0,6041817.0
6073326.0,6073633.0,6041541.0
6073667.0,6074085.0,6041669.0
6073709.0,6073838.0,6041805.0
6073996.0,6073895.0,6041554.0
6073902.0,6074016.0,6041387.0
6073920.0,6073872.0,6041471.0
6073893.0,6073702.0,6041895.0
6074578.0,6073905.0,6041817.0
6074649.0,6073798.0,6041886.0
6074912.0,6073542.0,6041786.0
6075257.0,6073710.0,6041787.0
6075345.0,6073966.0,6041239.0
6076083.0,6074241.0,6040912.0
6075788.0,6074207.0,6040563.0
6075646.0,6074652.0,6040656.0
6075039.0,6074376.0,6040667.0
6074915.0,6074570.0,6040855.0
6074007.0,6074180.0,6041495.0
6073963.0,6073862.0,6041695.0
6073789.0,6074299.0,6041385.0
6073651.0,6074173.0,6041909.0
6073574.0,6074001.0,6042149.0
6073587.0,6074107.0,6042055.0
6073645.0,6074116.0,6041965.0
6073823.0,6074093.0,6041933.0
6073671.0,6074106.0,6041736.0
6074000.0,6074212.0,6041794.0
6073742.0,6074267.0,6041644.0
6073788.0,6074138.0,6041847.0
6074074.0,6074505.0,6041475.0
6073919.0,6074168.0,6041838.0
6074033.0,6074500.0,6041229.0
6074354.0,6074460.0,6041820.0
6074323.0,6074528.0,6041087.0
6074380.0,6074492.0,6041165.0
6074006.0,6074263.0,6041312.0
6073792.0,6074376.0,6041109.0
6073552.0,6073811.0,6040613.0
6073460.0,6073839.0,6040967.0
6073685.0,6073986.0,6040816.0
6074066.0,6073802.0,6041607.0
6074114.0,6074224.0,6042011.0
6074220.0,6074412.0,6041751.0
6074056.0,6074399.0,6042045.0
6073751.0,6074390.0,6042107.0
6073876.0,6074062.0,6042022.0
6074279.0,6074476.0,6042290.0
6074143.0,6074353.0,6042168.0
6074304.0,6074586.0,6042431.0
6071956.0,6072800.0,6042914.0
6070371.0,6070488.0,6042968.0
6074300.0,6071748.0,6042264.0
6096025.0,6087884.0,6032132.0
6108432.0,6097681.0,6031692.0
6093908.0,6088973.0,6040183.0
6081412.0,6079986.0,6043352.0
6077464.0,6076361.0,6042978.0
6075556.0,6074757.0,6042888.0
6074714.0,6074494.0,6042586.0
6074517.0,6074337.0,6042737.0
6073977.0,6073748.0,6042047.0
6074027.0,6073812.0,6041491.0
6074394.0,6073969.0,6041694.0
6073862.0,6073739.0,6041885.0
6074492.0,6073601.0,6041967.0
6074560.0,6073703.0,6041650.0
6074583.0,6073320.0,6042112.0
6074490.0,6073254.0,6041844.0
6074691.0,6073136.0,6042046.0
6074877.0,6073375.0,6041466.0
6075210.0,6073275.0,6041712.0
6075356.0,6073582.0,6041179.0
6075360.0,6073195.0,6041364.0
6075504.0,6073727.0,6040712.0
6075858.0,6073869.0,6040968.0
6075825.0,6074398.0,6040787.0
6075652.0,6074679.0,6041103.0
6075250.0,6074668.0,6041148.0
6074825.0,6074659.0,6041643.0
6074649.0,6074914.0,6041422.0
6074454.0,6074925.0,6041351.0
6074417.0,6074431.0,6042156.0
6073967.0,6074551.0,6041729.0
6074167.0,6074701.0,6041537.0
6074415.0,6074760.0,6041617.0
6074190.0,6074567.0,6041444.0
6074352.0,6074937.0,6040965.0
6074622.0,6074913.0,6041113.0
6074901.0,6074903.0,6041934.0
6075340.0,6075541.0,6040822.0
6074759.0,6075385.0,6040925.0
6074431.0,6075087.0,6041180.0
6075159.0,6075284.0,6041093.0
6074681.0,6075308.0,6040934.0
6074531.0,6075209.0,6041403.0
6074773.0,6075286.0,6041544.0
6074341.0,6075317.0,6041563.0
6074902.0,6075673.0,6041158.0
6074311.0,6075251.0,6040911.0
